trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260602,20260603,20260604,603890.SH,春秋电子,1,0.7467053984731432,68.545455,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,31.59,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26830989394,1,97d12819481b75e2211366fed8d8de110d56f212,2026-06-02T15:44:39Z,U,0.0,618293360.0,618293360.0,92502.0,92502.0,,,,,,30.02,24.56,1.0,1.0,14.0,0.0,1.0,0.0,3.1268025423808683,31.59,33.02,27.02,
20260602,20260603,20260604,002579.SZ,中京电子,2,0.590285327308668,35.333333,0.8363999999999999,元器件,FULLY_READY,1,1,1,strong_open_tradable,20.2,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26830989394,1,97d12819481b75e2211366fed8d8de110d56f212,2026-06-02T15:44:39Z,U,3.0,178552089.0,178552089.0,93933.0,95100.0,,,,,,20.76,16.98,1.0,1.0,14.0,0.0,1.0,0.0,1.7532049278074329,20.2,22.84,18.68,
20260602,20260603,20260604,600280.SH,中央商场,3,0.5954081077835586,61.727273,0.01,百货,FULLY_READY,1,1,1,strong_open_tradable,3.75,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26830989394,1,97d12819481b75e2211366fed8d8de110d56f212,2026-06-02T15:44:39Z,U,0.0,43511958.0,43511958.0,95557.0,95557.0,,,,,,3.87,3.17,0.0,,,0.0,1.0,0.0,2.0617043589120376,3.75,4.26,3.48,
20260602,20260603,20260604,002897.SZ,意华股份,4,0.4853394752107234,61.030303,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,95.08,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26830989394,1,97d12819481b75e2211366fed8d8de110d56f212,2026-06-02T15:44:39Z,U,0.0,284555161.0,284555161.0,93218.0,93218.0,,,,,,88.2,72.16,1.0,1.0,14.0,0.0,1.0,0.0,2.653528009119162,95.08,97.02,79.38,
20260602,20260603,20260604,000055.SZ,方大集团,5,0.5473630177998524,67.909091,0.0164,其他建材,FULLY_READY,1,1,1,strong_open_tradable,4.43,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26830989394,1,97d12819481b75e2211366fed8d8de110d56f212,2026-06-02T15:44:39Z,U,0.0,96207314.0,96207314.0,93336.0,93336.0,,,,,,4.19,3.43,0.0,,,0.0,1.0,0.0,2.136431705349115,4.43,4.61,3.77,
20260602,20260603,20260604,002384.SZ,东山精密,6,0.3955036837841148,43.651515,0.8363999999999999,元器件,FULLY_READY,1,1,1,strong_open_tradable,219.6,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26830989394,1,97d12819481b75e2211366fed8d8de110d56f212,2026-06-02T15:44:39Z,U,14.0,241132222.0,241132222.0,131257.0,134212.0,,,,,,210.93,172.58,1.0,1.0,14.0,0.0,1.0,0.0,1.6586165548225866,219.6,232.02,189.84,
20260602,20260603,20260604,603373.SH,安邦护卫,7,0.3644616447290818,73.545455,0.01,仓储物流,FULLY_READY,1,1,1,strong_open_tradable,50.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26830989394,1,97d12819481b75e2211366fed8d8de110d56f212,2026-06-02T15:44:39Z,U,0.0,118054090.0,118054090.0,95416.0,95416.0,,,,,,48.65,39.81,0.0,,,0.0,1.0,0.0,2.1674126441378245,50.0,53.52,43.79,
20260602,20260603,20260604,002975.SZ,博杰股份,8,0.3220206357817067,60.606061,0.4258611773793213,专用机械,FULLY_READY,1,1,1,strong_open_tradable,154.86,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26830989394,1,97d12819481b75e2211366fed8d8de110d56f212,2026-06-02T15:44:39Z,U,1.0,234190310.0,234190310.0,93706.0,93927.0,,,,,,148.58,121.56,1.0,4.0,3.0,0.0,1.0,0.0,2.0821055545687304,154.86,163.44,133.72,
20260602,20260603,20260604,002962.SZ,五方光电,9,0.2259584591506155,59.863636,0.83,元器件,FULLY_READY,1,1,1,strong_open_tradable,20.85,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26830989394,1,97d12819481b75e2211366fed8d8de110d56f212,2026-06-02T15:44:39Z,U,1.0,62087630.0,62087630.0,94436.0,94733.0,,,,,,20.9,17.1,1.0,1.0,14.0,0.0,1.0,0.0,1.8380465412638471,20.85,22.99,18.81,
20260602,20260603,20260604,600360.SH,华微电子,10,0.2656167733978916,66.272727,0.1115060031977598,半导体,FULLY_READY,1,1,1,strong_open_tradable,12.53,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26830989394,1,97d12819481b75e2211366fed8d8de110d56f212,2026-06-02T15:44:39Z,U,0.0,97615667.0,97615667.0,94253.0,94253.0,,,,,,12.77,10.45,1.0,8.0,2.0,0.0,1.0,0.0,2.388428892397945,12.53,14.05,11.49,
20260602,20260603,20260604,002951.SZ,金时科技,11,0.282761693638299,63.19697,0.0164,广告包装,FULLY_READY,1,1,1,strong_open_tradable,22.08,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26830989394,1,97d12819481b75e2211366fed8d8de110d56f212,2026-06-02T15:44:39Z,U,1.0,24035242.0,24035242.0,142042.0,142248.0,,,,,,21.34,17.46,1.0,10.0,2.0,0.0,1.0,0.0,1.7840844050020843,22.08,23.47,19.21,
20260602,20260603,20260604,600403.SH,大有能源,12,0.2740240340679372,60.787879,0.0164,煤炭开采,FULLY_READY,1,1,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26830989394,1,97d12819481b75e2211366fed8d8de110d56f212,2026-06-02T15:44:39Z,U,0.0,184429841.0,184429841.0,93000.0,93000.0,,,,,,6.12,5.0,0.0,,,0.0,1.0,0.0,2.2615401748446717,6.73,6.73,5.51,0.0
20260602,20260603,20260604,301566.SZ,达利凯普,13,0.2471688880358678,34.606061,0.8363999999999999,元器件,FULLY_READY,1,1,1,strong_open_tradable,40.5,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26830989394,1,97d12819481b75e2211366fed8d8de110d56f212,2026-06-02T15:44:39Z,U,0.0,164071510.0,164071510.0,102854.0,102854.0,,,,,,37.3,24.86,1.0,1.0,14.0,0.0,1.0,0.0,2.482670001664369,40.5,44.76,29.84,
