trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260723,20260724,20260727,20260724,20260727,002240.SZ,盛新锂能,23,0.1600362428349945,62.897436,0.0164,能源金属,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,29.82,29.82,29.82,t_opening_auction,34.29,28.33,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,28.33,29.02,minute_1m_first_touch,1,stop_loss_first_touch,29.16,29.16,-0.04996646545942318,-0.04996646545942318,-0.022132796780684028,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,30009785468,1,d939b4bcea094119d64a4726cb34e0182d2cdccb,2026-07-23T13:07:51Z,09:20:00,09:24:50,29.82,30.23,28.31,28.46,20260727,29.02,29.55,27.9,28.46,515797.2,1491612.48607,2.4596,29.02,9677589.6,25.61,29.02,1
20260723,20260724,20260727,20260724,20260727,002218.SZ,拓日新能,24,0.1585043662412228,58.692308,0.6729057079444091,电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,3.91,3.91,3.91,t_opening_auction,4.5,3.71,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,4.12,3.88,minute_1m_time_exit,1,time_exit,4.24,4.24,0.053708439897698135,0.053708439897698135,0.0843989769820972,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,30009785468,1,d939b4bcea094119d64a4726cb34e0182d2cdccb,2026-07-23T13:07:51Z,09:20:00,09:24:50,3.91,4.2,3.83,4.2,20260727,3.88,4.55,3.85,4.2,2302928.33,954319.17759,0.9524,3.88,21244164.0,3.78,3.88,1
20260723,20260724,20260727,20260724,20260727,603191.SH,望变电气,25,0.1583258249721582,58.367521,0.83,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,13.33,13.33,13.33,t_opening_auction,15.33,12.66,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,13.16,12.85,minute_1m_time_exit,1,time_exit,13.31,13.31,-0.01275318829707428,-0.01275318829707428,-0.0015003750937734317,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,30009785468,1,d939b4bcea094119d64a4726cb34e0182d2cdccb,2026-07-23T13:07:51Z,09:20:00,09:24:50,13.33,13.4,12.84,12.84,20260727,12.85,13.32,12.76,12.84,114275.07,150327.319,3.6604,12.85,1561275.0,11.56,12.85,1
20260723,20260724,20260727,20260724,20260727,603026.SH,石大胜华,26,0.1577556825866957,58.91453,0.01,电池,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,62.29,62.29,62.29,t_opening_auction,71.63,59.18,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,65.68,62.74,minute_1m_time_exit,1,time_exit,65.6,65.6,0.05442286081232939,0.05442286081232939,0.05313854551292341,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,30009785468,1,d939b4bcea094119d64a4726cb34e0182d2cdccb,2026-07-23T13:07:51Z,09:20:00,09:24:50,62.29,65.49,61.84,62.03,20260727,62.74,67.15,61.64,62.03,167261.01,1081392.477,5.7553,62.74,8821244.0,55.83,62.74,1
20260723,20260724,20260727,20260724,20260727,000862.SZ,银星能源,27,0.1556785579744955,68.846154,0.6729057079444091,电力,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,5.8,5.8,5.8,t_opening_auction,6.67,5.51,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,5.4,5.4,minute_1m_first_touch,1,stop_gap_at_open,6.12,6.12,-0.06896551724137923,-0.06896551724137923,0.055172413793103336,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,30009785468,1,d939b4bcea094119d64a4726cb34e0182d2cdccb,2026-07-23T13:07:51Z,09:20:00,09:24:50,5.8,6.23,5.53,5.56,20260727,5.4,6.12,5.37,5.56,935262.44,548077.87276,10.0719,5.4,9010980.0,5.0,5.4,1
20260723,20260724,20260727,20260724,20260727,603567.SH,珍宝岛,28,0.1524303779476831,54.452991,0.1800599148755985,中药Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,6.6,6.6,6.6,t_opening_auction,7.59,6.27,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,5.49,5.49,minute_1m_first_touch,1,stop_gap_at_open,6.44,6.44,-0.1681818181818181,-0.1681818181818181,-0.024242424242424176,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,30009785468,1,d939b4bcea094119d64a4726cb34e0182d2cdccb,2026-07-23T13:07:51Z,09:20:00,09:24:50,6.6,6.7,5.85,5.85,20260727,5.49,6.44,5.42,5.85,958011.47,578892.58,10.0855,5.49,13623100.0,5.27,5.49,1
20260723,20260724,20260727,20260724,20260727,600268.SH,国电南自,29,0.1499794905099551,56.042735,0.83,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,11.58,11.58,11.58,t_opening_auction,13.32,11.0,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,10.8,10.8,minute_1m_first_touch,1,stop_gap_at_open,11.09,11.09,-0.06735751295336778,-0.06735751295336778,-0.042314335060449015,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,30009785468,1,d939b4bcea094119d64a4726cb34e0182d2cdccb,2026-07-23T13:07:51Z,09:20:00,09:24:50,11.58,11.58,10.88,10.88,20260727,10.8,11.15,10.73,10.88,277048.53,303280.629,1.9301,10.8,6055560.0,9.79,10.8,1
20260723,20260724,20260727,20260724,20260727,002083.SZ,孚日股份,30,0.1499300917348342,49.717949,0.01,纺织制造,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_take_profit_first_touch,11.0,11.0,11.0,t_opening_auction,12.65,10.45,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,12.65,12.52,minute_1m_first_touch,1,take_profit_first_touch,12.0,12.0,0.1499999999999999,0.1499999999999999,0.09090909090909083,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,30009785468,1,d939b4bcea094119d64a4726cb34e0182d2cdccb,2026-07-23T13:07:51Z,09:20:00,09:24:50,11.0,11.52,10.9,11.52,20260727,12.52,12.67,11.16,11.52,2239978.55,2710713.27701,4.1667,12.52,85546656.0,10.37,12.52,1
20260723,20260724,20260727,20260724,20260727,605189.SH,富春染织,31,0.1486143552844497,56.760684,0.01,纺织制造,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,14.98,14.98,14.98,t_opening_auction,17.23,14.23,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,15.02,14.73,minute_1m_time_exit,1,time_exit,15.31,15.31,0.0026702269692922,0.0026702269692922,0.022029372496662036,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,30009785468,1,d939b4bcea094119d64a4726cb34e0182d2cdccb,2026-07-23T13:07:51Z,09:20:00,09:24:50,14.98,15.48,14.55,14.59,20260727,14.73,15.38,14.55,14.59,253127.93,380847.505,4.9349,14.73,5570886.0,13.13,14.73,1
20260723,20260724,20260727,20260724,20260727,603400.SH,华之杰,33,0.1470060278037959,58.094017,0.2454420922806225,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,37.0,37.0,37.0,t_opening_auction,42.55,35.15,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,36.96,35.95,minute_1m_time_exit,1,time_exit,38.95,38.95,-0.00108108108108107,-0.00108108108108107,0.05270270270270272,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,30009785468,1,d939b4bcea094119d64a4726cb34e0182d2cdccb,2026-07-23T13:07:51Z,09:20:00,09:24:50,37.0,40.57,36.07,39.9,20260727,35.95,42.0,35.91,39.9,85933.57,318884.256,-2.381,35.95,2208409.0,35.91,35.95,1
