trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,execution_contract,buy_window_start,buy_window_end,auction_price_t1,auction_amount_t1,auction_vol_t1,minute_open_t1,minute_open_available_t1,open_t1,high_t1,low_t1,close_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260731,20260803,20260804,002851.SZ,麦格米特,3,PFILL_READY,1,0,1,strong_official_opening_auction,106.5,t_opening_auction,raw_train_pool,1.75,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,106.5,43175100.0,405400.0,,0,106.5,106.8,97.74,98.86,117.1,95.81,,2851,其他电源,深圳,主板,20170306,106.0,106.45,102.18,106.45,10.0031,96.77000011817849,10.0031,0.0441252453734147,0.0046502015030531,0.0953807984969469,293213.41,3106508.81762,6.3529,7.3195,1.05,3.220045584053326e-06,0.0885893306332241,0.0779363499927812,0.0712920483573863,0.0953042328897702,0.0364739404532162,-0.4379065985130111,0.5456725873236138,-0.0099516369047618,-0.1293857855565551,-0.2206603704517168,0.040112728980742,0.0441252453734147,6224524.3005,,,,354101.65,54665.46,159927.12,194174.53,,,,0.0,,,0.0,356912849.1,11.49,45.8,49130890739.35,45.8,0.0,,820400,106.0,86962400.0,0.9878048780487804,U,28.0,67626620.0,67626620.0,93806.0,112809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.45,87.09,1.0,0.0,1.2081591890888743,0.2700622580169247,54.88,0.0164,其他电源,1,0,0,0
20260731,20260803,20260804,603629.SH,利通电子,5,PFILL_READY,1,0,1,strong_official_opening_auction,101.65,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,101.65,151437967.0,1489798.0,,0,101.65,104.62,92.18,93.1,105.61,86.41,,603629,消费电子,江苏,主板,20181224,96.01,96.01,94.16,96.01,10.0023,87.27999323650506,10.0023,0.0211961519633372,0.0,0.1000229999999999,189056.93,1812470.747,5.241,9.4632,0.5,5.518599412738549e-06,0.0841210073637492,0.085467038337641,0.1075736753676189,0.1045612092398633,0.0886677268136995,-0.4951995373048005,0.691440939486119,-0.0096957194430118,-0.1160114169965932,0.0574953188677167,0.0192688261639413,0.0211961519633372,3520955.528,,,,354101.65,54665.46,159927.12,194174.53,,,,0.0,,,0.0,,,,,,0.0,,1891770,96.01,181628838.0,0.9936483739837398,U,2.0,306098985.0,306098985.0,92503.0,102651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.01,78.55,1.0,0.0,2.119446539711745,0.2419397049799089,56.18,0.01,消费电子,1,0,0,0
20260731,20260803,20260804,002354.SZ,天娱数科,6,PFILL_READY,1,0,0,strong_opening_auction_limit_up_unconfirmed,,,raw_train_pool,1.5,0,1.0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,7.16,225113400.04,31440419.0,,0,7.16,7.16,7.0,7.16,7.16,5.86,2.0,2354,广告营销,辽宁,主板,20100209,6.07,6.51,6.04,6.51,9.9662,5.920000872995521,9.9662,0.0793918801843317,0.0743243133640552,0.0253376866359446,1760800.56,1133352.52293,10.8311,10.8311,1.01,8.793556989871853e-06,0.0524764969478811,0.0563500354315488,0.0566670062129096,0.0761420168957789,0.0345791205358166,-0.320321469575201,0.4115675963239274,0.0516962843295636,0.099662162162162,-0.0907821229050279,0.0721966205837173,0.0793918801843317,1077135.3558,,,,354101.65,54665.46,159927.12,194174.53,,7.0,1.0,1.0,1.0,7.0,0.0,,,,,,0.0,,2069600,6.07,12562472.0,0.9200965447154472,U,1.0,143908491.0,143908491.0,93257.0,93633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.51,5.33,1.0,0.0,2.119580987944435,0.2193661130410768,56.22,0.83,广告营销,0,0,0,0
20260731,20260803,20260804,603221.SH,爱丽家居,7,PFILL_READY,1,0,0,weak_missing_opening_auction_truth,,,raw_train_pool,1.0,1,0.6,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,,,,,0,,,,,24.79,20.29,,603221,家居用品,江苏,主板,20200323,22.54,22.54,22.54,22.54,10.0049,20.489996354707834,10.0049,0.0,0.0,0.100049,199906.54,450589.341,8.2514,30.8893,14.78,2.220403167504133e-05,0.000109360721506,0.0518206603774712,0.0644567650051283,0.0879341937607591,0.0243758355287883,-0.2066390041493776,0.2954716046832943,0.2098765432098766,0.6099999999999999,1.186226964112512,0.0,0.0,546076.58,,,,354101.65,54665.46,159927.12,194174.53,,,,0.0,,,0.0,0.0,0.0,200.0,5460765800.0,200.0,0.0,,5631500,22.54,126934010.0,0.991234756097561,U,0.0,92439289.0,92439289.0,92503.0,92503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.54,18.44,1.0,0.0,2.2373994996132724,0.2181371987877153,68.91,0.0164,家居用品,1,0,0,0
20260731,20260803,20260804,002432.SZ,九安医疗,10,PFILL_READY,1,0,1,strong_official_opening_auction,66.71,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,66.71,47657624.0,714400.0,,0,66.71,68.56,64.48,64.65,75.31,61.61,,2432,医疗器械,天津,主板,20100610,65.55,68.46,65.36,68.46,9.9936,62.239984871847085,9.9936,0.0498072100496639,0.0467545100788781,0.0531814899211218,477129.66,3216973.82655,10.2548,13.682,1.15,3.106522010692733e-06,0.0709029746821367,0.0762109534718441,0.0721108948483668,0.100635284663566,0.0312682968546963,-0.2376286134247918,0.341007805127855,0.0246969016614277,0.0130216040248594,-0.1356060606060607,0.0452819164475605,0.0498072100496639,3189509.5093,,,,354101.65,54665.46,159927.12,194174.53,,,,0.0,,,0.0,113549539.31,3.53,31.41,31852543027.2,31.41,0.0,,1388565,65.55,91020435.75,0.9884400406504064,U,8.0,68801067.0,68801067.0,104427.0,144600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.46,56.02,1.0,0.0,1.2878037172026535,0.2036743275282255,55.25,0.0164,医疗器械,1,0,0,0
20260731,20260803,20260804,002131.SZ,利欧股份,11,PFILL_READY,1,0,1,strong_official_opening_auction,5.0,t_opening_auction,raw_train_pool,1.25,0,1.0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,5.0,284950500.0,56990100.0,,0,5.0,5.13,4.75,5.13,5.13,4.19,22.0,2131,通用设备,浙江,主板,20070427,4.22,4.66,4.16,4.66,9.9057,4.23999847141686,9.9057,0.1179245708154506,0.1037736223175966,-0.0047166223175966,8334563.54,3761789.4252,14.2354,14.9647,2.15,2.6332414923712408e-06,0.0326192546593493,0.035546944470443,0.0433614342541984,0.0697663240215729,0.0266001128210989,-0.1735357917570499,0.2434973388323472,0.1393643031784841,0.2103896103896103,0.2135416666666667,0.1072961373390558,0.1179245708154506,3155648.8742,,,,354101.65,54665.46,159927.12,194174.53,,4.0,8.0,1.0,8.0,4.0,0.0,116340513.71,3.09,25.53,27283360795.64,25.53,0.0,,16182593,4.22,68290542.46,0.9846290650406504,U,2.0,261684359.0,261684359.0,100339.0,100651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.66,3.82,1.0,0.0,2.255382378228302,0.2030061484266685,60.52,0.1179060031977598,通用设备,0,0,0,0
20260731,20260803,20260804,000506.SZ,招金黄金,12,PFILL_READY,1,0,1,strong_official_opening_auction,14.87,t_opening_auction,raw_train_pool,1.25,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,14.87,43228577.0,2907100.0,,0,14.87,14.96,13.99,14.71,15.97,13.07,,506,贵金属,山东,主板,19930312,13.27,14.52,13.27,14.52,10.0,13.2,10.0,0.0946969696969697,0.0946969696969697,0.0053030303030303,1274748.58,1804359.16727,13.7261,20.487,1.74,5.5421338397554326e-06,0.0390833276644733,0.0543431103299706,0.0592394690219246,0.0795651605493798,0.0293373254121509,-0.1885007278020378,0.2770775222361135,0.142407553107789,0.2059800664451827,0.2792951541850219,0.0860881542699724,0.0946969696969697,1348933.8456,,,,354101.65,54665.46,159927.12,194174.53,,,,0.0,,,0.0,154069524.34,8.54,34.52,13484825073.72,34.52,0.0,,2930300,13.27,38885081.0,0.9716717479674796,U,26.0,24053222.0,24053222.0,101151.0,135536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.52,11.88,1.0,0.0,1.0988097197205544,0.1959115684918662,56.98,0.0164,贵金属,1,0,0,0
20260731,20260803,20260804,002115.SZ,三维通信,13,PFILL_READY,1,0,1,strong_official_opening_auction,11.36,t_opening_auction,raw_train_pool,1.25,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,11.36,16824160.0,1481000.0,,0,11.36,11.46,10.97,11.26,12.35,10.11,,2115,通信服务,浙江,主板,20070215,10.54,11.23,10.52,11.23,9.9902,10.210000527319709,9.9902,0.0695396634016029,0.0675807996438113,0.0323212003561886,1186071.65,1302545.98979,15.8934,17.5293,1.98,7.66974838378693e-06,0.0487854346554949,0.0466309416211711,0.052411660473629,0.0757814949437693,0.0270476701012986,-0.1243567753001714,0.2038161058750991,0.0495327102803739,0.0871248789932237,-0.0243266724587314,0.0632235084594836,0.0695396634016029,904056.8879,,,,354101.65,54665.46,159927.12,194174.53,,,,0.0,,,0.0,,,,,,0.0,,439000,10.54,4627060.0,0.8306656504065041,U,2.0,132435131.0,132435131.0,130012.0,143230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.23,9.19,1.0,0.0,1.6734488207060043,0.1923963868093901,63.98,0.01,通信服务,1,0,0,0
20260731,20260803,20260804,600162.SH,香江控股,14,PFILL_READY,1,0,1,strong_official_opening_auction,3.2,t_opening_auction,raw_train_pool,1.25,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,3.2,22037440.0,6886700.0,,0,3.2,3.41,3.07,3.1,3.5,2.86,,600162,房地产开发,深圳,主板,19980609,2.87,3.18,2.8,3.18,10.0346,2.890000054528303,10.0346,0.1314878867924529,0.1072664339622641,-0.0069204339622641,2751605.17,836513.381,8.4187,26.203,1.6,1.1995743556432122e-05,0.0588347671757598,0.0617902640953951,0.0621986525537362,0.1031578276122742,0.0289556780693404,-0.1666666666666667,0.2578209972897434,0.2091254752851712,0.1691176470588236,0.0392156862745098,0.119496855345912,0.1314878867924529,1039363.3158,,,,354101.65,54665.46,159927.12,194174.53,,,,0.0,,,0.0,35949258.7,3.08,23.51,10393633227.96,23.51,0.0,,5469100,2.87,15696317.0,0.9338160569105692,U,8.0,4109832.0,4109832.0,110649.0,145601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18,2.6,1.0,0.0,1.121665844610788,0.1833877185126602,57.65,0.0164,房地产开发,1,0,0,0
20260731,20260803,20260804,000676.SZ,智度股份,15,PFILL_READY,1,0,1,strong_official_opening_auction,7.78,t_opening_auction,raw_train_pool,1.25,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,7.78,57063188.0,7334600.0,,0,7.78,7.94,7.45,7.59,8.24,6.74,,676,广告营销,广东,主板,19961224,6.6,7.49,6.6,7.49,9.9853,6.810000972857282,9.9853,0.1306901428571429,0.1306901428571429,-0.0308371428571429,1404564.63,1019645.56361,11.1559,14.8674,0.78,9.792912710420262e-06,0.064957243458044,0.065187757433569,0.0592360738115857,0.0999676636161578,0.0234038931707931,-0.0859060402684565,0.1685460072508354,0.0446304044630405,0.1576506955177743,0.0950292397660819,0.1188251001335114,0.1306901428571429,943582.1108,,,,354101.65,54665.46,159927.12,194174.53,,7.0,1.0,1.0,1.0,7.0,0.0,,,,,,0.0,,4494936,6.6,29666577.6,0.963795731707317,U,1.0,79261958.0,79261958.0,100006.0,100236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.49,6.13,1.0,0.0,1.9535579175383773,0.1731418128687256,54.68,0.83,广告营销,1,0,0,0
