trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260312,nan,20260316,nan,20260316,600302.SH,标准股份,11,0.1831615877461017,76.425532,0.0573942950693908,纺织机械,FULLY_READY,1,1,,,0,missing_fill_label,,,,11.29,11.29,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,10.65,11.29,10.65,123084.0,137333.517,10.039
20260312,nan,20260316,nan,20260316,603738.SH,泰晶科技,12,0.1146727254707211,58.638298,0.83,元器件,FULLY_READY,1,1,,,0,missing_fill_label,,,,25.31,25.31,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,23.6,25.31,23.6,461948.97,1140182.671,9.9957
20260312,nan,20260316,nan,20260316,000020.SZ,深华发Ａ,13,0.0428337469378685,69.978723,0.83,元器件,FULLY_READY,1,1,,,0,missing_fill_label,,,,15.94,15.94,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,14.49,15.94,14.35,71827.54,113245.908,10.0069
20260312,nan,20260316,nan,20260316,001278.SZ,一彬科技,14,0.1261083437243542,69.595745,0.01,汽车配件,FULLY_READY,1,1,,,0,missing_fill_label,,,,25.32,25.32,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,22.81,25.32,22.81,50146.66,123952.585,9.9913
20260312,nan,20260316,nan,20260316,605299.SH,舒华体育,15,0.1201589173524867,70.574468,0.01,文教休闲,FULLY_READY,1,1,,,0,missing_fill_label,,,,13.9,13.9,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,12.64,13.9,12.64,191519.37,258589.79,9.9684
20260312,nan,20260316,nan,20260316,002980.SZ,华盛昌,16,0.1162125564564513,63.978723,0.01,电器仪表,FULLY_READY,1,1,,,0,missing_fill_label,,,,38.65,38.65,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,35.5,38.65,35.29,139960.6,519962.636,9.9886
20260312,nan,20260316,nan,20260316,600667.SH,太极实业,17,0.101028699157942,48.234043,0.5394931282264485,半导体,FULLY_READY,1,1,,,0,missing_fill_label,,,,11.26,11.26,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,10.27,11.26,10.27,2210503.83,2393492.215,9.9609
20260312,nan,20260316,nan,20260316,300051.SZ,琏升科技,18,0.1747971097099797,39.12766,0.0164,综合类,FULLY_READY,1,1,,,0,missing_fill_label,,,,11.12,11.12,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,9.3,11.12,9.3,645075.01,668063.378,19.9569
20260312,nan,20260316,nan,20260316,600751.SH,海航科技,19,0.0576302299679402,72.617021,0.1736599148755986,水运,FULLY_READY,1,1,,,0,missing_fill_label,,,,4.32,4.32,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,3.92,4.32,3.92,1317763.0,553229.741,9.9237
20260312,nan,20260316,nan,20260316,601975.SH,招商南油,20,0.1136257604999341,50.574468,0.1800599148755985,水运,FULLY_READY,1,1,,,0,missing_fill_label,,,,4.81,4.81,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,4.36,4.81,4.33,5530759.05,2572568.624,10.0686
20260312,nan,20260316,nan,20260316,605366.SH,宏柏新材,21,0.059540103202994,63.468085,0.328751396590983,化工原料,FULLY_READY,1,1,,,0,missing_fill_label,,,,10.79,10.79,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,9.82,10.79,9.82,544084.85,560313.397,9.9898
20260312,nan,20260316,nan,20260316,002636.SZ,金安国纪,22,0.0454341829123409,48.617021,0.83,元器件,FULLY_READY,1,1,,,0,missing_fill_label,,,,31.96,31.96,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,29.2,31.96,28.16,497894.67,1507037.411,10.0172
20260312,nan,20260316,nan,20260316,603778.SH,国晟科技,23,0.0842031651671182,50.0,0.4258611773793213,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,22.54,22.54,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,20.9,22.54,20.01,970188.29,2113329.393,10.0049
20260312,20260313,20260316,20260313,20260316,600683.SH,京投发展,24,0.0753436132969355,67.425532,0.0164,区域地产,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,7.91,7.91,open_t1,9.64,9.64,0.21871049304677626,0.21871049304677626,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,09:30:00,10:30:00,7.91,8.76,7.8,8.76,20260316,9.58,9.64,9.03,243899.67,230542.787,10.0457
20260312,nan,20260316,nan,20260316,002310.SZ,东方新能,25,0.0797622686480129,62.042553,0.1115060031977598,环境保护,FULLY_READY,1,1,,,0,missing_fill_label,,,,2.99,2.99,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,2.73,2.99,2.7,5347039.03,1572789.439,9.9265
20260312,nan,20260316,nan,20260316,603175.SH,超颖电子,26,0.0290307400235834,51.12766,0.83,元器件,FULLY_READY,1,1,,,0,missing_fill_label,,,,88.19,88.19,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,79.65,88.19,77.07,83040.48,693139.925,10.0037
20260312,nan,20260316,nan,20260316,002086.SZ,东方海洋,27,0.0941288847989274,54.829787,0.01,渔业,FULLY_READY,1,1,,,0,missing_fill_label,,,,2.5,2.5,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,2.5,2.5,2.5,849647.19,212411.798,10.1322
20260312,nan,20260316,nan,20260316,600313.SH,农发种业,28,0.1237628513791695,43.446809,0.0164,种植业,FULLY_READY,1,1,,,0,missing_fill_label,,,,9.08,9.08,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,8.28,9.08,8.28,1841080.47,1652427.587,10.0606
20260312,nan,20260316,nan,20260316,002467.SZ,二六三,29,0.0214318609372848,53.574468,0.679305707944409,互联网,FULLY_READY,1,1,,,0,missing_fill_label,,,,7.52,7.52,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,6.87,7.52,6.79,2166332.28,1593076.501,9.9415
20260312,nan,20260316,nan,20260316,600152.SH,维科技术,30,0.0415668932884529,55.042553,0.4258611773793213,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,10.75,10.75,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,9.7,10.75,9.47,628765.28,646662.146,10.0307
20260312,nan,20260316,nan,20260316,000533.SZ,顺钠股份,31,0.0846506091132262,38.957447,0.4322611773793213,电气设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,18.66,18.66,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,16.79,18.66,16.03,2026602.27,3585523.089,10.0236
20260312,nan,20260316,nan,20260316,002278.SZ,神开股份,32,0.0504165128888512,60.361702,0.01,化工机械,FULLY_READY,1,1,,,0,missing_fill_label,,,,13.75,13.75,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,13.29,13.75,13.1,381488.99,517773.355,10.0
20260312,nan,20260316,nan,20260316,301099.SZ,雅创电子,33,0.0073910306850095,42.957447,0.8363999999999999,元器件,FULLY_READY,1,1,,,0,missing_fill_label,,,,50.94,50.94,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,42.43,50.94,42.05,234272.37,1120656.961,20.0
20260312,nan,20260316,nan,20260316,603986.SH,兆易创新,34,0.0373573750586401,43.319149,0.5394931282264485,半导体,FULLY_READY,1,1,,,0,missing_fill_label,,,,306.16,306.16,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,280.0,306.16,277.0,462735.64,13600507.644,9.9989
20260312,nan,20260316,nan,20260316,001309.SZ,德明利,35,0.0082127227334881,52.808511,0.5458931282264484,半导体,FULLY_READY,1,1,,,0,missing_fill_label,,,,352.06,352.06,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,318.0,352.06,309.51,266264.61,8848646.823,10.0016
20260312,20260313,20260316,20260313,20260316,000890.SZ,法尔胜,36,0.0616977255769695,50.148936,0.1179060031977598,环境保护,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,10.59,10.59,open_t1,12.2,12.2,0.1520302171860246,0.1520302171860246,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,09:30:00,10:30:00,10.59,11.09,10.45,11.09,20260316,11.12,12.2,10.66,1305607.76,1531178.818,10.009
20260312,nan,20260316,nan,20260316,002427.SZ,尤夫股份,37,0.0216800665774296,68.234043,0.01,化纤,FULLY_READY,1,1,,,0,missing_fill_label,,,,7.69,7.69,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,7.13,7.69,7.11,375682.89,284497.648,10.0143
20260312,nan,20260316,nan,20260316,000620.SZ,盈新发展,38,0.0418499943616527,56.361702,0.01,全国地产,FULLY_READY,1,1,,,0,missing_fill_label,,,,3.31,3.31,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,3.01,3.31,3.01,3297323.02,1051506.507,9.9668
20260312,nan,20260316,nan,20260316,300209.SZ,行云科技,39,0.0035020242577255,42.765957,0.679305707944409,互联网,FULLY_READY,1,1,,,0,missing_fill_label,,,,11.14,11.14,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,9.59,11.14,9.17,1323244.43,1392352.128,20.0431
20260312,nan,20260316,nan,20260316,002426.SZ,胜利精密,40,0.0170949655912772,31.085106,0.8363999999999999,元器件,FULLY_READY,1,1,,,0,missing_fill_label,,,,4.47,4.47,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,4.17,4.47,4.17,5047037.69,2194454.671,10.0985
20260312,nan,20260316,nan,20260316,300042.SZ,朗科科技,41,0.0688903082368971,42.617021,0.0164,IT设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,45.6,45.6,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,38.01,45.6,38.01,361153.63,1540742.484,20.0
20260312,nan,20260316,nan,20260316,002235.SZ,安妮股份,42,0.040369215816076,51.510638,0.01,造纸,FULLY_READY,1,1,,,0,missing_fill_label,,,,11.56,11.56,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,10.51,11.56,10.45,895770.73,998810.161,9.9905
20260312,nan,20260316,nan,20260316,300606.SZ,金太阳,43,0.05642241948341,33.297872,0.2518420922806225,机械基件,FULLY_READY,1,1,,,0,missing_fill_label,,,,40.73,40.73,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,34.12,40.73,33.5,235741.19,895933.145,20.0059
20260312,nan,20260316,nan,20260316,603421.SH,鼎信通讯,44,0.0068567883339568,57.191489,0.01,通信设备,FULLY_READY,1,1,,,0,missing_fill_label,,,,10.32,10.32,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,9.23,10.32,9.23,857301.87,859430.639,10.0213
20260312,nan,20260316,nan,20260316,000639.SZ,西王食品,45,0.021610654230612,50.914894,0.01,食品,FULLY_READY,1,1,,,0,missing_fill_label,,,,3.14,3.14,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,2.9,3.14,2.89,1114353.13,340685.056,10.1754
20260312,nan,20260316,nan,20260316,002831.SZ,裕同科技,46,0.0028081110114087,56.489362,0.01,广告包装,FULLY_READY,1,1,,,0,missing_fill_label,,,,38.02,38.02,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,34.56,38.02,33.56,374377.11,1317657.228,10.0116
20260312,nan,20260316,nan,20260316,000617.SZ,中油资本,47,0.0277007426185906,44.425532,0.0164,多元金融,FULLY_READY,1,1,,,0,missing_fill_label,,,,9.77,9.77,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,23142849783,1,c53d6ce961ad98ce7381d8306494d1206b7d8255,2026-03-16T12:08:06Z,,,,,,,,20260316,9.77,9.77,9.66,4234294.86,4134609.394,10.0225
