trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing
20260522,20260525,20260526,20260525,20260526,600611.SH,大众交通,3,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1593323216995447,-0.1593323216995447,6.59,6.59,t1_open,5.54,5.54,5.54,raw_train_pool,1.75,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,6.59,5.89,6.27,5.53,2716315.77,1591957.736,-9.772,600611,公共交通,上海,主板,19920807,6.13,6.13,6.13,6.13,10.0539,0.5545554057843838,10.0539,0.0,0.0,10.0539,584625.79,358375.609,3.7397,5.3629,0.94,2.805408556696725e-05,,,,,,,,1449207.3156,,,,332577.01,53757.58,148079.68,184497.33,,,,0.0,,,0.0,43103708.0,12.03,23.28,9736884159.32,23.28,0.0,,,,,,,U,0.0,210050095.0,210050095.0,92501.0,92501.0,,,,,,6.13,5.01,1.0,0.0,2.307080602711132,0.4660595985344685,54.939655,0.0164,公共交通,0,0,0,0,0
20260522,20260525,20260526,20260525,20260526,603459.SH,红板科技,4,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0758095238095237,0.0758095238095237,105.0,105.0,t1_open,112.96,112.96,112.96,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,105.0,104.0,115.0,100.0,274255.98,2932638.061,4.3029,603459,元器件,江西,主板,20260408,97.5,105.61,96.96,105.61,9.999,9.601781980180016,9.999,0.9008744437079828,0.8446348830603162,9.154365116939683,324888.53,3312146.014,41.0982,41.0982,1.23,3.018888647340896e-06,,,,,,,,7960391.6429,,,,332577.01,53757.58,148079.68,184497.33,,27.0,1.0,1.0,1.0,27.0,0.0,342172866.16,3.72,14.21,8348666723.38,14.21,0.0,,,,,,,U,0.0,77602228.0,77602228.0,144742.0,144742.0,,,,,,105.61,86.41,1.0,0.0,2.363449788946616,0.3963009487222911,38.422414,0.8363999999999999,元器件,0,0,0,0,0
20260522,20260525,20260526,20260525,20260526,000060.SZ,中金岭南,6,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0180412371134022,0.0180412371134022,7.76,7.76,t1_open,7.9,7.9,7.9,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.76,7.69,8.02,7.43,3347420.94,2591288.68,2.5974,60,铅锌,深圳,主板,19970123,6.99,7.57,6.87,7.57,10.0291,0.6863660679475206,10.0291,1.01986393659181,0.8450301188903567,9.184069881109645,1784372.36,1298780.346,4.0178,5.7448,0.9,7.72193699333975e-06,,,,,,,,3361967.5507,,,,332577.01,53757.58,148079.68,184497.33,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,219693103.0,219693103.0,130033.0,130033.0,,,,,,7.57,6.19,1.0,0.0,2.321178100303733,0.4047146065729366,47.405172,0.01,铅锌,0,0,0,0,0
20260522,20260525,20260526,20260525,20260526,600683.SH,京投发展,7,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0143198090692122,0.0143198090692122,16.76,16.76,t1_open,17.0,17.0,17.0,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,16.76,16.41,17.2,16.3,462842.51,774503.303,2.657,600683,区域地产,北京,主板,19931025,14.95,15.96,14.37,15.96,9.9931,1.451819777860658,9.9931,1.0951772556390988,0.6956786340852141,9.297421365914786,253119.44,391001.352,3.4169,7.7276,0.59,2.555771213803885e-05,,,,,,,,1182281.0448,,,,332577.01,53757.58,148079.68,184497.33,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,2.0,26512752.0,26512752.0,95410.0,95658.0,,,,,,15.96,13.06,1.0,0.0,1.3720933818050598,0.2746840640881432,81.405172,0.01,区域地产,0,0,0,0,0
20260522,20260525,20260526,20260525,20260526,002885.SZ,京泉华,8,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.1188888888888889,-0.1188888888888889,54.0,54.0,t1_open,47.58,47.58,47.58,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,54.0,49.25,49.88,47.0,263225.73,1262831.507,-6.7059,2885,元器件,深圳,主板,20170627,50.49,53.71,50.01,53.71,9.9939,4.885436469314802,9.9939,0.7573530068888481,0.659101805995159,9.334798194004842,297901.48,1569510.247,12.5561,17.9018,0.91,6.36752771707135e-06,,,,,,,,1455095.0351,,,,332577.01,53757.58,148079.68,184497.33,,27.0,1.0,1.0,1.0,27.0,0.0,,,,,,0.0,,,,,,,U,2.0,49535551.0,49535551.0,93454.0,111457.0,,,,,,53.71,43.95,1.0,0.0,1.655751328939134,0.2576455386529224,55.439655,0.83,元器件,0,0,0,0,0
20260522,20260525,20260526,20260525,20260526,603379.SH,三美股份,9,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0006478781988985,-0.0006478781988985,61.74,61.74,t1_open,61.7,61.7,61.7,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,61.74,60.01,62.73,59.52,142767.34,875262.93,1.7984,603379,化工原料,浙江,主板,20190402,55.98,60.53,55.2,60.53,9.9945,5.505480012733639,9.9945,0.9681263010077644,0.8264492813480927,9.168050718651909,154721.83,911769.444,2.5344,6.1803,0.91,1.096165271359982e-05,,,,,,,,3695229.611,,,,332577.01,53757.58,148079.68,184497.33,,16.0,2.0,1.0,2.0,16.0,0.0,,,,,,0.0,,,,,,,U,2.0,68592596.0,68592596.0,101857.0,103909.0,,,,,,60.53,49.53,1.0,0.0,1.6836115822967588,0.227275595084151,69.663793,0.6729057079444091,化工原料,0,0,0,0,0
20260522,20260525,20260526,20260525,20260526,002980.SZ,华盛昌,10,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0472655283345706,-0.0472655283345706,121.23,121.23,t1_open,115.5,115.5,115.5,raw_train_pool,1.5,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,121.23,133.55,133.55,115.22,218481.8,2644955.677,-9.7797,2980,电器仪表,深圳,主板,20200415,103.9,116.38,102.92,116.38,10.0,10.58,10.0,1.2722117202268426,1.1795841209829858,8.820415879017014,154006.53,1749756.959,15.205,24.3756,0.86,5.715079427782404e-06,,,,,,,,2204250.7001,,,,332577.01,53757.58,148079.68,184497.33,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,14.0,59086126.0,59086126.0,100221.0,110624.0,,,,,,116.38,95.22,1.0,0.0,1.153047028379647,0.3197094770322897,53.017241,0.01,电器仪表,0,0,0,0,0
20260522,20260525,20260526,20260525,20260526,600303.SH,曙光股份,11,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,-0.0799999999999999,-0.0799999999999999,4.0,4.0,t1_open,3.68,3.68,3.68,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,4.0,3.66,3.91,3.59,1180046.86,439221.017,-1.3405,600303,汽车整车,辽宁,主板,20001226,3.65,3.83,3.65,3.83,10.0575,0.3463712412389781,10.0575,0.5196736292428202,0.5196736292428202,9.53782637075718,330824.0,124973.447,4.8967,5.826,0.91,8.047709526648488e-05,,,,,,,,261820.4128,,,,332577.01,53757.58,148079.68,184497.33,,,,0.0,,,0.0,18402695.38,4.14,23.27,2587564128.13,23.27,0.0,,,,,,,U,0.0,79428838.0,79428838.0,93033.0,93033.0,,,,,,3.83,3.13,1.0,0.0,2.11612018288154,0.3008255628400897,59.37069,0.0164,汽车整车,0,0,0,0,0
20260522,20260525,20260526,20260525,20260526,603931.SH,格林达,12,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.0426786953504509,0.0426786953504509,57.64,57.64,t1_open,60.1,60.1,60.1,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,57.64,59.35,62.5,57.84,128649.08,775877.211,1.2637,603931,化工原料,浙江,主板,20200819,50.26,54.65,48.98,54.65,10.004,4.966375863322428,10.004,1.141677584629461,0.8839443732845381,9.120055626715462,69991.63,371856.105,3.5073,9.1749,0.67,2.6902879542612324e-05,,,,,,,,1090586.5467,,,,332577.01,53757.58,148079.68,184497.33,,16.0,2.0,1.0,2.0,16.0,0.0,,,,,,0.0,,,,,,,U,0.0,52679539.0,52679539.0,94916.0,94916.0,,,,,,54.65,44.71,1.0,0.0,2.327014316925992,0.1795862929193446,68.612069,0.6729057079444091,化工原料,0,0,0,0,0
20260522,20260525,20260526,20260525,20260526,603936.SH,博敏电子,13,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1165957446808509,0.1165957446808509,23.5,23.5,t1_open,26.24,26.24,26.24,raw_train_pool,1.25,0,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,23.5,25.21,26.99,24.96,1134704.3,2953358.968,5.5936,603936,元器件,广东,主板,20151209,21.2,22.59,21.2,22.59,9.9805,2.0572833659669416,9.9805,0.6756482957060649,0.6756482957060649,9.304851704293934,1080174.01,2388941.471,17.1348,21.907,1.66,4.177791763069945e-06,,,,,,,,1457841.141,,,,332577.01,53757.58,148079.68,184497.33,,27.0,1.0,1.0,1.0,27.0,0.0,,,,,,0.0,,,,,,,U,11.0,49719324.0,49719324.0,100339.0,133352.0,,,,,,22.59,18.49,1.0,0.0,1.4060199940097309,0.1871858504407737,53.155172,0.83,元器件,0,0,0,0,0
