trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2
20260805,20260806,20260807,20260806,20260807,603928.SH,兴业股份,1,0.2880581744438821,65.893617,0.0164,塑料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,12.06,12.06,12.06,t_opening_auction,,,09:30,tplus1_open_0930_v1,12.32,12.32,tplus1_open_0930,1,fixed_open_0930,12.67,12.67,0.021558872305140975,0.021558872305140975,0.05058043117744604,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31009218894,1,ae5a233ecdf60fbd6a3cc866c135efd33f45e57b,2026-08-05T13:15:08Z,09:20:00,09:24:50,12.06,12.62,12.0,12.52,20260807,12.32,12.7,12.18,12.52,418572.11,521748.862,1.1981,12.32,9345952.0,11.27
20260805,20260806,20260807,20260806,20260807,603988.SH,中电电机,2,0.2693970599365623,62.234043,0.01,电机Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,22.0,22.0,22.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,22.01,22.01,tplus1_open_0930,1,fixed_open_0930,22.42,22.42,0.00045454545454548523,0.00045454545454548523,0.01909090909090927,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31009218894,1,ae5a233ecdf60fbd6a3cc866c135efd33f45e57b,2026-08-05T13:15:08Z,09:20:00,09:24:50,22.0,22.72,21.9,22.72,20260807,22.01,22.72,21.18,22.72,309053.12,681534.409,-1.3204,22.01,21569800.0,20.45
20260805,20260806,20260807,20260806,20260807,603618.SH,杭电股份,3,0.2407222465609593,57.0,0.0637942950693908,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,26.68,26.68,26.68,t_opening_auction,,,09:30,tplus1_open_0930_v1,26.76,26.76,tplus1_open_0930,1,fixed_open_0930,27.65,27.65,0.0029985007496251548,0.0029985007496251548,0.03635682158920539,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31009218894,1,ae5a233ecdf60fbd6a3cc866c135efd33f45e57b,2026-08-05T13:15:08Z,09:20:00,09:24:50,26.68,27.26,25.68,26.51,20260807,26.76,28.0,26.3,26.51,1067023.86,2914271.39,4.3003,26.76,17575968.0,23.86
20260805,20260806,20260807,20260806,20260807,601869.SH,长飞光纤,4,0.2396410171696479,60.691489,0.2518420922806225,通信设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,310.56,310.56,310.56,t_opening_auction,,,09:30,tplus1_open_0930_v1,328.04,328.04,tplus1_open_0930,1,fixed_open_0930,338.69,338.69,0.056285419886656474,0.056285419886656474,0.09057831014940754,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31009218894,1,ae5a233ecdf60fbd6a3cc866c135efd33f45e57b,2026-08-05T13:15:08Z,09:20:00,09:24:50,310.56,333.0,310.5,328.25,20260807,328.04,345.0,326.88,328.25,160764.15,5413294.765,3.1805,328.04,34408772.0,295.43
20260805,20260806,20260807,20260806,20260807,603297.SH,永新光学,5,0.2355026519307212,40.659574,0.5394931282264485,光学光电,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,101.5,101.5,101.5,t_opening_auction,,,09:30,tplus1_open_0930_v1,104.54,104.54,tplus1_open_0930,1,fixed_open_0930,105.16,105.16,0.029950738916256103,0.029950738916256103,0.03605911330049261,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31009218894,1,ae5a233ecdf60fbd6a3cc866c135efd33f45e57b,2026-08-05T13:15:08Z,09:20:00,09:24:50,101.5,107.74,100.02,105.07,20260807,104.54,106.2,103.5,105.07,17824.99,186939.722,0.0857,104.54,857228.0,94.56
20260805,20260806,20260807,20260806,20260807,002990.SZ,盛视科技,6,0.2329762088332252,61.276596,0.01,计算机设,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,48.79,48.79,48.79,t_opening_auction,,,09:30,tplus1_open_0930_v1,49.45,49.45,tplus1_open_0930,1,fixed_open_0930,52.82,52.82,0.013527362164377887,0.013527362164377887,0.08259889321582281,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31009218894,1,ae5a233ecdf60fbd6a3cc866c135efd33f45e57b,2026-08-05T13:15:08Z,09:20:00,09:24:50,48.79,51.5,48.03,49.22,20260807,49.45,54.14,48.77,49.22,227912.33,1182285.2347,7.3141,49.45,5899385.0,44.3
20260805,20260806,20260807,20260806,20260807,002428.SZ,云南锗业,7,0.2288292636958708,57.765957,0.4322611773793213,小金属,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,89.0,89.0,89.0,t_opening_auction,,,09:30,tplus1_open_0930_v1,97.0,97.0,tplus1_open_0930,1,fixed_open_0930,100.08,100.08,0.0898876404494382,0.0898876404494382,0.12449438202247198,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31009218894,1,ae5a233ecdf60fbd6a3cc866c135efd33f45e57b,2026-08-05T13:15:08Z,09:20:00,09:24:50,89.0,90.98,88.0,90.98,20260807,97.0,100.08,95.5,90.98,1193076.96,11740853.2528,10.0022,97.0,394188600.0,81.88
20260805,20260806,20260807,20260806,20260807,000657.SZ,中钨高新,8,0.2238216407437738,62.43617,0.4322611773793213,小金属,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,61.45,61.45,61.45,t_opening_auction,,,09:30,tplus1_open_0930_v1,62.47,62.47,tplus1_open_0930,1,fixed_open_0930,67.01,67.01,0.01659886086248963,0.01659886086248963,0.09048006509357198,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31009218894,1,ae5a233ecdf60fbd6a3cc866c135efd33f45e57b,2026-08-05T13:15:08Z,09:20:00,09:24:50,61.45,63.17,59.47,62.5,20260807,62.47,67.99,62.3,62.5,1529225.36,9938051.80177,7.216,62.47,151837895.31,56.25
20260805,20260806,20260807,20260806,20260807,000981.SZ,山子高科,9,0.2235009872239205,72.978723,0.83,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,3.12,3.12,3.12,t_opening_auction,,,09:30,tplus1_open_0930_v1,2.97,2.97,tplus1_open_0930,1,fixed_open_0930,2.98,2.98,-0.04807692307692302,-0.04807692307692302,-0.044871794871794934,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31009218894,1,ae5a233ecdf60fbd6a3cc866c135efd33f45e57b,2026-08-05T13:15:08Z,09:20:00,09:24:50,3.12,3.18,2.97,3.01,20260807,2.97,3.0,2.82,3.01,5647550.19,1643669.53122,-0.9967,2.97,19521810.0,2.71
20260805,20260806,20260807,20260806,20260807,000510.SZ,新金路,10,0.2200799812883572,66.723404,0.01,化学原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,16.17,16.17,16.17,t_opening_auction,,,09:30,tplus1_open_0930_v1,16.34,16.34,tplus1_open_0930,1,fixed_open_0930,16.87,16.87,0.010513296227581792,0.010513296227581792,0.04329004329004338,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,31009218894,1,ae5a233ecdf60fbd6a3cc866c135efd33f45e57b,2026-08-05T13:15:08Z,09:20:00,09:24:50,16.17,16.77,15.83,16.11,20260807,16.34,16.9,15.71,16.11,769100.8,1273491.20929,4.7176,16.34,16838370.0,14.5
