trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260529,20260601,20260602,600726.SH,华电能源,1,PFILL_READY,1,0,1,strong_open_tradable,10.38,t1_open,raw_train_pool,1.75,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,10.38,11.14,9.12,,600726,火力发电,黑龙江,主板,19960701,9.75,10.13,9.75,10.13,9.9891,0.9218225332374808,9.9891,0.4122268509378093,0.4122268509378093,9.576873149062193,1687552.86,1694746.128,2.2575,16.1217,1.01,5.894157145405792e-06,,,,,,,,8010131.5807,,,,473405.49,53765.66,221694.07,251711.42,,7.0,1.0,1.0,1.0,7.0,0.0,,,,,,0.0,,,,,,,U,6.0,170611273.0,170611273.0,93236.0,95315.0,,,,,,10.13,8.29,1.0,0.0,2.050626148990472,0.6123408057205417,58.980392,0.83,火力发电,1,0,0,0
20260529,20260601,20260602,002081.SZ,金 螳 螂,2,PFILL_READY,1,0,1,strong_open_tradable,6.29,t1_open,raw_train_pool,1.75,0,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.29,6.78,5.54,1.0,2081,装修装饰,江苏,主板,20061120,5.7,6.16,5.55,6.16,10.0,0.56,10.0,1.0892857142857149,0.8214285714285713,9.178571428571429,3635798.37,2156425.99864,13.7499,27.172,1.32,4.6373026509171805e-06,,,,,,,,1635679.3924,,,,473405.49,53765.66,221694.07,251711.42,,,,0.0,,,0.0,84597024.03,3.92,24.43,16288539122.24,24.43,0.0,,,,,,,U,3.0,104817143.0,104817143.0,101530.0,103936.0,,,,,,6.16,5.04,1.0,0.0,1.6541085138427227,0.5346917526222001,40.627451,0.0164,装修装饰,0,0,0,0
20260529,20260601,20260602,603060.SH,国检集团,3,PFILL_READY,1,0,1,strong_open_tradable,6.93,t1_open,raw_train_pool,1.75,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.93,7.66,6.26,,603060,建筑工程,北京,主板,20161109,6.5,6.96,6.45,6.96,9.9526,0.635465551558534,9.9526,0.8025612068965514,0.7238787356321839,9.228721264367817,217032.6,148588.508,2.6995,8.5463,1.47,6.698095387026835e-05,,,,,,,,559556.8483,,,,473405.49,53765.66,221694.07,251711.42,,2.0,9.0,1.0,9.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,17737560.0,17737560.0,94114.0,94114.0,,,,,,6.96,5.7,1.0,0.0,2.318384796662471,0.3264281193212259,80.960784,0.0573942950693908,建筑工程,1,0,0,0
20260529,20260601,20260602,600162.SH,香江控股,4,PFILL_READY,1,0,1,strong_open_tradable,2.75,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,2.75,3.07,2.51,,600162,全国地产,深圳,主板,19980609,2.72,2.79,2.6,2.79,9.8425,0.2573207286142495,9.8425,0.7383781362007167,0.2720340501792108,9.57046594982079,1148510.94,315883.034,3.5139,10.937,0.95,3.11586851479969e-05,,,,,,,,911894.236,,,,473405.49,53765.66,221694.07,251711.42,,,,0.0,,,0.0,51859410.04,5.1,27.65,9118942360.38,27.65,0.0,,,,,,,U,0.0,143717377.0,143717377.0,93052.0,93052.0,,,,,,2.79,2.29,1.0,0.0,2.554083177337168,0.348831322958693,67.941176,0.0164,全国地产,1,0,0,0
20260529,20260601,20260602,000025.SZ,特  力Ａ,5,PFILL_READY,1,0,1,strong_open_tradable,15.34,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,15.34,17.23,14.09,,25,综合类,深圳,主板,19930621,14.26,15.66,14.2,15.66,9.9719,1.427282421458453,9.9719,1.0229229885057478,0.9808850574712646,8.991014942528736,127534.08,194152.49191,3.247,7.0388,3.61,5.136117441450355e-05,,,,,,,,675037.3291,,,,473405.49,53765.66,221694.07,251711.42,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,25202969.0,25202969.0,103921.0,103921.0,,,,,,15.66,12.82,1.0,0.0,2.0971666852913,0.2635577518658697,71.352941,0.01,综合类,1,0,0,0
20260529,20260601,20260602,600828.SH,茂业商业,6,PFILL_READY,1,0,1,strong_open_tradable,4.66,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.66,5.09,4.17,,600828,百货,四川,主板,19940224,4.21,4.63,4.21,4.63,9.9762,0.4218217598075836,9.9762,0.9956812095032396,0.9956812095032396,8.980518790496761,265976.72,119762.956,1.5362,9.9652,1.3,8.329954714878613e-05,,,,,,,,801907.9188,,,,473405.49,53765.66,221694.07,251711.42,,6.0,2.0,1.0,2.0,6.0,0.0,,,,,,0.0,,,,,,,U,0.0,73911565.0,73911565.0,94830.0,94830.0,,,,,,4.63,3.79,1.0,0.0,2.534956180192202,0.1643284161412956,76.176471,0.6729057079444091,百货,1,0,0,0
20260529,20260601,20260602,600863.SH,华能蒙电,7,PFILL_READY,1,0,1,strong_open_tradable,7.66,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,7.66,8.03,6.57,,600863,火力发电,内蒙,主板,19940520,6.64,7.3,6.47,7.3,9.9398,0.6672882502422348,9.9398,1.2438402739726029,0.9890778082191782,8.950722191780821,5952848.24,4214506.686,9.1205,19.5015,1.37,2.3584729460789853e-06,,,,,,,,5719688.3788,,,,473405.49,53765.66,221694.07,251711.42,,7.0,1.0,1.0,1.0,7.0,0.0,,,,,,0.0,,,,,,,U,4.0,66091097.0,66091097.0,100923.0,133641.0,,,,,,7.3,5.98,1.0,0.0,1.704805408948279,0.1733410321454965,53.823529,0.83,火力发电,1,0,0,0
20260529,20260601,20260602,600865.SH,百大集团,8,PFILL_READY,1,0,1,strong_open_tradable,10.96,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,10.96,11.96,9.78,,600865,百货,浙江,主板,19940809,9.88,10.87,9.84,10.87,10.0202,0.986370483294314,10.0202,1.044232382704691,1.003679668813246,9.016520331186754,123580.0,130348.272,3.2846,8.6438,1.78,7.687251887773396e-05,,,,,,,,408973.2235,,,,473405.49,53765.66,221694.07,251711.42,,6.0,2.0,1.0,2.0,6.0,0.0,,,,,,0.0,,,,,,,U,0.0,82809834.0,82809834.0,100515.0,100515.0,,,,,,10.87,8.89,1.0,0.0,2.569262269429559,0.1351449295491447,61.431373,0.6729057079444091,百货,1,0,0,0
20260529,20260601,20260602,000799.SZ,酒鬼酒,9,PFILL_READY,1,0,1,strong_open_tradable,45.76,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,45.76,50.31,41.17,,799,白酒,湖南,主板,19970718,41.5,45.74,41.36,45.74,10.0048,4.156368130270428,10.0048,1.0538046348928731,1.0201213817227812,8.984678618277218,287803.97,1283308.23494,8.8583,12.8386,2.27,7.796100521764177e-06,,,,,,,,1486225.1545,,,,473405.49,53765.66,221694.07,251711.42,,,,0.0,,,0.0,72110900.37,5.62,24.7,14860845040.2,24.7,0.0,,,,,,,U,2.0,54114994.0,54114994.0,110912.0,131533.0,,,,,,45.74,37.42,1.0,0.0,1.5419664745929444,0.2482343206858178,46.568627,0.0164,白酒,1,0,0,0
20260529,20260601,20260602,000608.SZ,阳光股份,10,PFILL_READY,1,0,1,strong_open_tradable,4.54,t1_open,raw_train_pool,1.5,0,0.8,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,4.54,5.04,4.12,,608,区域地产,广西,主板,19960919,4.36,4.58,4.36,4.58,10.0962,0.4127539157549431,10.0962,0.5330052401746719,0.5330052401746719,9.563194759825327,235518.4,106456.1698,3.1595,3.4171,0.68,9.48390311145686e-05,,,,,,,,343460.2955,,,,473405.49,53765.66,221694.07,251711.42,,3.0,6.0,1.0,6.0,3.0,1.0,123661.2,0.03,35.85,3414058220.22,35.85,1.0,撤销*ST,,,,,,U,0.0,26001667.0,26001667.0,93233.0,93233.0,,,,,,4.58,3.74,1.0,0.0,2.350245958896279,0.1396690263723946,69.313725,0.2518420922806225,区域地产,1,0,0,0
