trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,up_limit_t1,down_limit_t1,limit_type_t1,open_times_t1,seal_amount_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,seal_amount_t1__is_missing,limit_type_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260309,20260310,,001267.SZ,汇绿生态,,PFILL_READY,1,0,1,strong_open_tradable,43.8,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,43.8,45.68,43.02,45.68,45.68,37.38,U,2.0,186378968.0,1267,,湖北,主板,20211117,37.47,42.14,36.0,41.53,5.9709,5.957623836233485,5.9709,1.0306122321213582,0.6814797495786182,5.289420250421382,787755.38,3079639.435,12.9958,20.4458,1.01,1.938830868361056e-06,,,,,,,,3260788.9077,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,-199913578.76,-2.16,26.45,25173795230.64,26.45,0.0,,,,,,,,,,,,,,,,,,43.11,35.27,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,600345.SH,长江通信,,PFILL_READY,1,0,1,strong_open_tradable,40.25,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,40.25,43.76,40.16,43.76,43.76,35.8,U,0.0,148523365.0,600345,,湖北,主板,20001222,39.01,39.87,37.75,39.78,-2.3564,-29.3276319669714,-2.3564,-0.0722867772750124,-0.0262551030668678,-2.330144896933132,156128.4,603389.629,7.3799,11.3688,0.75,3.905270967128273e-06,,,,,,,,1311197.0611,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,44.81,36.67,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,002025.SZ,航天电器,,PFILL_READY,1,0,1,strong_open_tradable,52.01,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,52.01,56.03,52.01,56.03,56.03,45.85,U,4.0,132356643.0,2025,,贵州,主板,20040726,51.26,51.3,49.8,50.94,-2.0008,-50.89928057553957,-2.0008,-0.0294699646643109,0.006286925795053,-2.0070869257950528,129607.08,653536.326,2.8556,4.8504,0.71,3.0614977628649824e-06,,,,,,,,2319939.9829,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,57.18,46.78,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,300257.SZ,开山股份,,PFILL_READY,1,0,1,strong_open_tradable,29.4,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,29.4,34.33,29.4,34.33,34.33,22.89,U,11.0,8077849.0,300257,,上海,创业板,20110819,24.92,28.7,24.6,28.61,13.083,2.0315273734289567,13.083,2.018185948968891,1.8163673540720016,11.266632645928,287822.55,764144.976,3.0148,7.4563,1.74,1.712109666477739e-05,,,,,,,,2842789.7865,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,30.36,20.24,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,001332.SZ,锡装股份,,PFILL_READY,1,0,1,strong_open_tradable,59.0,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,59.0,65.55,59.0,65.55,65.55,53.63,U,0.0,131641377.0,1332,,江苏,主板,20220920,59.39,60.55,55.01,59.59,-1.8287,-71.90780740919513,-1.8287,-0.0770430944789394,-0.0027813391508642,-1.825918660849136,41167.98,236818.297,8.576,14.8334,1.58,7.72195401776747e-06,,,,,,,,658409.91,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,66.77,54.63,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,601778.SH,晶科科技,,PFILL_READY,1,0,1,strong_open_tradable,5.06,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,5.06,5.61,4.96,5.61,5.61,4.59,U,0.0,150827565.0,601778,,江西,主板,20200519,4.8,5.23,4.8,5.1,4.7228,0.8911721534912979,4.7228,0.4825105882352948,0.3366352941176469,4.386164705882353,4066823.1,2049509.625,11.3885,14.9648,1.64,2.3043560968882986e-06,,,,,,,,1821210.3259,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,5.36,4.38,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,605287.SH,德才股份,,PFILL_READY,1,0,1,strong_open_tradable,47.17,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,47.17,51.54,47.09,51.54,51.54,42.17,U,0.0,159067902.0,605287,,山东,主板,20210706,43.33,47.44,43.22,46.85,5.9955,6.697162461582447,5.9955,0.6301176093916753,0.5255957310565639,5.469904268943436,84169.4,382302.191,6.0121,11.754,0.73,1.568262003499739e-05,,,,,,,,655900.0,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,48.62,39.78,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,001389.SZ,广合科技,,PFILL_READY,1,0,1,strong_open_tradable,111.96,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,111.96,120.23,111.3,120.23,120.23,98.37,U,0.0,128441107.0,1389,,广东,主板,20240402,107.0,109.93,100.51,109.3,-1.1128,-968.9716312056736,-1.1128,-0.0097216468435498,-0.0023736505032021,-1.1104263494967976,89271.76,934671.074,5.9059,5.9059,0.95,1.1905792646793732e-06,,,,,,,,4652764.375,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,121.58,99.48,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,002445.SZ,中南文化,,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,3.37,3.37,3.37,3.37,3.37,2.75,U,0.0,484502766.0,2445,钢加工,江苏,主板,20100713,3.06,3.06,3.06,3.06,10.0719,0.2763753285343979,10.0719,0.0,0.0,10.0719,174988.5,53546.481,0.7395,1.1752,0.15,0.0001880963942336,,,,,,,,727241.9045,,,,361196.57,52912.99,164848.23,196348.34,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,431795223.0,431795223.0,92500.0,92500.0,,,,,,3.06,2.5,1.0,0.0,2.691169586263005,,,,,0,0,0,1,1,1
20260309,20260310,,002294.SZ,信立泰,,PFILL_READY,1,0,1,strong_open_tradable,49.74,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,49.74,54.01,49.65,54.01,54.01,44.19,U,0.0,148826337.0,2294,,深圳,主板,20090910,50.34,50.81,48.2,49.1,-3.3655,-20.7567110547453,-3.3655,-0.1257424643584521,0.0597397148676172,-3.425239714867617,73561.95,360522.319,0.66,1.5844,1.02,9.33506699206603e-06,,,,,,,,5473749.1869,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,55.89,45.73,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,605268.SH,王力安防,,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,16.86,16.86,16.86,16.86,16.86,13.8,U,0.0,709069167.0,605268,家居用品,浙江,主板,20210224,15.33,15.33,15.33,15.33,9.9713,1.3972819993984305,9.9713,0.0,0.0,9.9713,49925.0,76535.025,1.1334,6.3298,0.83,0.0001302841411497,,,,,,,,684181.7325,,,,361196.57,52912.99,164848.23,196348.34,,,,0.0,,,0.0,25107560.0,16.17,66.56,6752750025.0,66.56,0.0,,,,,,,U,0.0,624731226.0,624731226.0,92503.0,92503.0,,,,,,15.33,12.55,1.0,0.0,3.0,,,,,0,0,0,1,1,1
20260309,20260310,,000949.SZ,新乡化纤,,PFILL_READY,1,0,1,strong_open_tradable,6.9,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,6.9,7.59,6.82,7.59,7.59,6.21,U,0.0,145268941.0,949,,河南,主板,19991021,7.33,7.49,6.73,6.9,-7.0081,-1.1484495930493834,-7.0081,-0.6617617391304346,0.3744178260869562,-7.382517826086956,1232346.18,856805.403,7.4397,12.093,1.53,8.179336842954058e-06,,,,,,,,1143260.9462,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,8.16,6.68,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,600108.SH,亚盛集团,,PFILL_READY,1,0,1,strong_open_tradable,5.21,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,5.21,5.97,5.2,5.97,5.97,4.89,U,12.0,35895377.0,600108,,甘肃,主板,19970818,5.52,5.95,5.18,5.43,-1.6304,-8.613578680203045,-1.6304,-0.0893937384898711,0.0104486187845303,-1.6408486187845304,4461481.4,2443476.986,22.9156,31.8642,1.14,6.672458997328163e-07,,,,,,,,1057174.9107,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,6.07,4.97,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,002969.SZ,嘉美包装,,PFILL_READY,1,0,1,strong_open_tradable,24.5,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24.5,25.91,24.2,25.91,25.91,21.2,U,3.0,116165127.0,2969,,安徽,主板,20191202,23.98,24.74,22.6,23.55,-5.4217,-5.326005834859895,-5.4217,-0.4018020382165599,0.0807359235668789,-5.502435923566879,672679.56,1590717.672,6.1584,12.4769,0.78,3.408335806808086e-06,,,,,,,,2586957.3971,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,27.39,22.41,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,002993.SZ,奥海科技,,PFILL_READY,1,0,1,strong_open_tradable,46.41,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,46.41,50.08,46.1,50.08,50.08,40.98,U,0.0,55239742.0,2993,,广东,主板,20200817,47.0,47.39,43.5,45.53,-5.3824,-10.389284410368749,-5.3824,-0.3744242477487371,0.141491939380628,-5.523891939380627,91582.65,409922.717,3.8408,7.9613,1.97,1.313027987175446e-05,,,,,,,,1256810.12,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,52.93,43.31,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,300629.SZ,新劲刚,,PFILL_READY,1,0,1,strong_open_tradable,26.39,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26.39,28.91,26.39,28.91,28.91,19.27,U,5.0,43502669.0,300629,,广东,创业板,20170324,24.3,24.55,23.44,24.09,-2.5091,-15.96315684845272,-2.5091,-0.0695351183063511,0.0131552926525529,-2.522255292652553,119336.27,284909.595,5.5036,6.1732,0.55,8.806653212223339e-06,,,,,,,,605679.0284,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,29.65,19.77,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,603017.SH,中衡设计,,PFILL_READY,1,0,1,strong_open_tradable,12.5,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.5,13.48,12.39,13.48,13.48,11.03,U,0.0,66248808.0,603017,,江苏,主板,20141231,12.34,12.36,11.77,12.25,-2.3904,-8.810414269275029,-2.3904,-0.0669662040816326,0.0102151836734693,-2.400615183673469,121097.0,146057.628,4.3845,7.8135,0.89,1.6366142821380067e-05,,,,,,,,338333.1089,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13.81,11.3,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,002536.SZ,飞龙股份,,PFILL_READY,1,0,1,strong_open_tradable,35.62,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,35.62,38.09,35.5,38.09,38.09,31.17,U,1.0,134950851.0,2536,,河南,主板,20110111,33.99,35.01,32.82,34.63,-5.0452,-8.56076337387521,-5.0452,-0.2558183078255845,-0.0747596881316778,-4.970440311868323,569327.95,1923455.395,10.4576,16.049,0.78,2.6229877818404e-06,,,,,,,,1990483.5301,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,40.12,32.82,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,688048.SH,长光华芯,,PFILL_READY,1,0,1,strong_open_tradable,163.86,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,163.86,188.4,161.0,188.4,188.4,125.6,U,1.0,137368280.0,688048,,江苏,科创板,20220401,146.21,160.99,139.9,157.0,-0.3175,230.03663003663004,-0.3175,0.091681050955414,0.0469055732484076,-0.3644055732484076,117398.43,1751316.082,6.6598,10.3856,0.74,1.812922311758912e-07,,,,,,,,2767595.1051,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,189.0,126.0,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,603803.SH,瑞斯康达,,PFILL_READY,1,0,0,strong_dead_limit_up,,,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,11.0,11.0,11.0,11.0,11.0,9.0,U,0.0,109409509.0,603803,,北京,主板,20170420,10.06,10.06,9.75,10.0,-2.0568,-9.462528387585165,-2.0568,-0.0327608,0.0063408,-2.0631408,98792.54,97790.868,2.3252,4.1251,0.96,2.1032638753140016e-05,,,,,,,,424883.557,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,11.23,9.19,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,688655.SH,迅捷兴,,PFILL_READY,1,0,1,strong_open_tradable,24.8,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,24.8,29.4,24.7,29.4,29.4,19.6,U,0.0,77260318.0,688655,,深圳,科创板,20210511,25.49,25.66,23.2,24.5,-6.1303,-4.775549188156638,-6.1303,-0.5151240000000002,0.2073059999999996,-6.337606,142480.79,343324.375,10.6815,19.3687,1.25,1.7855708613756307e-05,,,,,,,,326805.5,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,31.32,20.88,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,603115.SH,海星股份,,PFILL_READY,1,0,1,strong_open_tradable,29.66,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,29.66,32.0,29.12,32.0,32.0,26.18,U,0.0,119676800.0,603115,,江苏,主板,20190809,28.01,29.59,26.82,29.09,0.4836,19.60771097330817,0.4836,0.1412709522172567,0.0550803712616018,0.4285196287383981,113075.0,316329.617,4.6746,13.2732,0.73,1.5287850836932538e-06,,,,,,,,703659.1736,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,31.85,26.06,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,603269.SH,海鸥股份,,PFILL_READY,1,0,1,strong_open_tradable,16.63,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,16.63,17.93,16.43,17.93,17.93,14.67,U,0.0,76703571.0,603269,,江苏,主板,20170517,16.09,16.58,15.77,16.3,-3.778,-5.867530597552196,-3.778,-0.1380478527607359,-0.0357901840490799,-3.742209815950921,482395.85,781165.75,15.6241,21.0122,1.33,4.836361553229901e-06,,,,,,,,503265.3818,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,18.63,15.25,0.0,0.0,2.0,,,,,0,0,0,1,1,1
20260309,20260310,,002632.SZ,道明光学,,PFILL_READY,1,0,1,strong_open_tradable,12.69,open_t1,raw_train_pool,1.25,1,1.0,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,12.69,13.64,12.69,13.64,13.64,11.16,U,1.0,74542600.0,2632,,浙江,主板,20111122,12.66,12.66,12.1,12.4,-4.099,-4.001290738948048,-4.099,-0.1399548387096775,0.0649790322580644,-4.163979032258064,217958.86,268115.87,3.7457,8.199,0.87,1.528816626930737e-05,,,,,,,,774502.8716,,,,361196.57,52912.99,164848.23,196348.34,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14.22,11.64,0.0,0.0,2.0,,,,,0,0,0,1,1,1
