trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,execution_contract,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing,ret_2d__is_missing,ret_5d__is_missing,ret_10d__is_missing,volatility_5d__is_missing,volatility_10d__is_missing,volatility_20d__is_missing,atr__is_missing,downside_vol__is_missing,max_drawdown_20d__is_missing,tail_risk_score__is_missing,bid_ask_proxy__is_missing,spread_proxy__is_missing
20260715,20260716,20260717,20260716,20260717,600829.SH,人民同泰,1,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,-0.0499500499500498,-0.0499500499500498,-0.0649350649350649,10.01,10.01,10.01,t_opening_auction,9.51,9.6,minute_1m_first_touch,1,stop_loss_first_touch,11.51,9.51,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,9.36,9.36,9.36,raw_train_pool,1.75,0,1.0,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,09:20:00,09:24:50,10.01,10.87,10.01,10.4,9.6,9.86,9.36,242547.24,230290.651,-10.0,600829,医药商业,黑龙江,主板,19940224,9.25,9.89,9.15,9.89,10.0111,8.990001917988275,10.0111,0.0823136643073812,0.0711901961577351,0.0289208038422649,245954.42,237042.331,4.2414,16.7173,3.48,4.223338488854128e-05,0.0473507358419221,0.0434029646959192,0.0380334838686871,0.0509354262887292,0.0112562282990511,-0.0761904761904762,0.1254801883582145,0.2105263157894736,0.231631382316314,0.2300995024875622,0.0748230535894843,0.0823136643073812,573509.8254,,,,361519.21,54786.95,166377.5,195141.71,,,,0.0,,,0.0,18294227.56,4.64,33.88,5735098224.33,33.88,0.0,,893200.0,9.25,8262100.0,0.9015206372194062,U,1.0,53255167.0,53255167.0,93631.0,93722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89,8.09,1.0,0.0,1.6209759780192825,0.2610221066511218,60.408451,0.0164,医药商业,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260715,20260716,20260717,20260716,20260717,002739.SZ,儒意电影,3,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,0.0498504486540378,0.0498504486540378,0.0059820538384844,10.03,10.03,10.03,t_opening_auction,10.53,10.99,minute_1m_time_exit,1,time_exit,11.53,9.53,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,10.09,10.09,10.09,raw_train_pool,1.75,0,1.0,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,09:20:00,09:24:50,10.03,10.32,9.85,10.32,10.99,11.26,10.02,3527605.47,3754616.84921,-2.2287,2739,影视院线,北京,主板,20150122,9.0,9.38,8.8,9.38,9.9648,8.530002328017694,9.9648,0.0679952921108742,0.0445486396588487,0.0550993603411512,959889.69,891958.05592,4.5711,6.5471,0.66,1.1171825775733278e-05,0.0831318001516104,0.0639864305118807,0.0508313100240702,0.0778019189068763,0.0343850169660048,-0.1821668264621285,0.2673831534522036,-0.0010649627263045,-0.0544354838709676,-0.014705882352941,0.0618336886993603,0.0679952921108742,1980848.4206,,,,361519.21,54786.95,166377.5,195141.71,,2.0,10.0,1.0,10.0,2.0,0.0,305037953.0,34.2,49.3,19529177334.24,49.3,0.0,,2812900.0,9.0,25316100.0,0.9627081824764664,U,3.0,163478598.0,163478598.0,93121.0,94115.0,1.0,ok,,1min,241.0,09:32:00,15:00:00,1.0,1.0,2.452,1.0,1.0,0.00474,0.0,31.0,0.0,73.2878,82.9864,80.0,10.7,10.7,0.0,healthy_limitup,,,,,,9.38,7.68,1.0,0.0,1.871362712622253,0.2483914709264973,56.201776,0.0164,影视院线,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260715,20260716,20260717,20260716,20260717,002303.SZ,美盈森,4,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,-0.0499001996007982,-0.0499001996007982,-0.0938123752495008,5.01,5.01,5.01,t_opening_auction,4.76,5.02,minute_1m_first_touch,1,stop_loss_first_touch,5.76,4.76,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,4.54,4.54,4.54,raw_train_pool,1.5,0,1.0,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,09:20:00,09:24:50,5.01,5.19,4.75,5.04,5.02,5.14,4.54,826325.0,392975.84476,-9.9206,2303,包装印刷,深圳,主板,20091103,4.65,5.01,4.62,5.01,10.1099,4.549999591317402,10.1099,0.0857142934131735,0.0791208862275447,0.0219781137724552,1523101.19,756653.88321,15.7527,18.7509,1.89,1.3361327053672332e-05,0.0462138709653713,0.0446316118434194,0.0447811990118558,0.0753106694187441,0.0147490096964671,-0.0626631853785901,0.1221933940869132,0.1490825688073394,0.2400990099009901,0.1651162790697673,0.0778443113772454,0.0857142934131735,767193.1737,,,,361519.21,54786.95,166377.5,195141.71,,,,0.0,,,0.0,,,,,,0.0,,1223700.0,4.65,5690205.0,0.8676683562635771,U,13.0,28361354.0,28361354.0,93248.0,133236.0,1.0,ok,,1min,241.0,09:33:00,15:00:00,10.0,14.0,2.7944,14.0,13.7857,0.00488,0.0,31.0,0.0,0.0,25.0,0.0,61.0893,61.0893,1.0,high_open_board_risk,,,,,,5.01,4.1,1.0,0.0,1.135855043663671,0.2251140988845185,58.558276,0.01,包装印刷,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260715,20260716,20260717,20260716,20260717,002365.SZ,永安药业,5,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,0.033734939759036,0.033734939759036,0.0120481927710844,12.45,12.45,12.45,t_opening_auction,12.87,14.0,minute_1m_time_exit,1,time_exit,14.32,11.83,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,12.6,12.6,12.6,raw_train_pool,1.5,0,1.0,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,09:20:00,09:24:50,12.45,13.18,12.3,13.18,14.0,14.0,12.3,647409.32,849386.05164,-4.4006,2365,化学制药,湖北,主板,20100305,11.22,11.98,11.0,11.98,10.0092,10.88999829105202,10.0092,0.0899908313856427,0.0697888080133555,0.0303031919866445,244031.18,284314.06416,9.9487,11.016,2.27,3.520473047850085e-05,0.0471751899461782,0.0401842910000425,0.0390025445199914,0.0558263479521988,0.0118194609223957,-0.1103265666372462,0.1611485720796334,0.1631067961165049,0.1552555448408872,0.1280602636534842,0.0818030050083472,0.0899908313856427,353029.635,,,,361519.21,54786.95,166377.5,195141.71,,9.0,1.0,1.0,1.0,9.0,0.0,,,,,,0.0,,566400.0,11.22,6355008.0,0.8774438812454743,U,0.0,114056572.0,114056572.0,95048.0,95048.0,1.0,ok,,1min,241.0,09:51:00,15:00:00,1.0,0.0,1.419,0.0,,0.0129,0.0,31.0,0.0,56.4858,73.4457,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,11.98,9.8,1.0,0.0,2.509094208590628,0.220596538304093,72.744718,0.83,化学制药,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260715,20260716,20260717,20260716,20260717,002558.SZ,巨人网络,6,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,-0.0303330036267721,-0.0303330036267721,-0.0398944939004285,30.33,30.33,30.33,t_opening_auction,29.41,30.28,minute_1m_time_exit,1,time_exit,34.88,28.81,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,29.12,29.12,29.12,raw_train_pool,1.5,0,1.0,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,09:20:00,09:24:50,30.33,31.31,29.66,30.28,30.28,31.12,28.9,1529294.94,4557140.48856,-3.8309,2558,游戏Ⅱ,重庆,主板,20110302,26.5,29.56,25.52,29.56,10.0112,26.869991419055516,10.0112,0.1503536021650879,0.1138816887686061,-0.0137696887686061,1510302.36,4256003.1475,7.9467,13.2392,1.17,2.35225389950208e-06,0.0562592009665905,0.0468736473161542,0.0431451537333657,0.0796690042844481,0.0156400745582784,-0.0910013531799728,0.149786581471617,0.0379213483146065,0.0557142857142856,0.0515830665243686,0.1366711772665764,0.1503536021650879,5618061.1863,,,,361519.21,54786.95,166377.5,195141.71,,,,0.0,,,0.0,694581967.89,16.32,31.54,56180611862.76,31.54,0.0,,688300.0,26.5,18239950.0,0.9514844315713252,U,6.0,124423626.0,124423626.0,130218.0,133948.0,1.0,ok,,1min,241.0,13:03:00,15:00:00,3.0,3.0,0.7442,3.0,2.0,0.018843,0.0,31.0,0.0,57.7845,57.6354,34.0,34.25,34.25,1.0,high_open_board_risk,,,,,,29.56,24.18,1.0,0.0,1.4255014512311153,0.2187062668522328,62.820936,0.0164,游戏Ⅱ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260715,20260716,20260717,20260716,20260717,603538.SH,美诺华,7,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,-0.05,-0.05,-0.0867724867724866,37.8,37.8,37.8,t_opening_auction,35.91,37.0,minute_1m_first_touch,1,stop_loss_first_touch,43.47,35.91,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,34.52,34.52,34.52,raw_train_pool,1.5,0,1.0,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,09:20:00,09:24:50,37.8,42.79,37.5,38.35,37.0,37.88,34.52,456940.62,1631562.098,-9.987,603538,化学制药,浙江,主板,20170407,34.05,39.0,34.05,39.0,10.0141,35.45000140891031,10.0141,0.1396332807692308,0.1396332807692308,-0.0394922807692307,1025246.34,3865780.275,30.43,39.9517,1.24,2.5904472804005917e-06,0.1493944559213585,0.1172349256957284,0.090947110555922,0.1297625104356569,0.0812917569815283,-0.3576659038901602,0.5299047714276106,0.1818181818181818,-0.0083905415713195,0.0890812622172576,0.126923076923077,0.1396332807692308,1325719.98,,,,361519.21,54786.95,166377.5,195141.71,,9.0,1.0,1.0,1.0,9.0,0.0,-4845121.07,-0.13,21.69,13139878089.0,21.69,0.0,,1608042.0,34.05,54753830.0,0.9840695148443156,U,3.0,106814370.0,106814370.0,95838.0,144353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,31.91,1.0,0.0,1.7426426130118695,0.2040835522801691,62.211268,0.8363999999999999,化学制药,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260715,20260716,20260717,20260716,20260717,603127.SH,昭衍新药,8,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,-0.0500193873594415,-0.0500193873594415,-0.0707638619620006,51.58,51.58,51.58,t_opening_auction,49.0,51.0,minute_1m_first_touch,1,stop_loss_first_touch,59.32,49.0,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,47.93,47.93,47.93,raw_train_pool,1.5,0,1.0,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,09:20:00,09:24:50,51.58,55.68,50.98,53.25,51.0,51.97,47.93,402350.51,1985852.817,-9.9906,603127,医疗服务,北京,主板,20170825,50.62,50.62,47.73,50.62,9.9957,46.01998078106689,9.9957,0.0627988093638878,0.0,0.099957,436726.52,2190577.641,6.9283,10.8249,0.88,4.563043013365624e-06,0.0401205866731878,0.0514787997298655,0.0478029189982909,0.0869005768236084,0.0159675331323019,-0.0809893307468477,0.1447597828774407,0.1769355963729364,0.3356200527704485,0.2364435759648266,0.0570920584749111,0.0627988093638878,3793200.5884,,,,361519.21,54786.95,166377.5,195141.71,,6.0,2.0,1.0,2.0,6.0,0.0,,,,,,0.0,,3691236.0,50.62,186850366.0,0.9969225199131064,U,2.0,371543055.0,371543055.0,92502.0,93759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.62,41.42,1.0,0.0,2.4273412857428527,0.1928694174447127,59.140845,0.6729057079444091,医疗服务,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260715,20260716,20260717,20260716,20260717,002517.SZ,恺英网络,10,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,-0.040162980209546,-0.040162980209546,-0.0570430733410943,17.18,17.18,17.18,t_opening_auction,16.49,16.85,minute_1m_time_exit,1,time_exit,19.76,16.32,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,16.2,16.2,16.2,raw_train_pool,1.5,0,1.0,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,09:20:00,09:24:50,17.18,17.44,16.53,17.01,16.85,17.23,16.05,1081741.77,1792386.27826,-4.7619,2517,游戏Ⅱ,福建,主板,20101207,15.52,17.18,15.43,17.18,9.9872,15.619999418114109,9.9872,0.1120358556461001,0.1062740116414435,-0.0064020116414436,1192051.11,1990256.49016,6.3102,7.048,1.47,5.01804669366867e-06,0.0528460950243566,0.0424309782384544,0.035176106661239,0.063266279814933,0.0141692576467929,-0.0965876229034123,0.1459329872114444,0.0724094881398251,0.0526960784313725,0.0784682988072817,0.1018626309662398,0.1120358556461001,3670409.5894,,,,361519.21,54786.95,166377.5,195141.71,,,,0.0,,,0.0,281344258.91,14.14,33.4,32454509042.14,33.4,0.0,,141500.0,15.52,2196080.0,0.7547067342505431,U,0.0,95565468.0,95565468.0,130000.0,130000.0,1.0,ok,,1min,241.0,13:01:00,15:00:00,1.0,0.0,0.0,0.0,,0.038993,0.0,31.0,0.0,65.0,64.75,45.0,12.0,12.0,0.0,neutral_limitup,,,,,,17.18,14.06,1.0,0.0,2.2170892818000256,0.1884109566156624,61.908492,0.0164,游戏Ⅱ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260715,20260716,20260717,20260716,20260717,600199.SH,金种子酒,11,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,0.0143061516452074,0.0143061516452074,0.0028612303290413,6.99,6.99,6.99,t_opening_auction,7.09,7.19,minute_1m_time_exit,1,time_exit,8.04,6.64,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,7.01,7.01,7.01,raw_train_pool,1.25,0,1.0,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,09:20:00,09:24:50,6.99,7.41,6.99,7.29,7.19,7.39,7.0,382150.53,273359.888,-3.8409,600199,白酒Ⅱ,安徽,主板,19980812,6.2,6.94,6.16,6.94,9.9842,6.309997254151051,9.9842,0.1236133659942363,0.1172742190201729,-0.0174322190201729,326376.01,221293.813,4.9617,6.806,2.14,4.51173933181765e-05,0.0453052706277981,0.0425835097515922,0.0425281577898329,0.0604783747356653,0.0179955508325674,-0.1067251461988303,0.1672488548212307,0.1068580542264754,0.1266233766233766,0.0327380952380953,0.1123919308357349,0.1236133659942363,456510.9792,,,,361519.21,54786.95,166377.5,195141.71,,,,0.0,,,0.0,,,,,,0.0,,159800.0,6.2,990760.0,0.6317885590152064,U,1.0,25965968.0,25965968.0,101120.0,102917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.94,5.68,1.0,0.0,1.5589850440994275,0.1880250415128459,48.211268,0.01,白酒Ⅱ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260715,20260716,20260717,20260716,20260717,001896.SZ,豫能控股,12,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_gap_at_open,-0.1096989966555183,-0.1096989966555183,-0.066220735785953,14.95,14.95,14.95,t_opening_auction,13.31,13.31,minute_1m_first_touch,1,stop_gap_at_open,17.19,14.2,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,13.96,13.96,13.96,raw_train_pool,1.25,0,1.0,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,09:20:00,09:24:50,14.95,15.1,13.5,13.5,13.31,14.8,13.13,1691475.15,2386962.685,3.4074,1896,电力,河南,主板,19980122,13.56,14.95,13.36,14.95,10.0074,13.58999485489158,10.0074,0.1169978367892976,0.1022811277591972,-0.0022071277591971,1419547.01,2006496.27972,9.3037,24.3875,1.55,4.987499902764086e-06,0.050601980919655,0.061578283654139,0.0563743539081863,0.0916633368017075,0.0405169114157023,-0.3809742647058823,0.477865530029771,0.1098737936154417,0.0747663551401869,-0.1422834193918531,0.1063545150501672,0.1169978367892976,2281043.0435,,,,361519.21,54786.95,166377.5,195141.71,,4.0,3.0,1.0,3.0,4.0,0.0,356683254.51,17.78,47.08,22810430883.5,47.08,0.0,,195400.0,13.56,2649624.0,0.7840333091962346,U,0.0,109575441.0,109575441.0,145518.0,145518.0,1.0,ok,,1min,241.0,14:56:00,15:00:00,1.0,0.0,0.7358,0.0,,0.475031,0.0,5.0,65.1056,60.5853,28.5748,3.7236,34.4679,34.4679,1.0,late_withdraw_risk,,,,,,14.95,12.23,1.0,0.0,2.49891474177274,0.1871772478656425,64.469292,0.5458931282264484,电力,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
