trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,pre_close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260731,20260803,20260804,000428.SZ,华天酒店,18,0.1632162584896099,51.93,0.01,酒店餐饮,PFILL_READY,1,0,1,strong_official_opening_auction,4.05,t_opening_auction,4.05,27226935.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,6.0,25587538.0,25587538.0,93409.0,100042.0,,,,,,,,,,,,,,,,,,,,,,,,0.986280487804878,77861479.5,,,,,,4.21,3.45,0.0,,,0.0,1.0,0.0,1.2085702047299531,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,4.05,4.08,3.79,3.99,4.21,1321099.98,513843.64114,-5.2257,6722700.0,4.63,3.79,
20260731,20260803,20260804,002929.SZ,润建股份,19,0.1607338376618657,52.1,0.01,通信服务,PFILL_READY,1,0,1,strong_official_opening_auction,49.01,t_opening_auction,49.01,18084690.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,1.0,21163116.0,21163116.0,102751.0,130015.0,,,,,,,,,,,,,,,,,,,,,,,,0.8887195121951219,8459400.0,,,,,,47.97,39.25,0.0,,,0.0,1.0,0.0,1.5543504088251656,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,49.01,50.43,48.5,49.1,47.97,164308.55,810588.07888,2.3556,369000.0,52.77,43.17,
20260731,20260803,20260804,603598.SH,引力传媒,20,0.1603840381505999,50.66,0.83,广告营销,PFILL_READY,1,0,1,strong_official_opening_auction,17.4,t_opening_auction,17.4,10982880.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,2.0,22470948.0,22470948.0,102023.0,103159.0,,,,,,,,,,,,,,,,,,,,,,,,0.8155487804878049,3945852.0,,,,,,17.07,13.97,1.0,1.0,7.0,0.0,1.0,0.0,1.6410424726911217,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,17.4,18.0,17.2,17.81,17.07,374592.35,661997.901,4.3351,631200.0,18.78,15.36,
20260731,20260803,20260804,603533.SH,掌阅科技,21,0.1574912407534398,47.34,0.2454420922806225,数字媒体,PFILL_READY,1,0,1,strong_official_opening_auction,21.93,t_opening_auction,21.93,19973844.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,1.0,23092212.0,23092212.0,101628.0,101937.0,,,,,,,,,,,,,,,,,,,,,,,,0.8253302845528455,4379865.0,,,,,,22.26,18.22,1.0,6.0,4.0,0.0,1.0,0.0,1.809304648846484,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,21.93,22.6,21.4,21.45,22.26,392380.98,856882.688,-3.6388,910800.0,24.49,20.03,
20260731,20260803,20260804,603696.SH,安记食品,22,0.1552637505642789,53.14,0.0164,调味发酵,PFILL_READY,1,0,1,strong_official_opening_auction,12.9,t_opening_auction,12.9,7813530.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,3.0,7866432.0,7866432.0,145059.0,145541.0,,,,,,,,,,,,,,,,,,,,,,,,0.9420731707317072,18101470.0,,,,,,13.44,11.0,0.0,,,0.0,1.0,0.0,1.2702023083555072,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,12.9,13.8,12.41,13.21,13.44,369414.17,480589.869,-1.7113,605700.0,14.78,12.1,
20260731,20260803,20260804,605178.SH,时空科技,23,0.1535185799151895,44.66,0.5394931282264485,专业工程,PFILL_READY,1,0,1,strong_official_opening_auction,59.8,t_opening_auction,59.8,3396640.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,2.0,55564100.0,55564100.0,93002.0,94147.0,,,,,,,,,,,,,,,,,,,,,,,,0.7958587398373984,3400044.0,,,,,,59.3,48.52,1.0,3.0,5.0,0.0,1.0,0.0,1.7260312021633482,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,59.8,62.0,57.3,57.52,59.3,57067.81,337328.926,-3.0017,56800.0,65.23,53.37,
20260731,20260803,20260804,603779.SH,威龙股份,25,0.1519619916456254,60.82,0.0164,非白酒,PFILL_READY,1,0,1,strong_official_opening_auction,7.35,t_opening_auction,7.35,4092480.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,1.0,211104.0,211104.0,110401.0,143149.0,,,,,,,,,,,,,,,,,,,,,,,,0.726880081300813,1968696.0,,,,,,7.33,5.99,0.0,,,0.0,1.0,0.0,1.500542150253518,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,7.35,7.45,7.2,7.28,7.33,252487.35,184414.158,-0.6821,556800.0,8.06,6.6,
20260731,20260803,20260804,603039.SH,泛微网络,26,0.15062202512657,60.36,0.3351513965909831,软件开发,PFILL_READY,1,0,1,strong_official_opening_auction,40.0,t_opening_auction,40.0,67276000.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,1.0,107641698.0,107641698.0,100955.0,101058.0,,,,,,,,,,,,,,,,,,,,,,,,0.8985010162601627,9593100.0,,,,,,37.42,30.62,1.0,5.0,5.0,0.0,1.0,0.0,2.026441819481357,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,40.0,41.16,37.91,39.69,37.42,602478.38,2423797.992,6.0663,1681900.0,41.16,33.68,
20260731,20260803,20260804,600986.SH,浙文互联,27,0.1495105315974356,58.59,0.83,广告营销,PFILL_READY,1,0,1,strong_official_opening_auction,8.02,t_opening_auction,8.02,32671074.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,0.0,58020310.0,58020310.0,105355.0,105355.0,,,,,,,,,,,,,,,,,,,,,,,,0.9071392276422764,10693200.0,,,,,,7.82,6.4,1.0,1.0,7.0,0.0,1.0,0.0,2.3990058254494686,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,8.02,8.12,7.71,7.89,7.82,1980283.29,1566667.227,0.8951,4073700.0,8.6,7.04,
20260731,20260803,20260804,605179.SH,一鸣食品,28,0.1470891780272629,55.28,0.0164,饮料乳品,PFILL_READY,1,0,1,strong_official_opening_auction,19.37,t_opening_auction,19.37,48467614.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,1.0,49104906.0,49104906.0,93211.0,93317.0,,,,,,,,,,,,,,,,,,,,,,,,0.9815802845528456,59269840.0,,,,,,19.37,15.85,0.0,,,0.0,1.0,0.0,1.6261095821816285,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,19.37,21.31,18.4,21.31,19.37,385827.96,770646.579,10.0155,2502200.0,21.31,17.43,0.0
20260731,20260803,20260804,002235.SZ,安妮股份,30,0.1458069544993524,50.87,0.01,造纸,PFILL_READY,1,0,1,strong_official_opening_auction,8.3,t_opening_auction,8.3,7756350.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,5.0,10096922.0,10096922.0,132912.0,134912.0,,,,,,,,,,,,,,,,,,,,,,,,0.6415142276422764,1116594.0,,,,,,8.03,6.57,0.0,,,0.0,1.0,0.0,1.1925972450642812,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,8.3,8.48,7.77,8.05,8.03,415145.5,332872.85011,0.2491,934500.0,8.83,7.23,
20260731,20260803,20260804,002896.SZ,中大力德,31,0.1456534756171006,55.23,0.1115060031977598,通用设备,PFILL_READY,1,0,1,strong_official_opening_auction,68.9,t_opening_auction,68.9,51778350.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,0.0,79203969.0,79203969.0,94245.0,94245.0,,,,,,,,,,,,,,,,,,,,,,,,0.9189532520325204,12280014.0,,,,,,65.24,53.38,1.0,8.0,4.0,0.0,1.0,0.0,2.4534089921222257,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,68.9,71.76,68.9,71.76,65.24,75383.86,535050.05044,9.9939,751500.0,71.76,58.72,1.0
20260731,20260803,20260804,000967.SZ,盈峰环境,32,0.1453218818257164,39.23,0.01,环保设备,PFILL_READY,1,0,1,strong_official_opening_auction,8.23,t_opening_auction,8.23,34412099.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,0.0,78236663.0,78236663.0,93000.0,93000.0,,,,,,,,,,,,,,,,,,,,,,,,0.9651930894308944,30892736.0,,,,,,7.85,6.43,0.0,,,0.0,1.0,0.0,2.2009247891079324,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,8.23,8.64,8.12,8.64,7.85,854175.42,724759.9308,10.0637,4181300.0,8.64,7.07,0.0
20260731,20260803,20260804,605208.SH,永茂泰,33,0.1450399204144835,59.77,0.0164,工业金属,PFILL_READY,1,0,1,strong_official_opening_auction,12.25,t_opening_auction,12.25,2273600.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,0.0,28487524.0,28487524.0,130810.0,130810.0,,,,,,,,,,,,,,,,,,,,,,,,0.6349085365853658,1078560.0,,,,,,11.96,9.78,0.0,,,0.0,1.0,0.0,2.0731607092177127,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,12.25,12.55,12.11,12.22,11.96,163325.17,200092.753,2.1739,185600.0,13.16,10.76,
20260731,20260803,20260804,603120.SH,肯特催化,34,0.145035072247611,59.29,0.01,化学制品,PFILL_READY,1,0,1,strong_official_opening_auction,44.43,t_opening_auction,44.43,1168509.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,0.0,52883921.0,52883921.0,93503.0,93503.0,,,,,,,,,,,,,,,,,,,,,,,,0.6803861788617886,1453400.0,,,,,,44.73,36.59,0.0,,,0.0,1.0,0.0,2.135814722493028,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,44.43,45.5,43.5,44.48,44.73,40691.08,180273.005,-0.5589,26300.0,49.2,40.26,
20260731,20260803,20260804,600580.SH,卧龙电驱,36,0.1398823310524242,56.83,0.01,电机Ⅱ,PFILL_READY,1,0,1,strong_official_opening_auction,32.48,t_opening_auction,32.48,43042496.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,2.0,104921565.0,104921565.0,110750.0,130241.0,,,,,,,,,,,,,,,,,,,,,,,,0.9684959349593496,35874016.0,,,,,,31.69,25.93,0.0,,,0.0,1.0,0.0,1.6027893979471737,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,32.48,34.53,32.0,34.51,31.69,1066922.47,3589486.104,8.8987,1325200.0,34.86,28.52,
20260731,20260803,20260804,002197.SZ,证通电子,37,0.1391622214759247,49.52,0.1736599148755986,计算机设,PFILL_READY,1,0,1,strong_official_opening_auction,7.01,t_opening_auction,7.01,22427093.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,6.0,20017065.0,20017065.0,102742.0,105854.0,,,,,,,,,,,,,,,,,,,,,,,,0.8793191056910569,7622552.0,,,,,,6.72,5.5,1.0,7.0,4.0,0.0,1.0,0.0,1.4442643017192838,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,7.01,7.15,6.72,6.88,6.72,884666.73,608954.43707,2.381,3199300.0,7.39,6.05,
20260731,20260803,20260804,603337.SH,杰克科技,38,0.1385924063610959,46.15,0.4258611773793213,专用设备,PFILL_READY,1,0,1,strong_official_opening_auction,47.0,t_opening_auction,47.0,13879100.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,30633749608,1,43270d80e00ef0942584f81f7e528ac0571de5f3,2026-07-31T13:17:17Z,U,6.0,21878325.0,21878325.0,94740.0,131610.0,,,,,,,,,,,,,,,,,,,,,,,,0.7296747967479674,2011568.0,,,,,,43.11,35.27,1.0,4.0,5.0,0.0,1.0,0.0,1.4490443275873992,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,47.0,47.42,44.6,46.31,43.11,169695.51,790561.723,7.4229,295300.0,47.42,38.8,
