trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260610,20260611,20260612,20260611,20260612,603065.SH,宿迁联盛,1,0.9179402623494288,70.422535,0.8363999999999999,化工原料,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,13.6,13.6,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,20260612,09:30:00,10:30:00,12.36,20260612,13.6,13.6,13.6,98637.08,134146.429,10.0324
20260610,20260611,20260612,20260611,20260612,000029.SZ,深深房Ａ,2,0.575968158114201,79.788732,0.1800599148755985,区域地产,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,26.86,26.86,t1_open,25.34,25.34,-0.056589724497393856,-0.056589724497393856,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,20260612,09:30:00,10:30:00,26.86,20260612,25.43,26.09,25.06,94958.87,242099.71209,-0.4713
20260610,20260611,20260612,20260611,20260612,002119.SZ,康强电子,3,0.4499109680852202,40.507042,0.6729057079444091,半导体,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,29.0,29.0,t1_open,31.96,31.96,0.10206896551724132,0.10206896551724132,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,20260612,09:30:00,10:30:00,29.0,20260612,34.3,34.32,31.22,1439260.29,4746454.04766,2.4359
20260610,20260611,20260612,20260611,20260612,605589.SH,圣泉集团,4,0.3725624312058946,57.338028,0.8363999999999999,化工原料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,62.0,62.0,t1_open,58.32,58.32,-0.05935483870967739,-0.05935483870967739,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,20260612,09:30:00,10:30:00,62.0,20260612,59.0,63.48,57.05,1077546.15,6421011.817,-3.3637
20260610,20260611,20260612,20260611,20260612,600500.SH,中化国际,5,0.4329366682821547,59.028169,0.0637942950693908,塑料,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,7.93,7.93,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,20260612,09:30:00,10:30:00,7.21,20260612,7.9,7.93,7.48,5777932.09,4566952.691,9.9861
20260610,20260611,20260612,20260611,20260612,002354.SZ,天娱数科,6,0.5160751956583188,27.830986,0.0164,互联网,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,8.75,8.75,t1_open,7.52,7.52,-0.14057142857142857,-0.14057142857142857,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,20260612,09:30:00,10:30:00,8.75,20260612,7.42,8.12,7.3,6080470.83,4641983.26482,-5.7644
20260610,20260611,20260612,20260611,20260612,600206.SH,有研新材,7,0.3644734102775288,40.887324,0.6729057079444091,半导体,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,32.43,32.43,t1_open,32.99,32.99,0.017267961763798967,0.017267961763798967,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,20260612,09:30:00,10:30:00,32.43,20260612,35.7,36.07,32.45,1759958.83,6001647.634,-3.6507
20260610,20260611,20260612,20260611,20260612,600058.SH,五矿发展,8,0.2936421915481814,73.633803,0.1115060031977598,商贸代理,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,10.9,10.9,t1_open,10.3,10.3,-0.05504587155963303,-0.05504587155963303,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,20260612,09:30:00,10:30:00,10.9,20260612,9.81,10.75,9.67,359579.38,368041.511,4.9949
20260610,20260611,20260612,20260611,20260612,601678.SH,滨化股份,9,0.2224171778457129,60.957746,0.83,化工原料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,5.81,5.81,t1_open,5.87,5.87,0.010327022375215211,0.010327022375215211,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,20260612,09:30:00,10:30:00,5.81,20260612,5.73,5.93,5.73,2063102.7,1202730.986,-1.3445
20260610,20260611,20260612,20260611,20260612,605318.SH,法狮龙,10,0.2934423339455103,63.661972,0.0164,其他建材,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,118.0,118.0,t1_open,130.01,130.01,0.10177966101694902,0.10177966101694902,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,27283981300,1,e7fd8122ea12f7e93109cd45569937caf453f23a,2026-06-10T14:38:22Z,20260612,09:30:00,10:30:00,118.0,20260612,130.05,136.6,124.47,82738.73,1088119.319,2.3781
