trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,execution_contract,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing,ret_2d__is_missing,ret_5d__is_missing,ret_10d__is_missing,volatility_5d__is_missing,volatility_10d__is_missing,volatility_20d__is_missing,atr__is_missing,downside_vol__is_missing,max_drawdown_20d__is_missing,tail_risk_score__is_missing,bid_ask_proxy__is_missing,spread_proxy__is_missing
20260727,20260728,20260729,20260728,20260729,002364.SZ,中恒电气,1,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.119751552795031,-0.119751552795031,-0.1011180124223602,40.25,40.25,40.25,t_opening_auction,35.43,35.43,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,36.18,36.18,36.18,raw_train_pool,1.75,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,40.25,40.44,36.0,36.01,35.43,36.3,34.15,361482.97,1278020.77369,0.4721,2364,其他电源,浙江,主板,20100305,36.91,40.0,36.91,40.0,10.011,36.36000036360001,10.011,0.0849834975,0.0849834975,0.0151265024999997,397243.41,1530403.86441,7.1177,12.0298,1.09,6.541410560185322e-06,0.0587143775053569,0.0664165554864056,0.0595011144133922,0.098029305901344,0.0306979570755287,-0.351293487957181,0.4414925594461021,0.0309278350515465,0.0590415673815196,-0.2272024729520865,0.07725,0.0849834975,2254260.0,,,,276922.29,54836.81,123834.78,153087.51,,,,0.0,,,0.0,,,,,,0.0,,90700,36.91,3347737.0,0.8871039056742815,U,0.0,184291080.0,184291080.0,143239.0,143239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,32.72,1.0,0.0,2.4208273916750254,0.2774137897839187,66.684685,0.01,其他电源,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260727,20260728,20260729,20260728,20260729,603459.SH,红板科技,3,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0198778456413103,-0.0198778456413103,0.050083287062743,90.05,90.05,90.05,t_opening_auction,88.26,88.26,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,94.56,94.56,94.56,raw_train_pool,1.75,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,90.05,98.37,87.0,88.55,88.26,95.2,84.21,233398.42,2096780.034,6.7871,603459,元件,江西,主板,20260408,82.39,92.5,82.3,92.5,10.0012,84.0899917455446,10.0012,0.1212986205405405,0.1202283385945945,-0.0202163385945945,189590.12,1702935.814,23.983,23.983,0.94,5.872916593672626e-06,0.0554159112045172,0.0818625225546888,0.0717450200337208,0.1094594899274287,0.0270684731420789,-0.3398092861598788,0.4386227793356786,0.038858939802336,0.2486501079913607,0.0529311326124075,0.1102702702702703,0.1212986205405405,6972220.8,,,,276922.29,54836.81,123834.78,153087.51,,8.0,1.0,1.0,1.0,8.0,0.0,-51761794.19,-3.04,34.04,7312296865.0,34.04,0.0,,89500,82.39,7373905.0,0.939572586588062,U,4.0,137501250.0,137501250.0,110111.0,133647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.5,75.68,1.0,0.0,1.7639831422636167,0.2646306375660037,62.702703,0.8363999999999999,元件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260727,20260728,20260729,20260728,20260729,002388.SZ,新亚制程,4,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0,0.0,-0.0198412698412697,5.04,5.04,5.04,t_opening_auction,5.04,5.04,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,4.94,4.94,4.94,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,5.04,5.28,4.97,5.28,5.04,5.29,4.81,1495624.99,743075.61796,-6.4394,2388,其他电子,浙江,主板,20100413,4.48,4.8,4.33,4.8,10.0917,4.360001707667336,10.0917,0.1077981229166666,0.0733944666666665,0.0275225333333333,672330.0,309866.465,13.2838,14.9372,1.55,3.256789985324807e-05,0.0524262954791902,0.0590463003310908,0.0542586361079315,0.0840104293608659,0.0235716373376501,-0.3186003683241252,0.3964306417697069,0.2121212121212121,0.2972972972972971,0.188118811881188,0.0979166666666666,0.1077981229166666,245134.848,,,,276922.29,54836.81,123834.78,153087.51,,,,0.0,,,0.0,24718589.0,4.63,42.87,2429416536.0,42.87,0.0,,2439900,4.48,10930752.0,0.9557848194546794,U,1.0,75288960.0,75288960.0,94230.0,94321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,3.92,1.0,0.0,1.6719218133548586,0.2532941652110015,71.846847,0.0164,其他电子,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260727,20260728,20260729,20260728,20260729,600667.SH,太极实业,5,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0044642857142858,0.0044642857142858,-0.0290178571428572,17.92,17.92,17.92,t_opening_auction,18.0,18.0,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,17.4,17.4,17.4,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,17.92,19.45,17.88,18.37,18.0,18.8,16.53,4304830.19,7377973.796,-5.2803,600667,工程咨询,江苏,主板,19930728,16.78,17.92,16.0,17.92,10.0061,16.290005736045547,10.0061,0.1178636785714286,0.0699815591517857,0.0300794408482143,1999909.77,3435951.026,9.5619,14.3825,0.7,2.9121777127448497e-06,0.0540410217080077,0.0727825461778997,0.0737618871028762,0.1128707456005479,0.0333040267567218,-0.5274143302180685,0.6344802440776666,0.1041281577325941,0.1812788398154252,-0.2116146062472502,0.1071428571428572,0.1178636785714286,3748043.6224,,,,276922.29,54836.81,123834.78,153087.51,,,,0.0,,,0.0,,,,,,0.0,,2188800,16.78,36728064.0,0.9858511422254974,U,0.0,261957516.0,261957516.0,95257.0,95257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.92,14.66,1.0,0.0,2.5981781548404226,0.2462672180556913,65.441441,0.01,工程咨询,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260727,20260728,20260729,20260728,20260729,600176.SH,中国巨石,6,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0343162175902389,-0.0343162175902389,-0.0241484494153535,39.34,39.34,39.34,t_opening_auction,37.99,37.99,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,38.39,38.39,38.39,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,39.34,40.4,37.14,37.59,37.99,38.87,35.88,2631895.28,9897319.638,2.1282,600176,玻璃玻纤,浙江,主板,19990422,37.2,41.07,37.13,41.07,9.9893,37.33999579959141,9.9893,0.1055168838568297,0.1036422184075967,-0.0037492184075966,2306546.25,9065450.823,5.8076,11.1485,1.05,1.1019087958269098e-06,0.0752464708090499,0.0782053097766907,0.0669666602808878,0.1058156367619701,0.0320026702671996,-0.4876509330406146,0.5866202635887021,0.0706465067778936,0.0413286004056796,-0.1807301017354877,0.0959337716094472,0.1055168838568297,16440882.4269,,,,276922.29,54836.81,123834.78,153087.51,,5.0,4.0,1.0,4.0,5.0,0.0,,,,,,0.0,,1165500,37.2,43356600.0,0.9885040530582166,U,0.0,416279605.0,416279605.0,143839.0,143839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.07,33.61,1.0,0.0,3.200571565263277,0.2421450787565767,60.846847,0.4258611773793213,玻璃玻纤,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260727,20260728,20260729,20260728,20260729,000636.SZ,风华高科,7,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0150777081883552,0.0150777081883552,0.1020644861980979,43.11,43.11,43.11,t_opening_auction,43.76,43.76,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,47.51,47.51,47.51,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,43.11,45.5,42.4,43.19,43.76,47.51,43.67,1726327.75,8086973.4339,10.0023,636,元件,广东,主板,19961129,40.94,44.24,40.01,44.24,9.995,40.22001000045457,9.995,0.105171530289331,0.0820487115732369,0.0179012884267629,1282927.48,5540606.80334,11.0883,14.5108,1.01,1.803954035138316e-06,0.0693593528944802,0.0785008731960946,0.0710283208897733,0.110001820662895,0.0256432830462245,-0.4594086021505377,0.5560802060865355,0.0238370747512151,0.0563514804202482,-0.1808924273282725,0.095614828209765,0.105171530289331,5118626.8392,,,,276922.29,54836.81,123834.78,153087.51,,8.0,1.0,1.0,1.0,8.0,0.0,122750817.05,2.22,25.23,51186244546.64,25.23,0.0,,885800,40.94,36264652.0,0.9855563743551952,U,2.0,199344378.0,199344378.0,95548.0,140827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.24,36.2,1.0,0.0,2.0385348256617752,0.2280449209871438,61.225225,0.8363999999999999,元件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260727,20260728,20260729,20260728,20260729,002409.SZ,雅克科技,8,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0226023213194868,-0.0226023213194868,-0.0703726328649968,163.7,163.7,163.7,t_opening_auction,160.0,160.0,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,152.18,152.18,152.18,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,163.7,175.3,159.0,166.43,160.0,162.8,149.79,516848.21,7915962.63502,-8.5622,2409,半导体,江苏,主板,20100525,154.2,169.35,153.0,169.35,10.0032,153.95006690714453,10.0032,0.1062032666076173,0.0984085314437555,0.0016234685562443,524016.22,8579165.12139,16.4515,19.6958,1.34,1.1659875825282258e-06,0.0407448104698621,0.0726800223691204,0.0700124262962373,0.1120745074375448,0.0377285191208334,-0.4472446948197721,0.5549856402368429,0.136043469510968,0.2977011494252872,-0.1040630621098297,0.0965456155890168,0.1062032666076173,8059833.906,,,,276922.29,54836.81,123834.78,153087.51,,,,0.0,,,0.0,178607866.93,2.08,22.85,53941827204.45,22.85,0.0,,689300,154.2,106290060.0,0.9970523212969786,U,4.0,180953015.0,180953015.0,95751.0,141403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.35,138.56,1.0,0.0,1.6132049436043334,0.2273542825007667,67.459459,0.0164,半导体,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260727,20260728,20260729,20260728,20260729,601606.SH,长城军工,9,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.12,-0.12,-0.1111999999999999,37.5,37.5,37.5,t_opening_auction,33.0,33.0,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,33.33,33.33,33.33,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,37.5,38.7,33.0,33.55,33.0,35.0,32.43,674932.33,2256312.212,-0.6557,601606,地面兵装,安徽,主板,20180806,32.26,35.26,32.25,35.26,10.0156,32.0500001817924,10.0156,0.0939157560975609,0.0936037436188315,0.0065522563811684,712096.6,2455893.259,9.8325,23.9178,3.36,4.078190272845241e-06,0.0452579578265788,0.0475341319602643,0.0446551548932858,0.0588170907071857,0.0205670047331729,-0.1360520904729266,0.2012742500993855,0.2100205902539464,0.3514756611728631,0.35095785440613,0.0853658536585365,0.0939157560975609,2553629.3384,,,,276922.29,54836.81,123834.78,153087.51,,,,0.0,,,0.0,,,,,,0.0,,2346300,32.26,75691638.0,0.9949889462048636,U,4.0,163996446.0,163996446.0,93823.0,100241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.26,28.85,1.0,0.0,1.5744847369398136,0.2173548901472508,68.432432,0.01,地面兵装,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260727,20260728,20260729,20260728,20260729,603988.SH,中电电机,10,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0079320113314447,0.0079320113314447,0.054957507082153,17.65,17.65,17.65,t_opening_auction,17.79,17.79,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,18.62,18.62,18.62,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,17.65,18.4,17.45,17.66,17.79,19.3,17.67,251547.78,460391.571,5.436,603988,电机Ⅱ,江苏,主板,20141104,15.68,18.04,15.68,18.04,10.0,16.4,10.0,0.1439024390243902,0.1439024390243902,-0.0439024390243901,213684.58,366237.94,9.0852,18.0879,1.84,2.730465336278377e-05,0.0588426858506135,0.0572299217394041,0.0493983812748115,0.0728779592886863,0.0194494127805363,-0.2090909090909091,0.277938703146257,0.0506697728596388,0.2959770114942528,0.1915455746367238,0.130820399113082,0.1439024390243902,424300.8,,,,276922.29,54836.81,123834.78,153087.51,,,,0.0,,,0.0,,,,,,0.0,,629500,15.68,9870560.0,0.952689756816507,U,0.0,53234236.0,53234236.0,141101.0,141101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.04,14.76,1.0,0.0,2.12156000542019,0.2106038379166816,61.36036,0.01,电机Ⅱ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260727,20260728,20260729,20260728,20260729,603228.SH,景旺电子,11,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.1044025157232704,-0.1044025157232704,-0.0525786163522012,79.5,79.5,79.5,t_opening_auction,71.2,71.2,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,75.32,75.32,75.32,raw_train_pool,1.25,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,79.5,79.95,73.85,73.85,71.2,75.44,66.66,567992.79,3974300.965,1.9905,603228,元件,深圳,主板,20170106,74.6,82.06,74.6,82.06,10.0,74.6,10.0,0.1000000000000001,0.1000000000000001,0.0,552055.52,4370012.044,5.6224,13.0838,0.96,2.2883232126854065e-06,0.0424524044299878,0.0439369194096479,0.0536833003270915,0.1012394696094797,0.0132757965142505,-0.1368595497859411,0.2038186466272833,0.1120748068844015,0.1428969359331477,0.2503428310223985,0.090909090909091,0.1000000000000001,8093643.448,,,,276922.29,54836.81,123834.78,153087.51,,8.0,1.0,1.0,1.0,8.0,0.0,,,,,,0.0,,197600,74.6,14740960.0,0.9661016949152542,U,0.0,437925581.0,437925581.0,143518.0,143518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.06,67.14,1.0,0.0,3.25,0.2105840561339923,62.90991,0.83,元件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
