trade_date,exec_date,target_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,dataset_split,sample_weight,is_cold_start,feature_coverage_score,label_version,execution_contract,buy_window_start,buy_window_end,auction_price_t1,auction_amount_t1,auction_vol_t1,minute_open_t1,minute_open_available_t1,open_t1,high_t1,low_t1,close_t1,up_limit_t1,down_limit_t1,open_times_t1,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,open_times_t1__is_missing,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing
20260629,20260630,20260701,000566.SZ,海南海药,1,FULLY_READY,1,1,1,strong_official_opening_auction,4.64,t_opening_auction,raw_train_pool,1.75,0,1.0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,4.64,26211824.0,5649100.0,,0,4.64,4.99,4.56,4.99,4.99,4.09,0.0,566,化学制药,海南,主板,19940525,4.02,4.54,3.93,4.54,9.9274,4.129998526300085,9.9274,0.1476998105726872,0.1259080352422908,-0.0266340352422907,983439.15,421921.11913,7.584,9.8369,1.3,2.352904263353839e-05,0.0782593502981166,0.0617959906735484,0.0468849094580293,0.0692285252175204,0.0260488410546281,-0.1124401913875597,0.1853739419002173,-0.0108932461873637,0.2237196765498652,0.1701030927835052,0.1343612334801761,0.1476998105726872,589003.7554,,,,426722.2,53977.82,189777.51,236944.69,,10.0,1.0,1.0,1.0,10.0,0.0,,,,,,0.0,,1864900.0,4.02,7496898.0,0.8789473684210526,U,0.0,39927297.0,39927297.0,101106.0,101106.0,1.0,ok,,1min,241.0,10:12:00,15:00:00,1.0,0.0,1.1013,0.0,,0.041504,0.0,31.0,0.0,58.3921,68.1676,57.0,10.2,10.2,0.0,neutral_limitup,,,,,,4.54,3.72,1.0,0.0,2.316108357124474,0.7006631147466654,66.401886,0.415,化学制药,0,0,0,0
20260629,20260630,20260701,002437.SZ,誉衡药业,2,FULLY_READY,1,1,1,strong_official_opening_auction,2.75,t_opening_auction,raw_train_pool,1.75,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,2.75,14742475.0,5360900.0,,0,2.75,2.81,2.64,2.7,2.94,2.4,,2437,化学制药,黑龙江,主板,20100623,2.41,2.67,2.37,2.67,9.8765,2.430000955618353,9.8765,0.1234567415730336,0.1069958426966291,-0.0082308426966292,1171947.64,301794.89288,5.5803,5.9945,1.46,3.272586857169616e-05,0.0578189751964864,0.0424552613076565,0.0323337558768158,0.0474720075502167,0.0145085072873859,-0.1872909698996655,0.2341332330638672,0.0348837209302324,0.0308880308880308,-0.0111111111111111,0.1123595505617977,0.1234567415730336,595374.8094,,,,426722.2,53977.82,189777.51,236944.69,,10.0,1.0,1.0,1.0,10.0,0.0,,,,,,0.0,,436000.0,2.41,1050760.0,0.643557168784029,U,1.0,36774978.0,36774978.0,105933.0,111506.0,1.0,ok,,1min,241.0,11:00:00,15:00:00,3.0,1.0,1.4981,1.0,15.0,0.0194,0.0,31.0,0.0,62.2112,69.4934,57.4,26.09,26.09,0.0,neutral_limitup,,,,,,2.67,2.19,1.0,0.0,1.810889004804625,0.6873228950447499,70.443396,0.415,化学制药,1,0,0,0
20260629,20260630,20260701,600867.SH,通化东宝,3,FULLY_READY,1,1,1,strong_official_opening_auction,8.09,t_opening_auction,raw_train_pool,1.75,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,8.09,9589886.0,1185400.0,,0,8.09,8.24,7.97,8.04,8.99,7.35,,600867,生物制药,吉林,主板,19940824,7.4,8.17,7.26,8.17,9.9596,7.430001564210856,9.9596,0.1224764210526316,0.103633894736842,-0.004037894736842,582100.31,457876.147,2.9721,5.0854,1.37,2.1751733662596755e-05,0.0543116935327482,0.0412092383659069,0.0342143709326467,0.0449473671565925,0.0124420460812593,-0.1430232558139534,0.1896796728278596,0.061038961038961,0.1010781671159029,0.0821192052980133,0.1113831089351285,0.1224764210526316,1600129.4676,,,,426722.2,53977.82,189777.51,236944.69,,9.0,2.0,1.0,2.0,9.0,0.0,,,,,,0.0,,76100.0,7.4,563140.0,0.5341197822141561,U,0.0,33824053.0,33824053.0,132118.0,132118.0,1.0,ok,,1min,241.0,13:22:00,15:00:00,1.0,0.0,0.4896,0.0,,0.015985,0.0,31.0,0.0,62.0624,63.8687,45.0,12.0,12.0,0.0,neutral_limitup,,,,,,8.17,6.69,1.0,0.0,2.3060031042201814,0.677279170562891,70.44717,0.3364528539722045,生物制药,1,0,0,0
20260629,20260630,20260701,603928.SH,兴业股份,4,FULLY_READY,1,1,1,strong_official_opening_auction,14.45,t_opening_auction,raw_train_pool,1.5,0,1.0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,14.45,24300565.0,1681700.0,,0,14.45,14.8,14.14,14.8,14.8,12.11,0.0,603928,化工原料,江苏,主板,20161212,12.66,13.45,12.6,13.45,9.9755,12.229996681078967,9.9755,0.0695012453531598,0.0645952750929367,0.0351597249070632,170503.01,221991.799,5.0044,14.7044,1.36,4.493634469803094e-05,0.0692602794344497,0.0975722836280988,0.0713463215006486,0.077742319875305,0.0750753394381383,-0.2839665164198326,0.4303881773586195,0.2095323741007193,0.1042692939244662,-0.1086812458581842,0.0631970260223048,0.0695012453531598,458246.88,,,,426722.2,53977.82,189777.51,236944.69,,7.0,4.0,1.0,4.0,7.0,0.0,45675302.85,12.55,32.69,4582468800.0,32.69,0.0,,695100.0,12.66,8799966.0,0.8931034482758621,U,0.0,60156739.0,60156739.0,93740.0,93740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.45,11.01,1.0,0.0,2.349602614854088,0.6770809312730817,63.886792,0.4322611773793213,化工原料,0,0,0,0
20260629,20260630,20260701,002370.SZ,亚太药业,6,FULLY_READY,1,1,1,strong_official_opening_auction,5.4,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,5.4,5176980.0,958700.0,,0,5.4,5.61,5.31,5.47,5.91,4.83,,2370,化学制药,浙江,主板,20100316,4.85,5.37,4.77,5.37,10.041,4.879999272998246,10.041,0.1229508379888269,0.10655739292365,-0.0061473929236499,331241.27,170149.84864,4.4422,5.2023,0.78,5.901268840529249e-05,0.0766294157406002,0.0569362924187657,0.0421013099623099,0.0579061622155019,0.0203123233393934,-0.1812080536912751,0.2436216869929784,0.0386847195357833,0.0914634146341464,0.0267686424474187,0.111731843575419,0.1229508379888269,400423.4475,,,,426722.2,53977.82,189777.51,236944.69,,10.0,1.0,1.0,1.0,10.0,0.0,,,,,,0.0,,65800.0,4.85,319130.0,0.4150635208711434,U,0.0,77208786.0,77208786.0,101624.0,101624.0,1.0,ok,,1min,241.0,10:17:00,15:00:00,1.0,0.0,1.1173,0.0,,0.008951,0.0,31.0,0.0,58.2961,68.1388,57.0,10.2,10.2,0.0,neutral_limitup,,,,,,5.37,4.39,1.0,0.0,2.3778360014712514,0.6599348187796361,61.269811,0.415,化学制药,1,0,0,0
20260629,20260630,20260701,000756.SZ,新华制药,7,FULLY_READY,1,1,1,strong_official_opening_auction,13.46,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,13.46,13283674.0,986900.0,,0,13.46,14.39,13.46,14.17,14.95,12.23,,756,化学制药,山东,主板,19970806,12.54,13.59,12.1,13.59,10.0405,12.349998409676436,10.0405,0.1206477888153054,0.0850202538631347,0.0153847461368653,212087.75,276615.82349,4.2511,8.2543,0.81,3.629763429048005e-05,0.0769265825865439,0.057250992325736,0.0430596206535875,0.0540018814149113,0.0212117862289917,-0.1296687808315715,0.1939401877141507,0.0104089219330856,0.1121112929623566,0.1012965964343597,0.1096394407652686,0.1206477888153054,946792.7406,,,,426722.2,53977.82,189777.51,236944.69,,10.0,1.0,1.0,1.0,10.0,0.0,,,,,,0.0,,290100.0,12.54,3637854.0,0.809437386569873,U,1.0,30617060.0,30617060.0,100803.0,100957.0,1.0,ok,,1min,241.0,10:09:00,15:00:00,1.0,0.0,1.3981,0.0,,0.010621,0.0,31.0,0.0,56.6115,67.6334,57.0,10.2,10.2,0.0,neutral_limitup,,,,,,13.59,11.12,1.0,0.0,1.800693227156886,0.6596048355649757,65.59434,0.415,化学制药,1,0,0,0
20260629,20260630,20260701,600488.SH,津药药业,8,FULLY_READY,1,1,1,strong_official_opening_auction,4.89,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,4.89,10956534.0,2240600.0,,0,4.89,5.07,4.75,4.83,5.32,4.36,,600488,化学制药,天津,主板,20010618,4.43,4.84,4.25,4.84,10.0,4.4,10.0,0.134090909090909,0.0931818181818182,0.0068181818181818,944947.02,436744.674,8.6543,19.8795,0.85,2.2896673034185643e-05,0.0718354802087824,0.0539413071163877,0.0508717732719565,0.0757716592722309,0.0186393131242811,-0.226713532513181,0.2962246189094187,0.0319829424307034,0.0707964601769912,0.0168067226890755,0.1219008264462809,0.134090909090909,528473.1628,,,,426722.2,53977.82,189777.51,236944.69,,10.0,1.0,1.0,1.0,10.0,0.0,,,,,,0.0,,557200.0,4.43,2468396.0,0.7627949183303085,U,1.0,74156544.0,74156544.0,102017.0,102256.0,1.0,ok,,1min,241.0,10:21:00,15:00:00,2.0,0.0,1.0331,0.0,,0.011752,0.0,31.0,0.0,58.8017,68.2905,57.0,10.2,10.2,0.0,neutral_limitup,,,,,,4.84,3.96,1.0,0.0,1.8727823484737465,0.6590398851722631,58.884906,0.415,化学制药,1,0,0,0
20260629,20260630,20260701,605300.SH,佳禾食品,9,FULLY_READY,1,1,1,strong_official_opening_auction,11.04,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,11.04,11943072.0,1081800.0,,0,11.04,11.04,9.5,9.75,11.39,9.32,,605300,乳制品,江苏,主板,20210430,10.33,10.35,10.18,10.35,9.9894,9.409997690686556,9.9894,0.0180658917874396,0.0021253990338163,0.0977686009661835,75754.43,78358.1,1.6671,5.7045,1.21,0.0001274839486919,0.0527473508402525,0.0462418992102791,0.0390095741054526,0.0453785272056524,0.0145370878157708,-0.1799043062200955,0.2334509681413191,0.0975609756097561,0.2020905923344949,0.1237785016286643,0.0164251207729468,0.0180658917874396,470302.551,,,,426722.2,53977.82,189777.51,236944.69,,,,0.0,,,0.0,15387581.22,5.54,40.85,4703025478.95,40.85,0.0,,1014137.0,10.33,10476035.0,0.9054446460980036,U,0.0,31247146.0,31247146.0,93009.0,93009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.35,8.47,1.0,0.0,2.0517364720904743,0.6517832328881354,79.320755,0.0164,乳制品,1,0,0,0
20260629,20260630,20260701,002038.SZ,双鹭药业,10,FULLY_READY,1,1,1,strong_official_opening_auction,5.68,t_opening_auction,raw_train_pool,1.5,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,5.68,6147464.0,1082300.0,,0,5.68,6.04,5.61,5.93,6.14,5.02,,2038,生物制药,北京,主板,20040909,5.2,5.58,4.9,5.58,10.0592,5.0699986916132405,10.0592,0.1341223225806451,0.0749507096774193,0.0256412903225807,356772.33,189225.7723,4.1879,5.6267,0.74,5.315977774978805e-05,0.0748378620836415,0.0566991948094771,0.0419943328078001,0.0640662807482024,0.0197501442907488,-0.1517706576728498,0.2135151347713987,0.0371747211895912,0.1071428571428572,0.0391061452513965,0.121863799283154,0.1341223225806451,573261.3,,,,426722.2,53977.82,189777.51,236944.69,,9.0,2.0,1.0,2.0,9.0,0.0,,,,,,0.0,,562400.0,5.2,2924480.0,0.7849364791288567,U,0.0,67776688.0,67776688.0,101057.0,101057.0,1.0,ok,,1min,241.0,10:11:00,15:00:00,1.0,0.0,2.509,0.0,,0.013726,0.0,31.0,0.0,49.9462,65.6339,57.0,10.2,10.2,0.0,neutral_limitup,,,,,,5.58,4.56,1.0,0.0,2.3622191040134286,0.6503756466320024,62.673585,0.3364528539722045,生物制药,1,0,0,0
20260629,20260630,20260701,600468.SH,百利电气,11,FULLY_READY,1,1,1,strong_official_opening_auction,6.31,t_opening_auction,raw_train_pool,1.25,0,0.8,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,6.31,18175324.0,2880400.0,,0,6.31,6.31,5.73,6.07,6.42,5.26,,600468,电气设备,天津,主板,20010615,5.7,5.84,5.69,5.84,9.9812,5.309998436096351,9.9812,0.0282485958904108,0.0263653561643835,0.0734466438356164,121411.3,70603.863,1.1162,2.5323,0.68,0.0001413690352891,0.0488689951867412,0.038321889623304,0.03191695813361,0.0427420034154703,0.0113875204511194,-0.2027027027027027,0.2460071812874321,0.0695970695970695,0.0068965517241379,0.0174216027874563,0.0256849315068492,0.0282485958904108,635237.4152,,,,426722.2,53977.82,189777.51,236944.69,,,,0.0,,,0.0,,,,,,0.0,,1215400.0,5.7,6927780.0,0.8715063520871144,U,0.0,65307960.0,65307960.0,93008.0,93008.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,0.0,2.5685,0.0,,0.017041,0.0,31.0,0.0,49.589,71.3767,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,5.84,4.78,1.0,0.0,2.1081315858358973,0.6498327957953366,79.790566,0.005,电气设备,1,0,0,0
