trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,run_id,run_attempt,commit_sha,generated_at_utc,target_date_x,buy_window_start,buy_window_end,open_t1,target_date_y,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2
20260417,20260420,20260421,20260420,20260421,600961.SH,株冶集团,1,0.8008454122096199,66.746479,0.0164,铅锌,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,26.73,26.73,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,20260421,09:30:00,10:30:00,24.3,20260421,26.73,26.73,26.73,118545.0,316870.785,10.0
20260417,20260420,20260421,20260420,20260421,002990.SZ,盛视科技,2,0.6705058096602118,60.84507,0.01,软件服务,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,54.01,54.01,t1_open,45.15,45.15,-0.16404369561192367,-0.16404369561192367,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,20260421,09:30:00,10:30:00,54.01,20260421,48.88,49.0,44.14,250139.01,1139220.115,-7.8571
20260417,20260420,20260421,20260420,20260421,002487.SZ,大金重工,3,0.557680607613354,59.802817,0.6729057079444091,电气设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,87.0,87.0,t1_open,86.99,86.99,-0.00011494252873567312,-0.00011494252873567312,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,20260421,09:30:00,10:30:00,87.0,20260421,89.0,89.53,86.5,160428.6,1399814.196,-2.9454
20260417,20260420,20260421,20260420,20260421,688227.SH,品高股份,4,0.5950525838582644,51.633803,0.0164,软件服务,FULLY_READY,1,1,0,strong_dead_limit_up,0,not_filled_no_trade,,,,105.78,105.78,,,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,20260421,09:30:00,10:30:00,121.63,20260421,115.07,115.6,104.0,164486.36,1803610.387,-9.3262
20260417,20260420,20260421,20260420,20260421,600962.SH,国投中鲁,5,0.4760396240154763,67.056338,0.01,软饮料,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,21.2,21.2,t1_open,21.63,21.63,0.020283018867924607,0.020283018867924607,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,20260421,09:30:00,10:30:00,21.2,20260421,21.89,22.03,21.3,71988.0,155380.483,-1.278
20260417,20260420,20260421,20260420,20260421,300776.SZ,帝尔激光,6,0.3821080731325904,34.478873,0.5458931282264484,专用机械,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,108.17,108.17,t1_open,102.49,102.49,-0.05250993806046045,-0.05250993806046045,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,20260421,09:30:00,10:30:00,108.17,20260421,104.51,108.7,101.01,161207.57,1674127.626,-3.9096
20260417,20260420,20260421,20260420,20260421,002796.SZ,世嘉科技,7,0.3642154281143967,53.56338,0.1800599148755985,通信设备,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,57.76,57.76,t1_open,55.81,55.81,-0.03376038781163426,-0.03376038781163426,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,20260421,09:30:00,10:30:00,57.76,20260421,55.93,56.34,53.41,201147.56,1102756.155,0.0179
20260417,20260420,20260421,20260420,20260421,600234.SH,科新发展,8,0.3028452481441825,80.098592,0.01,装修装饰,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,20.63,20.63,t1_open,22.15,22.15,0.07367910809500722,0.07367910809500722,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,20260421,09:30:00,10:30:00,20.63,20260421,21.91,23.5,21.89,228209.55,512919.018,1.0954
20260417,20260420,20260421,20260420,20260421,600156.SH,华升股份,9,0.2686758793536872,68.816901,0.0164,纺织,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,9.28,9.28,t1_open,9.79,9.79,0.0549568965517242,0.0549568965517242,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,20260421,09:30:00,10:30:00,9.28,20260421,11.21,11.21,9.75,1210642.7,1309901.34,-3.9254
20260417,20260420,20260421,20260420,20260421,600208.SH,衢州发展,10,0.2815889633586375,61.211268,0.0164,全国地产,FULLY_READY,1,1,1,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,3.58,3.58,t1_open,3.9,3.9,0.0893854748603351,0.0893854748603351,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,24565518848,1,50e3e44a54e2a16650453d38996aa94aba8c63fe,2026-04-17T12:40:36Z,20260421,09:30:00,10:30:00,3.58,20260421,3.71,3.93,3.68,2864594.39,1096630.372,5.1213
