trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260520,20260521,20260522,603779.SH,威龙股份,1,0.857892220789497,68.065574,0.0164,红黄酒,PFILL_READY,1,0,1,weak_intraday_break_without_minbar,14.52,t1_open_degrade_missing,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26167951471,1,46ded91db4d4be588098b086aad70ba033017f9a,2026-05-20T14:08:34Z,U,0.0,551150028.0,551150028.0,92501.0,92501.0,,,,,,13.2,10.8,0.0,,,0.0,1.0,0.0,2.519401691538791,14.52,14.52,11.88,2.0
20260520,20260521,20260522,300069.SZ,金利华电,2,0.6182227217380394,62.213115,0.5394931282264485,电气设备,PFILL_READY,1,0,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26167951471,1,46ded91db4d4be588098b086aad70ba033017f9a,2026-05-20T14:08:34Z,U,0.0,539869190.0,539869190.0,92500.0,92500.0,,,,,,36.72,24.48,1.0,3.0,5.0,0.0,1.0,0.0,2.758770672684565,44.06,44.06,29.38,0.0
20260520,20260521,20260522,600604.SH,市北高新,3,0.5256734533705258,77.704918,0.2454420922806225,园区开发,PFILL_READY,1,0,1,strong_open_tradable,5.93,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26167951471,1,46ded91db4d4be588098b086aad70ba033017f9a,2026-05-20T14:08:34Z,U,0.0,96759527.0,96759527.0,92504.0,92504.0,,,,,,5.4,4.42,1.0,6.0,2.0,0.0,1.0,0.0,2.341185810474627,5.93,5.94,4.86,
20260520,20260521,20260522,603324.SH,盛剑科技,4,0.3435572065339464,60.688525,0.0164,环境保护,PFILL_READY,1,0,1,strong_open_tradable,32.26,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26167951471,1,46ded91db4d4be588098b086aad70ba033017f9a,2026-05-20T14:08:34Z,U,1.0,43127025.0,43127025.0,130537.0,130634.0,,,,,,30.64,25.07,0.0,,,0.0,1.0,0.0,1.5406427444398785,32.26,33.7,27.58,
20260520,20260521,20260522,688323.SH,瑞华泰,5,0.3595524593160105,47.196721,0.1800599148755985,塑料,PFILL_READY,1,0,1,strong_open_tradable,39.04,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26167951471,1,46ded91db4d4be588098b086aad70ba033017f9a,2026-05-20T14:08:34Z,U,4.0,26771539.0,26771539.0,143531.0,144949.0,,,,,,37.32,24.88,1.0,7.0,2.0,0.0,1.0,0.0,1.4752293965985188,39.04,44.78,29.86,
20260520,20260521,20260522,301322.SZ,绿通科技,6,0.3417932687703348,56.409836,0.0164,摩托车,PFILL_READY,1,0,1,strong_open_tradable,59.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26167951471,1,46ded91db4d4be588098b086aad70ba033017f9a,2026-05-20T14:08:34Z,U,0.0,250057509.0,250057509.0,92500.0,92500.0,,,,,,54.12,36.08,0.0,,,0.0,1.0,0.0,2.235653246046059,59.0,64.94,43.3,
20260520,20260521,20260522,605288.SH,凯迪股份,7,0.2561621583549584,63.836066,0.5394931282264485,电气设备,PFILL_READY,1,0,1,strong_open_tradable,100.43,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26167951471,1,46ded91db4d4be588098b086aad70ba033017f9a,2026-05-20T14:08:34Z,U,3.0,17778469.0,17778469.0,142337.0,143443.0,,,,,,104.61,85.59,1.0,3.0,5.0,0.0,1.0,0.0,1.5167543616119892,100.43,115.07,94.15,
20260520,20260521,20260522,603061.SH,金海通,8,0.1880686631100488,61.885246,0.83,半导体,PFILL_READY,1,0,1,strong_open_tradable,350.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26167951471,1,46ded91db4d4be588098b086aad70ba033017f9a,2026-05-20T14:08:34Z,U,1.0,86345743.0,86345743.0,131600.0,131700.0,,,,,,348.59,285.21,1.0,1.0,6.0,0.0,1.0,0.0,1.8313719000144435,350.0,383.45,313.73,
20260520,20260521,20260522,603316.SH,诚邦股份,9,0.2314066468325699,75.983607,0.0573942950693908,建筑工程,PFILL_READY,1,0,1,strong_open_tradable,25.4,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26167951471,1,46ded91db4d4be588098b086aad70ba033017f9a,2026-05-20T14:08:34Z,U,1.0,41557941.0,41557941.0,93118.0,93154.0,,,,,,24.77,20.27,1.0,9.0,2.0,0.0,1.0,0.0,1.7891640456421591,25.4,27.25,22.29,3.0
20260520,20260521,20260522,603938.SH,三孚股份,10,0.1835780861758487,63.377049,0.6729057079444091,化工原料,PFILL_READY,1,0,1,strong_open_tradable,56.78,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,26167951471,1,46ded91db4d4be588098b086aad70ba033017f9a,2026-05-20T14:08:34Z,U,0.0,147954885.0,147954885.0,93108.0,93108.0,,,,,,53.76,43.98,1.0,2.0,5.0,0.0,1.0,0.0,2.389432121267037,56.78,59.14,48.38,
