trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,pct_chg_t2__is_missing,amount_t2__is_missing
20260310,20260311.0,20260312,20260311.0,20260312,601016.SH,节能风电,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.2103825136612021,0.2103825136612021,3.66,3.66,open_t1,4.43,4.43,4.43,raw_train_pool,1.25,1,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,3.66,4.03,3.57,4.03,4.23,4.43,4.15,7924298.41,3470422.993,9.9256,601016,,北京,主板,20140929,3.42,3.8,3.42,3.66,6.087,0.5164385494567518,6.087,0.7358087431693987,0.4647213114754102,5.622278688524589,6225932.92,2278481.193,10.4917,18.7692,3.31,2.6715164552161398e-06,,,,,,,,2357179.3325,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3.8,3.11,0.0,0.0,2.0,0,0
20260310,20260311.0,20260312,20260311.0,20260312,000537.SZ,绿发电力,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1321266968325791,0.1321266968325791,11.05,11.05,open_t1,12.51,12.51,12.51,raw_train_pool,1.25,1,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,11.05,11.37,10.52,11.37,12.4,12.51,11.94,741002.31,913512.539,10.0264,537,新型电力,天津,主板,19931210,10.34,10.34,10.34,10.34,10.0,0.94,10.0,0.0,0.0,10.000000000000002,282053.04,291642.843,1.3648,4.348,0.75,3.428851501080724e-05,,,,,,,,2136866.832,,,,296481.56,52733.46,131793.97,164687.59,,2.0,8.0,1.0,8.0,2.0,0.0,,,,,,0.0,,,,,,,U,0.0,173857204.0,173857204.0,92500.0,92500.0,,,,,,10.34,8.46,1.0,0.0,2.495190754430308,0,0
20260310,20260311.0,20260312,20260311.0,20260312,601330.SH,绿色动力,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.211842105263158,0.211842105263158,7.6,7.6,open_t1,9.21,9.21,9.21,raw_train_pool,1.25,1,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,7.6,8.37,7.52,8.37,8.7,9.21,8.68,1096485.69,995343.341,10.0358,601330,,深圳,主板,20180611,7.6,7.63,7.45,7.61,-0.1312,8.759208103130755,-0.1312,0.0205498028909329,0.001141655716163,-0.1323416557161629,144587.0,109343.249,1.4618,4.6529,0.96,1.1998911793813628e-06,,,,,,,,1088674.7756,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,8.38,6.86,0.0,0.0,2.0,0,0
20260310,20260311.0,20260312,20260311.0,20260312,600726.SH,华电能源,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.1975308641975308,0.1975308641975308,3.24,3.24,open_t1,3.88,3.88,3.88,raw_train_pool,1.25,1,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,3.24,3.53,3.05,3.53,3.63,3.88,3.63,1818777.66,690390.832,9.915,600726,火力发电,黑龙江,主板,19960701,2.93,3.21,2.92,3.21,9.9315,0.2936468005305768,9.9315,0.9875809968847352,0.953526479750778,8.977973520249222,1618916.8,504528.475,2.1657,15.466,1.71,1.9684716506833435e-05,,,,,,,,2538254.9234,,,,296481.56,52733.46,131793.97,164687.59,,,,0.0,,,0.0,,,,,,0.0,,,,,,,U,0.0,40865547.0,40865547.0,94633.0,94633.0,,,,,,3.21,2.63,1.0,0.0,2.057632666743779,0,0
20260310,20260311.0,20260312,20260311.0,20260312,600722.SH,金牛化工,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.260229132569558,0.260229132569558,12.22,12.22,open_t1,15.4,15.4,15.4,raw_train_pool,1.25,1,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,12.22,14.0,12.22,14.0,14.51,15.4,14.35,1632452.16,2440938.778,10.0,600722,,河北,主板,19960626,11.91,13.18,11.91,12.73,-3.7793,-4.580290001079408,-3.7793,-0.2772750196386487,-0.179027965435978,-3.6002720345640222,1476652.13,1824720.105,21.7053,49.377,0.98,2.0711669639876085e-06,,,,,,,,866046.9475,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14.55,11.91,0.0,0.0,2.0,0,0
20260310,20260311.0,20260312,20260311.0,20260312,601868.SH,中国能建,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.2063492063492062,0.2063492063492062,3.15,3.15,open_t1,3.8,3.8,3.8,raw_train_pool,1.25,1,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,3.15,3.45,3.09,3.45,3.52,3.8,3.5,47846559.47,17458275.094,10.1449,601868,,北京,主板,20210928,2.98,3.23,2.87,3.14,6.8027,0.4024248016712164,6.8027,0.8945770700636939,0.3975898089171977,6.405110191082802,32316158.8,9989402.725,9.9653,26.6391,2.12,6.809916655953021e-07,,,,,,,,13091025.3817,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,3.23,2.65,0.0,0.0,2.0,0,0
20260310,20260311.0,20260312,20260311.0,20260312,002150.SZ,正泰电源,PFILL_READY,1,1,1.0,strong_open_tradable,1,strong_close_t2_over_entry_proxy_t1,0.2160148975791431,0.2160148975791431,26.85,26.85,open_t1,32.65,32.65,32.65,raw_train_pool,1.25,1,1.0,eret_truth_v1_from_fill_truth_and_t2_close,buy_t1_entry_proxy_to_sell_t2_close,09:30:00,10:30:00,26.85,29.68,26.76,29.68,31.16,32.65,30.7,231359.63,744829.142,10.0067,2150,,江苏,主板,20070810,27.62,27.75,26.8,26.98,-3.6773,-10.077316699660106,-3.6773,-0.0942711267605633,0.0635089696071164,-3.740808969607116,196912.42,534499.79,5.492,10.7438,0.99,6.87989044860055e-06,,,,,,,,973624.0305,,,,296481.56,52733.46,131793.97,164687.59,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,30.81,25.21,0.0,0.0,2.0,0,0
