trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,execution_contract,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing,ret_2d__is_missing,ret_5d__is_missing,ret_10d__is_missing,volatility_5d__is_missing,volatility_10d__is_missing,volatility_20d__is_missing,atr__is_missing,downside_vol__is_missing,max_drawdown_20d__is_missing,tail_risk_score__is_missing,bid_ask_proxy__is_missing,spread_proxy__is_missing
20260710,20260713,20260714,20260713,20260714,000933.SZ,神火股份,1,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0095527572731219,0.0095527572731219,0.071645679548415,23.03,23.03,23.03,t_opening_auction,23.25,23.25,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,24.68,24.68,24.68,raw_train_pool,1.75,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,23.03,23.56,22.5,23.13,23.25,24.95,22.91,1393681.8,3334771.87918,6.7013,933,工业金属,河南,主板,19990831,22.01,23.49,21.91,23.49,10.0234,21.350003726480004,10.0234,0.0740046709237972,0.0693208309919113,0.0309131690080885,1058202.09,2426165.54934,4.7085,6.9982,1.91,4.131375125133859e-06,0.0474428089395396,0.0388097174137195,0.0422032170088662,0.0512824206274057,0.0203698368047519,-0.2270230684730867,0.2895961222867048,0.0730927364093192,0.0648232094288303,0.0971508640822045,0.0672626649638143,0.0740046709237972,5282911.3356,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,51221402.65,2.11,41.88,52791897773.16,41.88,0.0,,1483528.0,22.01,32652451.28,0.970103279579634,U,17.0,23024710.0,23024710.0,104806.0,134912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.49,19.22,1.0,0.0,1.082321765614261,0.3011210407718312,51.736264,0.0164,工业金属,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260710,20260713,20260714,20260713,20260714,600410.SH,华胜天成,2,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0476190476190476,-0.0476190476190476,-0.0988547317661242,16.59,16.59,16.59,t_opening_auction,15.8,15.8,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,14.95,14.95,14.95,raw_train_pool,1.75,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,16.59,16.93,15.55,15.71,15.8,15.99,14.4,992201.39,1483131.382,-4.8377,600410,IT服务Ⅱ,北京,主板,20040427,15.05,16.56,14.91,16.56,10.0332,15.050003089976478,10.0332,0.1096345289855071,0.1003322053140095,-2.053140094976501e-07,1129457.38,1840304.25,10.3006,10.3006,2.07,5.451924593446981e-06,0.0507113572566266,0.0406449449507881,0.0408954681828876,0.0576930967683482,0.0140266675317499,-0.2554404145077721,0.3103625502224097,0.1288343558282207,0.0690768237572627,0.0454545454545454,0.0996376811594202,0.1096345289855071,1815795.2232,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,176500.0,15.05,2656325.0,0.7928972639971009,U,8.0,115259736.0,115259736.0,94736.0,134924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.56,13.55,1.0,0.0,1.245100477539046,0.2869991727676624,71.406593,0.01,IT服务Ⅱ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260710,20260713,20260714,20260713,20260714,000547.SZ,航天发展,3,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.1351501668520578,-0.1351501668520578,-0.1579532814238042,17.98,17.98,17.98,t_opening_auction,15.55,15.55,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,15.14,15.14,15.14,raw_train_pool,1.75,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,17.98,17.98,16.35,16.35,15.55,15.55,14.72,1424146.79,2121658.15055,-7.4006,547,军工电子,福建,主板,19931130,16.45,18.17,16.23,18.17,9.9879,16.519999018073808,9.9879,0.1174334210236654,0.1041162289488168,-0.0042372289488168,1333124.5,2343222.11216,8.3891,10.5397,1.05,4.2624640439198816e-06,0.0674336667222637,0.0547901775399481,0.0472668277079356,0.06804173442393,0.0216537284863099,-0.2232445520581113,0.2921651082523569,0.1327930174563591,-0.0629190304280556,-0.0365853658536584,0.1067694001100716,0.1174334210236654,2904416.9011,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,216846609.2,9.25,26.01,28874329696.54,26.01,0.0,,342800.0,16.45,5639060.0,0.8671860844355862,U,2.0,182510382.0,182510382.0,130106.0,130315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.17,14.87,1.0,0.0,1.5455015310003863,0.2651629654656404,57.065934,0.0164,军工电子,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260710,20260713,20260714,20260713,20260714,002202.SZ,金风科技,4,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0796134376438104,-0.0796134376438104,-0.1178094799815921,21.73,21.73,21.73,t_opening_auction,20.0,20.0,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,19.17,19.17,19.17,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,21.73,21.85,20.2,20.27,20.0,20.0,18.46,1496265.14,2848864.99723,-5.4267,2202,风电设备,新疆,主板,20071226,20.47,22.36,19.93,22.36,9.9852,20.33000803744504,9.9852,0.1195277441860465,0.0929660232558139,0.006885976744186,2676620.61,5809635.62358,7.9578,10.7628,1.65,1.7187308545603664e-06,0.0604635018540441,0.0629715258884194,0.0492968278894225,0.072174291885024,0.0219225736361989,-0.17558799675588,0.2468073982815014,0.0627376425855512,-0.0906872712484749,-0.0415773681954564,0.1086762075134168,0.1195277441860465,9444391.5332,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,762430093.35,13.12,24.79,75207973611.16,24.79,0.0,,733800.0,20.47,15020886.0,0.9354955607899982,U,19.0,47067017.0,47067017.0,131242.0,145512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.36,18.3,1.0,0.0,1.104715375952994,0.259413293166845,51.659341,0.0164,风电设备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260710,20260713,20260714,20260713,20260714,002865.SZ,钧达股份,5,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0927777777777777,-0.0927777777777777,-0.1174074074074075,54.0,54.0,54.0,t_opening_auction,48.99,48.99,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,47.66,47.66,47.66,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,54.0,55.79,50.35,50.35,48.99,48.99,45.45,178066.34,835933.33331,-5.3426,2865,光伏设备,海南,主板,20170425,50.99,55.94,50.55,55.94,10.0098,50.85001518046574,10.0098,0.1059980017876296,0.0973451036825169,0.002752896317483,138778.67,752345.45403,6.2085,8.7723,1.33,1.330479229505766e-05,0.0606393873509213,0.0487560903444594,0.040052884381997,0.0622695001130948,0.0196238306591904,-0.2556490917146654,0.315325806755853,0.1099206349206349,-0.0517036785895915,-0.020829686679503,0.0963532356095817,0.1059980017876296,1741222.2949,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,17800.0,50.99,907622.0,0.6481246602645406,U,6.0,25038744.0,25038744.0,130333.0,131427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.94,45.77,1.0,0.0,1.1719646661010903,0.2555947075001031,51.648352,0.01,光伏设备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260710,20260713,20260714,20260713,20260714,002115.SZ,三维通信,6,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0348128807658835,-0.0348128807658835,-0.0913838120104439,11.49,11.49,11.49,t_opening_auction,11.09,11.09,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,10.44,10.44,10.44,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,11.49,12.0,11.18,11.6,11.09,11.17,10.44,335334.0,355213.92376,-10.0,2115,通信服务,浙江,主板,20070215,10.95,10.95,10.95,10.95,10.0503,9.949995592924326,10.0503,0.0,0.0,0.1005029999999999,96598.88,105775.7736,1.2944,1.4319,0.29,9.50151405935924e-05,0.0523712788111166,0.0404492170944652,0.033815198471198,0.0478678294370511,0.0150214829219844,-0.1831103678929766,0.231947049286159,0.1207778915046058,0.0243217960710944,0.0631067961165046,0.0,0.0,881515.8435,,,,449280.34,54452.96,197704.64,251575.7,,4.0,8.0,1.0,8.0,4.0,0.0,,,,,,0.0,,2351400.0,10.95,25747830.0,0.9605000905961224,U,0.0,246887591.0,246887591.0,92500.0,92500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.95,8.96,1.0,0.0,2.5370066603051136,0.2505097499900601,56.142857,0.1115060031977598,通信服务,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260710,20260713,20260714,20260713,20260714,600118.SH,中国卫星,7,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0802139037433156,-0.0802139037433156,-0.1216042780748664,93.5,93.5,93.5,t_opening_auction,86.0,86.0,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,82.13,82.13,82.13,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,93.5,99.0,86.0,91.26,86.0,87.6,82.13,256501.0,2134043.443,-10.0044,600118,航天装备,北京,主板,19970908,81.19,90.02,78.6,90.02,9.9951,81.8400092367751,9.9951,0.139540551210842,0.1078934384581203,-0.0079424384581205,625600.95,5310186.109,5.2905,10.9,1.24,1.882250413607867e-06,0.0559795978421418,0.0482657481011842,0.0441044980869677,0.0775962987152152,0.0180176098904712,-0.0969872537659326,0.1591093617433716,0.1551392275118694,0.0431054461181923,0.1575157515751575,0.1268606976227505,0.139540551210842,10644766.8782,,,,449280.34,54452.96,197704.64,251575.7,,6.0,3.0,1.0,3.0,6.0,0.0,,,,,,0.0,,184300.0,81.19,14963317.0,0.9351331763000544,U,0.0,860215546.0,860215546.0,130029.0,130029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.02,73.66,1.0,0.0,3.25,0.2393734065928892,58.076923,0.5394931282264485,航天装备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260710,20260713,20260714,20260713,20260714,002414.SZ,高德红外,9,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0390243902439024,-0.0390243902439024,-0.0522648083623692,14.35,14.35,14.35,t_opening_auction,13.79,13.79,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,13.6,13.6,13.6,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,14.35,14.5,13.68,13.99,13.79,13.9,12.61,1966523.57,2599108.84476,-2.7877,2414,军工电子,湖北,主板,20100716,14.64,14.64,14.21,14.64,9.9925,13.30999840898243,9.9925,0.0323065403005464,0.0,0.099925,2039915.46,2979367.02254,6.0022,12.6089,3.98,3.3539003165447854e-06,0.0619988719272149,0.0508609876912355,0.0418907786237675,0.0582097333963869,0.0117432701276787,-0.1294964028776979,0.1831304516291442,0.2099173553719009,0.1563981042654028,0.1116173120728929,0.0293715846994535,0.0323065403005464,6252357.6504,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,57108362.21,1.75,23.12,49755685989.84,23.12,0.0,,12180001.0,14.64,178315214.64,0.9951078093857584,U,5.0,106549963.0,106549963.0,92500.0,95142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.64,11.98,1.0,0.0,1.2905309277759398,0.2320760646761057,57.725275,0.0164,军工电子,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260710,20260713,20260714,20260713,20260714,002342.SZ,巨力索具,10,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.2215464813205907,-0.2215464813205907,-0.2215464813205907,11.51,11.51,11.51,t_opening_auction,8.96,8.96,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,8.96,8.96,8.96,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,11.51,11.55,9.96,9.96,8.96,9.23,8.96,333970.0,299676.189,-10.0402,2342,通用设备,河北,主板,20100126,10.26,11.07,10.1,11.07,10.0398,10.059996474003045,10.0398,0.096421504968383,0.0805169268292683,0.0198810731707316,1715127.73,1848465.03912,17.9653,24.7112,1.19,5.43142541921142e-06,0.0649689879650659,0.0610125103026188,0.0484293350935597,0.0914442431595069,0.0201176068817231,-0.1696969696969698,0.2382439116722526,0.1543274244004171,0.0100364963503649,0.1471502590673574,0.0876242095754291,0.096421504968383,1062720.0,,,,449280.34,54452.96,197704.64,251575.7,,5.0,4.0,1.0,4.0,5.0,0.0,,,,,,0.0,,837600.0,10.26,8593776.0,0.9021561877151658,U,1.0,208208213.0,208208213.0,103424.0,110903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.07,9.05,1.0,0.0,1.9920419091100685,0.2216605822681951,73.538462,0.4258611773793213,通用设备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260710,20260713,20260714,20260713,20260714,002317.SZ,众生药业,11,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0338638672536404,0.0338638672536404,0.0548594649508973,29.53,29.53,29.53,t_opening_auction,30.53,30.53,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,31.15,31.15,31.15,raw_train_pool,1.25,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,29.53,31.61,28.57,31.6,30.53,33.0,29.22,790886.18,2460929.88086,-1.4241,2317,中药Ⅱ,广东,主板,20091211,26.71,29.54,26.03,29.54,10.0186,26.850005362729576,10.0186,0.1307262308733919,0.1054003513879484,-0.0052143513879485,706768.75,2042138.87537,9.2798,10.9438,1.27,4.905934714251401e-06,0.0625206052731384,0.0563609902958322,0.0517410141039253,0.0830735117488332,0.0207245698491475,-0.1041738530527768,0.1766394370058497,0.1374663072776281,0.0765306122448978,0.307658255865427,0.1188219363574813,0.1307262308733919,2510694.697,,,,449280.34,54452.96,197704.64,251575.7,,,,0.0,,,0.0,,,,,,0.0,,220700.0,26.71,5894897.0,0.8691791991302772,U,19.0,28234332.0,28234332.0,101415.0,142042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.54,24.17,1.0,0.0,1.0828223921682063,0.2129265236367963,56.934066,0.01,中药Ⅱ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
