trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260706,20260707,20260708,20260707,20260708,002042.SZ,华孚时尚,11,0.6141168641398159,74.493939,0.005,纺织制造,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,3.83,3.83,3.83,t_opening_auction,3.94,3.73,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,3.67,3.67,daily_ohlc_conservative_proxy,1,stop_gap_at_open,3.64,3.64,-0.04177545691906004,-0.04177545691906004,-0.04960835509138384,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,3.83,3.86,3.67,3.7,20260708,3.67,3.69,3.56,3.7,396912.84,143791.26094,-1.6216,3.67,3413467.0,3.33,,0
20260706,20260707,20260708,20260707,20260708,002396.SZ,星网锐捷,12,0.5962184285362647,56.760606,0.2161305886896606,通信设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_daily_proxy,27.0,27.0,27.0,t_opening_auction,27.81,26.33,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,27.81,27.66,daily_ohlc_conservative_proxy,1,take_profit_daily_proxy,29.1,29.1,0.030000000000000027,0.030000000000000027,0.07777777777777795,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,27.0,28.3,26.29,26.45,20260708,27.66,29.1,26.9,26.45,552698.41,1563518.11871,10.0189,27.66,101547881.4,23.81,,0
20260706,20260707,20260708,20260707,20260708,600241.SH,时代万恒,14,0.6128458456193691,70.366666,0.005,电池,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,7.19,7.19,7.19,t_opening_auction,7.41,7.01,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,6.68,6.68,daily_ohlc_conservative_proxy,1,stop_gap_at_open,6.54,6.54,-0.0709318497913769,-0.0709318497913769,-0.09040333796940192,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,7.19,7.31,6.67,6.7,20260708,6.68,6.78,6.42,6.7,112654.01,73813.214,-2.3881,6.68,1076816.0,6.03,,0
20260706,20260707,20260708,20260707,20260708,002403.SZ,爱仕达,15,0.6114910137897969,69.409091,0.005,小家电,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,11.58,11.58,11.58,t_opening_auction,11.93,11.29,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,10.35,10.35,daily_ohlc_conservative_proxy,1,stop_gap_at_open,9.8,9.8,-0.10621761658031093,-0.10621761658031093,-0.15371329879101892,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,11.58,11.58,10.6,10.6,20260708,10.35,10.4,9.74,10.6,181952.8,182193.2249,-7.5472,10.35,3309930.0,9.54,,0
20260706,20260707,20260708,20260707,20260708,603211.SH,晋拓股份,16,0.5682763604767443,71.706061,0.0318971475346954,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,39.14,39.14,39.14,t_opening_auction,40.31,38.16,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,36.65,36.65,daily_ohlc_conservative_proxy,1,stop_gap_at_open,34.98,34.98,-0.06361778231987736,-0.06361778231987736,-0.1062851303014819,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,39.14,42.29,35.94,37.04,20260708,36.65,38.9,34.8,37.04,192537.0,697042.166,-5.5616,36.65,19358530.0,33.34,,0
20260706,20260707,20260708,20260707,20260708,002774.SZ,快意电梯,17,0.6064735894567759,63.79697,0.1227210461403112,专用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,16.9,16.9,16.9,t_opening_auction,17.41,16.48,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,14.13,14.13,daily_ohlc_conservative_proxy,1,stop_gap_at_open,13.5,13.5,-0.1639053254437869,-0.1639053254437869,-0.20118343195266264,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,16.9,17.0,14.25,14.25,20260708,14.13,14.55,13.5,14.25,123738.0,171661.72,-5.2632,14.13,7329231.0,12.83,,0
20260706,20260707,20260708,20260707,20260708,605377.SH,华旺科技,18,0.6069151555161604,71.633334,0.005,造纸,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,9.6,9.6,9.6,t_opening_auction,9.89,9.36,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,9.36,9.76,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,9.48,9.48,-0.025000000000000022,-0.025000000000000022,-0.012499999999999845,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,9.6,10.14,9.5,9.67,20260708,9.76,9.81,9.19,9.67,178421.88,168082.275,-1.9648,9.76,3036336.0,8.7,,0
20260706,20260707,20260708,20260707,20260708,603931.SH,格林达,19,0.6056840619215841,68.427273,0.005,电子化学,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,58.54,58.54,58.54,t_opening_auction,60.3,57.08,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,56.86,56.86,daily_ohlc_conservative_proxy,1,stop_gap_at_open,53.59,53.59,-0.028698325930987423,-0.028698325930987423,-0.08455756747523058,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,58.54,60.71,56.15,56.3,20260708,56.86,58.82,53.53,56.3,98281.04,542068.952,-4.8135,56.86,2951034.0,50.67,,0
20260706,20260707,20260708,20260707,20260708,600246.SH,万通发展,20,0.6150028437955427,53.39697,0.2697465641132242,房地产开发,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,16.88,16.88,16.88,t_opening_auction,17.39,16.46,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,17.39,18.88,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,19.5,19.5,0.030213270142180226,0.030213270142180226,0.15521327014218023,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,16.88,18.6,16.5,18.6,20260708,18.88,20.39,18.36,18.6,2563189.31,5034738.367,4.8387,18.88,69320695.0,16.74,,0
20260706,20260707,20260708,20260707,20260708,603067.SH,振华股份,21,0.6005871626390371,65.7,0.0557530015988799,化学原料,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,49.0,49.0,49.0,t_opening_auction,50.47,47.78,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,44.68,44.68,daily_ohlc_conservative_proxy,1,stop_gap_at_open,41.8,41.8,-0.0881632653061224,-0.0881632653061224,-0.14693877551020407,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,49.0,50.0,44.14,44.51,20260708,44.68,45.22,41.48,44.51,337515.65,1435208.88,-6.0885,44.68,10578258.0,40.06,,0
20260706,20260707,20260708,20260707,20260708,605196.SH,华通线缆,22,0.6000080665909783,67.736364,0.005,电网设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,29.4,29.4,29.4,t_opening_auction,30.28,28.67,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,25.58,25.58,daily_ohlc_conservative_proxy,1,stop_gap_at_open,23.63,23.63,-0.12993197278911572,-0.12993197278911572,-0.19625850340136064,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,29.4,29.89,26.24,26.24,20260708,25.58,25.69,23.62,26.24,413974.8,1004330.985,-9.9466,25.58,4023734.0,23.62,,0
20260706,20260707,20260708,20260707,20260708,000892.SZ,欢瑞世纪,23,0.6119130366753505,63.409091,0.005,影视院线,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,3.76,3.76,3.76,t_opening_auction,3.87,3.67,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,3.65,3.65,daily_ohlc_conservative_proxy,1,stop_gap_at_open,3.47,3.47,-0.029255319148936088,-0.029255319148936088,-0.07712765957446799,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,3.76,3.8,3.59,3.63,20260708,3.65,3.69,3.39,3.63,595798.54,207416.917,-4.4077,3.65,2992635.0,3.27,,0
20260706,20260707,20260708,20260707,20260708,603090.SH,宏盛股份,24,0.5862841454784636,61.021212,0.415,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,54.26,54.26,54.26,t_opening_auction,55.89,52.9,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,52.82,52.82,daily_ohlc_conservative_proxy,1,stop_gap_at_open,50.29,50.29,-0.026538886841135256,-0.026538886841135256,-0.0731662366384076,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,54.26,57.1,52.51,52.78,20260708,52.82,54.05,50.19,52.78,42884.0,220016.947,-4.7177,52.82,1875110.0,47.5,,0
20260706,20260707,20260708,20260707,20260708,002910.SZ,庄园牧场,25,0.6266569374089459,54.875758,0.005,饮料乳品,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,12.51,12.51,12.51,t_opening_auction,12.89,12.2,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,11.74,11.74,daily_ohlc_conservative_proxy,1,stop_gap_at_open,12.87,12.87,-0.06155075939248611,-0.06155075939248611,0.02877697841726623,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,12.51,12.61,11.61,11.7,20260708,11.74,12.87,11.74,11.7,311694.0,387151.64384,10.0,11.74,3733320.0,10.53,,0
20260706,20260707,20260708,20260707,20260708,600172.SH,黄河旋风,26,0.6100203216616754,47.815151,0.4181999999999999,通用设备,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_both_hit_stop_first_conservative,17.99,17.99,17.99,t_opening_auction,18.53,17.54,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,17.54,18.42,daily_ohlc_conservative_proxy,1,both_hit_stop_first_conservative,17.59,17.59,-0.02501389660922715,-0.02501389660922715,-0.022234574763757453,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,17.99,19.89,17.96,18.36,20260708,18.42,19.6,17.46,18.36,3176233.41,5907720.79,-4.1939,18.42,67405835.0,16.52,,0
20260706,20260707,20260708,20260707,20260708,000593.SZ,德龙汇能,27,0.5992173186450591,63.845454,0.005,燃气Ⅱ,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_loss_daily_proxy,25.4,25.4,25.4,t_opening_auction,26.16,24.77,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,24.77,24.94,daily_ohlc_conservative_proxy,1,stop_loss_daily_proxy,23.63,23.63,-0.024803149606299146,-0.024803149606299146,-0.06968503937007853,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,25.4,26.78,23.05,26.25,20260708,24.94,25.25,23.63,26.25,354870.02,850009.82951,-9.981,24.94,28603686.0,23.63,,0
20260706,20260707,20260708,20260707,20260708,603375.SH,盛景微,28,0.6074236091085014,60.5,0.005,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_stop_gap_at_open,51.45,51.45,51.45,t_opening_auction,52.99,50.16,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,48.96,48.96,daily_ohlc_conservative_proxy,1,stop_gap_at_open,47.89,47.89,-0.048396501457726004,-0.048396501457726004,-0.06919339164237137,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,51.45,51.45,48.51,49.2,20260708,48.96,50.88,45.3,49.2,39252.29,187535.974,-2.6626,48.96,2012256.0,44.28,,0
20260706,20260707,20260708,20260707,20260708,002828.SZ,贝肯能源,29,0.6119146590779218,58.730303,0.005,油服工程,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_daily_ohlc_conservative_proxy_take_profit_gap_conservative,11.6,11.6,11.6,t_opening_auction,11.95,11.31,14:50,tplus1_first_touch_tp3_sl2p5_time1450_v1,11.95,12.12,daily_ohlc_conservative_proxy,1,take_profit_gap_conservative,12.42,12.42,0.030172413793103425,0.030172413793103425,0.07068965517241388,eret_truth_v3_tplus1_first_touch_exit,manual_buy_t_0925_auction_to_tplus1_first_touch_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_timed_exit,28800080541,1,0856ded988000126181a70bd87a2e19235545854,2026-07-06T14:44:20Z,09:20:00,09:24:50,11.6,12.34,11.36,11.87,20260708,12.12,12.77,11.6,11.87,377218.1,459398.0211,4.6335,12.12,6661152.0,10.68,,0
