trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,auction_price_t1,auction_amount_t1,minute_open_t1,minute_open_available_t1,label_version,execution_contract,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,decision_board,decision_limit_pct,decision_universe_eligible,decision_universe_reason,decision_universe_rule,open_t1,high_t1,low_t1,close_t1,vol_t1,amount_t1,pct_chg_t1,auction_vol_t1,up_limit_t1,down_limit_t1,open_times_t1
20260702,20260703,20260706,002826.SZ,易明医药,11,0.5961444229275118,70.874468,0.3396528539722045,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,19.79,t_opening_auction,19.79,26332574.0,19.79,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,5.0,30558762.0,30558762.0,93215.0,94939.0,1.0,ok,,1min,241.0,09:32:00,15:00:00,1.0,0.0,2.9703,0.0,,0.015166,0.0,31.0,0.0,47.1782,70.6535,70.0,8.25,8.25,0.0,neutral_limitup,0.6771910724006532,1905750.0,,,,,,18.18,14.88,1.0,2.0,6.0,0.0,1.0,0.0,1.4775394446017365,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,19.79,19.8,17.81,18.1,200042.48,371269.78272,-0.44,1330600.0,20.0,16.36,
20260702,20260703,20260706,002693.SZ,双成药业,13,0.668633050792011,60.087234,0.3364528539722045,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,10.51,t_opening_auction,10.51,11291944.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,0.0,20264464.0,20264464.0,135203.0,135203.0,1.0,ok,,1min,241.0,13:47:00,15:00:00,2.0,1.0,1.3121,1.0,5.0,0.076753,0.0,31.0,0.0,75.2275,71.0582,52.2,18.37,18.37,0.0,neutral_limitup,0.7002358918526583,2235350.0,,,,,,10.67,8.73,1.0,2.0,6.0,0.0,1.0,0.0,2.290366629284433,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,10.51,11.27,9.92,10.22,423488.52,443875.97594,-4.2174,1074400.0,11.74,9.6,
20260702,20260703,20260706,603580.SH,艾艾精工,14,0.6361321826074939,68.253191,0.2697465641132242,塑料,FULLY_READY,1,1,1,strong_official_opening_auction,28.0,t_opening_auction,28.0,4552800.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,1.0,27676170.0,27676170.0,100334.0,100404.0,1.0,ok,,1min,241.0,10:02:00,15:00:00,2.0,0.0,1.789,0.0,,0.005026,0.0,31.0,0.0,54.2662,66.9298,57.0,10.2,10.2,0.0,neutral_limitup,0.6240246779168935,1344160.0,,,,,,27.39,22.41,1.0,3.0,6.0,1.0,1.0,0.0,1.8051306807030745,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,28.0,30.13,27.7,30.13,69845.7,204230.153,10.0037,162600.0,30.13,24.65,0.0
20260702,20260703,20260706,603928.SH,兴业股份,15,0.6960419276914283,47.851064,0.5458931282264484,塑料,FULLY_READY,1,1,1,strong_official_opening_auction,15.01,t_opening_auction,15.01,21903343.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,0.0,40351687.0,40351687.0,94925.0,94925.0,,,,,,,,,,,,,,,,,,,,,,,,0.9774995463618218,59947677.0,,,,,,15.84,12.96,1.0,3.0,6.0,0.0,1.0,0.0,2.3303801960974875,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,15.01,15.87,14.68,14.7,536956.21,808960.787,-7.197,1459250.0,17.42,14.26,
20260702,20260703,20260706,600793.SH,宜宾纸业,16,0.6137523818450542,69.853191,0.0082,造纸,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,,,16.01,21229260.0,16.01,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,0.0,61404783.0,61404783.0,93135.0,93135.0,1.0,ok,,1min,241.0,09:32:00,15:00:00,1.0,0.0,3.0241,0.0,,0.043611,0.0,31.0,0.0,46.8557,70.5567,70.0,8.25,8.25,0.0,neutral_limitup,0.7138450371983306,2433900.0,,,,,,14.55,11.91,0.0,,,0.0,1.0,0.0,2.122317773203972,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,16.01,16.01,16.0,16.01,36567.8,58544.751,10.0344,1326000.0,16.01,13.1,0.0
20260702,20260703,20260706,603286.SH,日盈电子,17,0.6409226111160657,63.1,0.415,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,53.85,t_opening_auction,53.85,8578305.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,1.0,112634496.0,112634496.0,93255.0,93434.0,1.0,ok,,1min,241.0,09:33:00,15:00:00,1.0,1.0,1.6029,1.0,1.0,0.015897,0.0,31.0,0.0,78.3824,84.5147,80.0,10.7,10.7,0.0,healthy_limitup,0.8486663037561241,7380360.0,,,,,,51.78,42.36,1.0,1.0,8.0,0.0,1.0,0.0,1.9743668988565868,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,53.85,56.96,53.33,56.96,71673.2,395752.296,10.0039,159300.0,56.96,46.6,0.0
20260702,20260703,20260706,001319.SZ,铭科精技,18,0.6485517481600893,55.69149,0.415,汽车零部件,FULLY_READY,1,1,1,strong_official_opening_auction,21.94,t_opening_auction,21.94,2876334.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,0.0,56437718.0,56437718.0,104533.0,104533.0,1.0,ok,,1min,241.0,10:46:00,15:00:00,1.0,0.0,1.5392,0.0,,0.032264,0.0,31.0,0.0,55.7651,67.3795,57.0,10.2,10.2,0.0,neutral_limitup,0.160587915078933,105040.0,,,,,,22.09,18.07,1.0,1.0,8.0,0.0,1.0,0.0,2.3624234245803573,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,21.94,23.64,21.69,22.9,72928.01,166341.50815,3.6668,131100.0,24.3,19.88,
20260702,20260703,20260706,605055.SH,迎丰股份,19,0.6540176028328487,66.521277,0.328751396590983,纺织制造,FULLY_READY,1,1,1,strong_official_opening_auction,11.02,t_opening_auction,11.02,1212200.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,0.0,73353558.0,73353558.0,95849.0,95849.0,,,,,,,,,,,,,,,,,,,,,,,,0.0381056069678824,20040.0,,,,,,11.14,9.12,1.0,5.0,5.0,0.0,1.0,0.0,2.3961196250974197,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,11.02,11.5,10.56,10.98,126064.0,138284.839,-1.4363,110000.0,12.25,10.03,
20260702,20260703,20260706,002596.SZ,海南瑞泽,20,0.6309829716543015,74.414894,0.005,水泥,FULLY_READY,1,1,1,strong_official_opening_auction,3.26,t_opening_auction,3.26,4900758.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,0.0,26886843.0,26886843.0,94639.0,94639.0,1.0,ok,,1min,241.0,09:47:00,15:00:00,1.0,0.0,2.7864,0.0,,0.036459,0.0,31.0,0.0,48.2817,70.9845,70.0,8.25,8.25,0.0,neutral_limitup,0.197423335147886,132860.0,,,,,,3.23,2.65,0.0,,,0.0,1.0,0.0,2.0535583484472992,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,3.26,3.29,3.02,3.07,639854.01,198676.07907,-4.9536,1503300.0,3.55,2.91,
20260702,20260703,20260706,000908.SZ,石药景峰,21,0.6302265804753364,60.644681,0.3364528539722045,化学制药,FULLY_READY,1,1,1,strong_official_opening_auction,6.43,t_opening_auction,6.43,15601752.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,0.0,123504331.0,123504331.0,93236.0,93236.0,1.0,ok,,1min,241.0,09:33:00,15:00:00,1.0,0.0,2.4,0.0,,0.015867,0.0,31.0,0.0,50.6,71.68,70.0,8.25,8.25,0.0,neutral_limitup,0.7827980402830702,4055920.0,,,,,,6.25,5.11,1.0,2.0,6.0,1.0,1.0,0.0,2.4960195120136857,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,6.43,6.88,6.39,6.88,779712.94,519854.54112,10.08,2426400.0,6.88,5.63,1.0
20260702,20260703,20260706,002971.SZ,和远气体,22,0.6236779646868553,57.810638,0.2161305886896606,化学制品,FULLY_READY,1,1,1,strong_official_opening_auction,73.73,t_opening_auction,73.73,84642040.0,73.73,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,3.0,69656070.0,69656070.0,94057.0,94503.0,1.0,ok,,1min,241.0,09:41:00,15:00:00,1.0,2.0,2.3327,2.0,1.0,0.05275,0.0,31.0,0.0,62.0037,75.1011,70.0,19.9,19.9,0.0,healthy_limitup,0.9776810016330976,60832800.0,,,,,,75.02,61.38,1.0,4.0,5.0,0.0,1.0,0.0,1.6387542623925562,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,73.73,78.88,69.0,71.54,358035.36,2632048.19426,-4.5752,1148000.0,82.47,67.47,
20260702,20260703,20260706,605488.SH,福莱新材,23,0.6142422262600442,52.755319,0.5458931282264484,塑料,FULLY_READY,1,1,1,strong_official_opening_auction,33.46,t_opening_auction,33.46,14170310.0,33.46,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,3.0,56965708.0,56965708.0,100926.0,132639.0,,,,,,,,,,,,,,,,,,,,,,,,0.7927780802032299,4402896.0,,,,,,34.32,28.08,1.0,3.0,6.0,0.0,1.0,0.0,1.613475175892205,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,33.46,36.1,32.6,34.88,315710.8,1095436.741,1.6317,423500.0,37.75,30.89,
20260702,20260703,20260706,000955.SZ,欣龙控股,24,0.6206997266244015,65.104255,0.1643756982954915,纺织制造,FULLY_READY,1,1,1,strong_official_opening_auction,4.8,t_opening_auction,4.8,3940320.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,0.0,17742334.0,17742334.0,94103.0,94103.0,1.0,ok,,1min,241.0,09:42:00,15:00:00,1.0,0.0,0.0,0.0,,0.060895,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.1907094901106877,127395.0,,,,,,4.91,4.01,1.0,5.0,5.0,0.0,1.0,0.0,2.2853425691011906,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,4.8,4.87,4.42,4.44,435052.91,196257.94093,-9.5723,820900.0,5.4,4.42,
20260702,20260703,20260706,001378.SZ,德冠新材,25,0.6291946649886356,57.121277,0.2697465641132242,塑料,FULLY_READY,1,1,1,strong_official_opening_auction,20.35,t_opening_auction,20.35,3869756.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,0.0,45469671.0,45469671.0,100633.0,100633.0,1.0,ok,,1min,241.0,10:07:00,15:00:00,1.0,0.0,0.8362,0.0,,0.032654,0.0,31.0,0.0,59.9828,68.6448,57.0,10.2,10.2,0.0,neutral_limitup,0.3923062964979132,382536.0,,,,,,20.33,16.63,1.0,3.0,6.0,0.0,1.0,0.0,2.340575174006188,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,20.35,20.48,19.79,19.91,86300.74,173157.04446,-2.0659,190160.0,22.36,18.3,
20260702,20260703,20260706,000520.SZ,凤凰航运,26,0.5778869214769561,68.372341,0.0082,航运港口,FULLY_READY,1,1,1,strong_official_opening_auction,4.53,t_opening_auction,4.53,18932682.0,4.53,1,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,2.0,37478866.0,37478866.0,93012.0,93345.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,0.0,1.5521,0.0,,0.016727,0.0,31.0,0.0,55.6874,73.2062,70.0,8.25,8.25,0.0,neutral_limitup,0.8675376519687897,8911356.0,,,,,,4.51,3.69,0.0,,,0.0,1.0,0.0,1.4079908959425855,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,4.53,4.67,4.49,4.55,1025181.05,468097.31082,0.8869,4179400.0,4.96,4.06,
20260702,20260703,20260706,003030.SZ,祖名股份,27,0.6134471592684333,70.610638,0.005,农产品加,FULLY_READY,1,1,1,strong_official_opening_auction,22.62,t_opening_auction,22.62,3445026.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,0.0,42448244.0,42448244.0,93348.0,93348.0,1.0,ok,,1min,241.0,09:34:00,15:00:00,1.0,0.0,3.164,0.0,,0.016795,0.0,31.0,0.0,46.016,70.3048,70.0,8.25,8.25,0.0,neutral_limitup,0.0450009072763563,24240.0,,,,,,22.44,18.36,0.0,,,0.0,1.0,0.0,2.0845565187079784,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,22.62,23.6,22.4,23.4,59989.47,138143.02961,4.2781,152300.0,24.68,20.2,
20260702,20260703,20260706,603638.SH,艾迪精密,28,0.6248399630647639,66.723404,0.2454420922806225,工程机械,FULLY_READY,1,1,1,strong_official_opening_auction,26.14,t_opening_auction,26.14,19364512.0,,0,pfill_truth_v6_manual_0925_proxy,manual_guidance_0925_public_market_fillability_proxy,09:20:00,09:24:50,28593216255,1,6d730a00c61208d09cf545b485b5c8d6e9878530,2026-07-02T13:20:33Z,U,1.0,43720300.0,43720300.0,102211.0,102335.0,,,,,,,,,,,,,,,,,,,,,,,,0.6189439303211758,1300656.0,,,,,,25.87,21.17,1.0,6.0,4.0,0.0,1.0,0.0,1.8370904427723425,MAIN,10.0,1,eligible_limit_le_10:10.00%:main_board_10pct,a_share_price_limit_le_10_v2,26.14,28.12,25.4,27.9,598121.54,1596263.009,7.8469,740800.0,28.46,23.28,
