trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,realized_ret_open_to_tplus1_open_0930,realized_ret_t1_to_t2,premium_ret_t1_to_t2,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_t2_close,close_t2,close_t2,dataset_split,sample_weight,is_cold_start,feature_coverage_score,eret_truth_version,return_holding_mode,execution_contract,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,open_t2,high_t2,low_t2,vol_t2,amount_t2,pct_chg_t2,symbol,board,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_limit_up,break_count_proxy,limit_up_strength,prior_prob_prior,prior_strength_score,prior_theme_boost,prior_board,prior_prob_prior__is_missing,prior_strength_score__is_missing,prior_theme_boost__is_missing,pct_chg_t2__is_missing,amount_t2__is_missing,ret_2d__is_missing,ret_5d__is_missing,ret_10d__is_missing,volatility_5d__is_missing,volatility_10d__is_missing,volatility_20d__is_missing,atr__is_missing,downside_vol__is_missing,max_drawdown_20d__is_missing,tail_risk_score__is_missing,bid_ask_proxy__is_missing,spread_proxy__is_missing
20260814,20260817,20260818,20260817,20260818,603881.SH,数据港,1,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0028050490883591,0.0028050490883591,-0.0059607293127629,28.52,28.52,28.52,t_opening_auction,28.6,28.6,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,28.35,28.35,28.35,raw_train_pool,1.75,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,28.52,29.2,28.0,29.1,28.6,29.04,27.88,665377.2,1886273.574,-2.5773,603881,通信服务,上海,主板,20170208,26.4,29.04,25.74,29.04,10.0,26.4,10.0,0.125,0.1,0.0,1019546.88,2801935.892,11.827,20.6954,1.72,3.568961027463793e-06,0.0416137312460376,0.0346999247073009,0.0397582279780145,0.0581504944265335,0.0197741031929078,-0.1417381574039536,0.2012704885748761,0.0803571428571428,0.1295215869311552,0.1960461285008237,0.1136363636363636,0.125,2503400.1696,,,,274469.36,54766,125496.5,148972.86,,,,0.0,,,0.0,,,,,,0.0,,978180,26.4,25823952.0,0.9789766970618036,U,0.0,219449326.0,219449326.0,134420.0,134420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.04,23.76,1.0,0.0,2.210400812055094,0.3647565875442747,67.745098,0.01,通信服务,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260814,20260817,20260818,20260817,20260818,000620.SZ,盈新发展,2,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0723270440251573,0.0723270440251573,0.0723270440251573,3.18,3.18,3.18,t_opening_auction,3.41,3.41,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,3.41,3.41,3.41,raw_train_pool,1.75,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,3.18,3.23,2.95,3.1,3.41,3.41,3.31,3574377.73,1213375.82765,10.0,620,房地产开发,北京,主板,19961029,2.77,3.03,2.76,3.03,10.1818,2.7500004537954545,10.1818,0.098181801980198,0.0945454389438943,0.0072725610561055,5429445.84,1582394.87456,11.6219,16.1494,3.0,6.43442427910489e-06,0.0445334774418281,0.0330289975272733,0.0307272403413966,0.0445765944834351,0.0127567504246398,-0.0954063604240282,0.1388903511900648,0.0706713780918726,0.0899280575539569,0.1477272727272727,0.0891089108910891,0.098181801980198,1779159.945,,,,274469.36,54766,125496.5,148972.86,,,,0.0,,,0.0,205079680.0,12.96,27.79,14155398909.45,27.79,0.0,,1223700,2.77,3389649.0,0.8813323201621074,U,0.0,120398913.0,120398913.0,133400.0,133400.0,1.0,ok,,1min,241.0,13:34:00,15:00:00,1.0,0.0,0.9901,0.0,,0.013578,0.0,31.0,0.0,59.0594,62.9678,45.0,12.0,12.0,0.0,neutral_limitup,,,,,,3.03,2.48,1.0,0.0,2.115434526628488,0.3383791047324244,75.67234,0.0164,房地产开发,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260814,20260817,20260818,20260817,20260818,600487.SH,亨通光电,3,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0199059561128525,0.0199059561128525,0.0252351097178682,63.8,63.8,63.8,t_opening_auction,65.07,65.07,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,65.41,65.41,65.41,raw_train_pool,1.75,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,63.8,65.5,63.2,65.06,65.07,67.56,64.53,2596487.51,17095703.551,0.538,600487,通信设备,江苏,主板,20030822,58.1,62.98,57.25,62.98,10.0087,57.25001749861601,10.0087,0.100087305652588,0.085240148618609,0.014846851381391,3182814.07,19196727.611,12.9718,18.0372,1.41,5.213753199407211e-07,0.0498032751015964,0.0444595410148221,0.0541450004623393,0.0789503260506766,0.0299793846310877,-0.2128085390260172,0.2969329241194443,0.0620573355817875,0.0581317204301075,0.3228313379542111,0.0909812638932994,0.100087305652588,15533338.7054,,,,274469.36,54766,125496.5,148972.86,,6.0,1.0,1.0,1.0,6.0,0.0,,,,,,0.0,,1397000,58.1,81165700.0,0.9941742654508612,U,1.0,844234933.0,844234933.0,135906.0,144909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.98,51.53,1.0,0.0,2.559424748328816,0.304134268716379,68.941176,0.83,通信设备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260814,20260817,20260818,20260817,20260818,603989.SH,艾华集团,4,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0426368309646205,-0.0426368309646205,-0.063199274266707,33.07,33.07,33.07,t_opening_auction,31.66,31.66,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,30.98,30.98,30.98,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,33.07,33.81,31.5,32.12,31.66,32.55,30.41,353206.74,1108114.027,-3.5492,603989,元件,湖南,主板,20150515,30.65,32.99,30.44,32.99,10.0033,29.99000939062737,10.0033,0.085028316156411,0.0780259842376478,0.022007015762352,425877.87,1385909.317,10.6795,31.2499,1.21,7.217860416476296e-06,0.0388976151897382,0.0400354253674208,0.0581485172457685,0.0924845646044702,0.0305932416821018,-0.2002035968781811,0.2889453558060514,0.1175474254742547,0.1290212183436003,0.3542692939244665,0.0772961503485905,0.085028316156411,1315574.8901,,,,274469.36,54766,125496.5,148972.86,,3.0,2.0,1.0,2.0,3.0,0.0,,,,,,0.0,,567700,30.65,17400005.0,0.9706180344478216,U,3.0,181963800.0,181963800.0,93530.0,95812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.99,26.99,1.0,0.0,1.6744609198965177,0.2933911900106606,61.647059,0.6729057079444091,元件,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260814,20260817,20260818,20260817,20260818,603618.SH,杭电股份,5,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,-0.0080775444264943,-0.0080775444264943,-0.0468497576736671,30.95,30.95,30.95,t_opening_auction,30.7,30.7,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,29.5,29.5,29.5,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,30.95,31.13,29.98,30.7,30.7,31.18,29.23,925351.72,2780745.952,-3.9088,603618,电网设备,浙江,主板,20150217,27.16,29.87,27.15,29.87,10.0184,27.15000399933102,10.0184,0.1001841473049883,0.0998158232340141,0.0003681767659859,1132083.2,3281343.145,16.3744,31.7399,1.31,3.053139997036183e-06,0.0506456964401434,0.0438191955583157,0.0571594159026174,0.0826477386477989,0.022597150391037,-0.2108345534407028,0.2905911197343572,0.0551042034616744,0.0802893309222423,0.3340777132648505,0.091061265483763,0.1001841473049883,2065138.9172,,,,274469.36,54766,125496.5,148972.86,,,,0.0,,,0.0,395941795.91,12.07,27.76,20651389649.92,27.76,0.0,,424300,27.16,11523988.0,0.956306990881459,U,2.0,152178689.0,152178689.0,103542.0,130845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.87,24.44,1.0,0.0,1.47923726626717,0.283448666100243,67.431373,0.0164,电网设备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260814,20260817,20260818,20260817,20260818,002081.SZ,金 螳 螂,6,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0727272727272727,0.0727272727272727,0.1400000000000001,5.5,5.5,5.5,t_opening_auction,5.9,5.9,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,6.27,6.27,6.27,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,5.5,5.82,5.5,5.82,5.9,6.4,5.73,7388787.84,4570048.10177,7.732,2081,装修装饰,江苏,主板,20061120,5.29,5.29,4.65,5.29,9.9792,4.810000436446164,9.9792,0.1330561209829867,0.0,0.099792,5214046.8,2648471.27024,19.7185,38.967,7.63,3.767909477491029e-06,0.0485715256170982,0.0436620727739113,0.0389264868662038,0.0516022246638108,0.0097210072775458,-0.0353260869565218,0.0839735811002714,0.2105263157894736,0.3392405063291139,0.418230563002681,0.1209829867674857,0.1330561209829867,1404666.2373,,,,274469.36,54766,125496.5,148972.86,,3.0,6.0,1.0,6.0,3.0,0.0,54746002.39,2.07,24.06,13988047395.56,24.06,0.0,,44288000,5.29,234283520.0,0.999113475177305,U,1.0,93738440.0,93738440.0,101648.0,110906.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,2.0,0.0,12.0983,0.0,,0.004556,0.0,31.0,0.0,0.0,56.5,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,5.29,4.33,1.0,0.0,1.8398733400383185,0.2811141483006443,62.644902,0.2518420922806225,装修装饰,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260814,20260817,20260818,20260817,20260818,600353.SH,旭光电子,7,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.090909090909091,0.090909090909091,0.1375757575757576,33.0,33.0,33.0,t_opening_auction,36.0,36.0,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,37.54,37.54,37.54,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,33.0,34.13,33.0,34.13,36.0,37.54,35.83,650651.36,2426645.579,9.9912,600353,其他电子,四川,主板,20021120,28.9,31.03,28.22,31.03,9.9965,28.20998849963408,9.9965,0.0996101079600387,0.0755051708024493,0.0244598291975507,693415.37,2071321.655,8.3664,14.412,1.0,4.826145652399892e-06,0.0551225595760015,0.056073947316086,0.0646705533865081,0.0953064376264764,0.0337210250843394,-0.2645003494060097,0.3628919278768573,0.0666895840495016,0.1070281840884765,0.4034373586612394,0.0905575249758299,0.0996101079600387,2571801.1536,,,,274469.36,54766,125496.5,148972.86,,2.0,8.0,1.0,8.0,2.0,0.0,,,,,,0.0,,198500,28.9,5736650.0,0.9198328267477204,U,0.0,224740981.0,224740981.0,133952.0,133952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.03,25.39,1.0,0.0,2.4654742772117637,0.2768066733693996,59.098039,0.1115060031977598,其他电子,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260814,20260817,20260818,20260817,20260818,600186.SH,莲花控股,8,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0356576862123614,0.0356576862123614,0.0221870047543584,12.62,12.62,12.62,t_opening_auction,13.07,13.07,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,12.9,12.9,12.9,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,12.62,13.22,12.34,13.13,13.07,13.38,12.57,3586017.67,4620917.091,-1.7517,600186,调味发酵,河南,主板,19980825,10.93,12.02,10.75,12.02,9.9726,10.929995289735809,9.9726,0.1161940116472545,0.0997255690515806,4.3094841928541285e-07,3020837.04,3518677.943,16.8843,20.6948,0.97,2.834189477283457e-06,0.0635532550536414,0.0502034513303905,0.0544212128805871,0.0837038351422083,0.0262735260836637,-0.1189127972819932,0.1996075362462441,0.0497816593886464,0.2153690596562183,0.4784747847478472,0.105657237936772,0.1161940116472545,2154903.0985,,,,274469.36,54766,125496.5,148972.86,,,,0.0,,,0.0,,,,,,0.0,,2559600,10.93,27976428.0,0.9807497467071936,U,2.0,198537753.0,198537753.0,100256.0,111014.0,1.0,ok,,1min,241.0,10:03:00,15:00:00,1.0,1.0,2.1631,1.0,1.0,0.00998,0.0,31.0,0.0,75.0216,77.6565,67.0,12.65,12.65,0.0,healthy_limitup,,,,,,12.02,9.84,1.0,0.0,1.5236848154554237,0.2423844546334413,60.853398,0.01,调味发酵,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260814,20260817,20260818,20260817,20260818,603083.SH,剑桥科技,9,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0181052631578946,0.0181052631578946,-0.0207894736842105,190.0,190.0,190.0,t_opening_auction,193.44,193.44,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,186.05,186.05,186.05,raw_train_pool,1.5,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,190.0,194.69,184.0,190.21,193.44,194.21,183.0,234765.88,4377509.337,-2.1871,603083,通信设备,上海,主板,20171110,170.19,185.9,170.0,185.9,10.0,169.0,10.0,0.0940828402366864,0.0929585798816568,0.0070414201183431,397816.93,7130649.388,14.4352,16.5622,1.55,1.402396816316444e-06,0.0473266215814847,0.0411885893602278,0.0611634686331904,0.0907416840113402,0.0351193941966545,-0.2511796524341121,0.3474625152639571,0.1640576080150282,0.2010595684196925,0.4272552783109404,0.085529854760624,0.0940828402366864,6845774.4341,,,,274469.36,54766,125496.5,148972.86,,6.0,1.0,1.0,1.0,6.0,0.0,24274943.58,0.14,25.98,51231878540.7,25.98,0.0,,541600,170.19,92174904.0,0.9953140830800404,U,1.0,308142820.0,308142820.0,104111.0,134017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.9,152.1,1.0,0.0,2.0454372234296443,0.227891352784501,66.647059,0.8363999999999999,通信设备,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20260814,20260817,20260818,20260817,20260818,000831.SZ,中国稀土,11,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_tplus1_open_0930_fixed_open_0930,0.0461435948692319,0.0461435948692319,0.0409795102448775,60.03,60.03,60.03,t_opening_auction,62.8,62.8,tplus1_open_0930,1,fixed_open_0930,,,09:30,tplus1_open_0930_v1,62.49,62.49,62.49,raw_train_pool,1.25,0,1.0,eret_truth_v5_tplus1_open0930,manual_buy_t_0925_auction_to_tplus1_open0930_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_open0930_exit,09:20:00,09:24:50,60.03,62.89,59.89,62.79,62.8,63.2,61.48,365584.53,2276085.29752,-0.4778,831,小金属,江西,主板,19980911,55.8,60.95,55.73,60.95,9.9982,55.409997618142846,9.9982,0.0942068259228877,0.0929435159967187,0.0070384840032812,905892.1,5416567.45471,8.5363,13.7763,1.67,1.845855347246903e-06,0.04880030868184,0.0440147454841971,0.038393756637774,0.0479170948020722,0.0132190469841605,-0.0621491579791499,0.1137619616010846,0.0772357723577237,0.0657457597482078,0.2745713090757005,0.0856439704675964,0.0942068259228877,6468140.776,,,,274469.36,54766,125496.5,148972.86,,,,0.0,,,0.0,521659068.47,9.63,31.87,64681408186.65,31.87,0.0,,114800,55.8,6405840.0,0.9265450861195542,U,1.0,99880776.0,99880776.0,95321.0,140918.0,1.0,ok,,1min,241.0,09:54:00,15:00:00,3.0,0.0,3.2814,0.0,,0.02996,0.0,31.0,0.0,45.3117,70.0935,70.0,8.25,8.25,0.0,neutral_limitup,,,,,,60.95,49.87,1.0,0.0,1.5957624102208134,0.2164755975130298,60.330054,0.0164,小金属,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
