trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260310,000014.SZ,沙河股份,U,14.31,14.31,11.71,0,76162742.0,112727,112727,76162742.0
20260310,000537.SZ,绿发电力,U,10.34,10.34,8.46,0,173857204.0,92500,92500,173857204.0
20260310,000839.SZ,国安股份,U,3.62,3.62,2.96,1,102025175.0,93351,93512,102025175.0
20260310,000949.SZ,新乡化纤,U,7.59,7.59,6.21,0,145268941.0,95139,95139,145268941.0
20260310,001267.SZ,汇绿生态,U,45.68,45.68,37.38,2,186378968.0,100042,104942,186378968.0
20260310,001332.SZ,锡装股份,U,65.55,65.55,53.63,0,131641377.0,104312,104312,131641377.0
20260310,001389.SZ,广合科技,U,120.23,120.23,98.37,0,128441107.0,103951,103951,128441107.0
20260310,001400.SZ,江顺科技,U,146.04,146.04,119.48,0,27257489.0,95736,95736,27257489.0
20260310,002025.SZ,航天电器,U,56.03,56.03,45.85,4,132356643.0,93242,100903,132356643.0
20260310,002281.SZ,光迅科技,U,86.16,86.16,70.5,0,324659496.0,130409,130409,324659496.0
20260310,002290.SZ,禾盛新材,U,67.21,67.21,54.99,0,38038104.0,101624,101624,38038104.0
20260310,002294.SZ,信立泰,U,54.01,54.01,44.19,0,148826337.0,111400,111400,148826337.0
20260310,002298.SZ,中电鑫龙,U,12.41,12.41,10.15,0,161123994.0,112300,112300,161123994.0
20260310,002335.SZ,科华数据,U,69.48,69.48,56.84,0,295984174.0,143512,143512,295984174.0
20260310,002350.SZ,北京科锐,U,15.22,15.22,12.46,0,93388398.0,112054,112054,93388398.0
20260310,002384.SZ,东山精密,U,108.06,108.06,88.42,0,247539093.0,132921,132921,247539093.0
20260310,002445.SZ,中南文化,U,3.37,3.37,2.75,0,484502766.0,92500,92500,484502766.0
20260310,002467.SZ,二六三,U,7.59,7.59,6.21,4,94038430.0,93200,130812,94038430.0
20260310,002536.SZ,飞龙股份,U,38.09,38.09,31.17,1,134950851.0,93639,94027,134950851.0
