trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260310,000014.SZ,沙河股份,全国地产,0,,,0
20260310,000537.SZ,绿发电力,新型电力,1,8.0,2.0,0
20260310,000839.SZ,国安股份,综合类,0,,,0
20260310,000949.SZ,新乡化纤,化纤,0,,,0
20260310,001267.SZ,汇绿生态,建筑工程,1,4.0,3.0,0
20260310,001332.SZ,锡装股份,专用机械,1,3.0,3.0,0
20260310,001389.SZ,广合科技,元器件,1,1.0,10.0,0
20260310,001400.SZ,江顺科技,专用机械,1,3.0,3.0,0
20260310,002025.SZ,航天电器,元器件,1,1.0,10.0,0
20260310,002281.SZ,光迅科技,通信设备,1,2.0,6.0,0
20260310,002290.SZ,禾盛新材,家用电器,0,,,0
20260310,002294.SZ,信立泰,化学制药,0,,,0
20260310,002298.SZ,中电鑫龙,电气设备,1,6.0,3.0,0
20260310,002335.SZ,科华数据,电气设备,1,6.0,3.0,0
20260310,002350.SZ,北京科锐,电气设备,1,6.0,3.0,0
20260310,002384.SZ,东山精密,元器件,1,1.0,10.0,0
20260310,002445.SZ,中南文化,钢加工,0,,,0
20260310,002467.SZ,二六三,互联网,0,,,0
20260310,002536.SZ,飞龙股份,汽车配件,1,9.0,2.0,0
20260310,002575.SZ,群兴玩具,文教休闲,0,,,0
20260310,002632.SZ,道明光学,塑料,1,7.0,2.0,0
20260310,002636.SZ,金安国纪,元器件,1,1.0,10.0,0
20260310,002729.SZ,好利科技,元器件,1,1.0,10.0,0
20260310,002760.SZ,凤形股份,机械基件,1,5.0,3.0,0
20260310,002903.SZ,宇环数控,机床制造,0,,,0
20260310,002969.SZ,嘉美包装,广告包装,0,,,0
20260310,002993.SZ,奥海科技,元器件,1,1.0,10.0,0
20260310,003021.SZ,兆威机电,元器件,1,1.0,10.0,0
20260310,300257.SZ,开山股份,机械基件,1,5.0,3.0,0
20260310,300629.SZ,新劲刚,元器件,1,1.0,10.0,0
20260310,300936.SZ,中英科技,元器件,1,1.0,10.0,0
20260310,600108.SH,亚盛集团,种植业,0,,,0
20260310,600135.SH,乐凯胶片,塑料,1,7.0,2.0,0
20260310,600172.SH,黄河旋风,矿物制品,1,10.0,2.0,0
20260310,600330.SH,天通股份,专用机械,1,3.0,3.0,0
20260310,600345.SH,长江通信,通信设备,1,2.0,6.0,0
20260310,600376.SH,首开股份,区域地产,0,,,0
20260310,600498.SH,烽火通信,通信设备,1,2.0,6.0,0
20260310,600726.SH,华电能源,火力发电,0,,,0
20260310,600769.SH,祥龙电业,水务,0,,,0
20260310,601778.SH,晶科科技,新型电力,1,8.0,2.0,0
20260310,601789.SH,宁波建工,建筑工程,1,4.0,3.0,0
20260310,601869.SH,长飞光纤,通信设备,1,2.0,6.0,0
20260310,603017.SH,中衡设计,建筑工程,1,4.0,3.0,0
20260310,603115.SH,海星股份,铝,0,,,0
20260310,603269.SH,海鸥股份,机械基件,1,5.0,3.0,0
20260310,603421.SH,鼎信通讯,通信设备,1,2.0,6.0,0
20260310,603803.SH,瑞斯康达,通信设备,1,2.0,6.0,0
20260310,603949.SH,雪龙集团,汽车配件,1,9.0,2.0,0
20260310,605268.SH,王力安防,家居用品,0,,,0
20260310,605287.SH,德才股份,装修装饰,0,,,0
20260310,605318.SH,法狮龙,其他建材,0,,,0
20260310,688048.SH,长光华芯,半导体,0,,,0
20260310,688300.SH,联瑞新材,矿物制品,1,10.0,2.0,0
20260310,688655.SH,迅捷兴,元器件,1,1.0,10.0,0
20260310,920036.BJ,觅睿科技,IT设备,0,,,0
