ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000035.SZ,20260310,中国天楹,8.13,5.0388,10.36,1931550229.0,219637390.66,271078354.87,490715745.53,51440964.21,2.66,25.41,18804899331.24,日振幅值达到15%的前5只证券
000488.SZ,20260310,ST晨鸣,2.73,5.0,1.45,361691725.0,44461437.68,44602159.0,89063596.68,140721.32,0.04,24.62,5240061970.28,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000533.SZ,20260310,顺钠股份,17.66,7.8803,38.66,4656041095.0,629917173.75,591253272.93,1221170446.68,-38663900.82,-0.83,26.23,12095376384.0,日换手率达到20%的前5只证券
000554.SZ,20260310,泰山石油,9.61,-7.6849,22.3,772403793.0,86506136.54,103542048.66,190048185.2,17035912.12,2.21,24.6,3485097223.17,日跌幅偏离值达到7%的前5只证券
000815.SZ,20260310,美利云,17.9,-0.223,39.61,5084101575.0,566009892.53,318044453.5,884054346.03,-247965439.03,-4.88,17.39,12445208326.5,日换手率达到20%的前5只证券
000968.SZ,20260310,蓝焰控股,9.38,-7.4038,9.73,874081300.0,92693737.79,105406407.43,198100145.22,12712669.64,1.45,22.66,9075174950.8,日跌幅偏离值达到7%的前5只证券
001267.SZ,20260310,汇绿生态,45.68,9.9928,7.45,2019820160.0,235029992.88,408817383.0,643847375.88,173787390.12,8.6,31.88,27689356275.84,日涨幅偏离值达到7%的前5只证券
001400.SZ,20260310,江顺科技,146.04,10.003,14.44,1032073683.0,221844685.74,208023312.21,429867997.95,-13821373.53,-1.34,41.65,2190600000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002112.SZ,20260310,三变科技,26.91,-2.6059,43.2,3105787027.0,570624453.19,353690680.9,924315134.09,-216933772.29,-6.98,29.76,7052560690.5,日换手率达到20%的前5只证券
002207.SZ,20260310,准油股份,11.8,-9.9924,25.95,802285219.0,116940495.0,51787539.0,168728034.0,-65152956.0,-8.12,21.03,3077580420.0,日跌幅偏离值达到7%的前5只证券
002281.SZ,20260310,光迅科技,86.16,9.9962,7.11,4557438467.0,372970985.61,918216383.85,1291187369.46,545245398.24,11.96,28.33,67159769251.44,日涨幅偏离值达到7%的前5只证券
002300.SZ,20260310,太阳电缆,11.77,1.7286,27.98,2373047493.0,288443451.44,268579204.36,557022655.8,-19864247.08,-0.84,23.47,8501120348.16,日换手率达到20%的前5只证券
002335.SZ,20260310,科华数据,69.48,10.0063,17.25,5177222307.0,332185803.67,681796811.5,1013982615.17,349611007.83,6.75,19.59,31590655305.12,日涨幅偏离值达到7%的前5只证券
002384.SZ,20260310,东山精密,108.06,9.9959,6.59,9599793693.0,1965230163.89,1744303289.17,3709533453.06,-220926874.72,-2.3,38.64,149805925387.38,日涨幅偏离值达到7%的前5只证券
002445.SZ,20260310,中南文化,3.37,10.1307,0.19,68556572.0,16206000.0,41682516.21,57888516.21,25476516.21,37.16,84.44,7974703879.01,连续三个交易日内，涨幅偏离值累计达到20%的证券
002467.SZ,20260310,二六三,7.59,10.0,25.24,2585111889.0,241593557.24,319708201.51,561301758.75,78114644.27,3.02,21.71,10374649233.63,日涨幅偏离值达到7%的前5只证券
002490.SZ,20260310,山东墨龙,11.92,-9.9698,22.02,1433150464.0,207337454.98,174488242.5,381825697.48,-32849212.48,-2.29,26.64,6457326240.0,日跌幅偏离值达到7%的前5只证券
002575.SZ,20260310,群兴玩具,8.82,9.9751,29.01,1426671277.0,116752365.62,228160073.41,344912439.03,111407707.79,7.81,24.18,5164070310.0,日换手率达到20%的前5只证券
002575.SZ,20260310,群兴玩具,8.82,9.9751,29.01,2527786086.0,207767147.34,356084455.08,563851602.42,148317307.74,5.87,22.31,5164070310.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002667.SZ,20260310,威领股份,30.01,7.1786,14.65,3014493019.0,464160430.06,669014633.84,1133175063.9,204854203.78,6.8,37.59,7100696110.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002986.SZ,20260310,宇新股份,16.1,-8.8851,14.5,725054650.0,137729419.29,113944736.48,251674155.77,-23784682.81,-3.28,34.71,4859582816.2,日跌幅偏离值达到7%的前5只证券
200488.SZ,20260310,ST晨鸣B,0.92,4.5455,0.52,11110189.0,3322591.0,3309429.0,6632020.0,-13162.0,-0.12,59.69,5240061970.28,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
300164.SZ,20260310,通源石油,18.9,-10.596,34.36,3677274871.0,213316168.46,225844888.3,439161056.76,12528719.84,0.34,11.94,11022683704.2,日换手率达到30%的前5只证券
300257.SZ,20260310,开山股份,34.33,19.993,4.2,1330547754.0,187152832.36,311366673.74,498519506.1,124213841.38,9.34,37.47,32774514566.0,日涨幅达到15%的前5只证券
300257.SZ,20260310,开山股份,34.33,19.993,4.2,2094692729.0,344246993.93,448957459.82,793204453.75,104710465.89,5.0,37.87,32774514566.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
300469.SZ,20260310,信息发展,71.79,16.3345,7.25,1231830055.0,88597089.2,218507312.62,307104401.82,129910223.42,10.55,24.93,17820615051.66,日涨幅达到15%的前5只证券
300629.SZ,20260310,新劲刚,28.91,20.0083,32.12,1977452464.0,237671926.58,240994195.89,478666122.47,3322269.31,0.17,24.21,6268672009.67,日涨幅达到15%的前5只证券
300811.SZ,20260310,铂科新材,92.0,17.2273,10.63,2233780185.0,378107269.77,627470675.85,1005577945.62,249363406.08,11.16,45.02,21861820344.0,日涨幅达到15%的前5只证券
300846.SZ,20260310,首都在线,37.8,0.5052,34.12,5038998888.0,457303001.32,675930337.71,1133233339.03,218627336.39,4.34,22.49,14833859065.2,日换手率达到30%的前5只证券
300936.SZ,20260310,中英科技,58.54,20.0082,18.15,484635678.0,56054047.0,151203109.0,207257156.0,95149062.0,19.63,42.77,2778324498.5,日涨幅达到15%的前5只证券
301373.SZ,20260310,凌玮科技,76.2,11.3872,34.6,1008045627.0,174887350.2,248205002.13,423092352.33,73317651.93,7.27,41.97,2931621492.6,日换手率达到30%的前5只证券
301373.SZ,20260310,凌玮科技,76.2,11.3872,34.6,7320456007.15,7320456007.15,7320456007.15,14640912014.3,0.0,0.0,200.0,2931621492.6,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券
301638.SZ,20260310,南网数字,32.6,2.6125,48.97,3739442428.0,632560939.65,612803062.22,1245364001.87,-19757877.43,-0.53,33.3,7660353183.4,日换手率达到30%的前5只证券
301658.SZ,20260310,首航新能,38.28,-6.6341,38.54,615905075.0,127016181.88,68409350.41,195425532.29,-58606831.47,-9.52,31.73,1578556723.92,日换手率达到30%的前5只证券
600026.SH,20260310,中远海能,23.26,2.3768,5.67,4694713442.0,720985502.83,764774875.49,1485760378.32,43789372.66,0.93,31.65,80823298947.7,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600135.SH,20260310,乐凯胶片,11.06,10.0498,11.51,678132291.0,130644674.64,125773013.6,256417688.24,-4871661.04,-0.72,37.81,6119576514.94,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600135.SH,20260310,乐凯胶片,11.06,10.0498,11.51,913773416.0,141902381.61,172398785.1,314301166.71,30496403.49,3.34,34.4,6119576514.94,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600172.SH,20260310,黄河旋风,10.08,10.0437,16.49,2077826230.0,100211652.15,554212624.04,654424276.19,454000971.89,21.85,31.5,12864657960.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600227.SH,20260310,赤天化,3.83,5.8011,34.48,1643989305.0,169436620.3,152118909.95,321555530.25,-17317710.35,-1.05,19.56,4893207245.49,有价格涨跌幅限制的日换手率达到20%的前五只证券
600289.SH,20260310,ST信通,8.1,4.3814,3.95,357864778.0,55297010.0,67420373.68,122717383.68,12123363.68,3.39,34.29,4583973740.4,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
600330.SH,20260310,天通股份,17.22,10.0319,10.65,2210768731.0,249521922.04,388437359.45,637959281.49,138915437.41,6.28,28.86,21239740643.52,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600410.SH,20260310,华胜天成,31.83,4.3265,33.79,11563305544.0,696388848.25,743203815.66,1439592663.91,46814967.41,0.4,12.45,34901425759.89,有价格涨跌幅限制的日换手率达到20%的前五只证券
600568.SH,20260310,ST中珠,3.17,4.9669,1.25,226917702.0,21074589.0,28400969.0,49475558.0,7326380.0,3.23,21.8,5290943274.43,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
600589.SH,20260310,大位科技,12.24,0.4102,24.05,4339644713.0,290472866.56,407271959.43,697744825.99,116799092.87,2.69,16.08,18096471453.6,有价格涨跌幅限制的日换手率达到20%的前五只证券
600759.SH,20260310,洲际油气,7.49,-9.976,17.38,5425944650.0,531836881.09,608881290.78,1140718171.87,77044409.69,1.42,21.02,31036206492.2,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600821.SH,20260310,金开新能,9.66,2.1142,33.82,6701587218.0,764408545.78,447411103.67,1211819649.45,-316997442.11,-4.73,18.08,19293564955.98,有价格涨跌幅限制的日换手率达到20%的前五只证券
600871.SH,20260310,石化油服,3.45,-8.0,3.92,1818178883.0,129905170.32,198833718.08,328738888.4,68928547.76,3.79,18.08,46737192610.95,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
601969.SH,20260310,海南矿业,12.25,-9.3935,5.46,1332278671.0,244880549.2,112042902.0,356923451.2,-132837647.2,-9.97,26.79,24240215671.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603017.SH,20260310,中衡设计,13.48,10.0408,4.88,177966284.0,17650490.0,41929409.0,59579899.0,24278919.0,13.64,33.48,3723045149.64,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603021.SH,20260310,ST华鹏,7.77,4.8583,4.44,289685506.0,45512718.0,41095597.2,86608315.2,-4417120.8,-1.52,29.9,2485996503.9,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
603121.SH,20260310,华培动力,20.82,-9.987,1.1,77404596.0,52886964.0,29168820.0,82055784.0,-23718144.0,-30.64,106.01,7048271946.3,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603318.SH,20260310,水发燃气,9.31,0.1075,23.47,984688682.0,95345312.88,129349308.32,224694621.2,34003995.44,3.45,22.82,4273950302.44,有价格涨跌幅限制的日换手率达到20%的前五只证券
603421.SH,20260310,鼎信通讯,9.21,10.0358,3.52,207412812.0,26977369.2,31896057.0,58873426.2,4918687.8,2.37,28.38,6006674606.31,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
603619.SH,20260310,中曼石油,38.12,-8.3213,13.03,2283298315.0,340863770.68,225376627.98,566240398.66,-115487142.7,-5.06,24.8,17624342133.32,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
603778.SH,20260310,国晟科技,18.93,6.8284,16.71,5785279489.0,336718707.88,331871516.35,668590224.23,-4847191.53,-0.08,11.56,12169285698.06,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
