trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260729,000428.SZ,华天酒店,U,4.04,4.04,3.3,1,79603279.0,92500,93109,3.0,3/3,酒店餐饮,4.28,175460982.0,4116461040.0,4116461040.0,79603279.0
20260729,000636.SZ,风华高科,U,47.51,47.51,38.87,4,415078431.0,93618,130439,1.0,2/3,元件,14.92,8086973440.0,54969676275.11,54969697892.16,415078431.0
20260729,000668.SZ,荣丰控股,U,20.3,20.3,16.61,0,56348740.0,132903,132903,1.0,3/5,房地产开发,4.33,124564436.0,2980890367.0,2980890367.0,56348740.0
20260729,000736.SZ,中交发展,U,4.4,4.4,3.6,1,17892705.0,95057,95224,1.0,1/1,房地产服务,2.13,68014958.0,3287232964.4,3287232960.0,17892705.0
20260729,000892.SZ,欢瑞世纪,U,3.51,3.51,2.87,0,54513810.0,93015,93015,1.0,1/1,影视院线,6.81,168795284.0,2495035953.54,3443241484.8,54513810.0
20260729,001318.SZ,阳光乳业,U,11.1,11.1,9.08,0,8275549.0,100057,100057,1.0,1/1,饮料乳品,4.11,125666251.0,3137526000.0,3137526000.0,8275549.0
20260729,001323.SZ,慕思股份,U,17.17,17.17,14.05,0,38035825.0,104812,104812,1.0,1/1,家居用品,1.8,92565493.0,5344128829.63,7470336786.56,38035825.0
20260729,001358.SZ,兴欣新材,U,26.98,26.98,22.08,1,37393632.0,93151,131154,3.0,3/3,化学制品,23.86,318396560.0,1375340789.84,3323936000.0,37393632.0
20260729,002037.SZ,保利联合,U,6.72,6.72,5.5,1,81846240.0,93445,93500,1.0,1/1,化学制品,1.55,49531937.0,3251697563.52,3251697576.96,81846240.0
20260729,002045.SZ,国光电器,U,8.48,8.48,6.94,0,68865232.0,93709,93709,1.0,1/1,消费电子,3.96,185000292.0,4763426999.36,4769856993.28,68865232.0
20260729,002083.SZ,孚日股份,U,11.88,11.88,9.72,0,137311178.0,102633,102633,1.0,3/5,纺织制造,12.79,1362780608.0,11246071462.56,11246071415.04,137311178.0
20260729,002112.SZ,三变科技,U,16.19,16.19,13.25,0,77832728.0,102521,102521,1.0,1/1,电网设备,9.59,388762880.0,4243067914.5,4761985423.2,77832728.0
20260729,002141.SZ,贤丰控股,U,6.3,6.3,5.16,3,128249018.0,93957,95609,1.0,2/3,元件,26.12,1646373504.0,6507495527.4,6507495489.6,128249018.0
20260729,002199.SZ,东晶电子,U,13.39,13.39,10.95,1,18810272.0,132315,135115,2.0,4/5,元件,8.79,256238725.0,3092180725.27,3259693240.57,18810272.0
20260729,002212.SZ,天融信,U,6.6,6.6,5.4,1,115536300.0,93006,94224,2.0,2/2,软件开发,6.44,494175280.0,7701169957.8,7784395555.2,115536300.0
20260729,002286.SZ,保龄宝,U,8.15,8.15,6.67,0,9902250.0,94851,94851,1.0,1/1,农产品加,4.97,146849391.0,3012969979.2,3096815614.4,9902250.0
20260729,002298.SZ,中电鑫龙,U,8.77,8.77,7.17,1,109956330.0,94312,95818,1.0,3/5,电网设备,16.08,906954640.0,5794838775.99,6490772557.92,109956330.0
20260729,002440.SZ,闰土股份,U,13.64,13.64,11.16,1,44996996.0,101615,105718,1.0,1/1,化学制品,8.71,1085529328.0,12908342597.92,15331358690.56,44996996.0
20260729,002498.SZ,汉缆股份,U,7.19,7.19,5.89,1,87413503.0,131503,131645,1.0,3/5,电网设备,7.77,1745934064.0,23919663240.0,23919663240.0,87413503.0
20260729,002517.SZ,恺英网络,U,16.69,16.69,13.65,0,105667611.0,130442,130442,1.0,1/1,游戏Ⅱ,5.63,1709110480.0,31528856572.37,35657237542.08,105667611.0
20260729,002558.SZ,巨人网络,U,26.98,26.98,22.08,1,139918091.0,105315,105506,1.0,1/1,游戏Ⅱ,5.56,2753014272.0,51277161977.58,51277161896.64,139918091.0
20260729,002568.SZ,百润股份,U,19.59,19.59,16.03,0,101317129.0,100018,100018,1.0,1/1,非白酒,2.46,359083232.0,14929706122.29,20405408204.64,101317129.0
20260729,002580.SZ,圣阳股份,U,18.61,18.61,15.23,3,138490725.0,112403,132257,1.0,2/3,电池,25.48,2022325536.0,8418025068.0,8446501941.12,138490725.0
20260729,002597.SZ,金禾实业,U,21.54,21.54,17.62,0,49938336.0,142603,142603,1.0,1/1,化学制品,3.18,376755232.0,12218496481.26,12241610042.88,49938336.0
20260729,002607.SZ,中公教育,U,2.08,2.08,1.7,1,40876095.0,94100,94806,1.0,1/1,教育,5.44,615829744.0,11530355640.96,12828190801.92,40876095.0
20260729,002791.SZ,坚朗五金,U,15.38,15.38,12.58,0,30869751.0,100206,100206,1.0,1/1,装修建材,2.94,95446782.0,3348295855.96,5442751423.04,30869751.0
20260729,002827.SZ,高争民爆,U,28.59,28.59,23.39,0,241628385.0,92500,92500,1.0,1/1,化学制品,0.82,65006112.0,7890803547.75,7920745140.0,241628385.0
20260729,002833.SZ,弘亚数控,U,18.14,18.14,14.84,0,9431348.0,144442,144442,1.0,1/1,专用设备,4.42,225614096.0,5316228269.12,7783323704.96,9431348.0
20260729,002882.SZ,金龙羽,U,19.65,19.65,16.07,0,125608695.0,101842,101842,1.0,1/1,电网设备,3.07,143124989.0,4849277107.5,8506485000.0,125608695.0
20260729,002903.SZ,宇环数控,U,25.25,25.25,20.66,0,106496925.0,93136,93136,1.0,1/1,通用设备,3.52,92452746.0,2693307637.25,3956624500.0,106496925.0
20260729,002945.SZ,华林证券,U,14.37,14.37,11.75,0,97914277.0,132524,132524,1.0,1/1,证券Ⅱ,1.29,485611216.0,38799000000.0,38799000000.0,97914277.0
20260729,002956.SZ,西麦食品,U,18.24,18.24,14.92,0,73299774.0,130209,130209,1.0,1/1,休闲食品,3.55,194581439.0,5700196371.84,5700832327.68,73299774.0
20260729,003001.SZ,中岩大地,U,19.43,19.43,15.89,0,102500827.0,94851,94851,1.0,3/5,专业工程,15.95,340725808.0,2222142688.26,3391514155.42,102500827.0
20260729,003032.SZ,传智教育,U,7.28,7.28,5.96,0,114113992.0,92500,92500,3.0,3/3,教育,3.74,77357287.0,2071026106.24,2929817829.12,114113992.0
20260729,300169.SZ,天晟新材,U,5.38,5.38,3.58,2,8181904.0,103248,145512,1.0,1/1,化学制品,17.42,268990496.0,1623338507.16,1826479527.68,8181904.0
20260729,300333.SZ,兆日科技,U,8.87,8.87,5.91,0,20503892.0,131230,131230,1.0,1/1,计算机设,9.67,266610194.0,2969499194.29,2980320000.0,20503892.0
20260729,300359.SZ,全通教育,U,4.43,4.43,2.95,0,11794653.0,93909,93909,1.0,1/1,教育,7.41,198626138.0,2805526517.71,2805667068.32,11794653.0
20260729,300530.SZ,领湃科技,U,20.38,20.38,13.58,1,25904508.0,102739,103221,1.0,1/1,电池,8.02,259932397.0,3504368594.52,3504368594.52,25904508.0
20260729,300981.SZ,中红医疗,U,12.85,12.85,8.57,0,135482548.0,92500,92500,1.0,1/1,医疗器械,1.21,60943412.0,5050016320.15,5510914736.0,135482548.0
20260729,300997.SZ,欢乐家,U,18.0,18.0,12.0,1,77560200.0,93521,94254,1.0,1/1,饮料乳品,5.16,351587104.0,7102644246.0,7829522496.0,77560200.0
20260729,301112.SZ,信邦智能,U,34.2,34.2,22.8,2,23726079.0,93621,103703,1.0,1/1,自动化设,5.0,182160353.0,3771117720.0,3771117720.0,23726079.0
20260729,600227.SH,赤天化,U,3.38,3.38,2.76,1,55622632.0,93257,93936,1.0,1/1,农化制品,8.75,374301120.0,4318287334.14,5707899558.4,55622632.0
20260729,600228.SH,返利科技,U,6.66,6.66,5.45,1,54440551.0,101935,133441,1.0,1/1,数字媒体,8.6,230320599.0,2770807598.82,2775038397.12,54440551.0
20260729,600236.SH,桂冠电力,U,10.92,10.92,8.94,0,80426892.0,100222,100222,1.0,1/1,电力,0.42,352410352.0,86075565597.84,86075564789.76,80426892.0
20260729,600419.SH,天润乳业,U,8.83,8.83,7.23,1,19082954.0,95930,100542,1.0,1/1,饮料乳品,5.4,146916118.0,2785995754.64,2785995825.28,19082954.0
20260729,600429.SH,三元股份,U,4.69,4.69,3.83,0,31002217.0,131646,131646,1.0,1/1,饮料乳品,2.42,164007011.0,7023544327.94,7044797747.68,31002217.0
