ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000533.SZ,20260729,顺钠股份,12.13,4.9308,32.39,2612630926.0,329623062.61,289345137.48,618968200.09,-40277925.13,-1.54,23.69,8307866112.0,日振幅值达到15%的前5只证券
000636.SZ,20260729,风华高科,47.51,10.0023,14.92,8086973434.0,1247063792.84,1195392399.23,2442456192.07,-51671393.61,-0.64,30.2,54969676275.11,日涨幅偏离值达到7%的前5只证券
000938.SZ,20260729,紫光股份,37.33,-10.0048,12.22,13273184921.0,1764841666.68,1319138795.24,3083980461.92,-445702871.44,-3.36,23.23,106766512920.42,日跌幅偏离值达到7%的前5只证券
001258.SZ,20260729,立新能源,11.61,-10.0,19.39,2145923995.0,148692151.96,125682601.61,274374753.57,-23009550.35,-1.07,12.79,10835886810.24,日跌幅偏离值达到7%的前5只证券
002141.SZ,20260729,贤丰控股,6.3,9.9476,26.12,1646373496.0,163501822.0,374721868.0,538223690.0,211220046.0,12.83,32.69,6507495527.4,日换手率达到20%的前5只证券
002141.SZ,20260729,贤丰控股,6.3,9.9476,26.12,4655801663.0,582707411.84,731952946.0,1314660357.84,149245534.16,3.21,28.24,6507495527.4,连续三个交易日内，涨幅偏离值累计达到20%的证券
002156.SZ,20260729,通富微电,62.1,-10.0,13.06,12485172165.0,2863981013.54,1834606964.29,4698587977.83,-1029374049.25,-8.24,37.63,94233782986.2,日跌幅偏离值达到7%的前5只证券
002173.SZ,20260729,创新医疗,20.48,-10.0176,28.05,2546171274.0,441361147.39,366360041.0,807721188.39,-75001106.39,-2.95,31.72,8619315834.88,日跌幅偏离值达到7%的前5只证券
002199.SZ,20260729,东晶电子,13.39,10.0247,8.79,256238725.0,38508884.0,42130309.99,80639193.99,3621425.99,1.41,31.47,3092180725.27,日振幅值达到15%的前5只证券
002199.SZ,20260729,东晶电子,13.39,10.0247,8.79,352736183.0,46252359.94,59890057.99,106142417.93,13637698.05,3.87,30.09,3092180725.27,连续三个交易日内，涨幅偏离值累计达到20%的证券
002212.SZ,20260729,天融信,6.6,10.0,6.44,918410127.0,143552255.4,271209381.58,414761636.98,127657126.18,13.9,45.16,7701169957.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
002222.SZ,20260729,福晶科技,52.56,-10.0,8.68,2160551586.0,484292456.0,304360811.84,788653267.84,-179931644.16,-8.33,36.5,24606054087.84,日跌幅偏离值达到7%的前5只证券
002388.SZ,20260729,新亚制程,4.94,-6.4394,29.55,743075618.0,84821048.0,121554214.0,206375262.0,36733166.0,4.94,27.77,2500274518.3,日换手率达到20%的前5只证券
002396.SZ,20260729,星网锐捷,26.32,-7.095,18.07,11601654259.0,1662545253.48,2293328466.55,3955873720.03,630783213.07,5.44,34.1,19935165589.92,连续三个交易日内，跌幅偏离值累计达到20%的证券
