ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000428.SZ,20260915,华天酒店,4.12,-10.0437,8.89,383983730.0,62449707.74,79857785.62,142307493.36,17408077.88,4.53,37.06,4197975120.0,日跌幅偏离值达到7%的前5只证券
000523.SZ,20260915,红棉股份,3.25,-9.9723,13.66,815487326.0,92160071.72,84243032.8,176403104.52,-7917038.92,-0.97,21.63,5833158675.5,日跌幅偏离值达到7%的前5只证券
000523.SZ,20260915,红棉股份,3.25,-9.9723,13.66,3403651546.0,423639716.58,308250561.37,731890277.95,-115389155.21,-3.39,21.5,5833158675.5,连续三个交易日内，跌幅偏离值累计达到20%的证券
000759.SZ,20260915,中百集团,6.75,-10.0,13.17,588044207.0,84571875.0,44704742.17,129276617.17,-39867132.83,-6.78,21.98,4426015668.75,日跌幅偏离值达到7%的前5只证券
000759.SZ,20260915,中百集团,6.75,-10.0,13.17,4879590431.0,375595613.56,395239146.96,770834760.52,19643533.4,0.4,15.8,4426015668.75,连续三个交易日内，跌幅偏离值累计达到20%的证券
000823.SZ,20260915,超声电子,23.9,5.612,40.42,5794333953.0,741420567.82,828475349.73,1569895917.55,87054781.91,1.5,27.09,14218878791.3,日换手率达到20%的前5只证券
000930.SZ,20260915,中粮科技,4.97,-6.0491,6.78,2782366969.0,192489374.64,254943157.65,447432532.29,62453783.01,2.24,16.08,9225825745.99,连续三个交易日内，跌幅偏离值累计达到20%的证券
000978.SZ,20260915,桂林旅游,9.77,-10.0368,14.97,716839873.0,79767573.56,76377504.02,156145077.58,-3390069.54,-0.47,21.78,4573547670.51,日跌幅偏离值达到7%的前5只证券
000980.SZ,20260915,众泰汽车,2.26,-3.0043,17.45,2097820685.0,227966449.89,198356970.56,426323420.45,-29609479.33,-1.41,20.32,11396017996.14,日振幅值达到15%的前5只证券
000993.SZ,20260915,闽东电力,16.8,10.0196,29.24,2210807016.0,250647795.35,316691493.2,567339288.55,66043697.85,2.99,25.66,7693584444.0,日换手率达到20%的前5只证券
002059.SZ,20260915,云南旅游,4.6,-9.9804,12.69,584500219.0,84107644.0,67762943.0,151870587.0,-16344701.0,-2.8,25.98,4555808931.6,日跌幅偏离值达到7%的前5只证券
002059.SZ,20260915,云南旅游,4.6,-9.9804,12.69,2083327790.0,210121248.87,193076750.16,403197999.03,-17044498.71,-0.82,19.35,4555808931.6,连续三个交易日内，跌幅偏离值累计达到20%的证券
002212.SZ,20260915,天融信,7.77,5.0,29.59,2778129936.0,370652025.34,367754799.91,738406825.25,-2897225.43,-0.1,26.58,9066418151.91,日换手率达到20%的前5只证券
002212.SZ,20260915,天融信,7.77,5.0,29.59,3712116650.0,394806023.36,594995548.45,989801571.81,200189525.09,5.39,26.66,9066418151.91,连续三个交易日内，涨幅偏离值累计达到20%的证券
002232.SZ,20260915,启明信息,16.81,10.0131,2.33,279270521.0,44630045.0,78884330.0,123514375.0,34254285.0,12.27,44.23,6867699528.55,连续三个交易日内，涨幅偏离值累计达到20%的证券
002295.SZ,20260915,精艺股份,9.25,-7.3146,17.67,520732205.0,56392201.54,52612173.99,109004375.53,-3780027.55,-0.73,20.93,2316449056.25,连续三个交易日内，跌幅偏离值累计达到20%的证券
002487.SZ,20260915,大金重工,39.44,10.0139,12.81,3052763081.0,500538433.48,619166597.26,1119705030.74,118628163.78,3.89,36.68,24883495291.04,日涨幅偏离值达到7%的前5只证券
002491.SZ,20260915,通鼎互联,22.23,9.9951,22.7,5840461313.0,350286363.77,1185726839.03,1536013202.8,835440475.26,14.3,26.3,26152901335.08,日涨幅偏离值达到7%的前5只证券
002531.SZ,20260915,天顺风能,7.81,10.0,9.75,1277484637.0,135888016.84,245959454.4,381847471.24,110071437.56,8.62,29.89,13955443758.19,日涨幅偏离值达到7%的前5只证券
002560.SZ,20260915,通达股份,7.72,1.9815,36.04,1737855959.0,337409800.65,236104941.6,573514742.25,-101304859.05,-5.83,33.0,4889430965.6,日换手率达到20%的前5只证券
002579.SZ,20260915,中京电子,18.6,-1.0112,35.24,3910512801.0,630046616.07,524646790.97,1154693407.04,-105399825.1,-2.7,29.53,10851951580.2,日换手率达到20%的前5只证券
002585.SZ,20260915,双星新材,12.06,10.0365,22.25,2331857903.0,305042668.03,491669982.37,796712650.4,186627314.34,8.0,34.17,10692296963.28,日涨幅偏离值达到7%的前5只证券
002815.SZ,20260915,崇达技术,21.66,2.5568,14.48,7614655626.0,1462368399.01,1420439234.89,2882807633.9,-41929164.12,-0.55,37.86,16832809924.74,连续三个交易日内，涨幅偏离值累计达到20%的证券
002848.SZ,20260915,高斯贝尔,14.93,1.3578,24.49,609112355.0,67619379.0,98986594.0,166605973.0,31367215.0,5.15,27.35,2469733454.73,日振幅值达到15%的前5只证券
002897.SZ,20260915,意华股份,74.99,5.0427,16.88,5204051712.0,719617638.76,833861183.0,1553478821.76,114243544.24,2.2,29.85,13825020518.12,连续三个交易日内，涨幅偏离值累计达到20%的证券
002909.SZ,20260915,集泰股份,6.33,-6.0831,22.22,1479934743.0,131622074.63,134497478.67,266119553.3,2875404.04,0.19,17.98,2408105334.39,连续三个交易日内，跌幅偏离值累计达到20%的证券
002912.SZ,20260915,中新赛克,28.45,10.0155,23.27,1108487183.0,88729264.12,102771062.12,191500326.24,14041798.0,1.27,17.28,4615239684.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
300227.SZ,20260915,光韵达,10.53,-15.2174,17.02,875517350.0,264537067.9,154377888.7,418914956.6,-110159179.2,-12.58,47.85,4805209961.37,日跌幅达到15%的前5只证券
300290.SZ,20260915,ST荣科,7.37,-15.3846,11.27,570842889.0,58575457.7,40507120.16,99082577.86,-18068337.54,-3.17,17.36,4713776044.78,日跌幅达到15%的前5只证券
300905.SZ,20260915,宝丽迪,40.55,15.5271,17.55,982068946.0,208490520.81,192860431.87,401350952.68,-15630088.94,-1.59,40.87,5649751981.45,日涨幅达到15%的前5只证券
301132.SZ,20260915,满坤科技,61.9,6.0476,22.57,2743696082.0,542095820.51,623727566.39,1165823386.9,81631745.88,2.98,42.49,5864451929.8,连续三个交易日内，涨幅偏离值累计达到30%的证券
301520.SZ,20260915,万邦医药,67.82,6.6352,50.53,1127880199.0,157996917.89,126737422.97,284734340.86,-31259494.92,-2.77,25.25,2217608404.26,日换手率达到30%的前5只证券
301591.SZ,20260915,肯特股份,45.2,3.8126,31.71,651460864.0,104797945.72,90155320.52,194953266.24,-14642625.2,-2.25,29.93,2020202609.6,日换手率达到30%的前5只证券
301662.SZ,20260915,宏工科技,67.5,15.0307,20.71,611935457.0,61126346.65,134316137.48,195442484.13,73189790.83,11.96,31.94,3009961215.0,日涨幅达到15%的前5只证券
600127.SH,20260915,金健米业,12.75,-10.0212,24.24,2077788003.0,242084438.36,233099643.27,475184081.63,-8984795.09,-0.43,22.87,8182736029.5,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600180.SH,20260915,*ST瑞茂,1.7,-10.0529,4.71,89636670.0,12552574.4,7017792.0,19570366.4,-5534782.4,-6.17,21.83,1847266688.8,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600184.SH,20260915,光电股份,22.13,7.5316,12.71,3993812100.0,450405183.1,438907628.19,889312811.29,-11497554.91,-0.29,22.27,12895758866.84,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600318.SH,20260915,新力金融,6.29,-4.697,8.69,1607743312.0,127449481.4,130829833.81,258279315.21,3380352.41,0.21,16.06,3225056805.28,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
