ts_code,trade_date,close,open,high,low,vol,amount,vwap
002585.SZ,20260915,11.33,11.32,11.4,11.18,13478895.36,152465807.36,11.31
002669.SZ,20260915,13.79,13.75,13.87,13.7,2419600.0,33295073.28,13.76
002790.SZ,20260915,8.12,8.12,8.19,8.07,5962040.32,48423557.12,8.12
002815.SZ,20260915,20.95,21.12,21.2,20.95,2332900.0,49249372.16,21.11
002848.SZ,20260915,14.36,14.5,14.5,14.29,2135900.0,30929779.2,14.48
002897.SZ,20260915,73.5,72.01,73.68,72.01,654180.0,47289692.16,72.29
002902.SZ,20260915,30.15,30.09,30.28,30.02,500820.0,15074324.48,30.1
002912.SZ,20260915,28.45,28.45,28.45,28.45,864623.04,24598522.88,28.45
002918.SZ,20260915,11.69,11.7,11.7,11.59,1489300.0,17414691.84,11.69
002976.SZ,20260915,25.51,25.0,25.51,25.0,502930.0,12587312.64,25.03
600088.SH,20260915,16.2,16.2,16.2,16.2,4689959.04,75977333.76,16.2
600172.SH,20260915,16.56,16.58,16.59,16.56,5610599.68,93023672.32,16.58
600184.SH,20260915,20.48,20.48,20.48,20.48,956900.0,19597312.0,20.48
600186.SH,20260915,13.09,13.09,13.09,13.09,4589698.88,60079160.32,13.09
600207.SH,20260915,5.04,5.04,5.04,5.04,2655324.0,13382832.64,5.04
600228.SH,20260915,10.93,10.76,10.99,10.76,582400.0,6269955.2,10.77
600237.SH,20260915,9.66,9.66,9.66,9.66,1234700.0,11927202.56,9.66
600330.SH,20260915,30.15,30.0,30.15,30.0,1860844.0,55833057.28,30.0
600410.SH,20260915,15.88,15.88,15.88,15.88,2906400.0,46153630.72,15.88
600488.SH,20260915,6.0,6.0,6.0,6.0,5744800.0,34468800.0,6.0
600697.SH,20260915,13.38,13.38,13.38,13.38,4413500.16,59052631.04,13.38
600802.SH,20260915,5.65,5.65,5.65,5.65,1053100.0,5950014.72,5.65
600876.SH,20260915,9.25,9.25,9.25,9.25,2425950.08,22440038.4,9.25
600967.SH,20260915,14.32,14.32,14.32,14.32,1836500.0,26298680.32,14.32
601086.SH,20260915,17.85,17.85,17.85,17.85,3030800.0,54099778.56,17.85
601199.SH,20260915,6.8,6.8,6.8,6.8,979600.0,6661280.0,6.8
601567.SH,20260915,14.38,14.38,14.38,14.38,757700.0,10895726.08,14.38
603020.SH,20260915,11.46,11.46,11.46,11.46,720800.0,8260368.0,11.46
603082.SH,20260915,42.94,42.94,42.94,42.94,245100.0,10524593.92,42.94
603090.SH,20260915,37.4,37.4,37.4,37.4,290100.0,10849739.52,37.4
603136.SH,20260915,10.01,10.01,10.01,10.01,2115600.0,21177155.84,10.01
603186.SH,20260915,242.17,239.7,242.41,239.7,380100.0,91167262.72,239.85
603285.SH,20260915,38.43,38.43,38.43,38.43,111400.0,4281102.08,38.43
603336.SH,20260915,10.25,10.25,10.25,10.25,2081000.0,21330250.24,10.25
603386.SH,20260915,17.0,17.0,17.0,17.0,492700.0,8375900.16,17.0
603400.SH,20260915,54.67,54.67,54.67,54.67,0.0,0.0,54.67
603421.SH,20260915,7.25,7.25,7.25,7.25,1358200.0,9846949.76,7.25
603439.SH,20260915,15.17,15.17,15.17,15.17,1881000.0,28534771.2,15.17
603466.SH,20260915,12.99,12.96,13.0,12.96,677100.0,8775617.92,12.96
603626.SH,20260915,19.97,19.95,20.02,19.94,1092900.0,21804067.84,19.95
603657.SH,20260915,32.7,32.7,32.7,32.7,260800.0,8528160.0,32.7
603693.SH,20260915,12.37,12.37,12.37,12.37,414600.0,5128601.92,12.37
603936.SH,20260915,22.28,22.28,22.28,22.28,1632700.0,36376555.52,22.28
603938.SH,20260915,49.56,49.56,49.56,49.56,515698.0,25557992.96,49.56
605011.SH,20260915,19.14,19.14,19.14,19.14,1614899.04,30909168.64,19.14
605058.SH,20260915,36.3,36.3,36.3,36.3,354100.0,12853830.4,36.3
605069.SH,20260915,12.17,12.13,12.17,12.13,1097700.0,13315243.52,12.13
605088.SH,20260915,22.74,22.74,22.74,22.74,582600.0,13248323.84,22.74
605168.SH,20260915,52.01,52.17,52.24,52.0,356900.0,18618548.48,52.17
605258.SH,20260915,34.63,34.63,34.63,34.63,275800.0,9550954.24,34.63
605580.SH,20260915,24.99,24.99,24.99,24.99,1095500.0,27376542.72,24.99
