trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260611,000032.SZ,深桑达Ａ,U,17.2,17.2,14.08,0,61856360.0,94506,94506,61856360.0
20260611,000048.SZ,京基智农,U,19.61,19.61,16.05,1,73293179.0,93118,93227,73293179.0
20260611,000510.SZ,新金路,U,17.61,17.61,14.41,1,92763668.0,94536,94751,92763668.0
20260611,000631.SZ,顺发恒能,U,3.34,3.34,2.74,0,105121824.0,92500,92500,105121824.0
20260611,000688.SZ,国城矿业,U,45.32,45.32,37.08,7,19588391.0,131024,145036,19588391.0
20260611,000921.SZ,海信家电,U,29.3,29.3,23.98,2,40654658.0,105033,140630,40654658.0
20260611,001257.SZ,盛龙股份,U,25.22,25.22,20.64,2,67588288.0,94436,103100,67588288.0
20260611,001268.SZ,联合精密,U,41.82,41.82,34.22,0,44931408.0,131933,131933,44931408.0
20260611,001696.SZ,宗申动力,U,20.96,20.96,17.15,2,139280939.0,103006,105015,139280939.0
20260611,002119.SZ,康强电子,U,31.2,31.2,25.52,1,119563579.0,93118,93854,119563579.0
20260611,002165.SZ,红 宝 丽,U,8.03,8.03,6.57,1,62245348.0,132724,133809,62245348.0
20260611,002203.SZ,海亮股份,U,21.31,21.31,17.43,0,104400247.0,92500,92500,104400247.0
20260611,002254.SZ,泰和新材,U,18.92,18.92,15.48,1,86607700.0,93751,100436,86607700.0
20260611,002378.SZ,章源钨业,U,33.63,33.63,27.51,4,172354758.0,95012,103518,172354758.0
20260611,002407.SZ,多氟多,U,38.19,38.19,31.25,0,271363016.0,135209,135209,271363016.0
20260611,002409.SZ,雅克科技,U,134.81,134.81,110.3,4,31423536.0,131933,150000,31423536.0
20260611,002428.SZ,云南锗业,U,88.24,88.24,72.2,6,28782476.0,110003,145400,28782476.0
20260611,002469.SZ,三维化学,U,6.93,6.93,5.67,2,15156998.0,101357,101930,15156998.0
20260611,002490.SZ,山东墨龙,U,8.56,8.56,7.0,2,18087280.0,93127,144521,18087280.0
20260611,002549.SZ,凯美特气,U,18.15,18.15,14.85,0,147284436.0,132654,132654,147284436.0
20260611,002654.SZ,万润科技,U,16.16,16.16,13.22,3,59187616.0,100354,111503,59187616.0
20260611,002824.SZ,和胜股份,U,28.86,28.86,23.62,1,65644349.0,93300,103321,65644349.0
20260611,002842.SZ,翔鹭钨业,U,39.34,39.34,32.18,0,292831224.0,94109,94109,292831224.0
20260611,002913.SZ,奥士康,U,55.01,55.01,45.01,0,28916831.0,110048,110048,28916831.0
20260611,002965.SZ,祥鑫科技,U,38.54,38.54,31.54,1,87265351.0,93703,94233,87265351.0
20260611,002971.SZ,和远气体,U,52.75,52.75,43.16,2,186198427.0,92500,95403,186198427.0
20260611,300263.SZ,隆华科技,U,14.18,14.18,9.46,1,98721160.0,130003,131312,98721160.0
20260611,300289.SZ,利德曼,U,6.62,6.62,4.42,0,38472447.0,100724,100724,38472447.0
20260611,300481.SZ,濮阳惠成,U,17.03,17.03,11.35,0,28965645.0,104303,104303,28965645.0
20260611,300505.SZ,川金诺,U,22.57,22.57,15.05,0,86255769.0,144000,144000,86255769.0
20260611,300666.SZ,江丰电子,U,292.4,292.4,194.94,0,309010366.0,103127,103127,309010366.0
20260611,300706.SZ,阿石创,U,67.88,67.88,45.26,0,136021473.0,132024,132024,136021473.0
20260611,300894.SZ,火星人,U,11.38,11.38,7.58,0,96820300.0,100454,100454,96820300.0
20260611,301580.SZ,爱迪特,U,45.18,45.18,30.12,0,111990015.0,93000,93000,111990015.0
20260611,600067.SH,冠城新材,U,3.16,3.16,2.58,1,39344212.0,93936,94045,39344212.0
20260611,600108.SH,亚盛集团,U,3.62,3.62,2.96,1,84590317.0,94853,102847,84590317.0
20260611,600141.SH,兴发集团,U,32.73,32.73,26.78,0,341742439.0,92502,92502,341742439.0
20260611,600178.SH,东安动力,U,10.57,10.57,8.65,0,45998526.0,95054,95054,45998526.0
20260611,600322.SH,津投城开,U,2.86,2.86,2.34,1,27584391.0,94003,94909,27584391.0
20260611,600353.SH,旭光电子,U,29.94,29.94,24.5,4,78431392.0,105153,144305,78431392.0
20260611,600378.SH,昊华科技,U,63.89,63.89,52.27,8,193223165.0,92501,101507,193223165.0
20260611,600459.SH,贵研铂业,U,25.11,25.11,20.55,0,122124996.0,93951,93951,122124996.0
20260611,600470.SH,六国化工,U,5.67,5.67,4.64,0,40719331.0,93009,93009,40719331.0
20260611,600500.SH,中化国际,U,7.21,7.21,5.9,0,303417377.0,92501,92501,303417377.0
20260611,600665.SH,天地源,U,4.07,4.07,3.33,0,47622520.0,93025,93025,47622520.0
20260611,600667.SH,太极实业,U,17.51,17.51,14.33,3,164889796.0,105803,111809,164889796.0
20260611,600722.SH,金牛化工,U,10.82,10.82,8.86,2,45742632.0,111743,132446,45742632.0
20260611,600979.SH,广安爱众,U,4.99,4.99,4.09,0,97000659.0,95950,95950,97000659.0
20260611,601137.SH,博威合金,U,24.71,24.71,20.21,1,138297718.0,93401,93425,138297718.0
20260611,601958.SH,金钼股份,U,23.2,23.2,18.98,1,342819022.0,93718,93824,342819022.0
20260611,603014.SH,威高血净,U,33.21,33.21,27.17,0,55877120.0,93613,93613,55877120.0
20260611,603065.SH,XD宿迁联,U,12.36,12.36,10.12,0,170619281.0,92502,92502,170619281.0
20260611,603155.SH,新亚强,U,25.12,25.12,20.56,1,29922516.0,93404,133007,29922516.0
20260611,603315.SH,福鞍股份,U,16.5,16.5,13.5,0,98393262.0,95221,95221,98393262.0
20260611,603318.SH,水发燃气,U,9.85,9.85,8.06,0,38152005.0,141326,141326,38152005.0
20260611,603324.SH,盛剑科技,U,33.83,33.83,27.68,0,75463227.0,94532,94532,75463227.0
20260611,603355.SH,莱克电气,U,27.05,27.05,22.13,0,34245300.0,134000,134000,34245300.0
20260611,603399.SH,永杉锂业,U,19.18,19.18,15.7,0,99066982.0,130009,130009,99066982.0
20260611,603657.SH,春光科技,U,25.48,25.48,20.84,0,67720744.0,95008,95008,67720744.0
20260611,603678.SH,火炬电子,U,61.91,61.91,50.65,1,246762178.0,131409,131442,246762178.0
20260611,603936.SH,博敏电子,U,23.72,23.72,19.4,0,100514638.0,104418,104418,100514638.0
20260611,603991.SH,领先股份,U,120.21,120.21,98.35,0,47819538.0,144336,144336,47819538.0
20260611,603992.SH,松霖科技,U,31.91,31.91,26.11,0,43037304.0,104318,104318,43037304.0
20260611,605069.SH,正和生态,U,11.55,11.55,9.45,0,37654386.0,93729,93729,37654386.0
20260611,688167.SH,炬光科技,U,338.86,338.86,225.9,0,417268476.0,93142,93142,417268476.0
20260611,688268.SH,华特气体,U,228.82,228.82,152.54,0,172420675.0,132022,132022,172420675.0
20260611,688419.SH,耐科装备,U,55.08,55.08,36.72,0,31378249.0,130025,130025,31378249.0
20260611,688530.SH,欧莱新材,U,67.06,67.06,44.7,3,,145653,,
20260611,688545.SH,兴福电子,U,104.52,104.52,69.68,0,131992350.0,101404,101404,131992350.0
20260611,688661.SH,和林微纳,U,133.2,133.2,88.8,4,28974063.0,132239,144806,28974063.0
