ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000056.SZ,20260611,*ST皇庭,1.64,-5.2023,6.68,277145326.0,48269820.0,23526996.72,71796816.72,-24742823.28,-8.93,25.91,1620766417.96,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000677.SZ,20260611,ST海龙,1.81,-4.2328,4.16,195259572.0,19050213.0,13181262.0,32231475.0,-5868951.0,-3.01,16.51,1563800085.88,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000681.SZ,20260611,视觉中国,21.56,-9.9791,13.08,1966152513.0,175390963.17,242856402.04,418247365.21,67465438.87,3.43,21.27,14577471527.08,日跌幅偏离值达到7%的前5只证券
000759.SZ,20260611,中百集团,5.3,-6.1947,14.33,526148997.0,106467050.0,61888953.0,168356003.0,-44578097.0,-8.47,32.0,3475241932.5,日振幅值达到15%的前5只证券
000823.SZ,20260611,超声电子,19.1,6.883,19.92,2196370892.0,177713540.31,323244664.11,500958204.42,145531123.8,6.63,22.81,11351238373.4,日振幅值达到15%的前5只证券
001210.SZ,20260611,金房能源,24.87,-2.279,18.84,609498132.0,112264958.3,103166166.34,215431124.64,-9098791.96,-1.49,35.35,3318152689.17,日振幅值达到15%的前5只证券
001696.SZ,20260611,宗申动力,20.96,10.0262,16.47,2964574924.0,249622090.01,628025173.71,877647263.72,378403083.7,12.76,29.6,18683706796.0,日涨幅偏离值达到7%的前5只证券
001696.SZ,20260611,宗申动力,20.96,10.0262,16.47,6421132000.0,403452827.32,1103875409.33,1507328236.65,700422582.01,10.91,23.47,18683706796.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002081.SZ,20260611,金螳螂,5.35,-9.9327,11.97,1725279038.0,284754762.05,132629860.06,417384622.11,-152124901.99,-8.82,24.19,14146701997.4,日跌幅偏离值达到7%的前5只证券
002082.SZ,20260611,ST万邦,11.96,-5.004,1.24,371919593.0,50513952.6,58169303.0,108683255.6,7655350.4,2.06,29.22,6791458157.12,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002119.SZ,20260611,康强电子,31.2,10.0141,14.58,3117935684.0,371581349.78,478287475.72,849868825.5,106706125.94,3.42,27.26,11708860800.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002165.SZ,20260611,红宝丽,8.03,10.0,24.16,1677602374.0,268358125.31,228543614.12,496901739.43,-39814511.19,-2.37,29.62,5842501093.88,连续三个交易日内，涨幅偏离值累计达到20%的证券
002297.SZ,20260611,博云新材,21.39,2.6884,25.43,3140985826.0,292347530.61,402285899.75,694633430.36,109938369.14,3.5,22.12,12258712078.41,日换手率达到20%的前5只证券
002354.SZ,20260611,天娱数科,7.98,-10.0338,9.87,1326292145.0,168707865.38,229691392.63,398399258.01,60983527.25,4.6,30.04,12973036356.42,日跌幅偏离值达到7%的前5只证券
002361.SZ,20260611,神剑股份,17.47,-8.534,36.63,5200731410.0,817127108.29,385301779.13,1202428887.42,-431825329.16,-8.3,23.12,14133561737.83,日换手率达到20%的前5只证券
002378.SZ,20260611,章源钨业,33.63,10.0098,10.4,4101364292.0,307301668.35,639465500.03,946767168.38,332163831.68,8.1,23.08,40191931639.47,日涨幅偏离值达到7%的前5只证券
002407.SZ,20260611,多氟多,38.19,9.9942,20.13,7919655775.0,498946047.54,938304267.01,1437250314.55,439358219.47,5.55,18.15,41198124905.55,日涨幅偏离值达到7%的前5只证券
002409.SZ,20260611,雅克科技,134.81,10.0041,18.1,7504770523.0,794349323.16,782667854.67,1577017177.83,-11681468.49,-0.16,21.01,42940051523.07,日涨幅偏离值达到7%的前5只证券
002409.SZ,20260611,雅克科技,134.81,10.0041,18.1,11424035038.0,1000438205.53,1138577062.99,2139015268.52,138138857.46,1.21,18.72,42940051523.07,连续三个交易日内，涨幅偏离值累计达到20%的证券
002428.SZ,20260611,云南锗业,88.24,9.9975,19.99,11281621360.0,822771948.82,1758419225.19,2581191174.01,935647276.37,8.29,22.88,57623863550.0,日涨幅偏离值达到7%的前5只证券
002514.SZ,20260611,*ST宝馨,3.31,-4.8851,8.03,413036660.0,55951848.08,50129875.0,106081723.08,-5821973.08,-1.41,25.68,1833847952.34,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002552.SZ,20260611,宝鼎科技,53.37,-10.0,5.4,1114742386.0,134716754.04,143435339.48,278152093.52,8718585.44,0.78,24.95,19667020533.93,日跌幅偏离值达到7%的前5只证券
002581.SZ,20260611,*ST未名,3.53,-3.022,3.38,122693079.0,31604818.0,30662655.0,62267473.0,-942163.0,-0.77,50.75,1414792798.33,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002585.SZ,20260611,双星新材,12.42,-7.4516,31.94,3569495896.0,549174643.51,384588419.33,933763062.84,-164586224.18,-4.61,26.16,11013518636.28,日换手率达到20%的前5只证券
002667.SZ,20260611,*ST威领,18.9,-4.9774,0.34,88318161.0,38989824.0,14425728.0,53415552.0,-24564096.0,-27.81,60.48,4471947900.0,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002735.SZ,20260611,王子新材,19.4,2.537,31.74,1776742261.0,231814065.3,214657767.58,446471832.88,-17156297.72,-0.97,25.13,5530151215.4,日换手率达到20%的前5只证券
002896.SZ,20260611,中大力德,81.56,-9.9978,10.19,1658345641.0,180981164.39,201277579.12,382258743.51,20296414.73,1.22,23.05,16028388965.2,日跌幅偏离值达到7%的前5只证券
003026.SZ,20260611,中晶科技,35.45,-1.9092,28.2,1478021617.0,145484886.53,120281876.04,265766762.57,-25203010.49,-1.71,17.98,5124683160.55,日换手率达到20%的前5只证券
300263.SZ,20260611,隆华科技,14.18,19.9662,19.98,2654519560.0,310639074.98,448209048.48,758848123.46,137569973.5,5.18,28.59,13832985565.28,日涨幅达到15%的前5只证券
300264.SZ,20260611,佳创视讯,10.97,17.4518,20.23,1163458247.0,144953980.79,183401841.28,328355822.07,38447860.49,3.3,28.22,4063139389.41,连续三个交易日内，涨幅偏离值累计达到30%的证券
300283.SZ,20260611,温州宏丰,17.16,-15.1755,33.33,2275485186.0,302486710.8,209372972.0,511859682.8,-93113738.8,-4.09,22.49,6301469494.32,日换手率达到30%的前5只证券
300481.SZ,20260611,濮阳惠成,17.03,20.0141,14.41,675266503.0,55636096.72,215480655.17,271116751.89,159844558.45,23.67,40.15,4939987876.72,日涨幅达到15%的前5只证券
300505.SZ,20260611,川金诺,22.57,19.9894,25.8,1175505197.0,160367981.52,184280348.41,344648329.93,23912366.89,2.03,29.32,4905842780.54,日涨幅达到15%的前5只证券
300666.SZ,20260611,江丰电子,292.4,19.9984,9.77,6027696458.0,748542718.07,1167008261.03,1915550979.1,418465542.96,6.94,31.78,64654255241.6,日涨幅达到15%的前5只证券
300666.SZ,20260611,江丰电子,292.4,19.9984,9.77,12536895179.0,1622989228.37,1824772063.69,3447761292.06,201782835.32,1.61,27.5,64654255241.6,连续三个交易日内，涨幅偏离值累计达到30%的证券
300706.SZ,20260611,阿石创,67.88,19.9929,30.97,2172442784.0,243523437.98,477774468.24,721297906.22,234251030.26,10.78,33.2,7726817666.12,日换手率达到30%的前5只证券
300706.SZ,20260611,阿石创,67.88,19.9929,30.97,3776551641.0,505438538.89,567241903.24,1072680442.13,61803364.35,1.64,28.4,7726817666.12,连续三个交易日内，涨幅偏离值累计达到30%的证券
300721.SZ,20260611,怡达股份,32.56,-9.1264,30.6,1405697760.0,239163119.04,169822645.1,408985764.14,-69340473.94,-4.93,29.09,4504730342.64,日换手率达到30%的前5只证券
300948.SZ,20260611,冠中生态,24.94,-15.0256,11.19,450925359.0,89087274.76,125195059.34,214282334.1,36107784.58,8.01,47.52,3851726242.7,日跌幅达到15%的前5只证券
301313.SZ,20260611,凡拓数创,55.61,-19.9971,35.52,1633345611.0,204569397.7,175784468.81,380353866.51,-28784928.89,-1.76,23.29,4368360969.15,日跌幅达到15%的前5只证券
301630.SZ,20260611,同宇新材,304.22,1.576,34.55,1036330372.0,129792264.35,158244122.59,288036386.94,28451858.24,2.75,27.79,3042200000.0,日换手率达到30%的前5只证券
301630.SZ,20260611,同宇新材,304.22,1.576,34.55,2936877575.0,425662119.99,372014474.76,797676594.75,-53647645.23,-1.83,27.16,3042200000.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
600067.SH,20260611,冠城新材,3.16,10.1045,2.85,123630707.0,13362257.9,24942872.0,38305129.9,11580614.1,9.37,30.98,4397673215.24,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600108.SH,20260611,亚盛集团,3.62,10.0304,3.96,270645528.0,53711586.0,112887610.0,166599196.0,59176024.0,21.86,61.56,7047832738.02,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600158.SH,20260611,中体产业,8.55,-10.0,12.01,997047059.0,158360137.56,73648302.02,232008439.58,-84711835.54,-8.5,23.27,8203836722.85,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600162.SH,20260611,香江控股,3.15,-4.2553,13.44,1370141952.0,132270849.95,215915384.17,348186234.12,83644534.22,6.1,25.41,10295580084.3,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600178.SH,20260611,东安动力,10.57,9.9896,4.36,346179076.0,47072917.0,84119357.0,131192274.0,37046440.0,10.7,37.9,4930653021.77,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600193.SH,20260611,退市创兴,0.16,6.6667,5.29,3549699.0,1630563.36,1209394.0,2839957.36,-421169.36,-11.86,80.01,68059680.0,退市整理的证券
600206.SH,20260611,有研新材,34.24,6.2035,21.05,11234290768.0,1285849221.99,991518387.0,2277367608.99,-294330834.99,-2.62,20.27,28985986087.68,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600228.SH,20260611,返利科技,7.45,8.9181,15.42,451017006.0,72851004.0,83446255.46,156297259.46,10595251.46,2.35,34.65,3099476968.65,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600229.SH,20260611,城市传媒,5.63,-8.1566,6.67,266163783.0,38199123.41,16996801.22,55195924.63,-21202322.19,-7.97,20.74,3719784823.92,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600255.SH,20260611,鑫科材料,4.27,6.4838,25.38,1975206993.0,264875687.69,267142894.63,532018582.32,2267206.94,0.11,26.93,7712247497.85,有价格涨跌幅限制的日换手率达到20%的前五只证券
600280.SH,20260611,中央商场,2.89,-6.1688,9.38,1320442892.0,143815808.77,106322508.78,250138317.55,-37493299.99,-2.84,18.94,3260887537.32,非ST、*ST和S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券
