ts_code,time,open,close,high,low,vol,amount
601952.SH,2026-09-10 09:30:00,10.28,10.28,10.28,10.28,631300.0,6489764
601952.SH,2026-09-10 09:31:00,10.36,10.29,10.48,10.27,2115646.0,21949364
601952.SH,2026-09-10 09:32:00,10.28,10.1,10.28,10.06,1656700.0,16840852
601952.SH,2026-09-10 09:33:00,10.09,10.08,10.16,10.08,775600.0,7835166
601952.SH,2026-09-10 09:34:00,10.08,10.1,10.1,10.05,983000.0,9899858
601952.SH,2026-09-10 09:35:00,10.08,10.15,10.2,10.08,656900.0,6670142
601952.SH,2026-09-10 09:36:00,10.17,10.08,10.17,10.08,890600.0,9017573
601952.SH,2026-09-10 09:37:00,10.08,10.05,10.1,9.99,2143600.0,21508765
601952.SH,2026-09-10 09:38:00,10.05,10.11,10.11,10.03,493600.0,4961761
601952.SH,2026-09-10 09:39:00,10.11,10.13,10.17,10.11,265300.0,2691715
601952.SH,2026-09-10 09:40:00,10.13,10.07,10.13,10.06,274300.0,2770764
601952.SH,2026-09-10 09:41:00,10.06,10.04,10.06,10.02,389700.0,3910708
601952.SH,2026-09-10 09:42:00,10.03,10.02,10.05,10.01,628700.0,6302969
601952.SH,2026-09-10 09:43:00,10.03,10.06,10.06,10.03,341000.0,3424578
601952.SH,2026-09-10 09:44:00,10.06,10.06,10.06,10.03,490700.0,4928207
601952.SH,2026-09-10 09:45:00,10.07,10.12,10.13,10.07,375400.0,3792295
601952.SH,2026-09-10 09:46:00,10.11,10.23,10.24,10.11,797200.0,8125122
601952.SH,2026-09-10 09:47:00,10.23,10.37,10.41,10.23,1580100.0,16374888
601952.SH,2026-09-10 09:48:00,10.33,10.5,10.54,10.32,1971736.0,20565144
601952.SH,2026-09-10 09:49:00,10.52,10.52,10.52,10.38,1841718.0,19257542
601952.SH,2026-09-10 09:50:00,10.53,10.53,10.59,10.47,1831800.0,19288599
601952.SH,2026-09-10 09:51:00,10.53,10.42,10.53,10.42,1094800.0,11473530
601952.SH,2026-09-10 09:52:00,10.45,10.54,10.57,10.45,1419200.0,14937944
601952.SH,2026-09-10 09:53:00,10.54,10.71,10.75,10.54,2749800.0,29292628
601952.SH,2026-09-10 09:54:00,10.69,10.8,10.85,10.68,2539600.0,27244894
601952.SH,2026-09-10 09:55:00,10.84,10.79,10.91,10.77,2720900.0,29494854
601952.SH,2026-09-10 09:56:00,10.76,10.73,10.77,10.7,1290500.0,13854893
601952.SH,2026-09-10 09:57:00,10.72,10.72,10.72,10.67,971400.0,10392348
601952.SH,2026-09-10 09:58:00,10.71,10.69,10.71,10.66,783515.0,8371780
601952.SH,2026-09-10 09:59:00,10.68,10.63,10.69,10.63,466700.0,4970052
601952.SH,2026-09-10 10:00:00,10.64,10.56,10.64,10.56,631500.0,6689930
601952.SH,2026-09-10 10:01:00,10.56,10.6,10.6,10.54,419800.0,4435248
601952.SH,2026-09-10 10:02:00,10.61,10.63,10.66,10.61,806500.0,8571643
601952.SH,2026-09-10 10:03:00,10.61,10.56,10.61,10.53,496300.0,5243385
601952.SH,2026-09-10 10:04:00,10.56,10.57,10.59,10.56,414600.0,4381672
601952.SH,2026-09-10 10:05:00,10.57,10.61,10.61,10.57,503900.0,5335657
601952.SH,2026-09-10 10:06:00,10.62,10.52,10.62,10.51,441600.0,4663802
601952.SH,2026-09-10 10:07:00,10.51,10.5,10.53,10.48,492400.0,5172764
601952.SH,2026-09-10 10:08:00,10.49,10.54,10.55,10.49,430385.0,4531324
601952.SH,2026-09-10 10:09:00,10.54,10.56,10.59,10.53,354700.0,3742612
601952.SH,2026-09-10 10:10:00,10.56,10.52,10.56,10.51,400500.0,4219287
601952.SH,2026-09-10 10:11:00,10.52,10.63,10.63,10.51,575135.0,6074159
601952.SH,2026-09-10 10:12:00,10.63,10.58,10.65,10.58,696900.0,7394622
601952.SH,2026-09-10 10:13:00,10.56,10.53,10.61,10.53,446500.0,4720974
601952.SH,2026-09-10 10:14:00,10.53,10.48,10.54,10.48,536200.0,5635329
601952.SH,2026-09-10 10:15:00,10.46,10.45,10.46,10.43,434300.0,4537750
601952.SH,2026-09-10 10:16:00,10.44,10.43,10.46,10.43,299300.0,3126000
601952.SH,2026-09-10 10:17:00,10.43,10.46,10.51,10.43,398800.0,4172260
601952.SH,2026-09-10 10:18:00,10.47,10.49,10.51,10.46,716200.0,7495216
601952.SH,2026-09-10 10:19:00,10.49,10.45,10.49,10.44,386000.0,4035701
601952.SH,2026-09-10 10:20:00,10.45,10.49,10.49,10.45,281600.0,2947159
601952.SH,2026-09-10 10:21:00,10.48,10.41,10.48,10.4,577100.0,6018313
601952.SH,2026-09-10 10:22:00,10.41,10.41,10.41,10.4,146100.0,1520336
601952.SH,2026-09-10 10:23:00,10.4,10.34,10.4,10.34,464000.0,4813070
601952.SH,2026-09-10 10:24:00,10.33,10.39,10.4,10.33,407200.0,4211493
601952.SH,2026-09-10 10:25:00,10.4,10.4,10.42,10.4,197840.0,2058835
601952.SH,2026-09-10 10:26:00,10.41,10.43,10.43,10.41,97700.0,1017423
601952.SH,2026-09-10 10:27:00,10.43,10.45,10.45,10.42,144900.0,1511299
601952.SH,2026-09-10 10:28:00,10.45,10.44,10.46,10.43,178900.0,1868657
601952.SH,2026-09-10 10:29:00,10.43,10.39,10.44,10.39,244400.0,2546887
601952.SH,2026-09-10 10:30:00,10.39,10.39,10.4,10.38,202900.0,2107302
601952.SH,2026-09-10 10:31:00,10.39,10.36,10.39,10.36,246200.0,2554582
601952.SH,2026-09-10 10:32:00,10.36,10.38,10.38,10.34,210100.0,2176015
601952.SH,2026-09-10 10:33:00,10.37,10.34,10.37,10.34,189400.0,1961722
601952.SH,2026-09-10 10:34:00,10.34,10.32,10.34,10.32,238000.0,2458632
601952.SH,2026-09-10 10:35:00,10.32,10.31,10.33,10.3,311000.0,3206720
601952.SH,2026-09-10 10:36:00,10.31,10.3,10.31,10.3,126400.0,1302770
601952.SH,2026-09-10 10:37:00,10.3,10.3,10.32,10.29,253100.0,2608321
601952.SH,2026-09-10 10:38:00,10.3,10.3,10.31,10.3,99665.0,1026949
601952.SH,2026-09-10 10:39:00,10.3,10.28,10.3,10.28,221735.0,2282126
601952.SH,2026-09-10 10:40:00,10.28,10.25,10.29,10.24,228400.0,2344182
601952.SH,2026-09-10 10:41:00,10.24,10.26,10.27,10.23,215500.0,2209257
601952.SH,2026-09-10 10:42:00,10.25,10.24,10.26,10.24,130800.0,1340386
601952.SH,2026-09-10 10:43:00,10.24,10.27,10.27,10.24,190600.0,1954072
601952.SH,2026-09-10 10:44:00,10.27,10.24,10.27,10.24,142900.0,1464741
601952.SH,2026-09-10 10:45:00,10.24,10.26,10.26,10.23,184200.0,1886300
601952.SH,2026-09-10 10:46:00,10.25,10.23,10.25,10.23,113800.0,1165831
601952.SH,2026-09-10 10:47:00,10.23,10.21,10.23,10.19,319700.0,3263012
601952.SH,2026-09-10 10:48:00,10.21,10.23,10.24,10.2,160500.0,1640491
601952.SH,2026-09-10 10:49:00,10.24,10.22,10.24,10.22,86600.0,885730
601952.SH,2026-09-10 10:50:00,10.23,10.29,10.29,10.23,155200.0,1592978
601952.SH,2026-09-10 10:51:00,10.3,10.3,10.33,10.3,218300.0,2251217
601952.SH,2026-09-10 10:52:00,10.3,10.3,10.31,10.28,172400.0,1774997
601952.SH,2026-09-10 10:53:00,10.3,10.29,10.31,10.29,99600.0,1025913
601952.SH,2026-09-10 10:54:00,10.3,10.27,10.3,10.27,152900.0,1572379
