ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000004.SZ,20260713,国华退,0.51,10.8696,2.76,1779195.0,685185.0,1717578.0,2402763.0,1032393.0,58.03,135.05,64407424.68,退市整理期
000048.SZ,20260713,京基智农,22.96,-4.7303,8.65,1119798947.0,303625125.51,243684011.81,547309137.32,-59941113.7,-5.35,48.88,12152791140.0,日振幅值达到15%的前5只证券
000078.SZ,20260713,ST海王,2.08,10.0529,9.39,490270882.0,44044430.9,45041265.0,89085695.9,996834.1,0.2,18.17,5460448664.32,日涨幅偏离值达到7%的前5只证券
000892.SZ,20260713,欢瑞世纪,3.98,-5.2381,27.21,813917299.0,113702568.0,137302111.0,251004679.0,23599543.0,2.9,30.84,2829129086.92,日振幅值达到15%的前5只证券
000920.SZ,20260713,沃顿科技,14.03,10.0392,10.15,657440325.0,86861605.87,109360576.5,196222182.37,22498970.63,3.42,29.85,6630558610.54,日涨幅偏离值达到7%的前5只证券
000920.SZ,20260713,沃顿科技,14.03,10.0392,10.15,836384067.0,92065975.62,147638306.5,239704282.12,55572330.88,6.64,28.66,6630558610.54,连续三个交易日内，涨幅偏离值累计达到20%的证券
000925.SZ,20260713,众合科技,7.82,-7.1259,9.96,560100426.0,170325932.33,72263141.0,242589073.33,-98062791.33,-17.51,43.31,5248412065.16,日振幅值达到15%的前5只证券
000989.SZ,20260713,九芝堂,8.98,10.049,10.92,670064701.0,53707121.0,74560831.52,128267952.52,20853710.52,3.11,19.14,6233500701.94,日涨幅偏离值达到7%的前5只证券
001395.SZ,20260713,亚联机械,31.49,9.9895,22.38,357072174.0,57019950.07,39147346.07,96167296.14,-17872604.0,-5.01,26.93,1637684685.0,日涨幅偏离值达到7%的前5只证券
002038.SZ,20260713,双鹭药业,6.72,5.3292,13.64,1220822281.0,182319818.03,184380074.72,366699892.75,2060256.69,0.17,30.04,5724844043.52,连续三个交易日内，涨幅偏离值累计达到20%的证券
002115.SZ,20260713,三维通信,11.6,5.9361,21.98,1995660255.0,178401283.91,205488276.81,383889560.72,27086992.9,1.36,19.24,8656688001.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
002185.SZ,20260713,华天科技,24.13,-4.6622,24.55,20770697680.0,3054545337.6,3323616639.41,6378161977.01,269071301.81,1.3,30.71,80175586896.41,日换手率达到20%的前5只证券
002208.SZ,20260713,合肥城建,20.88,7.4627,14.46,5397157740.0,808938742.8,559643629.8,1368582372.6,-249295113.0,-4.62,25.36,16768148934.96,连续三个交易日内，涨幅偏离值累计达到20%的证券
002317.SZ,20260713,众生药业,31.6,6.9736,11.46,4648209584.0,698188456.79,987763283.48,1685951740.27,289574826.69,6.23,36.27,24067110029.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
002354.SZ,20260713,天娱数科,8.0,-6.3232,27.4,3747121658.0,642640828.49,398726640.86,1041367469.35,-243914187.63,-6.51,27.79,13005550232.0,日换手率达到20%的前5只证券
002379.SZ,20260713,宏桥控股,15.9,10.0346,5.36,947477175.0,203009596.5,179714684.0,382724280.5,-23294912.5,-2.46,40.39,18068342672.7,日涨幅偏离值达到7%的前5只证券
002674.SZ,20260713,兴业科技,32.96,7.013,15.59,1497243135.0,165687532.38,84134178.0,249821710.38,-81553354.38,-5.45,16.69,9642897969.92,日振幅值达到15%的前5只证券
002726.SZ,20260713,ST龙大,1.72,8.8608,10.26,577293038.0,71443456.1,50758454.99,122201911.09,-20685001.11,-3.58,21.17,2259959887.24,连续三个交易日内，涨幅偏离值累计达到20%的证券
002768.SZ,20260713,国恩股份,52.23,-8.1266,10.72,1601669588.0,350906677.15,391216288.38,742122965.53,40309611.23,2.52,46.33,13506010761.75,日振幅值达到15%的前5只证券
002808.SZ,20260713,恒久退,0.22,4.7619,7.43,3058849.0,962929.0,1435142.02,2398071.02,472213.02,15.44,78.4,41109432.32,退市整理期
002829.SZ,20260713,星网宇达,20.49,5.0769,25.26,751967410.0,104685781.85,79001824.64,183687606.49,-25683957.21,-3.42,24.43,2992616216.76,日换手率达到20%的前5只证券
002842.SZ,20260713,翔鹭钨业,37.17,5.1485,25.23,2552248402.0,356014641.0,462232021.0,818246662.0,106217380.0,4.16,32.06,9978745884.03,日换手率达到20%的前5只证券
002898.SZ,20260713,赛隆退,0.38,8.5714,11.28,4273676.0,1348808.0,1844821.0,3193629.0,496013.0,11.61,74.73,38479731.38,退市整理期
002910.SZ,20260713,庄园牧场,9.58,-9.9624,14.34,999000647.0,149055234.36,196474231.7,345529466.06,47418997.34,4.75,34.59,1638773481.0,连续三个交易日内，跌幅偏离值累计达到20%的证券
118069.SH,20260713,爱科转债,203.772,7.953,,2620623150.0,533889240.0,529137790.0,1063027030.0,-4751450.0,-0.18,40.56,,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债
300039.SZ,20260713,上海凯宝,5.2,15.8129,9.96,458357011.0,41196920.14,47244046.44,88440966.58,6047126.3,1.32,19.3,4768016375.2,日涨幅达到15%的前5只证券
300069.SZ,20260713,金利华电,40.1,8.79,27.98,1831342062.0,217557537.85,297353255.2,514910793.05,79795717.35,4.36,28.12,4691700000.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
300147.SZ,20260713,*ST香雪,7.34,-19.9564,5.3,272960431.0,95124530.02,25481717.24,120606247.26,-69642812.78,-25.51,44.18,4825072730.38,日跌幅达到15%的前5只证券
300164.SZ,20260713,通源石油,9.48,6.9977,41.96,2235433928.0,329681795.45,151925365.38,481607160.83,-177756430.07,-7.95,21.54,5528838175.44,日换手率达到30%的前5只证券
300214.SZ,20260713,日科化学,12.3,20.0,1.37,78228418.0,21720570.0,27199408.2,48919978.2,5478838.2,7.0,62.53,5718302152.2,日涨幅达到15%的前5只证券
300475.SZ,20260713,香农芯创,216.8,-20.0,12.75,13123767058.0,4191918497.01,1704736590.11,5896655087.12,-2487181906.9,-18.95,44.93,97567754285.6,日跌幅达到15%的前5只证券
300522.SZ,20260713,世名科技,15.5,-11.2765,14.15,2065794644.0,221055325.94,312786070.53,533841396.47,91730744.59,4.44,25.84,4078137125.5,连续三个交易日内，跌幅偏离值累计达到30%的证券
300534.SZ,20260713,陇神戎发,9.0,20.0,17.51,461973284.0,59160397.5,76740977.5,135901375.0,17580580.0,3.81,29.42,2718463392.0,日涨幅达到15%的前5只证券
301092.SZ,20260713,争光股份,61.28,11.4182,26.95,1763529092.0,293323047.86,224971577.52,518294625.38,-68351470.34,-3.88,29.39,3734368515.52,连续三个交易日内，涨幅偏离值累计达到30%的证券
301307.SZ,20260713,美利信,75.23,-20.0021,16.03,1430403247.0,413073403.35,291027458.57,704100861.92,-122045944.78,-8.53,49.22,8183620208.2,日跌幅达到15%的前5只证券
301310.SZ,20260713,鑫宏业,68.84,17.3943,39.08,1621500851.0,408926629.28,371624938.31,780551567.59,-37301690.97,-2.3,48.14,4198271008.16,日涨幅达到15%的前5只证券
301310.SZ,20260713,鑫宏业,68.84,17.3943,39.08,2440012462.0,578822552.36,566673442.46,1145495994.82,-12149109.9,-0.5,46.95,4198271008.16,连续三个交易日内，涨幅偏离值累计达到30%的证券
301326.SZ,20260713,捷邦科技,119.98,-19.9973,5.57,522144107.0,128042393.67,145884033.86,273926427.53,17841640.19,3.42,52.46,8647548061.74,日跌幅达到15%的前5只证券
301520.SZ,20260713,万邦医药,54.22,20.0089,54.44,907872413.0,80105668.3,110465449.98,190571118.28,30359781.68,3.34,20.99,1772909579.46,日涨幅达到15%的前5只证券
