ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000037.SZ,20260618,深南电A,10.37,-9.9826,14.12,512083306.0,57042377.6,49002909.61,106045287.21,-8039467.99,-1.57,20.71,4200499075.1,日跌幅偏离值达到7%的前5只证券
000539.SZ,20260618,粤电力A,7.4,-9.9757,9.85,1934739931.0,257846412.09,170091733.52,427938145.61,-87754678.57,-4.54,22.12,20634424332.6,日跌幅偏离值达到7%的前5只证券
000657.SZ,20260618,中钨高新,98.48,9.9966,6.3,8568251961.0,942214081.04,1581183061.65,2523397142.69,638968980.61,7.46,29.45,143084087680.16,日涨幅偏离值达到7%的前5只证券
000679.SZ,20260618,大连友谊,7.58,3.1293,12.44,577323239.0,95784907.75,105638191.12,201423098.87,9853283.37,1.71,34.89,2701512000.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
000691.SZ,20260618,亚太实业,12.23,5.6131,10.59,404620164.0,50347856.0,69736537.96,120084393.96,19388681.96,4.79,29.68,3953592100.0,日振幅值达到15%的前5只证券
000777.SZ,20260618,中核科技,19.67,-10.0183,14.1,1077411298.0,124714444.82,69664701.3,194379146.12,-55049743.52,-5.11,18.04,7541690967.09,日跌幅偏离值达到7%的前5只证券
000955.SZ,20260618,欣龙控股,4.97,7.3434,11.49,588465075.0,91584779.48,97057895.99,188642675.47,5473116.51,0.93,32.06,2675414988.75,连续三个交易日内，涨幅偏离值累计达到20%的证券
001257.SZ,20260618,盛龙股份,31.96,-2.3227,42.95,1881109187.0,332338877.28,220761902.11,553100779.39,-111576975.17,-5.93,29.4,4376857696.48,日换手率达到20%的前5只证券
001282.SZ,20260618,三联锻造,22.15,4.5798,9.18,668342654.0,80211578.24,134358653.92,214570232.16,54147075.68,8.1,32.1,3382907480.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
001339.SZ,20260618,智微智能,126.93,10.0009,6.22,3261958419.0,723737391.74,574662828.0,1298400219.74,-149074563.74,-4.57,39.8,15806981686.59,连续三个交易日内，涨幅偏离值累计达到20%的证券
002137.SZ,20260618,实益达,10.55,3.8386,24.74,1014949212.0,142153186.33,112347698.84,254500885.17,-29805487.49,-2.94,25.08,4182632754.55,日换手率达到20%的前5只证券
002281.SZ,20260618,光迅科技,266.2,10.0,5.25,10477798877.0,1855719569.76,1759200738.52,3614920308.28,-96518831.24,-0.92,34.5,207768661302.4,日涨幅偏离值达到7%的前5只证券
002297.SZ,20260618,博云新材,28.36,10.0078,20.56,3292499350.0,192851800.35,588606609.49,781458409.84,395754809.14,12.02,23.73,16253252666.84,日涨幅偏离值达到7%的前5只证券
002297.SZ,20260618,博云新材,28.36,10.0078,20.56,10024371949.0,731194796.86,1221171957.17,1952366754.03,489977160.31,4.89,19.48,16253252666.84,连续三个交易日内，涨幅偏离值累计达到20%的证券
