trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260618,000534.SZ,万泽股份,U,32.36,32.36,26.48,1,63414888.0,100115,100945,63414888.0
20260618,000608.SZ,阳光股份,U,7.59,7.59,6.21,0,78859318.0,103651,103651,78859318.0
20260618,000657.SZ,中钨高新,U,98.48,98.48,80.58,0,277816511.0,135909,135909,277816511.0
20260618,000811.SZ,冰轮环境,U,40.17,40.17,32.87,0,341234067.0,92500,92500,341234067.0
20260618,000839.SZ,国安股份,U,2.85,2.85,2.33,0,34604272.0,95818,95818,34604272.0
20260618,000889.SZ,中嘉博创,U,4.02,4.02,3.29,1,55683030.0,92500,93754,55683030.0
20260618,001216.SZ,华瓷股份,U,17.4,17.4,14.24,0,44213400.0,92500,92500,44213400.0
20260618,001296.SZ,长江材料,U,20.56,20.56,16.82,1,18619917.0,103206,145345,18619917.0
20260618,001339.SZ,智微智能,U,126.93,126.93,103.85,2,154063191.0,94339,94606,154063191.0
20260618,001365.SZ,天海电子,U,44.22,44.22,36.18,1,32028546.0,135209,135715,32028546.0
20260618,002068.SZ,黑猫股份,U,10.45,10.45,8.55,0,114686451.0,95806,95806,114686451.0
20260618,002141.SZ,贤丰控股,U,4.71,4.71,3.85,0,113782296.0,93109,93109,113782296.0
20260618,002158.SZ,汉钟精机,U,34.35,34.35,28.11,1,104650710.0,110606,112206,104650710.0
20260618,002159.SZ,三特索道,U,14.37,14.37,11.75,0,46628494.0,133039,133039,46628494.0
20260618,002167.SZ,东方锆业,U,16.13,16.13,13.19,0,417903298.0,92500,92500,417903298.0
20260618,002203.SZ,海亮股份,U,25.52,25.52,20.88,2,55768856.0,100045,110254,55768856.0
20260618,002281.SZ,光迅科技,U,266.2,266.2,217.8,0,408717357.0,105148,105148,408717357.0
20260618,002283.SZ,天润工业,U,11.07,11.07,9.05,1,68479020.0,93824,95042,68479020.0
20260618,002297.SZ,博云新材,U,28.36,28.36,23.2,23,45049860.0,94218,140054,45049860.0
20260618,002317.SZ,众生药业,U,22.9,22.9,18.74,0,24560250.0,110424,110424,24560250.0
20260618,002354.SZ,天娱数科,U,7.73,7.73,6.33,3,87744776.0,101909,131836,87744776.0
20260618,002392.SZ,北京利尔,U,8.81,8.81,7.21,0,68192924.0,95915,95915,68192924.0
20260618,002432.SZ,九安医疗,U,73.51,73.51,60.15,0,234885400.0,102618,102618,234885400.0
20260618,002442.SZ,龙星科技,U,5.48,5.48,4.48,0,53418267.0,103757,103757,53418267.0
20260618,002491.SZ,通鼎互联,U,31.58,31.58,25.84,0,232353450.0,93057,93057,232353450.0
20260618,002579.SZ,中京电子,U,20.32,20.32,16.62,2,166495984.0,93212,93500,166495984.0
20260618,002655.SZ,共达电声,U,42.61,42.61,34.87,3,28970539.0,93645,131651,28970539.0
20260618,002674.SZ,兴业科技,U,17.9,17.9,14.64,1,38087727.0,103124,130054,38087727.0
20260618,002747.SZ,埃斯顿,U,36.5,36.5,29.86,0,113183105.0,101454,101454,113183105.0
20260618,002805.SZ,丰元股份,U,26.88,26.88,22.0,7,29230360.0,93118,104248,29230360.0
20260618,002842.SZ,翔鹭钨业,U,47.72,47.72,39.04,15,2582224.0,142133,145557,2582224.0
20260618,002859.SZ,洁美科技,U,99.73,99.73,81.59,1,13532363.0,133754,135106,13532363.0
20260618,002897.SZ,意华股份,U,96.8,96.8,79.2,1,101391901.0,95554,130051,101391901.0
20260618,002907.SZ,华森制药,U,13.3,13.3,10.88,1,27442368.0,102221,104821,27442368.0
20260618,002950.SZ,奥美医疗,U,9.82,9.82,8.04,0,92703746.0,132406,132406,92703746.0
20260618,002971.SZ,和远气体,U,67.38,67.38,55.13,2,33145502.0,141118,141233,33145502.0
20260618,002989.SZ,中天精装,U,37.37,37.37,30.57,9,46338052.0,94839,101615,46338052.0
20260618,003031.SZ,中瓷电子,U,176.29,176.29,144.23,2,36119529.0,131512,135251,36119529.0
20260618,300166.SZ,东方国信,U,18.7,18.7,12.46,6,116620680.0,130106,131806,116620680.0
20260618,300319.SZ,麦捷科技,U,27.76,27.76,18.5,0,151334195.0,131018,131018,151334195.0
20260618,300522.SZ,世名科技,U,19.21,19.21,12.81,0,31857595.0,100342,100342,31857595.0
20260618,300861.SZ,美畅股份,U,24.32,24.32,16.22,10,37817697.0,94009,100851,37817697.0
20260618,300943.SZ,春晖智控,U,41.4,41.4,27.6,4,,140224,,
20260618,301310.SZ,鑫宏业,U,46.75,46.75,31.17,32,689095.0,130727,145403,689095.0
20260618,301580.SZ,爱迪特,U,63.17,63.17,42.11,0,234128866.0,92500,92500,234128866.0
20260618,301687.SZ,新广益,U,82.44,82.44,54.96,1,30554077.0,131130,131754,30554077.0
20260618,600076.SH,康欣新材,U,3.67,3.67,3.01,0,50226625.0,93941,93941,50226625.0
20260618,600162.SH,香江控股,U,3.58,3.58,2.93,2,46110052.0,102218,103324,46110052.0
20260618,600226.SH,亨通股份,U,9.76,9.76,7.98,1,88658912.0,95618,111412,88658912.0
20260618,600259.SH,中稀有色,U,116.28,116.28,95.14,3,60044782.0,95329,141326,60044782.0
20260618,600353.SH,旭光电子,U,42.01,42.01,34.37,0,346903036.0,93135,93135,346903036.0
20260618,600362.SH,江西铜业,U,53.31,53.31,43.61,3,254477577.0,93723,112823,254477577.0
20260618,600392.SH,盛和资源,U,31.66,31.66,25.9,15,57822114.0,95528,142319,57822114.0
20260618,600397.SH,江钨装备,U,20.2,20.2,16.52,3,33317880.0,140036,144139,33317880.0
20260618,600399.SH,抚顺特钢,U,4.69,4.69,3.83,2,50311674.0,94629,95211,50311674.0
20260618,600545.SH,卓郎智能,U,7.25,7.25,5.93,0,94613225.0,112656,112656,94613225.0
20260618,600667.SH,太极实业,U,20.92,20.92,17.12,6,42488520.0,134950,144602,42488520.0
20260618,600671.SH,天目药业,U,17.96,17.96,14.7,2,5716668.0,140427,140633,5716668.0
20260618,600769.SH,祥龙电业,U,19.16,19.16,15.68,0,147585648.0,92502,92502,147585648.0
20260618,600835.SH,上海机电,U,22.4,22.4,18.32,1,25497942.0,144111,144753,25497942.0
20260618,600851.SH,海欣股份,U,8.04,8.04,6.58,2,72708936.0,93533,94620,72708936.0
20260618,603001.SH,奥康国际,U,11.89,11.89,9.73,12,3983150.0,95035,145035,3983150.0
20260618,603011.SH,合锻智能,U,39.55,39.55,32.36,1,63517300.0,103622,104204,63517300.0
20260618,603082.SH,北自科技,U,41.03,41.03,33.57,5,8891201.0,134603,145106,8891201.0
20260618,603124.SH,江南新材,U,211.31,211.31,172.89,1,41522415.0,100436,144024,41522415.0
20260618,603127.SH,昭衍新药,U,35.66,35.66,29.18,0,87167304.0,110913,110913,87167304.0
20260618,603177.SH,德创环保,U,10.88,10.88,8.9,1,7250432.0,145431,145528,7250432.0
20260618,603201.SH,常润股份,U,19.28,19.28,15.78,1,21573066.0,102302,105321,21573066.0
20260618,603211.SH,晋拓股份,U,36.44,36.44,29.82,0,109057632.0,94941,94941,109057632.0
20260618,603223.SH,恒通股份,U,10.16,10.16,8.32,1,49959422.0,94122,94225,49959422.0
20260618,603261.SH,立航科技,U,44.77,44.77,36.63,4,16197786.0,93115,93612,16197786.0
20260618,603313.SH,梦百合,U,5.56,5.56,4.55,0,24453747.0,104407,104407,24453747.0
20260618,603324.SH,盛剑科技,U,43.1,43.1,35.26,5,16069404.0,130447,131811,16069404.0
20260618,603358.SH,华达科技,U,39.4,39.4,32.24,23,12864100.0,93648,144715,12864100.0
20260618,603380.SH,易德龙,U,41.03,41.03,33.57,0,41834188.0,130026,130026,41834188.0
20260618,603407.SH,长裕集团,U,68.04,68.04,55.67,0,168155620.0,92503,92503,168155620.0
20260618,603496.SH,XD恒为科,U,26.74,26.74,21.88,2,33195089.0,132012,132236,33195089.0
20260618,603616.SH,韩建河山,U,6.46,6.46,5.28,2,26807062.0,101115,101418,26807062.0
20260618,603663.SH,三祥新材,U,87.49,87.49,71.59,2,36515088.0,93047,141138,36515088.0
20260618,603679.SH,华体科技,U,21.43,21.43,17.53,0,32702930.0,135748,135748,32702930.0
20260618,603956.SH,威派格,U,4.98,4.98,4.08,0,32640912.0,101902,101902,32640912.0
20260618,603989.SH,艾华集团,U,41.5,41.5,33.96,0,127836351.0,93047,93047,127836351.0
20260618,603991.SH,领先股份,U,129.69,129.69,106.11,4,35314587.0,141059,142447,35314587.0
20260618,605086.SH,龙高股份,U,30.17,30.17,24.69,0,78508374.0,95626,95626,78508374.0
20260618,605376.SH,博迁新材,U,231.31,231.31,189.25,0,52993121.0,100021,100021,52993121.0
20260618,688227.SH,品高股份,U,102.3,102.3,68.2,0,101627070.0,131906,131906,101627070.0
20260618,688333.SH,铂力特,U,107.28,107.28,71.52,45,,100346,,
20260618,688478.SH,晶升股份,U,80.44,80.44,53.62,0,188654323.0,93350,93350,188654323.0
20260618,688485.SH,九州一轨,U,67.9,67.9,45.26,14,11772502.0,133107,150000,11772502.0
20260618,688515.SH,裕太微-U,U,238.8,238.8,159.2,2,96436036.0,103058,103231,96436036.0
20260618,688598.SH,金博股份,U,59.75,59.75,39.83,6,50302688.0,93951,100436,50302688.0
20260618,688671.SH,碧兴物联,U,30.78,30.78,20.52,1,61299047.0,95611,100432,61299047.0
20260618,688729.SH,屹唐股份,U,33.07,33.07,22.05,0,59179029.0,145231,145231,59179029.0
