trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260424,000062.SZ,深圳华强,元器件,0,,,0
20260424,000546.SZ,金圆股份,环境保护,1,9.0,2.0,0
20260424,000889.SZ,中嘉博创,通信设备,0,,,0
20260424,000906.SZ,浙商中拓,仓储物流,1,4.0,3.0,0
20260424,000925.SZ,众合科技,运输设备,0,,,0
20260424,000973.SZ,佛塑科技,塑料,0,,,0
20260424,001211.SZ,双枪科技,家居用品,1,8.0,2.0,0
20260424,001234.SZ,泰慕士,服饰,0,,,0
20260424,001339.SZ,智微智能,IT设备,0,,,0
20260424,002127.SZ,南极电商,互联网,1,7.0,2.0,0
20260424,002176.SZ,江特电机,小金属,1,3.0,4.0,0
20260424,002192.SZ,融捷股份,小金属,1,3.0,4.0,0
20260424,002240.SZ,盛新锂能,小金属,1,3.0,4.0,0
20260424,002290.SZ,禾盛新材,家用电器,0,,,0
20260424,002313.SZ,日海智能,通信设备,0,,,0
20260424,002331.SZ,皖通科技,软件服务,0,,,0
20260424,002406.SZ,远东传动,汽车配件,1,5.0,3.0,0
20260424,002407.SZ,多氟多,化工原料,1,2.0,5.0,0
20260424,002756.SZ,永兴材料,小金属,1,3.0,4.0,0
20260424,002787.SZ,华源控股,广告包装,0,,,0
20260424,002795.SZ,永和智控,机械基件,0,,,0
20260424,002810.SZ,山东赫达,化工原料,1,2.0,5.0,0
20260424,002812.SZ,恩捷股份,电气设备,1,1.0,6.0,0
20260424,002990.SZ,盛视科技,软件服务,0,,,0
20260424,002999.SZ,天禾股份,批发业,0,,,0
20260424,003036.SZ,泰坦股份,纺织机械,1,10.0,2.0,0
20260424,300283.SZ,温州宏丰,电气设备,1,1.0,6.0,0
20260424,300422.SZ,博世科,环境保护,1,9.0,2.0,0
20260424,300613.SZ,富瀚微,半导体,0,,,0
20260424,301077.SZ,星华新材,化工原料,1,2.0,5.0,0
20260424,600152.SH,维科技术,电气设备,1,1.0,6.0,0
20260424,600208.SH,衢州发展,全国地产,0,,,0
20260424,600338.SH,西藏珠峰,铅锌,0,,,0
20260424,600370.SH,三房巷,化工原料,1,2.0,5.0,0
20260424,600499.SH,科达制造,专用机械,1,6.0,2.0,0
20260424,600527.SH,江南高纤,化纤,0,,,0
20260424,600537.SH,亿晶光电,电气设备,1,1.0,6.0,0
20260424,600545.SH,卓郎智能,纺织机械,1,10.0,2.0,0
20260424,600633.SH,浙数文化,互联网,1,7.0,2.0,0
20260424,600726.SH,华电能源,火力发电,0,,,0
20260424,600770.SH,综艺股份,综合类,0,,,0
20260424,600826.SH,兰生股份,文教休闲,0,,,0
20260424,603016.SH,新宏泰,电气设备,1,1.0,6.0,0
20260424,603060.SH,国检集团,建筑工程,0,,,0
20260424,603066.SH,音飞储存,仓储物流,1,4.0,3.0,0
20260424,603272.SH,联翔股份,家居用品,1,8.0,2.0,0
20260424,603318.SH,水发燃气,供气供热,0,,,0
20260424,603365.SH,水星家纺,纺织,0,,,0
20260424,603390.SH,通达电气,汽车配件,1,5.0,3.0,0
20260424,603520.SH,司太立,化学制药,0,,,0
20260424,603599.SH,广信股份,农药化肥,0,,,0
20260424,603655.SH,朗博科技,汽车配件,1,5.0,3.0,0
20260424,603680.SH,今创集团,运输设备,0,,,0
20260424,603819.SH,神力股份,电气设备,1,1.0,6.0,0
20260424,603876.SH,鼎胜新材,铝,0,,,0
20260424,603937.SH,丽岛新材,铝,0,,,0
20260424,603967.SH,中创物流,仓储物流,1,4.0,3.0,0
20260424,688268.SH,华特气体,化工原料,1,2.0,5.0,0
20260424,688633.SH,星球石墨,专用机械,1,6.0,2.0,0
