trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260415,000026.SZ,飞亚达,服饰,0,,,0
20260415,000785.SZ,居然智家,百货,0,,,0
20260415,000788.SZ,北大医药,化学制药,1,1.0,6.0,0
20260415,000889.SZ,中嘉博创,通信设备,0,,,0
20260415,000919.SZ,金陵药业,化学制药,1,1.0,6.0,0
20260415,001208.SZ,华菱线缆,电气设备,1,3.0,5.0,0
20260415,001896.SZ,豫能控股,火力发电,0,,,0
20260415,002033.SZ,丽江股份,旅游景点,0,,,0
20260415,002038.SZ,双鹭药业,生物制药,0,,,0
20260415,002051.SZ,中工国际,建筑工程,1,6.0,3.0,0
20260415,002124.SZ,天邦食品,农业综合,0,,,0
20260415,002297.SZ,博云新材,航空,0,,,0
20260415,002361.SZ,神剑股份,化工原料,1,4.0,3.0,0
20260415,002468.SZ,申通快递,仓储物流,0,,,0
20260415,002498.SZ,汉缆股份,电气设备,1,3.0,5.0,0
20260415,002580.SZ,圣阳股份,电气设备,1,3.0,5.0,0
20260415,002589.SZ,瑞康医药,医药商业,1,5.0,3.0,0
20260415,002705.SZ,新宝股份,家用电器,1,10.0,2.0,0
20260415,002787.SZ,华源控股,广告包装,0,,,0
20260415,002788.SZ,鹭燕医药,医药商业,1,5.0,3.0,0
20260415,002798.SZ,帝欧水华,家居用品,1,9.0,2.0,0
20260415,002824.SZ,和胜股份,铝,0,,,0
20260415,002891.SZ,中宠股份,饲料,0,,,0
20260415,002990.SZ,盛视科技,软件服务,0,,,0
20260415,003036.SZ,泰坦股份,纺织机械,0,,,0
20260415,301189.SZ,奥尼电子,IT设备,0,,,0
20260415,301408.SZ,华人健康,医药商业,1,5.0,3.0,0
20260415,600135.SH,乐凯胶片,塑料,1,8.0,2.0,0
20260415,600267.SH,海正药业,化学制药,1,1.0,6.0,0
20260415,600488.SH,津药药业,化学制药,1,1.0,6.0,0
20260415,600572.SH,康恩贝,中成药,1,7.0,2.0,0
20260415,600594.SH,益佰制药,中成药,1,7.0,2.0,0
20260415,600605.SH,汇通能源,房产服务,0,,,0
20260415,600664.SH,哈药股份,化学制药,1,1.0,6.0,0
20260415,600683.SH,京投发展,区域地产,0,,,0
20260415,603063.SH,禾望电气,电气设备,1,3.0,5.0,0
20260415,603150.SH,万朗磁塑,塑料,1,8.0,2.0,0
20260415,603216.SH,梦天家居,家居用品,1,9.0,2.0,0
20260415,603285.SH,键邦股份,化工原料,1,4.0,3.0,0
20260415,603327.SH,福蓉科技,元器件,1,2.0,5.0,0
20260415,603444.SH,吉比特,互联网,0,,,0
20260415,603459.SH,红板科技,元器件,1,2.0,5.0,0
20260415,603629.SH,利通电子,元器件,1,2.0,5.0,0
20260415,603687.SH,大胜达,广告包装,0,,,0
20260415,603698.SH,航天工程,专用机械,0,,,0
20260415,603773.SH,沃格光电,元器件,1,2.0,5.0,0
20260415,603815.SH,交建股份,建筑工程,1,6.0,3.0,0
20260415,603890.SH,春秋电子,元器件,1,2.0,5.0,0
20260415,603950.SH,长源东谷,汽车配件,0,,,0
20260415,605098.SH,行动教育,文教休闲,0,,,0
20260415,605222.SH,起帆电缆,电气设备,1,3.0,5.0,0
20260415,605289.SH,罗曼股份,建筑工程,1,6.0,3.0,0
20260415,605365.SH,立达信,家用电器,1,10.0,2.0,0
20260415,605366.SH,宏柏新材,化工原料,1,4.0,3.0,0
20260415,605388.SH,均瑶健康,乳制品,0,,,0
20260415,688166.SH,博瑞医药,化学制药,1,1.0,6.0,0
20260415,688805.SH,健信超导,医疗保健,0,,,0
