ts_code,trade_date,close,open,high,low,vol,amount,vwap
002298.SZ,20260727,8.0,8.02,8.02,7.84,6222499.84,49825679.36,8.01
002300.SZ,20260727,6.9,6.96,6.97,6.85,3363400.0,23370526.72,6.95
002339.SZ,20260727,6.8,6.78,6.8,6.78,914800.0,6205985.28,6.78
002353.SZ,20260727,139.23,139.17,139.99,138.67,369200.0,51400458.24,139.22
002358.SZ,20260727,5.45,5.43,5.49,5.43,1318700.0,7169390.08,5.44
002379.SZ,20260727,18.77,18.72,18.99,18.72,892400.0,16723279.36,18.74
002412.SZ,20260727,7.09,6.94,7.16,6.94,6578300.16,45737845.76,6.95
002451.SZ,20260727,6.66,6.64,6.72,6.64,712000.0,4737609.92,6.65
002498.SZ,20260727,6.4,6.44,6.44,6.3,8828199.68,56714465.28,6.42
002539.SZ,20260727,10.74,10.72,10.81,10.71,477900.0,5128989.12,10.73
002546.SZ,20260727,8.22,8.17,8.23,8.17,1630400.0,13347535.36,8.19
002560.SZ,20260727,5.96,5.96,6.01,5.92,2019700.0,12047595.52,5.97
002566.SZ,20260727,6.12,6.11,6.25,6.11,906600.0,5547324.16,6.12
002596.SZ,20260727,2.87,2.86,2.88,2.85,234400.0,671138.0,2.86
002606.SZ,20260727,13.32,13.32,13.4,13.2,676900.0,9012261.76,13.31
002713.SZ,20260727,9.92,9.96,10.28,9.86,4070499.84,40551040.0,9.96
002762.SZ,20260727,7.82,7.9,7.94,7.74,341200.0,2692019.84,7.89
002774.SZ,20260727,16.0,16.1,16.19,15.88,1063100.0,17075345.92,16.06
002775.SZ,20260727,3.55,3.53,3.55,3.52,203600.0,718882.0,3.53
002879.SZ,20260727,17.33,17.73,17.73,17.11,2342800.0,41410012.16,17.67
002900.SZ,20260727,11.15,10.88,11.18,10.88,685400.0,7479809.28,10.91
003001.SZ,20260727,19.62,20.1,20.1,19.61,922300.0,18498968.32,20.06
600173.SH,20260727,5.9,5.9,5.9,5.9,309600.0,1826640.0,5.9
600219.SH,20260727,4.47,4.47,4.47,4.47,988300.0,4417701.12,4.47
600230.SH,20260727,12.49,12.49,12.49,12.49,224700.0,2806503.04,12.49
600354.SH,20260727,5.78,5.78,5.78,5.78,600600.0,3471468.16,5.78
600379.SH,20260727,11.0,11.0,11.0,11.0,406900.0,4475900.16,11.0
600396.SH,20260727,14.0,14.0,14.0,14.0,5926599.68,82972400.64,14.0
600468.SH,20260727,5.41,5.41,5.41,5.41,390000.0,2109900.0,5.41
600550.SH,20260727,11.25,11.14,11.25,11.14,1768249.92,19699047.68,11.14
600698.SH,20260727,6.5,6.5,6.5,6.5,3628899.84,23587850.24,6.5
600722.SH,20260727,10.29,10.29,10.29,10.29,1260600.0,12971573.76,10.29
600844.SH,20260727,2.8,2.8,2.8,2.8,8435299.84,23618839.04,2.8
600962.SH,20260727,21.36,21.36,21.36,21.36,277100.0,5918855.68,21.36
600980.SH,20260727,17.16,17.15,17.16,17.15,108100.0,1853928.0,17.15
600984.SH,20260727,3.88,3.88,3.88,3.88,2452400.0,9515312.0,3.88
601179.SH,20260727,13.38,13.32,13.42,13.32,6203000.32,82626078.72,13.32
601678.SH,20260727,6.73,6.72,6.73,6.7,10085100.16,67771233.28,6.72
601700.SH,20260727,4.88,4.88,4.88,4.88,614300.0,2997784.0,4.88
603050.SH,20260727,17.7,17.7,17.7,17.7,32300.0,571710.0,17.7
603191.SH,20260727,12.89,12.85,12.89,12.84,124900.0,1604977.92,12.85
603221.SH,20260727,15.4,15.4,15.4,15.4,170935.0,2632399.04,15.4
603318.SH,20260727,8.44,8.44,8.44,8.44,1796000.0,15158240.0,8.44
603331.SH,20260727,10.97,10.97,10.97,10.97,165000.0,1810049.92,10.97
603399.SH,20260727,13.85,13.85,13.85,13.85,591600.0,8193660.16,13.85
603400.SH,20260727,35.95,35.95,35.95,35.95,61430.0,2208408.96,35.95
603567.SH,20260727,5.49,5.49,5.49,5.49,2481439.04,13623100.16,5.49
603619.SH,20260727,20.43,20.43,20.43,20.43,1025000.0,20940750.08,20.43
603861.SH,20260727,11.41,11.41,11.41,11.41,87400.0,997234.0,11.41
603956.SH,20260727,6.12,6.12,6.12,6.11,943500.0,5774195.2,6.12
603988.SH,20260727,15.68,15.68,15.68,15.68,629500.0,9870560.0,15.68
605100.SH,20260727,29.36,29.36,29.36,29.36,27840.0,817382.0,29.36
605162.SH,20260727,7.78,7.78,7.78,7.78,1281200.0,9967736.32,7.78
605189.SH,20260727,14.73,14.73,14.73,14.73,378200.0,5570885.76,14.73
605288.SH,20260727,66.18,66.18,66.18,66.18,40500.0,2680289.92,66.18
605299.SH,20260727,11.0,11.0,11.0,11.0,708100.0,7789100.16,11.0
