ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
000670.SZ,20260727,1min,241,1,10:32:00,10:33:00,1,0,3.2999,0,,0.0,45.2009,6.734,2.9102,0.085338,-0.1441,0.5739,0,70.0,39.5,38.8353,30.325,late_withdraw_risk
000909.SZ,20260727,1min,241,1,13:08:00,15:00:00,1,0,0.9901,0,,0.0,59.0594,3.8604,4.6518,0.005288,0.0,0.0,31,0.0,45.0,62.9678,12.0,neutral_limitup
000967.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,7.1313,3.6281,0.129036,1.511,,0,0.0,0.0,0.0,80.0,no_limit_touch
002211.SZ,20260727,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,3.78,0.0,0.001956,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002326.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,18.9417,2.6307,0.080393,0.6211,,0,0.0,0.0,0.0,80.0,no_limit_touch
002498.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,6.8081,4.2877,0.097149,0.9957,,0,0.0,0.0,0.0,80.0,no_limit_touch
002514.SZ,20260727,1min,241,1,14:19:00,15:00:00,1,0,2.3256,0,,0.0,51.0465,1.6159,6.4409,0.014602,0.0,0.0,31,0.0,45.0,60.564,12.0,neutral_limitup
002528.SZ,20260727,1min,241,1,13:16:00,15:00:00,2,0,3.118,0,,0.0,46.2918,4.3254,3.8043,0.009189,0.0,0.0,31,0.0,45.0,59.1375,12.0,neutral_limitup
002667.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,8.9441,5.6561,0.115326,1.7223,,0,0.0,0.0,0.0,80.0,no_limit_touch
002731.SZ,20260727,1min,241,1,09:46:00,15:00:00,4,2,2.1858,2,21.5,43.5,43.1102,1.7844,2.553,0.008891,0.0,0.0,31,0.0,58.7,64.3481,35.72,neutral_limitup
002759.SZ,20260727,1min,241,1,14:56:00,15:00:00,1,0,1.004,0,,0.0,58.9759,14.229,4.9968,0.232059,1.91,0.0,5,21.3706,14.6574,43.9459,21.894,weak_limitup
300007.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,31.4975,3.1193,0.201279,1.4049,,0,0.0,0.0,0.0,80.0,no_limit_touch
300020.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,3.6252,2.6153,0.090376,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
300039.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,5.6211,3.7156,0.110924,0.3442,,0,0.0,0.0,0.0,80.0,no_limit_touch
300071.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,3.9236,2.7124,0.131041,-0.2475,,0,0.0,0.0,0.0,80.0,no_limit_touch
300115.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,25.7666,3.2344,0.230699,2.2684,,0,0.0,0.0,0.0,80.0,no_limit_touch
300149.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,9.1745,1.8035,0.113889,0.3222,,0,0.0,0.0,0.0,80.0,no_limit_touch
300165.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,4.8819,1.3945,0.096331,1.0204,,0,0.0,0.0,0.0,80.0,no_limit_touch
300199.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,20.8764,4.4719,0.262305,3.709,,0,0.0,0.0,0.0,80.0,no_limit_touch
300209.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,27.2713,6.009,0.178571,3.6572,,0,0.0,0.0,0.0,80.0,no_limit_touch
300225.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,6.5143,2.6979,0.124479,0.753,,0,0.0,0.0,0.0,80.0,no_limit_touch
300234.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,7.1599,0.0017,0.099366,1.5603,,0,0.0,0.0,0.0,80.0,no_limit_touch
300243.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,13.8425,3.8106,0.148307,0.0696,,0,0.0,0.0,0.0,80.0,no_limit_touch
300285.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,60.1457,3.8145,0.168671,2.2768,,0,0.0,0.0,0.0,80.0,no_limit_touch
300317.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,4.6127,3.626,0.106678,-0.2088,,0,0.0,0.0,0.0,80.0,no_limit_touch
300321.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,32.7272,2.117,0.085228,2.7044,,0,0.0,0.0,0.0,80.0,no_limit_touch
300364.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,19.5334,2.6957,0.14129,0.4004,,0,0.0,0.0,0.0,80.0,no_limit_touch
300401.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,12.8476,1.8864,0.082581,0.7698,,0,0.0,0.0,0.0,80.0,no_limit_touch
300407.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,12.1256,1.2731,0.1264,0.821,,0,0.0,0.0,0.0,80.0,no_limit_touch
300408.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,106.9449,4.3248,0.194766,2.1703,,0,0.0,0.0,0.0,80.0,no_limit_touch
300420.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,6.8057,1.386,0.079781,2.2222,,0,0.0,0.0,0.0,80.0,no_limit_touch
300424.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,13.4496,4.167,0.196642,2.0393,,0,0.0,0.0,0.0,80.0,no_limit_touch
300444.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,10.183,4.9784,0.089692,-2.0165,,0,0.0,0.0,0.0,80.0,no_limit_touch
300469.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,46.5543,5.6831,0.089838,-0.0812,,0,0.0,0.0,0.0,80.0,no_limit_touch
300491.SZ,20260727,1min,241,1,,,0,0,,0,,0.0,0.0,24.7883,5.0093,0.119493,1.9585,,0,0.0,0.0,0.0,80.0,no_limit_touch
