ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
002731.SZ,20260717,1min,241,1,13:39:00,15:00:00,1,0,0.3953,0,,0.0,62.6285,2.3628,7.0756,0.004893,0.0,0.0,31,0.0,45.0,64.0385,12.0,neutral_limitup
300040.SZ,20260717,1min,241,1,,,0,0,,0,,0.0,0.0,5.8433,-1.0834,0.065673,-0.6873,,0,0.0,0.0,0.0,80.0,no_limit_touch
300105.SZ,20260717,1min,241,1,,,0,0,,0,,0.0,0.0,8.9129,2.0993,0.161387,-3.2944,,0,0.0,0.0,0.0,80.0,no_limit_touch
300157.SZ,20260717,1min,241,1,,,0,0,,0,,0.0,0.0,4.1775,-1.1372,0.072663,0.0,,0,0.0,0.0,0.0,80.0,no_limit_touch
300205.SZ,20260717,1min,241,1,,,0,0,,0,,0.0,0.0,4.8905,5.7148,0.164243,0.5837,,0,0.0,0.0,0.0,80.0,no_limit_touch
300317.SZ,20260717,1min,241,1,,,0,0,,0,,0.0,0.0,4.0175,2.8002,0.111767,0.7317,,0,0.0,0.0,0.0,80.0,no_limit_touch
300968.SZ,20260717,1min,241,1,,,0,0,,0,,0.0,0.0,11.3129,-1.3516,0.077293,-1.847,,0,0.0,0.0,0.0,80.0,no_limit_touch
301092.SZ,20260717,1min,241,1,,,0,0,,0,,0.0,0.0,60.2515,2.6032,0.144698,1.0957,,0,0.0,0.0,0.0,80.0,no_limit_touch
301270.SZ,20260717,1min,241,1,,,0,0,,0,,0.0,0.0,30.4727,0.7787,0.08958,-0.5183,,0,0.0,0.0,0.0,80.0,no_limit_touch
301609.SZ,20260717,1min,241,1,,,0,0,,0,,0.0,0.0,32.9916,6.3907,0.272098,6.3314,,0,0.0,0.0,0.0,80.0,no_limit_touch
600310.SH,20260717,1min,241,1,,,0,0,,0,,0.0,0.0,4.3133,4.3297,0.13169,2.5057,,0,0.0,0.0,0.0,80.0,no_limit_touch
600730.SH,20260717,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,8.97,0.0,0.019844,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
920046.BJ,20260717,1min,241,1,,,0,0,,0,,0.0,0.0,20.5769,-1.3455,0.08927,-1.5519,,0,0.0,0.0,0.0,80.0,no_limit_touch
920130.BJ,20260717,1min,241,1,09:39:00,09:40:00,1,1,13.3996,0,,0.0,0.0,15.6225,-4.1128,0.071864,-1.706,12.3464,0,100.0,35.0,15.75,67.45,late_withdraw_risk
920299.BJ,20260717,1min,241,1,,,0,0,,0,,0.0,0.0,16.1358,-1.4615,0.073333,-0.3135,,0,0.0,0.0,0.0,80.0,no_limit_touch
000037.SZ,20260717,1min,241,1,10:01:00,15:00:00,1,0,1.087,0,,0.0,58.4783,9.045,1.714,0.035508,0.0,0.0,31,0.0,57.0,68.1935,10.2,neutral_limitup
000676.SZ,20260717,1min,241,1,09:31:00,15:00:00,4,3,7.0175,3,83.0,20.0,0.0,6.7003,2.0854,0.015193,0.0,0.0,31,0.0,44.0,44.8,51.5,high_open_board_risk
000722.SZ,20260717,1min,241,1,14:54:00,15:00:00,1,0,0.7954,0,,0.0,60.2278,13.2478,4.3947,0.166448,2.4444,0.0,7,12.0,17.0,47.7183,19.2,weak_limitup
000779.SZ,20260717,1min,241,1,10:19:00,15:00:00,9,5,1.7989,5,53.6,20.0,1.2069,11.8769,2.9727,0.085072,0.1638,0.0,1,12.0,8.0,25.9621,71.8,high_open_board_risk
000899.SZ,20260717,1min,241,1,11:09:00,15:00:00,1,0,2.243,0,,0.0,51.5421,10.4239,2.6488,0.038245,0.0,0.0,31,0.0,45.0,60.7126,12.0,neutral_limitup
001258.SZ,20260717,1min,241,1,09:46:00,15:00:00,1,0,3.2648,0,,0.0,45.4111,8.0206,3.1096,0.014628,0.0,0.0,31,0.0,70.0,70.1233,8.25,neutral_limitup
001369.SZ,20260717,1min,241,1,14:28:00,15:00:00,1,0,2.1622,0,,0.0,52.027,12.3663,4.7201,0.19062,0.0,0.0,31,1.9116,44.5221,60.1652,12.5496,neutral_limitup
001388.SZ,20260717,1min,241,1,09:46:00,15:00:00,6,4,3.7187,4,5.0,86.0,24.788,23.8946,3.5381,0.010097,0.0,0.0,31,0.0,47.2,53.6764,42.22,high_open_board_risk
002432.SZ,20260717,1min,241,1,09:30:00,15:00:00,2,1,2.9167,1,19.0,46.0,51.6,78.7465,0.5759,0.03227,0.0,0.0,31,0.0,69.2,71.62,25.82,neutral_limitup
002632.SZ,20260717,1min,241,1,09:31:00,15:00:00,1,1,0.9443,1,1.0,100.0,82.3343,10.5012,0.8453,0.016574,0.0,0.0,31,0.0,80.0,85.7003,10.7,healthy_limitup
002677.SZ,20260717,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,7.95,0.0,0.023292,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
002766.SZ,20260717,1min,241,1,09:30:00,15:00:00,1,0,3.2995,0,,0.0,45.203,3.9351,0.1247,0.0164,0.0,0.0,31,0.0,70.0,70.0609,8.25,neutral_limitup
002829.SZ,20260717,1min,241,1,14:10:00,15:00:00,2,0,2.8475,0,,0.0,47.9151,19.0237,8.9166,0.04961,0.0,0.0,31,0.0,45.0,59.6245,12.0,neutral_limitup
003001.SZ,20260717,1min,241,1,09:30:00,15:00:00,1,0,0.0,0,,0.0,65.0,19.56,-0.0,0.029947,0.0,0.0,31,0.0,70.0,76.0,8.25,healthy_limitup
300577.SZ,20260717,1min,241,1,09:30:00,15:00:00,2,1,2.4067,1,2.0,95.0,71.8099,20.3415,0.091,0.011864,0.0,0.0,31,0.0,79.0,82.093,12.1,healthy_limitup
300795.SZ,20260717,1min,241,1,09:39:00,15:00:00,1,0,3.4351,0,,0.0,44.3893,10.2506,2.2377,0.010604,0.0,0.0,31,0.0,70.0,69.8168,8.25,neutral_limitup
600095.SH,20260717,1min,241,1,10:35:00,15:00:00,2,1,3.3372,1,2.0,95.0,66.227,8.4984,2.2545,0.066241,0.0,0.0,31,0.0,66.0,74.5681,14.05,neutral_limitup
600162.SH,20260717,1min,241,1,09:35:00,15:00:00,2,0,8.1699,0,,0.0,15.9804,2.9414,4.0322,0.030616,0.0,0.0,31,0.0,70.0,61.2941,8.25,neutral_limitup
