trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260717,000037.SZ,深南电A,电力,1,1.0,9.0,0
20260717,000676.SZ,智度股份,广告营销,0,,,0
20260717,000722.SZ,湖南发展,电力,1,1.0,9.0,0
20260717,000779.SZ,甘咨询,工程咨询,0,,,0
20260717,000899.SZ,赣能股份,电力,1,1.0,9.0,0
20260717,001258.SZ,立新能源,电力,1,1.0,9.0,0
20260717,001369.SZ,双欣材料,化学纤维,0,,,0
20260717,001388.SZ,信通电子,电网设备,0,,,0
20260717,002432.SZ,九安医疗,医疗器械,0,,,0
20260717,002632.SZ,道明光学,塑料,1,2.0,2.0,0
20260717,002677.SZ,浙江美大,厨卫电器,0,,,0
20260717,002766.SZ,索菱股份,汽车零部件,1,3.0,2.0,0
20260717,002829.SZ,星网宇达,航天装备,0,,,0
20260717,003001.SZ,中岩大地,专业工程,1,5.0,1.0,0
20260717,300577.SZ,开润股份,服装家纺,0,,,0
20260717,300795.SZ,米奥会展,专业服务,1,6.0,1.0,0
20260717,600095.SH,湘财股份,证券Ⅱ,0,,,0
20260717,600162.SH,香江控股,房地产开发,0,,,0
20260717,600227.SH,赤天化,农化制品,1,9.0,1.0,0
20260717,600236.SH,桂冠电力,电力,1,1.0,9.0,0
20260717,600644.SH,乐山电力,电力,1,1.0,9.0,0
20260717,600722.SH,金牛化工,化学原料,1,10.0,1.0,0
20260717,600744.SH,华银电力,电力,1,1.0,9.0,0
20260717,600881.SH,亚泰集团,综合Ⅱ,0,,,0
20260717,600982.SH,宁波能源,电力,1,1.0,9.0,0
20260717,600992.SH,贵绳股份,通用设备,0,,,0
20260717,601369.SH,陕鼓动力,专用设备,1,7.0,1.0,0
20260717,603118.SH,共进股份,通信设备,0,,,0
20260717,603161.SH,科华控股,汽车零部件,1,3.0,2.0,0
20260717,603567.SH,珍宝岛,中药Ⅱ,1,8.0,1.0,0
20260717,603580.SH,艾艾精工,塑料,1,2.0,2.0,1
20260717,605011.SH,杭州热电,电力,1,1.0,9.0,0
20260717,920305.BJ,云创退,IT服务Ⅱ,1,4.0,1.0,1
