trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260720,600403.SH,大有能源,U,5.28,5.28,4.32,0,38106335.0,93748,93748,1.0,3/5,煤炭开采,1.97,241110898.0,12623489482.56,12623489472.0,38106335.0
20260720,600452.SH,涪陵电力,U,10.0,10.0,8.18,5,29759000.0,95000,140206,1.0,1/1,电力,5.5,829334336.0,15365416540.0,15365416480.0,29759000.0
20260720,600578.SH,京能电力,U,5.72,5.72,4.68,1,22610588.0,131803,144357,1.0,1/1,电力,3.77,1405354736.0,38293232205.8,38293231708.16,22610588.0
20260720,600644.SH,乐山电力,U,9.91,9.91,8.11,2,48163997.0,93245,100303,2.0,2/2,电力,11.97,670536384.0,5731159306.38,5731159286.56,48163997.0
20260720,600722.SH,金牛化工,U,9.38,9.38,7.68,0,89800339.0,93546,93546,2.0,2/2,化学原料,7.22,451616176.0,6381398560.88,6381398598.4,89800339.0
20260720,600726.SH,华电能源,U,5.83,5.83,4.77,0,155736784.0,95528,95528,1.0,1/1,电力,1.68,706396112.0,43581210092.64,46099769999.36,155736784.0
20260720,600744.SH,华银电力,U,6.56,6.56,5.36,1,190354957.0,93500,94930,2.0,2/2,电力,8.59,1125606768.0,13324175237.44,13324175224.32,190354957.0
20260720,600746.SH,江苏索普,U,6.64,6.64,5.44,1,13309109.0,104308,104423,1.0,3/5,化学原料,3.97,297335840.0,7754476749.76,7754476723.2,13309109.0
20260720,600756.SH,浪潮软件,U,14.05,14.05,11.49,10,33527515.0,94338,144053,1.0,1/1,IT服务Ⅱ,9.78,440322448.0,4553587479.65,4912283965.6,33527515.0
20260720,600797.SH,浙大网新,U,6.85,6.85,5.61,6,23496185.0,94358,140543,1.0,1/1,IT服务Ⅱ,9.11,635413536.0,7038555634.5,7038555620.8,23496185.0
20260720,600821.SH,金开新能,U,6.24,6.24,5.1,1,95117568.0,95535,95705,1.0,1/1,电力,4.35,518000176.0,12276107706.72,12276107750.4,95117568.0
20260720,600863.SH,华能蒙电,U,5.02,5.02,4.1,4,5547100.0,131347,145608,1.0,1/1,电力,5.09,1615379088.0,32764976811.22,39332651310.08,5547100.0
20260720,600938.SH,中国海油,U,31.87,31.87,26.07,2,115981304.0,112923,130238,1.0,1/1,油气开采,3.22,2998057664.0,95291300000.0,1514779635509.76,115981304.0
20260720,600985.SH,淮北矿业,U,15.62,15.62,12.78,2,1018424.0,140252,141234,1.0,1/1,煤炭开采,1.13,459354960.0,42068701034.58,42068700956.48,1018424.0
20260720,601001.SH,晋控煤业,U,19.28,19.28,15.78,0,34482280.0,144358,144358,1.0,1/1,煤炭开采,1.43,450638032.0,32268936000.0,32268936000.0,34482280.0
20260720,601026.SH,道生天合,U,14.54,14.54,11.9,4,15787008.0,104247,142629,1.0,1/1,风电设备,10.31,163336122.0,1615185932.6,9587676000.0,15787008.0
20260720,601898.SH,中煤能源,U,13.79,13.79,11.29,6,35023842.0,103325,143413,1.0,1/1,煤炭开采,1.03,1270000352.0,126206085516.0,182836968616.96,35023842.0
20260720,601991.SH,大唐发电,U,6.38,6.38,5.22,8,130530972.0,144244,150000,1.0,1/1,电力,6.9,5183059456.0,79087048496.28,118072813168.64,130530972.0
20260720,603533.SH,掌阅科技,U,19.69,19.69,16.11,4,6918337.0,93137,150000,1.0,1/1,数字媒体,9.0,768414016.0,8641878681.15,8641878622.08,6918337.0
20260720,603610.SH,麒盛科技,U,13.75,13.75,11.25,2,45497498.0,104730,105339,1.0,1/1,家居用品,2.82,132688206.0,4853634788.75,4853634720.0,45497498.0
20260720,603619.SH,中曼石油,U,19.51,19.51,15.97,0,87820363.0,93921,93921,1.0,1/1,油服工程,5.39,479545840.0,9020223374.11,9020223432.64,87820363.0
20260720,603727.SH,博迈科,U,16.6,16.6,13.58,0,91733260.0,100408,100408,1.0,1/1,油服工程,1.27,57728142.0,4676539998.2,4676540048.0,91733260.0
20260720,603779.SH,威龙股份,U,8.68,8.68,7.1,3,59558688.0,94304,100637,1.0,1/1,非白酒,14.62,410630640.0,2882478304.72,2882478287.36,59558688.0
20260720,603823.SH,百合花,U,77.2,77.2,63.16,0,31582674.0,144901,144901,1.0,1/1,化学制品,7.89,2399259856.0,32143586748.8,32143587366.4,31582674.0
20260720,688057.SH,金达莱,U,16.81,16.81,11.21,0,19906956.0,93546,93546,1.0,1/1,环境治理,3.1,141706035.0,4639560000.0,4639560000.0,19906956.0
