ts_code,time,open,close,high,low,vol,amount
002366.SZ,2026-07-01 09:30:00,5.99,5.98,6.02,5.98,1086000.0,6507683.0
002366.SZ,2026-07-01 09:31:00,6.01,6.01,6.01,5.95,1619900.0,9700597.0
002366.SZ,2026-07-01 09:32:00,5.99,5.95,5.99,5.94,1099029.0,6575712.0
002366.SZ,2026-07-01 09:33:00,5.95,5.93,5.95,5.92,834900.0,4962617.5
002366.SZ,2026-07-01 09:34:00,5.92,5.91,5.93,5.9,567002.0,3354547.8
002366.SZ,2026-07-01 09:35:00,5.92,5.89,5.92,5.89,651198.0,3844853.2
002366.SZ,2026-07-01 09:36:00,5.89,5.88,5.9,5.87,588500.0,3464009.0
002366.SZ,2026-07-01 09:37:00,5.88,5.87,5.88,5.86,781900.0,4590863.0
002366.SZ,2026-07-01 09:38:00,5.87,5.89,5.9,5.87,290400.0,1708438.0
002366.SZ,2026-07-01 09:39:00,5.89,5.86,5.89,5.86,639000.0,3755228.0
002366.SZ,2026-07-01 09:40:00,5.86,5.88,5.88,5.86,645200.0,3785307.0
002366.SZ,2026-07-01 09:41:00,5.87,5.91,5.91,5.87,693100.0,4081249.0
002366.SZ,2026-07-01 09:42:00,5.91,5.9,5.92,5.9,365800.0,2163764.0
002366.SZ,2026-07-01 09:43:00,5.91,5.9,5.91,5.9,233200.0,1376357.0
002366.SZ,2026-07-01 09:44:00,5.9,5.88,5.9,5.88,343900.0,2026029.0
002366.SZ,2026-07-01 09:45:00,5.88,5.88,5.89,5.87,242000.0,1422443.0
002366.SZ,2026-07-01 09:46:00,5.87,5.87,5.88,5.86,552100.0,3240961.0
002366.SZ,2026-07-01 09:47:00,5.88,5.88,5.88,5.87,466200.0,2737866.0
002366.SZ,2026-07-01 09:48:00,5.87,5.88,5.89,5.87,246800.0,1451601.0
002366.SZ,2026-07-01 09:49:00,5.89,5.88,5.89,5.88,314300.0,1848415.0
002366.SZ,2026-07-01 09:50:00,5.89,5.88,5.89,5.87,269900.0,1586892.0
002366.SZ,2026-07-01 09:51:00,5.88,5.87,5.88,5.87,209500.0,1230224.0
002366.SZ,2026-07-01 09:52:00,5.87,5.87,5.88,5.87,138200.0,811309.0
002366.SZ,2026-07-01 09:53:00,5.87,5.86,5.88,5.86,464500.0,2726178.0
002366.SZ,2026-07-01 09:54:00,5.86,5.87,5.87,5.86,146600.0,859502.0
002366.SZ,2026-07-01 09:55:00,5.87,5.86,5.87,5.86,180500.0,1059126.0
002366.SZ,2026-07-01 09:56:00,5.87,5.87,5.87,5.86,291600.0,1709831.0
002366.SZ,2026-07-01 09:57:00,5.87,5.89,5.89,5.87,463600.0,2723704.0
002366.SZ,2026-07-01 09:58:00,5.89,5.89,5.89,5.88,127100.0,748250.0
002366.SZ,2026-07-01 09:59:00,5.89,5.89,5.89,5.88,294400.0,1733812.0
002366.SZ,2026-07-01 10:00:00,5.88,5.88,5.89,5.88,113900.0,670004.0
002366.SZ,2026-07-01 10:01:00,5.88,5.88,5.89,5.88,144900.0,852641.0
002366.SZ,2026-07-01 10:02:00,5.89,5.88,5.89,5.87,326400.0,1918160.0
002366.SZ,2026-07-01 10:03:00,5.87,5.86,5.88,5.86,297600.0,1746768.0
002366.SZ,2026-07-01 10:04:00,5.86,5.87,5.87,5.86,204400.0,1198567.0
002366.SZ,2026-07-01 10:05:00,5.87,5.87,5.87,5.86,141300.0,828793.0
002366.SZ,2026-07-01 10:06:00,5.86,5.86,5.87,5.86,128600.0,754199.0
