ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000004.SZ,20260318,*ST国华,5.28,-5.036,0.4,77739768.0,13813130.0,16001417.0,29814547.0,2188287.0,2.81,38.35,666799415.04,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000420.SZ,20260318,吉林化纤,5.05,-7.8467,15.9,1971270607.0,333990496.8,121688907.47,455679404.27,-212301589.33,-10.77,23.12,12413057272.15,日跌幅偏离值达到7%的前5只证券
000533.SZ,20260318,顺钠股份,19.75,-3.7993,36.01,5083120808.0,687960950.0,439894700.24,1127855650.24,-248066249.76,-4.88,22.19,13526822400.0,日换手率达到20%的前5只证券
000815.SZ,20260318,美利云,17.56,10.0251,11.33,1335068633.0,131864172.79,286337153.7,418201326.49,154472980.91,11.57,31.32,12208818894.6,日涨幅偏离值达到7%的前5只证券
000890.SZ,20260318,法尔胜,13.6,1.3413,28.67,1588179902.0,155432392.93,172200065.48,327632458.41,16767672.55,1.06,20.63,5705078225.6,日换手率达到20%的前5只证券
000912.SZ,20260318,泸天化,5.82,-10.0464,10.92,1011849464.0,165991861.27,47920307.0,213912168.27,-118071554.27,-11.67,21.14,9125760000.0,日跌幅偏离值达到7%的前5只证券
001369.SZ,20260318,双欣材料,18.93,-1.3034,50.8,1954662665.0,287639631.96,98042904.29,385682536.25,-189596727.67,-9.7,19.73,3805486314.84,日换手率达到20%的前5只证券
001382.SZ,20260318,新亚电缆,25.12,5.2367,45.26,702810871.0,59058244.39,51357201.41,110415445.8,-7701042.98,-1.1,15.71,1557440000.0,日换手率达到20%的前5只证券
001389.SZ,20260318,广合科技,119.68,10.0,6.03,1056892094.0,265035701.32,376093847.31,641129548.63,111058145.99,10.51,60.66,18181419259.52,日涨幅偏离值达到7%的前5只证券
002165.SZ,20260318,红宝丽,11.87,-7.1931,27.93,2400671582.0,395883086.53,160659258.14,556542344.67,-235223828.39,-9.8,23.18,8636962117.52,日跌幅偏离值达到7%的前5只证券
002253.SZ,20260318,*ST智胜,11.69,3.0864,7.81,298060928.0,47780982.0,69638945.5,117419927.5,21857963.5,7.33,39.39,2435074274.36,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002432.SZ,20260318,九安医疗,59.95,10.0,8.79,2217902209.0,403639772.52,552729287.2,956369059.72,149089514.68,6.72,43.12,26282658937.15,日涨幅偏离值达到7%的前5只证券
002445.SZ,20260318,中南文化,4.07,10.0,19.36,1831309642.0,135493888.54,290344302.59,425838191.13,154850414.05,8.46,23.25,9631170560.11,日涨幅偏离值达到7%的前5只证券
002470.SZ,20260318,金正大,3.59,-0.2778,28.59,3359944889.0,417477841.7,236897565.98,654375407.68,-180580275.72,-5.37,19.48,11795840407.03,日换手率达到20%的前5只证券
002565.SZ,20260318,顺灏股份,16.21,9.9729,24.78,4078031747.0,441479174.66,487136555.41,928615730.07,45657380.75,1.12,22.77,17181690975.62,日涨幅偏离值达到7%的前5只证券
002565.SZ,20260318,顺灏股份,16.21,9.9729,24.78,5395808096.0,481226007.92,784862755.53,1266088763.45,303636747.61,5.63,23.46,17181690975.62,连续三个交易日内，涨幅偏离值累计达到20%的证券
002636.SZ,20260318,金安国纪,34.8,7.3411,10.53,6151867097.0,755432543.89,646880654.02,1402313197.91,-108551889.87,-1.76,22.79,25206176511.6,连续三个交易日内，涨幅偏离值累计达到20%的证券
002637.SZ,20260318,赞宇科技,13.0,-9.9723,4.01,238110221.0,86246377.0,55232692.0,141479069.0,-31013685.0,-13.02,59.42,5755400950.0,日跌幅偏离值达到7%的前5只证券
002808.SZ,20260318,*ST恒久,4.54,5.0926,1.95,40624783.0,10538332.0,14125070.8,24663402.8,3586738.8,8.83,60.71,749126913.12,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002831.SZ,20260318,裕同科技,38.08,6.3687,5.65,1050270834.0,174597821.23,172032693.67,346630514.9,-2565127.56,-0.24,33.0,19458621779.52,日振幅值达到15%的前5只证券
002856.SZ,20260318,美芝股份,12.06,-10.0,0.77,11528154.0,7785936.0,3379212.0,11165148.0,-4406724.0,-38.23,96.85,1494287582.58,日跌幅偏离值达到7%的前5只证券
