trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260318,000020.SZ,深华发Ａ,元器件,1,1.0,7.0,0
20260318,000037.SZ,深南电A,火力发电,1,5.0,3.0,0
20260318,000048.SZ,京基智农,农业综合,0,,,0
20260318,000539.SZ,粤电力Ａ,火力发电,1,5.0,3.0,0
20260318,000601.SZ,韶能股份,水力发电,0,,,0
20260318,000815.SZ,美利云,通信设备,1,3.0,5.0,0
20260318,000990.SZ,诚志股份,化工原料,1,10.0,2.0,0
20260318,001287.SZ,中电港,元器件,1,1.0,7.0,0
20260318,001389.SZ,广合科技,元器件,1,1.0,7.0,0
20260318,001400.SZ,江顺科技,专用机械,1,4.0,4.0,0
20260318,002323.SZ,雅博股份,建筑工程,0,,,0
20260318,002339.SZ,积成电子,电气设备,1,2.0,6.0,0
20260318,002432.SZ,九安医疗,医疗保健,0,,,0
20260318,002445.SZ,中南文化,钢加工,0,,,0
20260318,002565.SZ,顺灏股份,造纸,0,,,0
20260318,002667.SZ,威领股份,小金属,0,,,0
20260318,002913.SZ,奥士康,元器件,1,1.0,7.0,0
20260318,003018.SZ,金富科技,塑料,0,,,0
20260318,300042.SZ,朗科科技,IT设备,1,7.0,2.0,0
20260318,300302.SZ,同有科技,IT设备,1,7.0,2.0,0
20260318,300571.SZ,平治信息,互联网,1,8.0,2.0,0
20260318,301128.SZ,强瑞技术,专用机械,1,4.0,4.0,0
20260318,301191.SZ,菲菱科思,通信设备,1,3.0,5.0,0
20260318,301306.SZ,西测测试,航空,0,,,0
20260318,301428.SZ,世纪恒通,互联网,1,8.0,2.0,0
20260318,600307.SH,酒钢宏兴,普钢,0,,,0
20260318,600370.SH,三房巷,化工原料,1,10.0,2.0,0
20260318,600396.SH,华电辽能,火力发电,1,5.0,3.0,0
20260318,600468.SH,百利电气,电气设备,1,2.0,6.0,0
20260318,600513.SH,联环药业,化学制药,1,9.0,2.0,0
20260318,600590.SH,泰豪科技,通信设备,1,3.0,5.0,0
20260318,600602.SH,云赛智联,软件服务,1,6.0,3.0,0
20260318,600666.SH,奥瑞德,元器件,1,1.0,7.0,0
20260318,603016.SH,新宏泰,电气设备,1,2.0,6.0,0
20260318,603052.SH,可川科技,元器件,1,1.0,7.0,0
20260318,603088.SH,宁波精达,机床制造,0,,,0
20260318,603098.SH,森特股份,装修装饰,0,,,0
20260318,603115.SH,海星股份,铝,0,,,0
20260318,603168.SH,莎普爱思,化学制药,1,9.0,2.0,0
20260318,603189.SH,网达软件,软件服务,1,6.0,3.0,0
20260318,603220.SH,中贝通信,通信设备,1,3.0,5.0,0
20260318,603311.SH,金海高科,家用电器,0,,,0
20260318,603316.SH,诚邦股份,建筑工程,0,,,0
20260318,603387.SH,基蛋生物,医疗保健,0,,,0
20260318,603489.SH,八方股份,电气设备,1,2.0,6.0,0
20260318,603601.SH,再升科技,玻璃,0,,,0
20260318,603615.SH,茶花股份,家居用品,0,,,0
20260318,603618.SH,杭电股份,电气设备,1,2.0,6.0,0
20260318,603687.SH,大胜达,广告包装,0,,,0
20260318,603757.SH,大元泵业,机械基件,0,,,0
20260318,603803.SH,瑞斯康达,通信设备,1,3.0,5.0,0
20260318,603881.SH,数据港,软件服务,1,6.0,3.0,0
20260318,603897.SH,长城科技,电气设备,1,2.0,6.0,0
20260318,603912.SH,佳力图,专用机械,1,4.0,4.0,0
20260318,605058.SH,澳弘电子,元器件,1,1.0,7.0,0
20260318,605286.SH,同力天启,运输设备,0,,,0
20260318,688328.SH,深科达,专用机械,1,4.0,4.0,0
