ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
605080.SH,20260318,1.1872,3.5251,1.71,339273.3935,
300590.SZ,20260318,0.9549,1.3485,0.59,550981.2105,
300697.SZ,20260318,2.9261,3.7647,0.69,683571.2,
300400.SZ,20260318,14.2147,21.2893,1.97,620151.5448,
600365.SH,20260318,1.0757,1.3459,0.7,148921.84,
603606.SH,20260318,2.6249,4.4356,0.81,4454332.4385,
002140.SZ,20260318,3.0757,9.6026,0.73,967854.963,
002472.SZ,20260318,1.5431,1.786,0.95,3300608.3622,
300751.SZ,20260318,6.115,7.8273,1.62,7460113.6602,
002200.SZ,20260318,0.826,1.7736,0.8,341050.9392,
002068.SZ,20260318,2.9698,5.6438,0.45,706666.7334,
920496.BJ,20260318,2.4952,3.5925,0.58,170211.1,
002128.SZ,20260318,0.6719,1.5745,0.7,6888355.344,
002236.SZ,20260318,1.1364,1.3053,0.93,5909586.5221,
688802.SH,20260318,11.8909,11.8909,1.25,22797698.0,
300254.SZ,20260318,3.1238,3.199,0.78,310403.5784,
603486.SH,20260318,0.5295,1.6061,0.81,3679044.8996,
301288.SZ,20260318,0.9096,1.7527,1.1,200574.57,
301118.SZ,20260318,3.4861,7.5032,0.65,289265.55,
300597.SZ,20260318,3.1162,3.7858,1.48,271479.7499,
002161.SZ,20260318,4.3583,5.1343,1.16,611039.6124,
688217.SH,20260318,1.314,2.2166,1.08,167288.4085,
601088.SH,20260318,0.1947,1.199,0.77,100808436.3679,
603638.SH,20260318,0.4759,1.7167,0.75,1773543.5205,
600860.SH,20260318,8.9968,20.1454,0.98,723228.9901,
603317.SH,20260318,0.6326,2.1696,0.52,1367093.7955,
600765.SH,20260318,1.3976,2.1581,0.62,2719969.7561,
603282.SH,20260318,1.3497,2.8141,0.86,285973.34,
600729.SH,20260318,1.4211,1.4912,0.88,1026255.6694,
300467.SZ,20260318,1.7245,1.7716,0.79,624042.2387,
002529.SZ,20260318,2.2557,2.632,0.97,188240.0,
300928.SZ,20260318,2.0179,2.3444,0.74,259840.0,
300773.SZ,20260318,6.6368,9.1081,0.56,2076025.39,
001301.SZ,20260318,2.5524,3.2098,0.51,2099719.7199,
688222.SH,20260318,1.7148,3.1605,0.73,1026141.48,
601702.SH,20260318,0.4148,1.3827,0.53,2073948.0562,
603373.SH,20260318,2.0817,3.0591,0.67,454731.184,
300421.SZ,20260318,2.4108,2.7353,0.78,732429.9356,
600755.SH,20260318,1.9245,3.1543,1.09,1383040.8498,
600415.SH,20260318,0.6496,1.5867,0.87,7594729.528,
600486.SH,20260318,1.3214,2.2605,0.62,3133164.5149,
002513.SZ,20260318,4.6741,5.5466,0.67,266296.1304,
300682.SZ,20260318,2.475,3.7449,0.56,1965623.9017,
002714.SZ,20260318,0.8267,1.2999,0.66,28686010.3463,
688419.SH,20260318,3.4173,6.6084,1.11,546296.9095,
300225.SZ,20260318,3.0051,3.5275,0.96,272896.5847,
300988.SZ,20260318,2.9647,4.8834,0.42,389465.463,
002494.SZ,20260318,3.3198,3.7102,1.0,213935.1771,
601512.SH,20260318,0.2072,1.0905,1.03,1360992.12,
688571.SH,20260318,0.8924,2.5123,0.95,338912.3893,
002575.SZ,20260318,21.5013,23.5296,0.89,536355.0,
600650.SH,20260318,0.5529,1.251,0.73,796524.9945,
300157.SZ,20260318,10.3399,12.4408,0.64,549620.5884,
600651.SH,20260318,0.5832,1.637,0.98,1827623.4229,
605033.SH,20260318,3.1095,11.4117,0.89,315827.2,
000816.SZ,20260318,4.3723,5.8877,0.76,516583.7545,
300538.SZ,20260318,2.1616,2.6751,0.86,288340.9382,
300766.SZ,20260318,7.3788,7.955,0.74,1447152.6092,
688021.SH,20260318,8.4092,14.0824,0.99,206393.4496,
001210.SZ,20260318,8.9944,12.0061,1.62,339813.0689,
688468.SH,20260318,0.6009,0.9549,0.82,306045.404,
600663.SH,20260318,0.2375,0.9336,0.92,3992876.8674,
002552.SZ,20260318,1.0802,2.9726,0.72,710401.1411,
688401.SH,20260318,1.6586,2.7373,1.13,964228.7351,
300226.SZ,20260318,3.3783,4.5895,0.82,883177.0604,
300627.SZ,20260318,1.2081,1.6235,0.9,2723434.7729,
600082.SH,20260318,2.1182,3.0149,0.99,247462.3614,
603958.SH,20260318,3.238,8.8717,0.82,444204.0,
603668.SH,20260318,2.5536,3.8497,1.52,660474.5932,
300227.SZ,20260318,2.8577,3.1971,0.49,692981.1818,
002149.SZ,20260318,9.256,13.6593,0.98,2213075.304,
600543.SH,20260318,3.4808,5.4998,2.26,166982.4,
000908.SZ,20260318,0.0078,0.0106,0.77,1029335.9907,
301326.SZ,20260318,4.8799,5.7987,0.56,987616.2354,
600339.SH,20260318,2.1731,7.8167,0.78,2305839.9055,
002307.SZ,20260318,2.8349,5.2834,0.82,786467.6097,
301065.SZ,20260318,1.8083,3.1501,0.83,260915.22,
300265.SZ,20260318,13.1133,21.5412,0.84,836071.187,
603172.SH,20260318,4.0389,4.6628,0.69,294503.04,
600605.SH,20260318,2.7359,5.3516,0.99,624623.195,
688521.SH,20260318,2.4516,3.4479,0.67,10975851.7475,
688187.SH,20260318,0.3182,1.0696,0.65,7399460.897,
300200.SZ,20260318,2.5094,3.5288,0.72,486568.7496,
002866.SZ,20260318,5.1973,6.4749,0.76,597284.4141,
002647.SZ,20260318,1.7871,1.9591,0.69,1039868.3244,
002890.SZ,20260318,1.0789,1.8308,0.82,274858.0089,
600129.SH,20260318,0.9465,1.5544,1.2,921971.2053,
603029.SH,20260318,5.4033,12.9868,0.96,240257.16,
688166.SH,20260318,5.8679,9.5408,1.58,2172638.2749,
000957.SZ,20260318,3.1628,4.7238,1.26,684804.0461,
002905.SZ,20260318,1.5687,5.8267,0.91,386104.32,
300878.SZ,20260318,0.646,2.3178,0.3,418588.8209,
688228.SH,20260318,2.5958,5.847,0.89,785412.6865,
001287.SZ,20260318,9.7653,11.3029,2.83,1872393.839,
600987.SH,20260318,0.6974,1.4999,0.54,782968.0756,
603158.SH,20260318,10.3751,16.7408,0.83,611008.8343,
603310.SH,20260318,1.6312,2.321,1.31,577753.82,
301177.SZ,20260318,0.3206,3.2051,0.71,1191617.3354,
688469.SH,20260318,1.4482,1.4482,0.77,5800819.523,
603221.SH,20260318,0.9636,3.3222,0.98,303718.68,
600116.SH,20260318,1.3776,2.9648,0.92,1315554.318,
605555.SH,20260318,0.543,1.4787,0.86,780319.2925,
002100.SZ,20260318,2.4925,3.4808,0.86,1049878.415,
001378.SZ,20260318,4.4441,4.4441,1.57,345600.6912,
688505.SH,20260318,0.3328,0.766,0.83,849989.122,
605158.SH,20260318,0.6688,2.4321,1.06,407090.32,
688193.SH,20260318,1.2153,2.2256,1.36,211168.2149,
300612.SZ,20260318,3.0475,3.8434,0.86,289088.1026,
300235.SZ,20260318,2.7354,3.4868,1.23,327522.3721,
600360.SH,20260318,0.8225,1.0588,0.61,885392.2703,
300161.SZ,20260318,1.4003,2.0835,0.27,608807.32,
001282.SZ,20260318,6.1534,8.4852,0.68,494140.7744,
300779.SZ,20260318,2.8584,3.4637,0.61,1914894.3681,
300434.SZ,20260318,0.9941,1.6902,0.67,412590.9565,
000695.SZ,20260318,8.1384,11.6088,0.66,323294.2339,
920112.BJ,20260318,0.7418,0.7418,0.89,310381.3,
000905.SZ,20260318,1.7734,3.7068,0.84,847146.5598,
301332.SZ,20260318,1.0272,1.3906,1.06,441715.3125,
301278.SZ,20260318,6.9276,8.435,0.48,397676.1979,
920725.BJ,20260318,4.9852,7.8404,0.53,316724.25,
920068.BJ,20260318,18.7348,18.7348,1.94,1597041.6365,
000573.SZ,20260318,2.6572,3.3525,1.27,277652.0627,
300521.SZ,20260318,1.1626,1.5422,0.73,444398.64,
600639.SH,20260318,1.0537,3.0252,0.69,1248123.137,
301149.SZ,20260318,3.4761,4.4237,0.78,524600.022,
600835.SH,20260318,0.8813,2.2533,1.21,2434119.553,
000973.SZ,20260318,6.8776,6.8776,0.72,3888930.5638,
000501.SZ,20260318,0.8456,1.4836,0.96,685941.5161,
000822.SZ,20260318,10.6816,17.9031,1.19,566593.1892,
688588.SH,20260318,0.5603,1.0529,0.78,518412.9639,
300812.SZ,20260318,8.8723,11.7989,0.62,512681.9261,
301205.SZ,20260318,13.6847,16.1981,0.74,2828548.944,
600386.SH,20260318,0.8971,1.9936,0.89,337075.2,
605116.SH,20260318,1.6274,5.831,1.26,1070292.8216,
002651.SZ,20260318,1.2397,2.3599,1.03,1021058.48,
300971.SZ,20260318,3.3009,3.7488,0.84,282828.0,
300808.SZ,20260318,1.2871,2.4934,0.73,460960.0,
603809.SH,20260318,0.8146,1.1878,0.69,1073056.749,
301165.SZ,20260318,1.6427,13.6893,1.04,7146363.6323,
000850.SZ,20260318,0.9446,1.7627,0.86,488818.4747,
300241.SZ,20260318,12.2077,13.0429,0.62,502089.1783,
688378.SH,20260318,1.2919,1.8748,0.81,968841.6578,
603193.SH,20260318,1.2843,1.3156,1.11,906289.0234,
920000.BJ,20260318,0.9889,1.8437,1.1,156497.76,
301383.SZ,20260318,1.3417,2.0722,0.58,502995.2928,
300221.SZ,20260318,2.8322,2.8322,0.88,505496.2489,
002426.SZ,20260318,10.2687,11.9467,1.03,1500558.029,
603919.SH,20260318,2.5733,6.4722,1.26,961764.9543,
300778.SZ,20260318,1.6755,3.8691,0.67,276569.7938,
600027.SH,20260318,1.1095,2.5888,0.62,6072957.8982,
300353.SZ,20260318,1.5493,1.6153,0.53,1332472.8731,
603755.SH,20260318,0.9163,2.5186,0.68,293178.4736,
301023.SZ,20260318,2.537,3.1325,0.9,335256.7619,
600959.SH,20260318,0.8962,1.8898,0.87,1980284.2037,
002163.SZ,20260318,5.1261,7.1478,1.33,1149142.6991,
002065.SZ,20260318,0.9738,1.3811,0.84,2814413.5253,
688041.SH,20260318,0.6422,1.6836,0.87,53785183.4257,
603016.SH,20260318,3.2863,7.2764,2.49,513078.08,
920856.BJ,20260318,1.5845,2.6642,1.3,133177.2792,
002926.SZ,20260318,0.514,0.9547,0.8,2291625.0,
000776.SZ,20260318,0.6614,1.3728,0.9,15234974.2099,
600265.SH,20260318,1.4084,3.9457,4.48,277772.0,
600702.SH,20260318,1.219,1.7482,0.73,1656473.6997,
002201.SZ,20260318,2.5883,3.9507,0.86,755246.4033,
603722.SH,20260318,0.8627,1.4835,0.71,369088.897,
301398.SZ,20260318,2.2841,2.5407,0.52,570192.0,
600824.SH,20260318,0.9843,1.6315,0.89,450069.5602,
600011.SH,20260318,0.7754,1.9488,0.6,11757871.9259,
301208.SZ,20260318,1.5721,2.0721,0.71,446520.2233,
600305.SH,20260318,0.6535,1.1212,0.99,869686.621,
600292.SH,20260318,1.3626,2.422,0.64,6333778.1666,
920781.BJ,20260318,2.4847,2.707,0.78,131536.563,
600406.SH,20260318,1.1445,2.6663,0.7,22673647.6284,
301487.SZ,20260318,3.3675,3.6773,0.75,1038733.1499,
600251.SH,20260318,2.7008,4.8706,0.95,884218.6975,
002943.SZ,20260318,3.344,3.7008,0.71,1085770.2747,
688343.SH,20260318,4.7074,5.1809,0.67,3216292.6307,
688314.SH,20260318,2.9797,8.0838,0.91,349247.2004,
002991.SZ,20260318,1.0115,1.4226,0.95,497306.4584,
300428.SZ,20260318,1.595,3.8142,0.62,1541872.9127,
600935.SH,20260318,3.3982,9.4501,0.82,1078421.4168,
002591.SZ,20260318,3.6845,4.2903,0.83,222748.0171,
600820.SH,20260318,0.7726,1.2852,0.76,2037374.2689,
301169.SZ,20260318,1.6574,4.2735,0.82,406596.7852,
000690.SZ,20260318,3.653,4.4867,0.57,1042250.2859,
000733.SZ,20260318,1.5882,2.3022,0.76,2732609.4643,
600551.SH,20260318,1.1076,2.9219,1.37,568888.3455,
002020.SZ,20260318,1.3494,1.7948,0.79,1404338.5273,
300757.SZ,20260318,4.6041,6.8905,0.89,5916398.7102,
603011.SH,20260318,4.0815,6.2814,0.43,1183628.1622,
300484.SZ,20260318,1.7322,1.8809,1.16,373102.1839,
920183.BJ,20260318,16.2689,16.2689,0.78,218081.16,
605198.SH,20260318,0.3622,2.0961,1.03,1274593.032,
605050.SH,20260318,0.5601,1.5393,0.8,611108.1844,
300166.SZ,20260318,37.2137,39.745,3.14,1782137.0956,
600571.SH,20260318,1.007,1.2575,0.69,684088.9593,
002091.SZ,20260318,1.3957,2.4679,0.72,1510519.2323,
920914.BJ,20260318,0.8837,1.5236,0.53,249094.598,
300321.SZ,20260318,1.2608,2.6419,0.44,313996.8,
002861.SZ,20260318,3.3566,4.0209,0.61,332889.4401,
300668.SZ,20260318,3.518,5.6832,0.62,346457.3037,
920058.BJ,20260318,0.8821,1.7332,0.8,161217.3724,
920634.BJ,20260318,2.1125,4.5144,0.92,147501.4319,
688710.SH,20260318,1.7884,2.5272,1.02,825012.707,
301305.SZ,20260318,4.0477,4.0555,0.7,624781.0484,
001260.SZ,20260318,5.0792,18.397,0.69,250700.0,
603273.SH,20260318,3.9888,3.9888,0.75,428626.8,
688158.SH,20260318,25.3531,28.6658,1.24,2158779.3382,
688377.SH,20260318,0.8669,1.352,0.52,792100.023,
002017.SZ,20260318,1.3839,2.4818,0.52,1197431.0283,
000525.SZ,20260318,4.7169,5.9965,0.77,845749.8931,
300351.SZ,20260318,3.989,5.4419,0.71,667749.8352,
001331.SZ,20260318,4.2858,17.4174,1.53,1538208.0,
688327.SH,20260318,4.0096,4.0096,1.32,1545360.1978,
300139.SZ,20260318,12.1589,12.8859,0.79,1695786.0,
600171.SH,20260318,1.1743,1.5686,0.61,2157962.5343,
601579.SH,20260318,1.1443,2.7668,1.08,812690.4783,
600476.SH,20260318,8.0449,13.2613,1.86,189096.18,
300492.SZ,20260318,1.3936,4.011,2.35,1315796.278,
600352.SH,20260318,1.3583,1.8127,0.55,4635997.9005,
688230.SH,20260318,1.0991,4.3964,0.9,793917.6,
600706.SH,20260318,1.6528,2.4686,0.84,261691.3394,
300260.SZ,20260318,2.2165,3.544,0.81,2062278.7449,
301517.SZ,20260318,3.7873,6.1714,1.31,866438.95,
301193.SZ,20260318,3.0843,7.0056,0.81,469794.7097,
300101.SZ,20260318,3.9378,5.5698,1.12,1291985.4675,
000669.SZ,20260318,2.8532,3.5983,0.42,346328.0777,
605389.SH,20260318,1.1117,4.4627,1.22,1009041.7512,
600477.SH,20260318,2.3693,3.8831,0.69,799690.2998,
000928.SZ,20260318,1.671,3.2544,0.67,979862.2761,
002969.SZ,20260318,9.5022,19.2514,0.93,2965938.417,
688337.SH,20260318,1.0991,3.0265,0.61,818150.0397,
688091.SH,20260318,1.5152,2.829,0.93,1147205.202,
002662.SZ,20260318,0.8789,1.516,0.65,592500.0,
600482.SH,20260318,1.5446,3.0732,0.64,7358191.2178,
603713.SH,20260318,0.6106,1.1528,0.56,969003.4203,
301210.SZ,20260318,3.0042,3.0042,0.65,453872.7626,
300798.SZ,20260318,7.1974,9.2125,0.61,459478.2371,
688538.SH,20260318,0.9365,1.2194,0.77,3369502.7805,
002888.SZ,20260318,2.4721,3.6544,0.93,297796.762,
301173.SZ,20260318,2.9388,2.9388,1.28,398594.1953,
000791.SZ,20260318,2.1128,5.3202,0.47,2627510.191,
002625.SZ,20260318,0.9391,1.3044,1.04,9238872.7523,
600731.SH,20260318,2.5774,3.4021,0.98,420174.2968,
603600.SH,20260318,0.7484,1.5503,1.03,360172.1553,
