ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
600133.SH,20260303,3.7997,4.5824,1.14,993735.5635,
300011.SZ,20260303,3.7945,5.0726,1.47,529255.4082,
300872.SZ,20260303,2.9351,3.4383,0.94,841032.626,
301110.SZ,20260303,3.4283,4.8356,0.94,598703.6045,
301036.SZ,20260303,3.7106,5.6177,1.13,306800.0,
001219.SZ,20260303,2.0003,3.842,1.26,282921.4213,
603950.SH,20260303,8.8366,24.0489,2.21,1622598.7848,
301088.SZ,20260303,1.1585,3.7751,1.19,352105.5,
688097.SH,20260303,3.3596,10.8574,1.5,2009914.9425,
000951.SZ,20260303,2.4227,5.007,1.91,2272197.3422,
300529.SZ,20260303,1.1078,1.3832,1.46,1518148.6278,
920098.BJ,20260303,4.0135,6.0101,2.53,239244.5256,
003005.SZ,20260303,2.7718,3.5317,0.88,453753.2231,
688525.SH,20260303,6.6133,9.2871,1.4,6850953.6589,
603716.SH,20260303,4.3414,5.1003,1.33,430908.2083,
300549.SZ,20260303,4.1393,5.6808,1.52,234678.4,
002259.SZ,20260303,12.6092,17.5928,2.79,433341.0818,
688108.SH,20260303,3.0241,3.943,1.15,854711.84,
301113.SZ,20260303,3.3131,7.5149,1.23,234234.0,
001333.SZ,20260303,4.8559,4.8559,0.96,332928.0,
300999.SZ,20260303,2.9072,2.9072,1.66,15793096.1444,
300329.SZ,20260303,3.324,5.9914,1.69,343928.7408,
600249.SH,20260303,2.1923,3.419,1.21,314600.0,
300707.SZ,20260303,9.2022,11.0532,1.15,295353.0696,
603826.SH,20260303,1.741,6.4279,0.91,1303192.8,
600397.SH,20260303,12.7135,20.9599,0.96,1915572.3717,
000428.SZ,20260303,2.2395,4.9984,1.32,378021.546,
600866.SH,20260303,4.0611,5.4901,1.14,1279333.9143,
002146.SZ,20260303,5.0864,7.3701,1.17,669617.2331,
300976.SZ,20260303,2.9925,5.4678,1.12,761309.6342,
600648.SH,20260303,0.2871,0.8014,0.96,1395269.9357,
300911.SZ,20260303,7.4953,16.178,1.41,825193.7922,
920879.BJ,20260303,2.1471,4.2565,2.77,372946.4328,
688114.SH,20260303,1.3662,2.5744,1.79,2414960.6667,
600967.SH,20260303,2.8646,6.4674,1.22,2945806.5686,
000782.SZ,20260303,6.0275,6.8786,0.96,406456.2533,
300600.SZ,20260303,3.6706,7.0794,1.35,414870.6168,
002774.SZ,20260303,2.4376,6.0567,1.31,357899.2377,
000972.SZ,20260303,1.6956,2.6345,1.32,286146.2078,
000856.SZ,20260303,4.2525,6.075,1.2,237669.0,
603896.SH,20260303,3.6541,6.2588,2.76,414528.0179,
002430.SZ,20260303,1.5923,3.8963,1.37,3190413.7212,
920152.BJ,20260303,2.509,3.0599,1.95,224910.234,
688376.SH,20260303,2.0093,4.6685,0.79,811646.9159,
002971.SZ,20260303,5.4382,7.0896,1.5,717849.45,
301299.SZ,20260303,3.8726,6.1327,1.01,372849.958,
301386.SZ,20260303,8.9301,8.9301,1.13,368480.0,
301587.SZ,20260303,3.9499,4.3498,1.25,340622.4285,
688221.SH,20260303,3.7678,6.3941,0.57,692970.5081,
603931.SH,20260303,2.288,6.3383,1.4,607854.8255,
688567.SH,20260303,1.5135,2.5924,1.31,1671838.1147,
688530.SH,20260303,23.6445,23.6445,0.97,591045.535,
301363.SZ,20260303,3.8773,9.2638,0.97,1619007.3783,
920533.BJ,20260303,3.5699,5.0795,0.85,336307.8476,
600301.SH,20260303,10.4718,14.41,2.31,4490596.5334,
600170.SH,20260303,3.8652,7.0152,1.43,2514720.9476,
603589.SH,20260303,1.1287,1.8488,1.16,1622100.0081,
002442.SZ,20260303,2.3754,3.8171,1.07,319085.5798,
688169.SH,20260303,1.6118,2.0399,1.16,3501563.4572,
600149.SH,20260303,19.1621,29.6179,3.32,241021.44,
300478.SZ,20260303,6.1286,8.5092,1.74,333656.682,
002209.SZ,20260303,4.7019,5.5989,0.99,293368.8197,
601019.SH,20260303,0.5132,2.5058,1.31,1857341.0,
300237.SZ,20260303,2.7574,3.7806,1.16,347501.4981,
002212.SZ,20260303,3.4214,3.4214,1.16,935306.926,
002347.SZ,20260303,5.8452,8.3491,1.35,455746.1552,
688322.SH,20260303,2.9685,4.67,1.33,3300213.6625,
688225.SH,20260303,1.6505,3.1573,1.11,806420.16,
300692.SZ,20260303,4.1303,5.0569,1.16,372553.5575,
300768.SZ,20260303,1.9617,3.9279,1.04,1110605.0923,
300462.SZ,20260303,2.4903,2.757,1.5,214566.7746,
603536.SH,20260303,2.0417,4.7292,1.08,246743.634,
600235.SH,20260303,2.6471,4.1552,1.35,246963.9,
300820.SZ,20260303,5.8589,8.7264,1.73,1174384.8943,
003000.SZ,20260303,1.6845,2.2683,1.28,487416.5859,
920402.BJ,20260303,2.5704,5.1769,1.17,419949.7667,
001236.SZ,20260303,1.8855,5.2167,1.13,990645.5558,
688653.SH,20260303,3.4527,3.4527,1.31,562011.52,
002179.SZ,20260303,2.2164,4.1295,1.31,7399120.7777,
688222.SH,20260303,3.4782,6.4104,1.68,1063004.04,
601702.SH,20260303,1.5381,5.1272,1.27,2227721.7686,
603373.SH,20260303,5.5307,8.1277,0.62,440322.5818,
300421.SZ,20260303,7.0714,8.0234,1.4,733017.9966,
600755.SH,20260303,3.8326,6.2817,3.29,1462132.8303,
600415.SH,20260303,1.3159,3.2142,1.23,7726334.9494,
600486.SH,20260303,1.6074,2.7497,1.08,3242197.0187,
002513.SZ,20260303,5.1673,6.1318,1.02,258408.6569,
300682.SZ,20260303,3.4424,5.6576,0.92,1876130.3285,
002714.SZ,20260303,1.1806,1.8564,0.98,26692970.9046,
688419.SH,20260303,6.2516,12.0895,1.15,513306.0288,
300225.SZ,20260303,2.0938,2.4578,0.76,235337.6471,
300988.SZ,20260303,4.6285,7.6241,1.07,363229.8573,
002494.SZ,20260303,4.1992,4.6931,1.18,208275.5163,
601512.SH,20260303,0.366,1.9264,1.25,1378978.8,
688571.SH,20260303,1.3392,3.7703,1.17,325763.0976,
002575.SZ,20260303,11.1044,12.1519,0.77,427234.5,
600650.SH,20260303,1.4041,3.1769,0.99,793215.3339,
300157.SZ,20260303,36.7911,44.2665,1.31,759215.2709,
600651.SH,20260303,1.1593,3.2543,1.11,1862721.8151,
605033.SH,20260303,6.4859,23.8026,0.57,310689.6,
000816.SZ,20260303,6.909,9.3035,0.79,562888.1807,
300538.SZ,20260303,4.871,6.0282,1.36,285612.1596,
300766.SZ,20260303,13.5946,14.6726,0.94,1620053.0027,
688021.SH,20260303,3.5013,5.8634,1.48,183087.2659,
001210.SZ,20260303,3.6159,4.841,0.81,351260.3942,
003013.SZ,20260303,0.6456,2.903,1.07,642219.3048,
000526.SZ,20260303,1.2979,2.0526,0.94,426513.8815,
600353.SH,20260303,5.575,9.6036,1.65,1474037.8005,
600750.SH,20260303,1.1156,1.9769,1.88,1603652.3281,
002921.SZ,20260303,10.1993,13.2138,2.33,391493.4938,
002328.SZ,20260303,4.4872,5.0766,1.43,510139.97,
002024.SZ,20260303,0.2588,0.7209,0.89,1408244.6779,
603806.SH,20260303,2.0044,5.2652,1.16,4601815.9329,
000563.SZ,20260303,1.5694,2.7808,1.37,1795003.5957,
600078.SH,20260303,10.7752,18.5132,1.13,825034.8776,
603210.SH,20260303,3.6627,3.6627,2.2,636548.0,
301080.SZ,20260303,3.4099,4.4143,1.12,734077.2587,
603663.SH,20260303,6.0284,14.1659,2.17,2229096.4835,
600815.SH,20260303,3.2355,6.259,1.63,560613.8557,
002050.SZ,20260303,4.003,7.1537,1.24,19600928.9092,
300788.SZ,20260303,6.5362,24.6648,0.7,767831.8176,
603788.SH,20260303,1.2506,2.563,1.42,351104.417,
605259.SH,20260303,3.9419,9.044,3.55,381870.72,
002117.SZ,20260303,2.2219,3.213,1.29,571903.2829,
920925.BJ,20260303,5.8609,8.5812,2.68,193179.7816,
002634.SZ,20260303,3.1752,4.1346,0.69,316034.5289,
000859.SZ,20260303,7.4213,10.4693,0.68,954214.7286,
688360.SH,20260303,1.7724,3.4435,1.22,474742.2006,
688737.SH,20260303,3.2101,5.1091,1.21,320432.8841,
300286.SZ,20260303,7.2258,10.1165,0.85,746335.1333,
603883.SH,20260303,1.0514,2.0106,1.16,1099631.952,
300517.SZ,20260303,6.1376,7.6844,1.03,238492.0329,
600638.SH,20260303,1.6565,2.6463,0.79,443095.0852,
300417.SZ,20260303,5.0689,6.1077,1.21,182871.3888,
002756.SZ,20260303,8.8552,10.1068,1.47,3547827.2347,
