trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260612,000032.SZ,深桑达Ａ,U,18.92,18.92,15.48,29,3416952.0,131757,150000,3416952.0
20260612,000099.SZ,中信海直,U,17.41,17.41,14.25,1,76563765.0,95236,95518,76563765.0
20260612,000151.SZ,中成股份,U,13.94,13.94,11.4,0,89473276.0,101657,101657,89473276.0
20260612,000506.SZ,招金黄金,U,13.73,13.73,11.23,0,61800212.0,104809,104809,61800212.0
20260612,000510.SZ,新金路,U,19.37,19.37,15.85,1,17901754.0,103215,142733,17901754.0
20260612,000547.SZ,航天发展,U,20.65,20.65,16.89,1,209392672.0,93712,93903,209392672.0
20260612,000630.SZ,铜陵有色,U,7.1,7.1,5.81,0,169058149.0,103357,103357,169058149.0
20260612,000737.SZ,北方铜业,U,14.08,14.08,11.52,1,29718177.0,104751,133857,29718177.0
20260612,000751.SZ,锌业股份,U,5.09,5.09,4.17,0,16237609.0,102648,102648,16237609.0
20260612,000758.SZ,中色股份,U,6.96,6.96,5.7,0,62141476.0,102721,102721,62141476.0
20260612,000759.SZ,中百集团,U,5.83,5.83,4.77,0,79947373.0,131927,131927,79947373.0
20260612,000768.SZ,中航西飞,U,22.86,22.86,18.7,0,330277028.0,92500,92500,330277028.0
20260612,000969.SZ,安泰科技,U,24.46,24.46,20.02,1,230791302.0,93109,93436,230791302.0
20260612,001206.SZ,依依股份,U,17.23,17.23,14.09,0,37656096.0,130730,130730,37656096.0
20260612,001233.SZ,海安集团,U,51.37,51.37,42.03,2,35679187.0,141503,142003,35679187.0
20260612,001257.SZ,盛龙股份,U,27.74,27.74,22.7,0,286730543.0,93000,93000,286730543.0
20260612,001299.SZ,美能能源,U,11.24,11.24,9.2,0,69424141.0,102148,102148,69424141.0
20260612,001330.SZ,博纳影业,U,7.07,7.07,5.79,2,96494887.0,100757,130945,96494887.0
20260612,001359.SZ,平安电工,U,107.14,107.14,87.66,17,8378348.0,94739,144954,8378348.0
20260612,001360.SZ,南矿集团,U,18.74,18.74,15.34,0,9862862.0,110627,110627,9862862.0
20260612,001378.SZ,德冠新材,U,20.8,20.8,17.02,0,30189411.0,105800,105800,30189411.0
20260612,001696.SZ,宗申动力,U,22.84,22.84,18.68,1,164595934.0,95333,95521,164595934.0
20260612,002085.SZ,万丰奥威,U,13.59,13.59,11.12,1,67166672.0,95830,100118,67166672.0
20260612,002088.SZ,鲁阳节能,U,8.95,8.95,7.33,0,21186395.0,94703,94703,21186395.0
20260612,002190.SZ,成飞集成,U,27.07,27.07,22.15,0,78745303.0,101121,101121,78745303.0
20260612,002200.SZ,交投生态,U,6.81,6.81,5.57,0,11965163.0,101551,101551,11965163.0
20260612,002203.SZ,海亮股份,U,23.44,23.44,19.18,3,244185403.0,93003,94321,244185403.0
20260612,002215.SZ,诺 普 信,U,9.58,9.58,7.84,2,8250296.0,103200,104436,8250296.0
20260612,002270.SZ,华明装备,U,20.13,20.13,16.47,0,190015786.0,101515,101515,190015786.0
20260612,002345.SZ,潮宏基,U,9.76,9.76,7.98,0,46417584.0,103000,103000,46417584.0
20260612,002457.SZ,青龙管业,U,12.95,12.95,10.59,5,39351165.0,93206,131557,39351165.0
20260612,002597.SZ,金禾实业,U,22.24,22.24,18.2,21,6915505.0,101215,142412,6915505.0
20260612,002637.SZ,赞宇科技,U,12.68,12.68,10.38,0,67238236.0,132427,132427,67238236.0
20260612,002733.SZ,雄韬股份,U,34.53,34.53,28.25,1,142474716.0,93612,94124,142474716.0
20260612,002742.SZ,冀衡医药,U,4.17,4.17,3.41,0,47269869.0,93224,93224,47269869.0
20260612,002812.SZ,恩捷股份,U,67.54,67.54,55.26,4,14223383.0,131215,132618,14223383.0
20260612,002830.SZ,名雕股份,U,16.76,16.76,13.72,0,89170574.0,93539,93539,89170574.0
20260612,002882.SZ,金龙羽,U,21.86,21.86,17.88,1,48024234.0,130551,131509,48024234.0
20260612,002927.SZ,泰永长征,U,20.17,20.17,16.51,0,53987586.0,93139,93139,53987586.0
20260612,002935.SZ,天奥电子,U,22.2,22.2,18.16,0,41119705.0,93951,93951,41119705.0
20260612,002969.SZ,嘉美包装,U,16.39,16.39,13.41,3,70491439.0,100409,101215,70491439.0
20260612,002971.SZ,和远气体,U,58.03,58.03,47.48,57,4537946.0,93109,145133,4537946.0
20260612,002976.SZ,瑞玛精密,U,32.88,32.88,26.9,1,54271728.0,93209,93436,54271728.0
20260612,002985.SZ,北摩高科,U,29.99,29.99,24.53,0,129511964.0,95739,95739,129511964.0
20260612,002997.SZ,瑞鹄模具,U,29.38,29.38,24.04,0,109878262.0,112254,112254,109878262.0
20260612,003009.SZ,中天火箭,U,60.62,60.62,49.6,0,67778191.0,94336,94336,67778191.0
20260612,300377.SZ,赢时胜,U,14.88,14.88,9.92,2,34789440.0,105212,143654,34789440.0
20260612,300581.SZ,晨曦航空,U,13.16,13.16,8.78,0,34810753.0,94357,94357,34810753.0
20260612,301176.SZ,逸豪新材,U,56.6,56.6,37.74,6,6622200.0,102342,145018,6622200.0
20260612,301323.SZ,新莱福,U,103.78,103.78,69.18,2,22219298.0,104309,144924,22219298.0
20260612,301348.SZ,蓝箭电子,U,30.02,30.02,20.02,0,161531135.0,93157,93157,161531135.0
20260612,600067.SH,冠城新材,U,3.48,3.48,2.84,0,18758010.0,102256,102256,18758010.0
20260612,600162.SH,香江控股,U,3.47,3.47,2.84,8,,131759,,
20260612,600229.SH,城市传媒,U,6.19,6.19,5.07,0,28346479.0,101201,101201,28346479.0
20260612,600292.SH,电投水电,U,14.51,14.51,11.87,1,18844615.0,130046,133328,18844615.0
20260612,600391.SH,航发科技,U,35.01,35.01,28.65,0,68014767.0,94349,94349,68014767.0
20260612,600497.SH,驰宏锌锗,U,9.28,9.28,7.6,1,100521368.0,94046,94243,100521368.0
20260612,600500.SH,中化国际,U,7.93,7.93,6.49,51,,93157,,
20260612,600531.SH,豫光金铅,U,13.09,13.09,10.71,0,20373184.0,104250,104250,20373184.0
