trade_date,verify_date,rank,ts_code,name,晋阶,stage_bonus,stage_risk_penalty,stage_adjustment,prob,StrengthScore,ThemeBoost,board,final_score,raw_final_score,final_score_v2,intraday_available,intraday_status,intraday_missing_reason,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,run_id,run_attempt,commit_sha,generated_at_utc,limit_times,advance_stage,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat,target_trade_date,Probability,name_fs,symbol,board_fs,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score_fs,name_limit,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available_limit,intraday_status_limit,intraday_missing_reason_limit,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count_limit,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score_limit,reseal_score_limit,intraday_quality_score_limit,intraday_confidence_score_limit,intraday_risk_score_limit,intraday_soft_risk_score_limit,intraday_hard_risk_flag_limit,intraday_tag,auction_strength_score_limit,auction_amount_limit,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board_limit,board_rank_limit,board_limit_up_count_limit,is_st_like_limit,is_limit_up,break_count_proxy,limit_up_strength,signal_date,exec_date,exit_date,regime_name,requested_trade_date,p_fill_pred_rule,p_fill_pred_model,p_fill_pred_final,p_fill_pred,p_fill_model_loaded,p_fill_model_kind,p_fill_model_path,p_fill_model_feature_mode,p_fill_model_meta_path,p_fill_model_expected_n_features,p_fill_expected_categorical_cols,p_fill_expected_numeric_feature_count,p_fill_model_category_like_cols_detected,p_fill_model_actual_n_features,p_fill_missing_feature_count,p_fill_missing_feature_sample,p_fill_unexpected_feature_count,p_fill_unexpected_feature_sample,p_fill_categorical_feature_count_online,p_fill_categorical_feature_sample_online,p_fill_numeric_feature_count_online,p_fill_online_dtypes_sample,p_fill_pred_src,p_fill_degrade_reason,eret_pred_rule,eret_pred_rule_raw,eret_pred_model_raw,eret_pred_model_clipped,eret_pred_model,eret_pred_raw,e_ret_pred_raw,eret_pred_final,eret_pred,e_ret_pred,eret_clip_hit,e_ret_clip_hit,eret_clip_direction,e_ret_clip_direction,eret_clip_lower_hit,eret_clip_upper_hit,eret_model_loaded,eret_model_kind,eret_model_path,eret_model_feature_mode,eret_model_meta_path,eret_model_expected_n_features,eret_expected_categorical_cols,eret_expected_numeric_feature_count,eret_model_category_like_cols_detected,eret_model_actual_n_features,eret_missing_feature_count,eret_missing_feature_sample,eret_unexpected_feature_count,eret_unexpected_feature_sample,eret_categorical_feature_count_online,eret_categorical_feature_sample_online,eret_numeric_feature_count_online,eret_online_dtypes_sample,eret_feature_missing_cell_count,eret_feature_missing_cell_ratio,e_ret_feature_missing_ratio,eret_feature_rows_with_missing_count,eret_feature_row_missing_ratio_mean,eret_feature_column_missing_ratio_max,eret_raw_min,eret_raw_max,eret_raw_mean,eret_raw_std,eret_final_min,eret_final_max,eret_final_mean,eret_final_std,eret_clip_hit_count,eret_clip_hit_rate,eret_negative_count,eret_negative_rate,eret_positive_count,eret_positive_rate,eret_pred_src,eret_degrade_reason,eret_regime_used,cost_base_bp,cost_slippage_bp,cost_impact_bp,cost_open_bp,cost_seal_bp,cost_amount_bp,cost_price_bp,cost_total_bp,cost_est,risk_regime_penalty,risk_open_penalty,risk_open_times_penalty,risk_volatility_penalty,risk_liquidity_penalty,risk_liquidity_amount_penalty,risk_extreme_turnover_penalty,risk_theme_penalty,risk_board_penalty,risk_seal_penalty,risk_st_penalty,risk_tail_penalty,risk_intraday_hard_penalty,risk_intraday_soft_penalty,risk_intraday_confidence_penalty,risk_intraday_missing_penalty,risk_late_withdraw_penalty,risk_reseal_weakness_penalty,risk_auction_weakness_penalty,intraday_execution_raw,intraday_execution_penalty,execution_fragility_primary,execution_fragility_support,execution_fragility_overlap,execution_fragility_raw,execution_fragility_penalty,crowding_primary,crowding_secondary,crowding_raw,crowding_penalty,st_penalty_effective,risk_total_penalty,risk_penalty,ev_base,pfill_penalty_soft,pfill_penalty_hard,pfill_penalty_extra,intraday_penalty_extra,intraday_ev_bonus,risk_penalty_extra,ev_penalty_total_extra,ev_final,ev_formula_version,ev_pred,input_mode,fs_degrade_reason,p_fill_pred_raw,p_fill_cap_hit,p_fill_clip_hit,p_fill_clip_direction,p_fill_cap_hit_rate,weight_exec,regime,risk_budget,version,generated_at_bjt
20260709,20260710,6,600584.SH,长电科技,1→2,-0.022,0.001925,-0.023925,0.7197217991561959,46.554054,0.83,半导体,0.61291,0.6607595212554911,0.61291,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,20260710,0.7197217991561959,,600584,半导体,江苏,主板,20030603,97.7,103.52,94.6,103.52,9.9989,94.110032009411,9.9989,0.0947826688562596,0.0618425036707881,0.0381464963292119,2063758.23,20497139.426,11.5331,14.8869,1.02,4.878192899110936e-07,0.0662433614016617,0.0598951443363481,0.0617456708712204,0.0990375510076557,0.0227686388635726,-0.1477869467366842,0.2323012564714774,0.0250519853450836,0.0785580329235255,-0.0062398003263896,0.0861669242658423,0.0947826688562596,18524019.9392,,,,400767.76,54512.91,182945.71,217822.05,,13.0,1.0,1.0,1.0,13.0,0.0,,,,,,0.0,,1743264.0,97.7,170316893.0,0.9985501993475896,,U,0.0,833694800.0,833694800.0,130554.0,130554.0,,,,,,,,,,,,,,,,,,,,,,,,0.9985501993475896,170316893.0,,,,,,103.52,84.7,1.0,1.0,13.0,0.0,1.0,0.0,2.9546400079170354,20260709,20260710,,CAUTION,,0.12766549999999996,0.98,0.7573001211560011,0.7573001211560011,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,65,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.026081653974685877,0.026081653974685877,0.04658889677288102,0.04658889677288102,0.04658889677288102,0.04658889677288102,0.04658889677288102,0.04658889677288102,0.04658889677288102,0.04658889677288102,0,0,,,0,0,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,90,,90,symbol|market_regime,90,1,prior_prob_prior,89,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,90,rank:float64|symbol:float64|list_date:float64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,1798,0.26996996996996997,0.26996996996996997,74,0.2699699699699699,1.0,-0.1015980199153579,0.06388671412316133,-0.03082341098050755,0.034151277144820115,-0.1015980199153579,0.06388671412316133,-0.03082341098050755,0.034151277144820115,0,0.0,60,0.8108108108108109,14,0.1891891891891892,model:lgbm,,CAUTION,0.0002,0.0005,0.00012365849999999997,0.0,0.0,0.0004,0.0,0.0012236585,0.0012236585,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.005783472838260303,0.0,0.0,0.0010500000000000002,0.002,0.0,0.002090909090909091,0.001409090909090909,0.006550000000000001,0.006550000000000001,0.0,0.007612500000000001,0.0,0.007612500000000001,0.007612500000000001,0.0,0.0,0.0,0.0,0.0,0.013395972838260304,0.013395972838260304,0.02066214583236692,0.005115596607631968,0.004388991519079921,0.009504588126711889,0.007905000000000002,0.0,0.01912881277721714,0.02863340090392903,-0.007971255071562107,v1_2_intraday_weighted,-0.007971255071562107,pred_plus_fs,,,,,,,,,,1,2026-07-10 00:10:09+0800
20260709,20260710,13,688432.SH,有研硅,1→2,-0.022,0.001925,-0.023925,0.6598061720916178,52.432432,0.8363999999999999,半导体,0.583218,0.6310676460025941,0.583218,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,2/3,20260710,0.6598061720916178,,688432,半导体,北京,科创板,20221110,45.93,53.77,44.82,53.77,19.9955,44.81001370884741,19.9955,0.1997321415287335,0.1749608926910917,0.0249941073089083,844234.56,4284804.703,6.7522,26.338,1.06,4.666607088533155e-06,0.1319999755412694,0.1157975263156639,0.1040586864558686,0.148667622586337,0.0320960189766811,-0.1624918318449139,0.2986465372774637,0.1653662765496315,0.1712045306033545,1.0881553398058252,0.1664496931374372,0.1997321415287335,6722873.3163,,,,400767.76,54512.91,182945.71,217822.05,,13.0,1.0,1.0,1.0,13.0,0.0,0.0,0.0,200.0,67228730904.66,200.0,0.0,,987174.0,45.93,45340902.0,0.9853207683943458,,U,3.0,46150522.0,46150522.0,134037.0,140001.0,,,,,,,,,,,,,,,,,,,,,,,,0.9853207683943458,45340902.0,,,,,,53.77,35.85,1.0,1.0,13.0,0.0,1.0,0.0,1.539006485571765,20260709,20260710,,CAUTION,,0.510685739,0.98,0.8707893948781602,0.8707893948781602,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,65,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.024303385162748534,0.024303385162748534,0.06388671412316133,0.06388671412316133,0.06388671412316133,0.06388671412316133,0.06388671412316133,0.06388671412316133,0.06388671412316133,0.06388671412316133,0,0,,,0,0,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,90,,90,symbol|market_regime,90,1,prior_prob_prior,89,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,90,rank:float64|symbol:float64|list_date:float64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,1798,0.26996996996996997,0.26996996996996997,74,0.2699699699699699,1.0,-0.1015980199153579,0.06388671412316133,-0.03082341098050755,0.034151277144820115,-0.1015980199153579,0.06388671412316133,-0.03082341098050755,0.034151277144820115,0,0.0,60,0.8108108108108109,14,0.1891891891891892,model:lgbm,,CAUTION,0.0002,0.0009,4.3672999999999987e-05,0.00035999999999999997,0.0,0.0004,0.0,0.0019036729999999998,0.0019036729999999998,0.0,0.005,0.0075,0.0,0.0,0.006,0.0,0.0,0.004,0.0,0.0,0.006,0.0,0.0,0.0010500000000000002,0.002,0.0,0.002090909090909091,0.001409090909090909,0.006550000000000001,0.006550000000000001,0.0075,0.007612500000000001,0.0015,0.016612500000000002,0.016612500000000002,0.0,0.0,0.0,0.0,0.0,0.0266125,0.0266125,0.027115700132061663,0.0019378969434115127,0.0,0.0019378969434115127,0.007905000000000002,0.0,0.035629375000000005,0.037567271943411515,-0.010451571811349852,v1_2_intraday_weighted,-0.010451571811349852,pred_plus_fs,,,,,,,,,,1,2026-07-10 00:10:09+0800
20260709,20260710,62,688371.SH,菲沃泰,1→2,-0.022,0.001925,-0.023925,0.5382352479182883,53.77027,0.01,电子化学,0.437224,0.4850744443120325,0.437224,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,20260710,0.5382352479182883,,688371,电子化学,江苏,科创板,20220802,36.5,42.01,34.1,42.01,19.9943,35.00999630815797,19.9943,0.225935470840276,0.1573836212806474,0.0425593787193524,150289.66,582047.225,4.4799,11.106,1.37,3.435167996892348e-05,0.0984036538358389,0.0744704938312431,0.0740320471069371,0.1166822103325252,0.0360176092678029,-0.2103544776119403,0.3204041339866804,0.1833802816901408,0.0174376362315329,0.2089208633093524,0.1882885027374433,0.225935470840276,1409319.5524,,,,400767.76,54512.91,182945.71,217822.05,,,,0.0,,,0.0,,,,,,0.0,,27370.0,36.5,999005.0,0.6868430590793766,,U,1.0,41335319.0,41335319.0,142055.0,142307.0,,,,,,,,,,,,,,,,,,,,,,,,0.6868430590793766,999005.0,,,,,,42.01,28.01,0.0,,,0.0,1.0,0.0,1.5349366692792292,20260709,20260710,,CAUTION,,0.3817318405,0.98,0.8436719199988554,0.8436719199988554,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,65,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.018177057437548647,0.018177057437548647,0.06295425014260372,0.06295425014260372,0.06295425014260372,0.06295425014260372,0.06295425014260372,0.06295425014260372,0.06295425014260372,0.06295425014260372,0,0,,,0,0,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,90,,90,symbol|market_regime,90,1,prior_prob_prior,89,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,90,rank:float64|symbol:float64|list_date:float64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,1798,0.26996996996996997,0.26996996996996997,74,0.2699699699699699,1.0,-0.1015980199153579,0.06388671412316133,-0.03082341098050755,0.034151277144820115,-0.1015980199153579,0.06388671412316133,-0.03082341098050755,0.034151277144820115,0,0.0,60,0.8108108108108109,14,0.1891891891891892,model:lgbm,,CAUTION,0.0002,0.0009,0.0001232035,0.00011999999999999999,0.0,0.0004,0.0,0.0017432035,0.0017432035,0.0,0.005,0.002,0.0,0.004730212500000001,0.006,0.0,0.0,0.004,0.0,0.0,0.006,0.0,0.0,0.0010500000000000002,0.002,0.0,0.002090909090909091,0.001409090909090909,0.006550000000000001,0.006550000000000001,0.005,0.010214116875000002,0.0006,0.015814116875000003,0.015814116875000003,0.0,0.0,0.0,0.0,0.0,0.025814116875000005,0.025814116875000005,0.0255554127148987,0.002697186240032048,0.0,0.002697186240032048,0.007905000000000002,0.0,0.03604745553125001,0.038744641771282055,-0.013189229056383357,v1_2_intraday_weighted,-0.013189229056383357,pred_plus_fs,,,,,,,,,,1,2026-07-10 00:10:09+0800
20260709,20260710,9,600206.SH,有研新材,1→2,-0.022,0.001925,-0.023925,0.7167458488080709,40.797297,0.83,半导体,0.599313,0.6471628420118036,0.599313,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,2/3,20260710,0.7167458488080709,,600206,半导体,北京,主板,19990319,55.25,59.38,53.8,59.38,10.0037,53.98000249082531,10.0037,0.1033716143482655,0.0765098149208488,0.0235271850791511,1318474.49,7555888.606,15.5746,23.2759,1.09,1.323960757184302e-06,0.0756105813975271,0.0737914991636969,0.0643526097187505,0.1205223423403519,0.0231319779165944,-0.2358858858858857,0.3233704735212308,0.0607359771346911,0.0271579311537797,0.0573361823361824,0.093971034018188,0.1033716143482655,5026833.4954,,,,400767.76,54512.91,182945.71,217822.05,,13.0,1.0,1.0,1.0,13.0,0.0,,,,,,0.0,,1117257.0,55.25,61728449.0,0.9894889452700254,,U,0.0,319108120.0,319108120.0,132623.0,132623.0,,,,,,,,,,,,,,,,,,,,,,,,0.9894889452700254,61728449.0,,,,,,59.38,48.58,1.0,1.0,13.0,0.0,1.0,0.0,2.5197106281617567,20260709,20260710,,CAUTION,,0.23831893999999995,0.98,0.7917788543696731,0.7917788543696731,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,65,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.02599237546424213,0.02599237546424213,0.03325048638972456,0.03325048638972456,0.03325048638972456,0.03325048638972456,0.03325048638972456,0.03325048638972456,0.03325048638972456,0.03325048638972456,0,0,,,0,0,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,90,,90,symbol|market_regime,90,1,prior_prob_prior,89,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,90,rank:float64|symbol:float64|list_date:float64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,1798,0.26996996996996997,0.26996996996996997,74,0.2699699699699699,1.0,-0.1015980199153579,0.06388671412316133,-0.03082341098050755,0.034151277144820115,-0.1015980199153579,0.06388671412316133,-0.03082341098050755,0.034151277144820115,0,0.0,60,0.8108108108108109,14,0.1891891891891892,model:lgbm,,CAUTION,0.0002,0.0005,0.000265111,0.0,0.0,0.0004,0.0,0.001365111,0.001365111,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0010500000000000002,0.002,0.0,0.002090909090909091,0.001409090909090909,0.006550000000000001,0.006550000000000001,0.0,0.007612500000000001,0.0,0.007612500000000001,0.007612500000000001,0.0,0.0,0.0,0.0,0.0,0.013612500000000001,0.013612500000000001,0.011349421020890522,0.0041501920776491515,0.0019754801941228796,0.006125672271772031,0.007905000000000002,0.0,0.019226250000000004,0.025351922271772034,-0.014002501250881512,v1_2_intraday_weighted,-0.014002501250881512,pred_plus_fs,,,,,,,,,,1,2026-07-10 00:10:09+0800
20260709,20260710,69,600667.SH,太极实业,1→2,-0.022,0.001925,-0.023925,0.5504682936069007,44.189189,0.01,工程咨询,0.426625,0.4744754142940613,0.426625,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,20260710,0.5504682936069007,,600667,工程咨询,江苏,主板,19930728,24.95,26.27,24.5,26.27,10.0084,23.87999461859276,10.0084,0.0741206197183098,0.0552763943661972,0.0448076056338028,3414727.24,8691822.828,16.3264,24.5573,0.93,1.1514730797041507e-06,0.0741802197765695,0.0764746889680736,0.072931667648301,0.1102841507588459,0.0201943026766131,-0.2560747663551402,0.3492007366800543,-0.0018996960486322,-0.0906888196607823,0.0379296720663768,0.0673772363913208,0.0741206197183098,5494481.3594,,,,400767.76,54512.91,182945.71,217822.05,,,,0.0,,,0.0,,,,,,0.0,,4570800.0,24.95,114041460.0,0.9961942732874228,,U,2.0,180787539.0,180787539.0,134208.0,134529.0,,,,,,,,,,,,,,,,,,,,,,,,0.9961942732874228,114041460.0,,,,,,26.27,21.49,0.0,,,0.0,1.0,0.0,1.4861352134845125,20260709,20260710,,CAUTION,,0.4312382305,0.98,0.8557634040222364,0.8557634040222364,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,65,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.018544048808207023,0.018544048808207023,0.031116798777838264,0.031116798777838264,0.031116798777838264,0.031116798777838264,0.031116798777838264,0.031116798777838264,0.031116798777838264,0.031116798777838264,0,0,,,0,0,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,90,,90,symbol|market_regime,90,1,prior_prob_prior,89,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,90,rank:float64|symbol:float64|list_date:float64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,1798,0.26996996996996997,0.26996996996996997,74,0.2699699699699699,1.0,-0.1015980199153579,0.06388671412316133,-0.03082341098050755,0.034151277144820115,-0.1015980199153579,0.06388671412316133,-0.03082341098050755,0.034151277144820115,0,0.0,60,0.8108108108108109,14,0.1891891891891892,model:lgbm,,CAUTION,0.0002,0.0005,0.0002914239999999999,0.00023999999999999998,0.0,0.0004,0.0,0.0016314239999999998,0.0016314239999999998,0.0,0.005,0.0045,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0010500000000000002,0.002,0.0,0.002090909090909091,0.001409090909090909,0.006550000000000001,0.006550000000000001,0.005,0.007612500000000001,0.0013499999999999999,0.013962500000000003,0.013962500000000003,0.0,0.0,0.0,0.0,0.0,0.0199625,0.0199625,0.005034693644397837,0.00235862468737738,0.0,0.00235862468737738,0.007905000000000002,0.0,0.028721875000000008,0.03108049968737739,-0.02604580604297955,v1_2_intraday_weighted,-0.02604580604297955,pred_plus_fs,,,,,,,,,,1,2026-07-10 00:10:09+0800
20260709,20260710,54,000021.SZ,深科技,1→2,-0.022,0.001925,-0.023925,0.5811083430789938,48.391892,0.01,消费电子,0.456479,0.5043288549245265,0.456479,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,29024115848,1,1aab90e99c43ad9c5c46815f254f2af7d540d446,2026-07-09T14:08:36Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,20260710,0.5811083430789938,,21,消费电子,深圳,主板,19940202,52.93,56.24,52.82,56.24,9.9941,51.13001515535833,9.9941,0.066888304054054,0.0647369258534851,0.035204074146515,1845381.09,10109407.2509,11.723,17.8195,1.02,9.885940641188694e-07,0.0553394375676475,0.0664866233938755,0.0570625747827218,0.0992447480026895,0.0286578553346921,-0.2044499766609614,0.2901704067783754,0.0401331607175883,0.003747992147064,0.0571428571428571,0.0608108108108108,0.066888304054054,8854255.6427,,,,400767.76,54512.91,182945.71,217822.05,,2.0,10.0,1.0,10.0,2.0,0.0,,,,,,0.0,,1169300.0,52.93,61891049.0,0.9896701703515768,,U,0.0,539787864.0,539787864.0,130427.0,130427.0,,,,,,,,,,,,,,,,,,,,,,,,0.9896701703515768,61891049.0,,,,,,56.24,46.02,1.0,10.0,2.0,0.0,1.0,0.0,2.706229455626303,20260709,20260710,,CAUTION,,0.12861499999999998,0.98,0.7582953457680509,0.7582953457680509,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,65,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.019463250292369817,0.019463250292369817,0.022235643512735763,0.022235643512735763,0.022235643512735763,0.022235643512735763,0.022235643512735763,0.022235643512735763,0.022235643512735763,0.022235643512735763,0,0,,,0,0,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,90,,90,symbol|market_regime,90,1,prior_prob_prior,89,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,90,rank:float64|symbol:float64|list_date:float64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,1798,0.26996996996996997,0.26996996996996997,74,0.2699699699699699,1.0,-0.1015980199153579,0.06388671412316133,-0.03082341098050755,0.034151277144820115,-0.1015980199153579,0.06388671412316133,-0.03082341098050755,0.034151277144820115,0,0.0,60,0.8108108108108109,14,0.1891891891891892,model:lgbm,,CAUTION,0.0002,0.0005,0.00013030500000000002,0.0,0.0,0.0004,0.0,0.0012303050000000001,0.0012303050000000001,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0010500000000000002,0.002,0.0,0.002090909090909091,0.001409090909090909,0.006550000000000001,0.006550000000000001,0.0,0.007612500000000001,0.0,0.007612500000000001,0.007612500000000001,0.0,0.0,0.0,0.0,0.0,0.013612500000000001,0.013612500000000001,0.0020183799858650795,0.005087730318494573,0.004319325796236433,0.009407056114731006,0.007905000000000002,0.0,0.019226250000000004,0.02863330611473101,-0.02661492612886593,v1_2_intraday_weighted,-0.02661492612886593,pred_plus_fs,,,,,,,,,,1,2026-07-10 00:10:09+0800
