trade_date,verify_date,rank,ts_code,name,晋阶,stage_bonus,stage_risk_penalty,stage_adjustment,prob,Probability,p_limit_up_calibrated,rank_score,probability_is_calibrated,probability_semantics,model_contract_status,model_contract_reason,model_schema_version,_prob_src,prob_lr,prob_hgb,prob_lgbm,prob_rule,StrengthScore,ThemeBoost,board,final_score,raw_final_score,final_score_v2,intraday_available,intraday_status,intraday_missing_reason,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,regime_score,regime_smooth,regime_weight,regime_state,regime_E1,regime_E2,regime_E3,run_id,run_attempt,commit_sha,generated_at_utc,limit_times,advance_stage,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat,final_score_pre_stage,stage_adjustment_applied,prob_final,rank_v2,target_trade_date,name_fs,symbol,board_fs,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score_fs,name_limit,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available_limit,intraday_status_limit,intraday_missing_reason_limit,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count_limit,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score_limit,reseal_score_limit,intraday_quality_score_limit,intraday_confidence_score_limit,intraday_risk_score_limit,intraday_soft_risk_score_limit,intraday_hard_risk_flag_limit,intraday_tag,auction_strength_score_limit,auction_amount_limit,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board_limit,board_rank_limit,board_limit_up_count_limit,is_st_like_limit,is_limit_up,break_count_proxy,limit_up_strength,signal_date,exec_date,exit_date,regime_name,requested_trade_date,p_fill_pred_rule,p_fill_pred_model,p_fill_pred_final,p_fill_pred,p_fill_model_loaded,p_fill_model_kind,p_fill_model_path,p_fill_model_feature_mode,p_fill_model_meta_path,p_fill_model_expected_n_features,p_fill_expected_categorical_cols,p_fill_expected_numeric_feature_count,p_fill_model_category_like_cols_detected,p_fill_model_actual_n_features,p_fill_missing_feature_count,p_fill_missing_feature_sample,p_fill_unexpected_feature_count,p_fill_unexpected_feature_sample,p_fill_categorical_feature_count_online,p_fill_categorical_feature_sample_online,p_fill_numeric_feature_count_online,p_fill_online_dtypes_sample,p_fill_pred_src,p_fill_degrade_reason,eret_pred_rule,eret_pred_rule_raw,eret_pred_model_raw,eret_pred_model_clipped,eret_pred_model,eret_pred_raw,e_ret_pred_raw,eret_pred_final,eret_pred,e_ret_pred,eret_clip_hit,e_ret_clip_hit,eret_clip_direction,e_ret_clip_direction,eret_clip_lower_hit,eret_clip_upper_hit,eret_model_loaded,eret_model_kind,eret_model_path,eret_model_feature_mode,eret_model_meta_path,eret_model_expected_n_features,eret_expected_categorical_cols,eret_expected_numeric_feature_count,eret_model_category_like_cols_detected,eret_model_acceptance_path,eret_model_acceptance_pass,eret_model_acceptance_anchor_trade_date,eret_model_independent_dates,eret_model_actual_n_features,eret_missing_feature_count,eret_missing_feature_sample,eret_unexpected_feature_count,eret_unexpected_feature_sample,eret_categorical_feature_count_online,eret_categorical_feature_sample_online,eret_numeric_feature_count_online,eret_online_dtypes_sample,eret_feature_missing_cell_count,eret_feature_missing_cell_ratio,e_ret_feature_missing_ratio,eret_feature_rows_with_missing_count,eret_feature_row_missing_ratio_mean,eret_feature_column_missing_ratio_max,eret_raw_min,eret_raw_max,eret_raw_mean,eret_raw_std,eret_final_min,eret_final_max,eret_final_mean,eret_final_std,eret_clip_hit_count,eret_clip_hit_rate,eret_negative_count,eret_negative_rate,eret_positive_count,eret_positive_rate,eret_pred_src,eret_degrade_reason,eret_regime_used,cost_base_bp,cost_slippage_bp,cost_impact_bp,cost_open_bp,cost_seal_bp,cost_amount_bp,cost_price_bp,cost_total_bp,cost_est,risk_regime_penalty,risk_open_penalty,risk_open_times_penalty,risk_volatility_penalty,risk_liquidity_penalty,risk_liquidity_amount_penalty,risk_extreme_turnover_penalty,risk_theme_penalty,risk_board_penalty,risk_seal_penalty,risk_st_penalty,risk_tail_penalty,risk_intraday_hard_penalty,risk_intraday_soft_penalty,risk_intraday_confidence_penalty,risk_intraday_missing_penalty,risk_late_withdraw_penalty,risk_reseal_weakness_penalty,risk_auction_weakness_penalty,intraday_execution_raw,intraday_execution_penalty,execution_fragility_primary,execution_fragility_support,execution_fragility_overlap,execution_fragility_raw,execution_fragility_penalty,crowding_primary,crowding_secondary,crowding_raw,crowding_penalty,st_penalty_effective,risk_total_penalty,risk_penalty,ev_base,pfill_penalty_soft,pfill_penalty_hard,pfill_penalty_extra,intraday_penalty_extra,intraday_ev_bonus,risk_penalty_extra,ev_penalty_total_extra,ev_final,ev_formula_version,ev_pred,input_mode,fs_degrade_reason,p_fill_pred_raw,p_fill_cap_hit,p_fill_clip_hit,p_fill_clip_direction,p_fill_cap_hit_rate,weight_exec,regime,risk_budget,version,generated_at_bjt
20260714,20260715,60,600227.SH,赤天化,1→2,-0.022,0.001925,-0.023925,0.1177337810567812,0.1177337810567812,0.1177337810567812,0.1177337810567812,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.129597587230751,0.1177337810567812,0.1205043893247776,0.6835141054761845,56.134146,0.4258611773793213,农化制品,0.203515,0.2274404908458485,0.203515,0,missing_stock,stock not covered by intraday_features.csv,0.723579,0.0,0,0.0,0.0,0.5,0.0,0.7238589211618247,0.0,中,分时缺失|低置信,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2274404908458485,True,0.1177337810567812,60,20260715,,600227,农化制品,贵州,主板,20000221,2.52,2.65,2.43,2.65,9.9585,2.410000136415102,9.9585,0.0912863018867923,0.0539419056603773,0.0456430943396226,1404221.33,360712.93,10.9911,13.3051,1.85,2.760782653396983e-05,0.053424154224278,0.0436988258484114,0.0389474867436824,0.0576183512703275,0.0177721401251918,-0.1519434628975265,0.2086630897664008,0.03515625,0.0995850622406637,0.0860655737704918,0.0830188679245282,0.0912863018867923,447512.8405,,,,415904.37,54653.31,182327.83,233576.54,,3.0,4.0,1.0,4.0,3.0,0.0,,,,,,0.0,,1201700.0,2.52,3028284.0,0.8415429192321623,,U,0.0,60012695.0,60012695.0,130937.0,130937.0,,,,,,,,,,,,,,,,,,,,,,,,0.8415429192321623,3028284.0,,,,,,2.65,2.17,1.0,4.0,3.0,0.0,1.0,0.0,2.300901020667979,20260714,20260715,,CAUTION,,0.3449491525,0.98,0.8328717543123364,0.8328717543123364,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.0068095969638414,0.0068095969638414,,,,0.0068095969638414,0.0068095969638414,0.0068095969638414,0.0068095969638414,0.0068095969638414,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260710,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,0.0041818923527730196,0.014147319459673178,0.007153005878181978,0.0018334134150272772,0.0041818923527730196,0.014147319459673178,0.007153005878181978,0.0018334134150272772,0,0.0,0,0.0,82,1.0,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0005,0.00010468849999999998,0.0,0.0,0.0004,0.0002,0.0014046885,0.0014046885,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.005118649399680023,0.0,0.0,0.0008821050000000002,0.002,0.0,0.002090909090909091,0.0,0.0049730140909090914,0.0049730140909090914,0.0,0.006429760568181819,0.0,0.006429760568181819,0.006429760568181819,0.0,0.0,0.0,0.0,0.0,0.011548409967861842,0.011548409967861842,-0.007281577498427295,0.002999590879254579,0.0,0.002999590879254579,0.0061703155000000015,0.0,0.015557396468492374,0.018556987347746953,-0.02583856484617425,v1_2_intraday_weighted,-0.02583856484617425,pred_plus_fs,,,,,,,,,,1,2026-07-14 23:02:34+0800
20260714,20260715,74,603137.SH,恒尚节能,2→3,-0.008,0.000825,-0.008825,0.0914640444194204,0.0914640444194204,0.0914640444194204,0.0914640444194204,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1427132899155447,0.0914640444194204,0.1140382451441919,0.6429078046206573,58.182927,0.01,装修装饰,0.172335,0.1811599158628251,0.172335,0,missing_stock,stock not covered by intraday_features.csv,0.730512,0.0,0,0.0,0.0,0.5,0.0,0.7700815494393474,0.0,中,分时缺失|低置信,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,2.0,2→3,0.92,0.015,0.35,limit_list_d,10/11,0.1811599158628251,True,0.0914640444194204,74,20260715,,603137,装修装饰,江苏,主板,20230419,31.0,32.37,28.02,32.37,9.9898,29.430001691065897,9.9898,0.1478083503243743,0.0465511356194005,0.0533468643805993,369246.88,1131431.716,20.1848,44.3522,1.45,8.829344147534927e-06,0.0153869807462205,0.0115280082071128,0.0554426648830778,0.092321663088941,0.0136774577499369,-0.0648298217179903,0.1339499443510051,0.2100934579439251,0.5540086413826213,1.501545595054096,0.134383688600556,0.1478083503243743,592155.0921,,,,415904.37,54653.31,182327.83,233576.54,,,,0.0,,,0.0,,,,,,0.0,,2096200.0,31.0,64982200.0,0.993118435349511,,U,0.0,38909549.0,38909549.0,143643.0,143643.0,,,,,,,,,,,,,,,,,,,,,,,,0.993118435349511,64982200.0,,,,,,32.37,26.49,0.0,,,0.0,1.0,0.0,2.033001946635303,20260714,20260715,,CAUTION,,0.40054522549999994,0.9696733575014255,0.8431959487266968,0.8431959487266968,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.004773921332582612,0.004773921332582612,,,,0.004773921332582612,0.004773921332582612,0.004773921332582612,0.004773921332582612,0.004773921332582612,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260710,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,0.0041818923527730196,0.014147319459673178,0.007153005878181978,0.0018334134150272772,0.0041818923527730196,0.014147319459673178,0.007153005878181978,0.0018334134150272772,0,0.0,0,0.0,82,1.0,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0005,0.00050924,0.0,0.0,0.0004,0.0,0.0016092399999999998,0.0016092399999999998,0.0,0.0,0.0,0.0,0.0,0.006,0.0017282666666666663,0.0,0.0,0.0,0.0,0.003017342184872019,0.0,0.0,0.0008474399999999998,0.002,0.0,0.002090909090909091,0.0,0.004938349090909091,0.004938349090909091,0.0,0.006403761818181818,0.0,0.006403761818181818,0.006403761818181818,0.0017282666666666663,0.0,0.0017282666666666663,0.0017282666666666663,0.0,0.011149370669720503,0.011149370669720503,-0.008733259542546891,0.0027105134356524884,0.0,0.0027105134356524884,0.006132184000000001,0.0,0.01609531834682877,0.01880583178248126,-0.027539091325028152,v1_2_intraday_weighted,-0.027539091325028152,pred_plus_fs,,,,,,,,,,1,2026-07-14 23:02:34+0800
20260714,20260715,18,603619.SH,中曼石油,1→2,-0.022,0.001925,-0.023925,0.1788529344817042,0.1788529344817042,0.1788529344817042,0.1788529344817042,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1799876584092584,0.1788529344817042,0.1530956054499508,0.6793011750616754,69.304878,0.01,油服工程,0.240651,0.2645760409064237,0.240651,0,missing_stock,stock not covered by intraday_features.csv,0.717005,0.0,0,0.0,0.0,0.5,0.0,0.6800319488817881,0.0,中,分时缺失|低置信,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2645760409064237,True,0.1788529344817042,18,20260715,,603619,油服工程,上海,主板,20171117,19.5,20.66,19.26,20.66,10.0106,18.78000847191089,10.0106,0.0745473572120038,0.0617678102613746,0.0383381897386253,620257.93,1243259.876,13.4157,16.7096,1.49,8.051896625352044e-06,0.0405714126528467,0.0352582342770702,0.032650764501709,0.0520743294255899,0.0165549212070829,-0.2011343804537523,0.2503400661625443,0.0799790904338735,0.1283451665756418,0.1042223409941207,0.0677637947725071,0.0745473572120038,955191.341,,,,415904.37,54653.31,182327.83,233576.54,,,,0.0,,,0.0,,,,,,0.0,,731300.0,19.5,14260350.0,0.9574429554509236,,U,0.0,85075772.0,85075772.0,132235.0,132235.0,,,,,,,,,,,,,,,,,,,,,,,,0.9574429554509236,14260350.0,,,,,,20.66,16.9,0.0,,,0.0,1.0,0.0,2.07215879288401,20260714,20260715,,CAUTION,,0.3445406139999999,0.98,0.8308363561968841,0.8308363561968841,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.007395588034451126,0.007395588034451126,,,,0.007395588034451126,0.007395588034451126,0.007395588034451126,0.007395588034451126,0.007395588034451126,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260710,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,0.0041818923527730196,0.014147319459673178,0.007153005878181978,0.0018334134150272772,0.0041818923527730196,0.014147319459673178,0.007153005878181978,0.0018334134150272772,0,0.0,0,0.0,82,1.0,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0005,0.00018954949999999996,0.0,0.0,0.0004,0.0,0.0012895495,0.0012895495,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.000914975,0.002,0.0,0.002090909090909091,0.0005907638687191451,0.005596647959628237,0.005596647959628237,0.0,0.0068974859697211776,0.0,0.0068974859697211776,0.0068974859697211776,0.0,0.0,0.0,0.0,0.0,0.012897485969721179,0.012897485969721179,-0.00804251205524453,0.0030565820264872434,0.0,0.0030565820264872434,0.006856312755591061,0.0,0.01724804451622859,0.020304626542715837,-0.028347138597960366,v1_2_intraday_weighted,-0.028347138597960366,pred_plus_fs,,,,,,,,,,1,2026-07-14 23:02:34+0800
20260714,20260715,48,605189.SH,富春染织,1→2,-0.022,0.001925,-0.023925,0.1276600509910976,0.1276600509910976,0.1276600509910976,0.1276600509910976,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.164219703225225,0.1276600509910976,0.1247850576542876,0.606465712416909,58.231707,0.01,纺织制造,0.18267,0.2065946804629991,0.18267,0,missing_stock,stock not covered by intraday_features.csv,0.721479,0.0,0,0.0,0.0,0.5,0.0,0.7098607888631093,0.0,中,分时缺失|低置信,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2065946804629991,True,0.1276600509910976,48,20260715,,605189,纺织制造,安徽,主板,20210528,13.49,14.22,13.15,14.22,9.9768,12.929999781772157,9.9768,0.082753288326301,0.0564578509142053,0.0433101490857947,224805.33,309101.316,9.4363,21.4731,1.07,3.227679561221927e-05,0.0609193109404174,0.0705578230241599,0.0536999640063891,0.0805175259574431,0.0205576928551593,-0.1943925233644859,0.2686501802260345,0.0178954903364352,-0.022680412371134,0.1800829875518672,0.0752461322081575,0.082753288326301,338770.0278,,,,415904.37,54653.31,182327.83,233576.54,,,,0.0,,,0.0,,,,,,0.0,,653000.0,13.49,8808970.0,0.9349873234335384,,U,0.0,133065029.0,133065029.0,102651.0,102651.0,,,,,,,,,,,,,,,,,,,,,,,,0.9349873234335384,8808970.0,,,,,,14.22,11.64,0.0,,,0.0,1.0,0.0,2.1128618834950537,20260714,20260715,,CAUTION,,0.30064898549999997,0.98,0.8138711134356437,0.8138711134356437,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.005859801529732929,0.005859801529732929,,,,0.005859801529732929,0.005859801529732929,0.005859801529732929,0.005859801529732929,0.005859801529732929,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260710,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,0.0041818923527730196,0.014147319459673178,0.007153005878181978,0.0018334134150272772,0.0041818923527730196,0.014147319459673178,0.007153005878181978,0.0018334134150272772,0,0.0,0,0.0,82,1.0,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0005,5.027049999999997e-05,0.0,0.0,0.0004,0.0,0.0011502704999999998,0.0011502704999999998,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0008926050000000001,0.002,0.0,0.002090909090909091,0.0,0.0049835140909090915,0.0049835140909090915,0.0,0.006437635568181819,0.0,0.006437635568181819,0.006437635568181819,0.0,0.0,0.0,0.0,0.0,0.01243763556818182,0.01243763556818182,-0.008818782872666193,0.0035316088238019757,0.0004290220595049399,0.003960630883306916,0.006181865500000001,0.0,0.015975791738636363,0.01993642262194328,-0.028755205494609474,v1_2_intraday_weighted,-0.028755205494609474,pred_plus_fs,,,,,,,,,,1,2026-07-14 23:02:34+0800
20260714,20260715,12,603466.SH,风语筑,1→2,-0.022,0.001925,-0.023925,0.202863276268086,0.202863276268086,0.202863276268086,0.202863276268086,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1645323495821942,0.202863276268086,0.2446350512740767,0.6465258931065935,66.231707,0.0164,数字媒体,0.251804,0.2757292458491987,0.251804,0,missing_stock,stock not covered by intraday_features.csv,0.687618,0.0,0,0.0,0.0,0.5,0.0,0.4841232227488142,0.0,中,分时缺失|低置信,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2757292458491987,True,0.202863276268086,12,20260715,,603466,数字媒体,上海,主板,20171020,10.61,11.61,10.31,11.61,10.0474,10.54999936391046,10.0474,0.1232227562446166,0.094786735572782,0.0056872644272178,605553.43,670348.312,10.1803,16.4739,0.9,1.4988327441331722e-05,0.0651640895008542,0.0569086603460865,0.0533418501031743,0.0809709771360312,0.0249895173269622,-0.1134453781512604,0.191776745581397,0.0008620689655172,-0.001719690455718,0.1859039836567926,0.1119724375538328,0.1232227562446166,690595.8885,,,,415904.37,54653.31,182327.83,233576.54,,,,0.0,,,0.0,22661604.64,3.38,38.34,6905958792.12,38.34,0.0,,445300.0,10.61,4724633.0,0.8915248098515031,,U,0.0,78166797.0,78166797.0,133106.0,133106.0,,,,,,,,,,,,,,,,,,,,,,,,0.8915248098515031,4724633.0,,,,,,11.61,9.5,0.0,,,0.0,1.0,0.0,2.0662988014393737,20260714,20260715,,CAUTION,,0.3318181015,0.98,0.8196016287737495,0.8196016287737495,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.00813509828804258,0.00813509828804258,,,,0.00813509828804258,0.00813509828804258,0.00813509828804258,0.00813509828804258,0.00813509828804258,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260710,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,0.0041818923527730196,0.014147319459673178,0.007153005878181978,0.0018334134150272772,0.0041818923527730196,0.014147319459673178,0.007153005878181978,0.0018334134150272772,0,0.0,0,0.0,82,1.0,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0005,7.631050000000003e-05,0.0,0.0,0.0004,0.0,0.0011763105,0.0011763105,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.004643720969476792,0.0,0.0,0.0010619100000000003,0.002,0.0,0.002090909090909091,0.0014812580784144811,0.006634077169323573,0.006634077169323573,0.0,0.00767555787699268,0.0,0.00767555787699268,0.00767555787699268,0.0,0.0,0.0,0.0,0.0,0.012319278846469472,0.012319278846469472,-0.006828049539355232,0.0033711543943350116,2.7885985837529105e-05,0.003399040380172541,0.00799748488625593,0.0,0.018790384562610972,0.022189424942783514,-0.029017474482138747,v1_2_intraday_weighted,-0.029017474482138747,pred_plus_fs,,,,,,,,,,1,2026-07-14 23:02:34+0800
20260714,20260715,58,002357.SZ,富临运业,1→2,-0.022,0.001925,-0.023925,0.1222026786342243,0.1222026786342243,0.1222026786342243,0.1222026786342243,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1118297370278166,0.1222026786342243,0.1276528025772653,0.573635979690505,52.573171,0.01,铁路公路,0.167532,0.1914574478131878,0.167532,0,missing_stock,stock not covered by intraday_features.csv,0.712464,0.0,0,0.0,0.0,0.5,0.0,0.6497621878715816,0.0,中,分时缺失|低置信,0.55,0.55,0.93,neutral,83,0.0,0,29334010621,1,0dd9f07c04fbfc8a596b3108e7aba099363b4124,2026-07-14T12:51:08Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.1914574478131878,True,0.1222026786342243,58,20260715,,2357,铁路公路,四川,主板,20100210,8.69,9.25,8.36,9.25,9.9881,8.410000718259521,9.9881,0.1058263881081081,0.0665873902702703,0.0332936097297296,255710.69,223587.17814,8.1572,11.6367,3.21,4.467206072857143e-05,0.0554565523018507,0.0412675984039436,0.0360385911591758,0.0525480021666902,0.0162672148356271,-0.1673267326732672,0.2196325386680703,0.0323660714285714,0.0547320410490308,0.0393258426966292,0.0962162162162162,0.1058263881081081,289977.4175,,,,415904.37,54653.31,182327.83,233576.54,,,,0.0,,,0.0,,,,,,0.0,,441400.0,8.69,3835766.0,0.8685258964143426,,U,0.0,17349300.0,17349300.0,145309.0,145309.0,,,,,,,,,,,,,,,,,,,,,,,,0.8685258964143426,3835766.0,,,,,,9.25,7.57,0.0,,,0.0,1.0,0.0,2.014715171146288,20260714,20260715,,CAUTION,,0.35211134999999993,0.98,0.8323511380562493,0.8323511380562493,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.0056960803590267286,0.0056960803590267286,,,,0.0056960803590267286,0.0056960803590267286,0.0056960803590267286,0.0056960803590267286,0.0056960803590267286,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260710,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,0.0041818923527730196,0.014147319459673178,0.007153005878181978,0.0018334134150272772,0.0041818923527730196,0.014147319459673178,0.007153005878181978,0.0018334134150272772,0,0.0,0,0.0,82,1.0,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0005,5.501999999999984e-06,0.0,0.0,0.0004,0.0,0.001105502,0.001105502,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0054271651500394785,0.0,0.0,0.0009376800000000001,0.002,0.0,0.002090909090909091,0.0007283536914928111,0.005756942782401902,0.005756942782401902,0.0,0.007017707086801427,0.0,0.007017707086801427,0.007017707086801427,0.0,0.0,0.0,0.0,0.0,0.012444872236840905,0.012444872236840905,-0.008809235267545158,0.003014168134425019,0.0,0.003014168134425019,0.0070326370606420925,0.0,0.01732288059100171,0.02033704872542673,-0.029146283992971887,v1_2_intraday_weighted,-0.029146283992971887,pred_plus_fs,,,,,,,,,,1,2026-07-14 23:02:34+0800
