trade_date,verify_date,rank,ts_code,name,晋阶,stage_bonus,stage_risk_penalty,stage_adjustment,prob,Probability,p_limit_up_calibrated,rank_score,probability_is_calibrated,probability_semantics,model_contract_status,model_contract_reason,model_schema_version,_prob_src,prob_lr,prob_hgb,prob_lgbm,prob_rule,StrengthScore,ThemeBoost,board,final_score,raw_final_score,final_score_v2,intraday_available,intraday_status,intraday_missing_reason,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,regime_score,regime_smooth,regime_weight,regime_state,regime_E1,regime_E2,regime_E3,run_id,run_attempt,commit_sha,generated_at_utc,limit_times,advance_stage,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat,final_score_pre_stage,stage_adjustment_applied,prob_final,rank_v2,target_trade_date,name_fs,symbol,board_fs,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score_fs,name_limit,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available_limit,intraday_status_limit,intraday_missing_reason_limit,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count_limit,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score_limit,reseal_score_limit,intraday_quality_score_limit,intraday_confidence_score_limit,intraday_risk_score_limit,intraday_soft_risk_score_limit,intraday_hard_risk_flag_limit,intraday_tag,auction_strength_score_limit,auction_amount_limit,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board_limit,board_rank_limit,board_limit_up_count_limit,is_st_like_limit,is_limit_up,break_count_proxy,limit_up_strength,signal_date,exec_date,exit_date,regime_name,requested_trade_date,p_fill_pred_rule,p_fill_pred_model,p_fill_pred_final,p_fill_pred,p_fill_model_loaded,p_fill_model_kind,p_fill_model_path,p_fill_model_feature_mode,p_fill_model_meta_path,p_fill_model_expected_n_features,p_fill_expected_categorical_cols,p_fill_expected_numeric_feature_count,p_fill_model_category_like_cols_detected,p_fill_model_actual_n_features,p_fill_missing_feature_count,p_fill_missing_feature_sample,p_fill_unexpected_feature_count,p_fill_unexpected_feature_sample,p_fill_categorical_feature_count_online,p_fill_categorical_feature_sample_online,p_fill_numeric_feature_count_online,p_fill_online_dtypes_sample,p_fill_pred_src,p_fill_degrade_reason,eret_pred_rule,eret_pred_rule_raw,eret_pred_model_raw,eret_pred_model_clipped,eret_pred_model,eret_pred_raw,e_ret_pred_raw,eret_pred_final,eret_pred,e_ret_pred,eret_clip_hit,e_ret_clip_hit,eret_clip_direction,e_ret_clip_direction,eret_clip_lower_hit,eret_clip_upper_hit,eret_model_loaded,eret_model_kind,eret_model_path,eret_model_feature_mode,eret_model_meta_path,eret_model_expected_n_features,eret_expected_categorical_cols,eret_expected_numeric_feature_count,eret_model_category_like_cols_detected,eret_model_acceptance_path,eret_model_acceptance_pass,eret_model_acceptance_anchor_trade_date,eret_model_independent_dates,eret_model_actual_n_features,eret_missing_feature_count,eret_missing_feature_sample,eret_unexpected_feature_count,eret_unexpected_feature_sample,eret_categorical_feature_count_online,eret_categorical_feature_sample_online,eret_numeric_feature_count_online,eret_online_dtypes_sample,eret_feature_missing_cell_count,eret_feature_missing_cell_ratio,e_ret_feature_missing_ratio,eret_feature_rows_with_missing_count,eret_feature_row_missing_ratio_mean,eret_feature_column_missing_ratio_max,eret_raw_min,eret_raw_max,eret_raw_mean,eret_raw_std,eret_final_min,eret_final_max,eret_final_mean,eret_final_std,eret_clip_hit_count,eret_clip_hit_rate,eret_negative_count,eret_negative_rate,eret_positive_count,eret_positive_rate,eret_pred_src,eret_degrade_reason,eret_regime_used,cost_base_bp,cost_slippage_bp,cost_impact_bp,cost_open_bp,cost_seal_bp,cost_amount_bp,cost_price_bp,cost_total_bp,cost_est,risk_regime_penalty,risk_open_penalty,risk_open_times_penalty,risk_volatility_penalty,risk_liquidity_penalty,risk_liquidity_amount_penalty,risk_extreme_turnover_penalty,risk_theme_penalty,risk_board_penalty,risk_seal_penalty,risk_st_penalty,risk_tail_penalty,risk_intraday_hard_penalty,risk_intraday_soft_penalty,risk_intraday_confidence_penalty,risk_intraday_missing_penalty,risk_late_withdraw_penalty,risk_reseal_weakness_penalty,risk_auction_weakness_penalty,intraday_execution_raw,intraday_execution_penalty,execution_fragility_primary,execution_fragility_support,execution_fragility_overlap,execution_fragility_raw,execution_fragility_penalty,crowding_primary,crowding_secondary,crowding_raw,crowding_penalty,st_penalty_effective,risk_total_penalty,risk_penalty,ev_base,pfill_penalty_soft,pfill_penalty_hard,pfill_penalty_extra,intraday_penalty_extra,intraday_ev_bonus,risk_penalty_extra,ev_penalty_total_extra,ev_final,ev_formula_version,ev_pred,input_mode,fs_degrade_reason,p_fill_pred_raw,p_fill_cap_hit,p_fill_clip_hit,p_fill_clip_direction,p_fill_cap_hit_rate,weight_exec,regime,risk_budget,version,generated_at_bjt
20260713,20260714,16,600513.SH,联环药业,2→3,-0.008,0.000825,-0.008825,0.1400521095223545,0.1400521095223545,0.1400521095223545,0.1400521095223545,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1456868138229891,0.1400521095223545,0.1284149266022079,0.824609310784391,66.824306,0.8363999999999999,化学制药,0.287199,0.2960235502041098,0.287199,1,ok,,0.745501,0.074225,0,0.09,0.0,0.628873,0.0,0.5158489347966436,1.0,低,健康涨停,0.425,0.5125,0.9075,neutral,30,0.0,0,29254419818,1,85ab6560d42cdf95077a03cb128053cb7899b901,2026-07-13T13:41:25Z,2.0,2→3,0.92,0.015,0.35,limit_list_d,2/2,0.2960235502041098,True,0.1400521095223545,16,20260714,,600513,化学制药,江苏,主板,20030319,15.66,17.04,14.82,17.04,10.0065,15.489993773095224,10.0065,0.1433183274647886,0.0890897711267605,0.0109752288732395,424278.02,674830.727,14.8632,24.7289,3.2,1.4828162974268362e-05,0.0702967648185718,0.0536152844836482,0.0447107631952314,0.0704979561138765,0.0197289036347312,-0.1308641975308642,0.1953038643608268,0.2102272727272727,0.0683385579937303,0.1568228105906313,0.130281690140845,0.1433183274647886,486417.5352,,,,417810.63,54543.34,184689.74,233120.89,,4.0,1.0,1.0,1.0,4.0,0.0,10010068.97,1.07,47.26,4864174840.8,47.26,0.0,,220300.0,15.66,3449898.0,0.80800579605144,,U,0.0,56189400.0,56189400.0,135532.0,135532.0,1.0,ok,,1min,241.0,13:56:00,15:00:00,1.0,0.0,0.3521,0.0,,0.009303,0.0,31.0,0.0,62.8873,64.1162,45.0,12.0,12.0,0.0,neutral_limitup,0.80800579605144,3449898.0,,,,,,17.04,13.94,1.0,1.0,4.0,0.0,1.0,0.0,2.6875639254898003,20260713,20260714,,CAUTION,,0.4323574500879244,0.98,0.8642655633872547,0.8642655633872547,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.01327981625966605,0.01327981625966605,,,,0.01327981625966605,0.01327981625966605,0.01327981625966605,0.01327981625966605,0.01327981625966605,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260708,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,-0.005306800284323273,0.015547514919725848,0.010530829056572077,0.0035486404140016186,-0.005306800284323273,0.015547514919725848,0.010530829056572077,0.0035486404140016186,0,0.0,1,0.03571428571428571,27,0.9642857142857143,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0005,0.000240212,0.0,0.0,0.0004,0.0,0.001340212,0.001340212,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.004742921185148255,0.0,0.00054,0.0,0.0,0.0,0.0012708081818181816,0.0013370502963788926,0.0031478584781970743,0.0031478584781970743,0.0,0.005060893858647806,0.0,0.005060893858647806,0.005060893858647806,0.0,0.0,0.0,0.0,0.0,0.009803815043796061,0.009803815043796061,0.00033326083754344274,0.0021205642251568672,0.0,0.0021205642251568672,0.003462644326016782,0.0032555711263850744,0.010901120875575645,0.013021685100732512,-0.009432853136803995,v1_2_intraday_weighted,-0.009432853136803995,pred_plus_fs,,,,,,,,,,1,2026-07-13 23:51:50+0800
20260713,20260714,4,003020.SZ,立方制药,3→4,0.01,0.0,0.01,0.1776740430804582,0.1776740430804582,0.1776740430804582,0.1776740430804582,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1242098501903475,0.1776740430804582,0.1516924399027342,0.7456973728962966,59.702814,0.83,化学制药,0.317624,0.3076236120024747,0.317624,1,ok,,0.840855,0.106606,0,0.106606,0.0,0.7169719999999999,1.0,0.8662219850586983,1.0,低,健康涨停,0.425,0.5125,0.9075,neutral,30,0.0,0,29254419818,1,85ab6560d42cdf95077a03cb128053cb7899b901,2026-07-13T13:41:25Z,3.0,3→4,1.1,0.0,0.43,limit_list_d,3/3,0.3076236120024747,True,0.1776740430804582,4,20260714,,3020,化学制药,安徽,主板,20201215,20.04,20.61,19.66,20.61,9.9787,18.739992380342738,9.9787,0.0506937239204269,0.0304162343522562,0.0693707656477438,166013.82,339069.03987,9.8496,15.9604,1.76,2.942969963823846e-05,0.062509462517006,0.0555067579930458,0.0461304500531543,0.0644038510904431,0.0136905232091123,-0.0674300254452926,0.1272509987075593,0.2095070422535212,0.2582417582417582,0.3479398299542184,0.0460941290635613,0.0506937239204269,470358.7407,,,,417810.63,54543.34,184689.74,233120.89,,4.0,1.0,1.0,1.0,4.0,0.0,,,,,,0.0,,1677800.0,20.04,33623112.0,0.9699329831552256,,U,1.0,82963494.0,82963494.0,93015.0,93424.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,1.0,2.7171,1.0,1.0,0.027009,0.0,31.0,0.0,71.6972,82.5092,80.0,10.7,10.7,0.0,healthy_limitup,0.9699329831552256,33623112.0,,,,,,20.61,16.87,1.0,1.0,4.0,0.0,1.0,0.0,2.3960619281748787,20260713,20260714,,CAUTION,,0.4597637330521564,0.98,0.8910909061131282,0.8910909061131282,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.015057125898646358,0.015057125898646358,,,,0.015057125898646358,0.015057125898646358,0.015057125898646358,0.015057125898646358,0.015057125898646358,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260708,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,-0.005306800284323273,0.015547514919725848,0.010530829056572077,0.0035486404140016186,-0.005306800284323273,0.015547514919725848,0.010530829056572077,0.0035486404140016186,0,0.0,1,0.03571428571428571,27,0.9642857142857143,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0005,6.473600000000001e-05,0.00011999999999999999,0.0,0.0004,0.0,0.001284736,0.001284736,0.0,0.005,0.002,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0028289343386501053,0.0,0.0006396360000000001,0.0,0.0,0.0,0.0007101781818181821,0.0,0.0013498141818181822,0.0013498141818181822,0.005,0.0037123606363636368,0.0006,0.009312360636363638,0.009312360636363638,0.0,0.0,0.0,0.0,0.0,0.012141294975013744,0.012141294975013744,-8.763014529509713e-06,0.0013694546288324076,0.0,0.0013694546288324076,0.0014847956000000005,0.0040376225930693795,0.013588884879665275,0.014958339508497683,-0.010929479929957813,v1_2_intraday_weighted,-0.010929479929957813,pred_plus_fs,,,,,,,,,,1,2026-07-13 23:51:50+0800
20260713,20260714,24,603669.SH,灵康药业,1→2,-0.022,0.001925,-0.023925,0.0932439515704814,0.0932439515704814,0.0932439515704814,0.0932439515704814,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1060712341751694,0.0932439515704814,0.105913509340793,0.7416454856432975,59.64722,0.83,化学制药,0.224486,0.2484113599454909,0.224486,1,ok,,0.792361,0.096941,0,0.0969412,0.0,0.7652939999999999,1.0,0.5665048543689319,1.0,低,健康涨停,0.425,0.5125,0.9075,neutral,30,0.0,0,29254419818,1,85ab6560d42cdf95077a03cb128053cb7899b901,2026-07-13T13:41:25Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2484113599454909,True,0.0932439515704814,24,20260714,,603669,化学制药,西藏,主板,20150528,6.3,6.8,6.15,6.8,10.0324,6.179997891530131,10.0324,0.1051780294117646,0.0809061764705882,0.0194178235294117,663553.57,440130.68,9.3152,21.7614,1.95,2.279413923155732e-05,0.0375546004313867,0.0319441337385407,0.0332715810157339,0.0794716631790954,0.0076335761562965,-0.048780487804878,0.0896856449769085,0.1038961038961039,0.1390284757118929,0.2454212454212454,0.0955882352941175,0.1051780294117646,484385.216,,,,417810.63,54543.34,184689.74,233120.89,,4.0,1.0,1.0,1.0,4.0,0.0,,,,,,0.0,,179000.0,6.3,1127700.0,0.6500633943126245,,U,1.0,14773700.0,14773700.0,103855.0,111628.0,1.0,ok,,1min,241.0,10:37:00,15:00:00,1.0,1.0,1.9118,1.0,1.0,0.092349,0.0,31.0,0.0,76.5294,78.1088,67.0,12.65,12.65,0.0,healthy_limitup,0.6500633943126245,1127700.0,,,,,,6.8,5.56,1.0,1.0,4.0,0.0,1.0,0.0,1.865047289453325,20260713,20260714,,CAUTION,,0.4879697706265298,0.98,0.8947009075533384,0.8947009075533384,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.012278685667849908,0.012278685667849908,,,,0.012278685667849908,0.012278685667849908,0.012278685667849908,0.012278685667849908,0.012278685667849908,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260708,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,-0.005306800284323273,0.015547514919725848,0.010530829056572077,0.0035486404140016186,-0.005306800284323273,0.015547514919725848,0.010530829056572077,0.0035486404140016186,0,0.0,1,0.03571428571428571,27,0.9642857142857143,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0005,4.603200000000002e-05,0.00011999999999999999,0.0,0.0004,0.0,0.001266032,0.001266032,0.0,0.005,0.002,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0017724087649755515,0.0,0.0005816472000000001,0.0,0.0,0.0,0.0,0.001106796116504855,0.001688443316504855,0.001688443316504855,0.005,0.003966332487378641,0.0006,0.009566332487378641,0.009566332487378641,0.0,0.0,0.0,0.0,0.0,0.011338741252354193,0.011338741252354193,-0.001619022041766711,0.0012683745885065227,0.0,0.0012683745885065227,0.0018572876481553408,0.0035760966697784254,0.013816103825986572,0.015084478414493094,-0.01312740378648138,v1_2_intraday_weighted,-0.01312740378648138,pred_plus_fs,,,,,,,,,,1,2026-07-13 23:51:50+0800
20260713,20260714,3,603313.SH,梦百合,1→2,-0.022,0.001925,-0.023925,0.1846489071431235,0.1846489071431235,0.1846489071431235,0.1846489071431235,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1624202773202522,0.1846489071431235,0.1574936228572762,0.6707935046281831,67.586911,0.0164,家居用品,0.241765,0.2656895954617249,0.241765,1,ok,,0.657917,0.109004,0,0.144,0.12,0.634981,0.0,0.3921487603305789,1.0,低,健康涨停,0.425,0.5125,0.9075,neutral,30,0.0,0,29254419818,1,85ab6560d42cdf95077a03cb128053cb7899b901,2026-07-13T13:41:25Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,2/4,0.2656895954617249,True,0.1846489071431235,3,20260714,,603313,家居用品,江苏,主板,20161013,7.19,7.99,7.04,7.99,10.0551,7.259999763754701,10.0551,0.1308539987484355,0.1101928410513141,-0.009641841051314,740921.84,564258.154,12.9853,22.4621,1.7,1.7820034905512415e-05,0.0400152198172473,0.0506584836684739,0.0519392175053368,0.0869017556084028,0.0165511583618566,-0.0863309352517984,0.154821311118992,0.1005509641873279,0.3361204013377925,0.284565916398714,0.1188986232790988,0.1308539987484355,455898.9331,,,,417810.63,54543.34,184689.74,233120.89,,,,0.0,,,0.0,-32051778.32,-5.68,29.31,4558989211.15,29.31,0.0,,893500.0,7.19,6424265.0,0.8694077159934794,,U,0.0,47435383.0,47435383.0,145338.0,145338.0,1.0,ok,,1min,241.0,14:54:00,15:00:00,1.0,0.0,0.2503,0.0,,0.167928,0.0,7.0,12.0,63.4981,48.6994,17.0,19.2,19.2,1.0,weak_limitup,0.8694077159934794,6424265.0,,,,,,7.99,6.53,0.0,,,0.0,1.0,0.0,2.36939373605328,20260713,20260714,,CAUTION,,0.41414998191472324,0.98,0.8469781912911751,0.8469781912911751,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.01102504596764557,0.01102504596764557,,,,0.01102504596764557,0.01102504596764557,0.01102504596764557,0.01102504596764557,0.01102504596764557,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260708,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,-0.005306800284323273,0.015547514919725848,0.010530829056572077,0.0035486404140016186,-0.005306800284323273,0.015547514919725848,0.010530829056572077,0.0035486404140016186,0,0.0,1,0.03571428571428571,27,0.9642857142857143,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0005,0.0001744855,0.0,0.0,0.0004,0.0,0.0012744854999999999,0.0012744854999999999,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0036043493752216504,0.0,0.000864,0.0,0.0,0.0,0.0012319390909090908,0.0018993238166791868,0.003995262907588277,0.003995262907588277,0.0,0.005696447180691208,0.0,0.005696447180691208,0.005696447180691208,0.0,0.0,0.0,0.0,0.0,0.009300796555912857,0.009300796555912857,-0.0012373085633343491,0.002604610643847095,0.0,0.002604610643847095,0.004394789198347106,0.0026617616248491047,0.012147127752095418,0.014751738395942512,-0.013327285334427756,v1_2_intraday_weighted,-0.013327285334427756,pred_plus_fs,,,,,,,,,,1,2026-07-13 23:51:50+0800
20260713,20260714,2,600664.SH,哈药股份,2→3,-0.008,0.000825,-0.008825,0.1920832458075504,0.1920832458075504,0.1920832458075504,0.1920832458075504,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1573236340922707,0.1920832458075504,0.1545800679577652,0.7472577287063267,71.262323,0.8363999999999999,化学制药,0.332496,0.3413213796037468,0.332496,1,ok,,0.830259,0.096642,0,0.096642,0.0,0.7667919999999999,1.0,0.6992581602373881,1.0,低,健康涨停,0.425,0.5125,0.9075,neutral,30,0.0,0,29254419818,1,85ab6560d42cdf95077a03cb128053cb7899b901,2026-07-13T13:41:25Z,2.0,2→3,0.92,0.015,0.35,limit_list_d,2/2,0.3413213796037468,True,0.1920832458075504,2,20260714,,600664,化学制药,黑龙江,主板,19930629,3.51,3.71,3.45,3.71,10.089,3.370000635849177,10.089,0.0771513207547169,0.0593471698113208,0.041542830188679,2013664.38,737706.217,7.9955,14.9684,3.57,1.3676175918685527e-05,0.0572170649297834,0.0448826066138658,0.0383163288307536,0.0535898095953847,0.0087426760617112,-0.0815047021943573,0.1285637070868222,0.2124183006535946,0.1666666666666665,0.2045454545454545,0.0700808625336926,0.0771513207547169,934367.1729,,,,417810.63,54543.34,184689.74,233120.89,,4.0,1.0,1.0,1.0,4.0,0.0,44097507.86,4.1,39.67,9343671639.96,39.67,0.0,,9188100.0,3.51,32250231.0,0.9683028436877378,,U,3.0,80657733.0,80657733.0,93422.0,93925.0,1.0,ok,,1min,241.0,09:33:00,15:00:00,2.0,1.0,1.8868,1.0,1.0,0.008838,0.0,31.0,0.0,76.6792,84.0038,80.0,10.7,10.7,0.0,healthy_limitup,0.9683028436877378,32250231.0,,,,,,3.71,3.03,1.0,1.0,4.0,0.0,1.0,0.0,2.1281062668864275,20260713,20260714,,CAUTION,,0.5715641654374332,0.98,0.9177656600996256,0.9177656600996256,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.015547514919725848,0.015547514919725848,,,,0.015547514919725848,0.015547514919725848,0.015547514919725848,0.015547514919725848,0.015547514919725848,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260708,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,-0.005306800284323273,0.015547514919725848,0.010530829056572077,0.0035486404140016186,-0.005306800284323273,0.015547514919725848,0.010530829056572077,0.0035486404140016186,0,0.0,1,0.03571428571428571,27,0.9642857142857143,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0005,1.5750000000000596e-07,0.00035999999999999997,0.0,0.0004,0.0001,0.0015601575000000001,0.0015601575000000001,0.0,0.005,0.0075,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0028658542618168747,0.0,0.0005798520000000001,0.0,0.0,0.0,0.0,0.0005033719989209634,0.0010832239989209634,0.0010832239989209634,0.0075,0.0035124179991907227,0.0015,0.012512417999190723,0.012512417999190723,0.0,0.0,0.0,0.0,0.0,0.015378272261007598,0.015378272261007598,-0.0026694544677966277,0.0006225615172104825,0.0,0.0006225615172104825,0.00119154639881306,0.003899416181300042,0.017566892280830495,0.01818945379804098,-0.016959492084537564,v1_2_intraday_weighted,-0.016959492084537564,pred_plus_fs,,,,,,,,,,1,2026-07-13 23:51:50+0800
