trade_date,verify_date,rank,ts_code,name,prob,StrengthScore,ThemeBoost,board,final_score,raw_final_score,final_score_v2,intraday_available,intraday_status,intraday_missing_reason,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,run_id,run_attempt,commit_sha,generated_at_utc,target_trade_date,Probability,name_fs,symbol,board_fs,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,name_limit,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board_limit,board_rank_limit,board_limit_up_count_limit,is_st_like_limit,is_limit_up,break_count_proxy,limit_up_strength,signal_date,exec_date,exit_date,regime_name,requested_trade_date,p_fill_pred_rule,p_fill_pred_model,p_fill_pred_final,p_fill_pred,p_fill_model_loaded,p_fill_model_kind,p_fill_model_path,p_fill_model_feature_mode,p_fill_model_meta_path,p_fill_model_expected_n_features,p_fill_expected_categorical_cols,p_fill_expected_numeric_feature_count,p_fill_model_category_like_cols_detected,p_fill_model_actual_n_features,p_fill_missing_feature_count,p_fill_missing_feature_sample,p_fill_unexpected_feature_count,p_fill_unexpected_feature_sample,p_fill_categorical_feature_count_online,p_fill_categorical_feature_sample_online,p_fill_numeric_feature_count_online,p_fill_online_dtypes_sample,p_fill_pred_src,p_fill_degrade_reason,eret_pred_rule,eret_pred_rule_raw,eret_pred_model_raw,eret_pred_model_clipped,eret_pred_model,eret_pred_raw,e_ret_pred_raw,eret_pred_final,eret_pred,e_ret_pred,eret_clip_hit,e_ret_clip_hit,eret_clip_direction,e_ret_clip_direction,eret_clip_lower_hit,eret_clip_upper_hit,eret_model_loaded,eret_model_kind,eret_model_path,eret_model_feature_mode,eret_model_meta_path,eret_model_expected_n_features,eret_expected_categorical_cols,eret_expected_numeric_feature_count,eret_model_category_like_cols_detected,eret_model_actual_n_features,eret_missing_feature_count,eret_missing_feature_sample,eret_unexpected_feature_count,eret_unexpected_feature_sample,eret_categorical_feature_count_online,eret_categorical_feature_sample_online,eret_numeric_feature_count_online,eret_online_dtypes_sample,eret_feature_missing_cell_count,eret_feature_missing_cell_ratio,e_ret_feature_missing_ratio,eret_feature_rows_with_missing_count,eret_feature_row_missing_ratio_mean,eret_feature_column_missing_ratio_max,eret_raw_min,eret_raw_max,eret_raw_mean,eret_raw_std,eret_final_min,eret_final_max,eret_final_mean,eret_final_std,eret_clip_hit_count,eret_clip_hit_rate,eret_negative_count,eret_negative_rate,eret_positive_count,eret_positive_rate,eret_pred_src,eret_degrade_reason,eret_regime_used,cost_base_bp,cost_slippage_bp,cost_impact_bp,cost_open_bp,cost_seal_bp,cost_amount_bp,cost_price_bp,cost_total_bp,cost_est,risk_regime_penalty,risk_open_penalty,risk_open_times_penalty,risk_volatility_penalty,risk_liquidity_penalty,risk_liquidity_amount_penalty,risk_extreme_turnover_penalty,risk_theme_penalty,risk_board_penalty,risk_seal_penalty,risk_st_penalty,risk_tail_penalty,execution_fragility_primary,execution_fragility_support,execution_fragility_overlap,execution_fragility_raw,execution_fragility_penalty,crowding_primary,crowding_secondary,crowding_raw,crowding_penalty,st_penalty_effective,risk_total_penalty,risk_penalty,ev_base,pfill_penalty_soft,pfill_penalty_hard,pfill_penalty_extra,risk_penalty_extra,ev_penalty_total_extra,ev_final,ev_formula_version,ev_pred,input_mode,fs_degrade_reason,p_fill_pred_raw,p_fill_cap_hit,p_fill_clip_hit,p_fill_clip_direction,p_fill_cap_hit_rate,weight_exec,regime,risk_budget,version,generated_at_bjt
20260617,20260618,77,688333.SH,铂力特,0.4315423637377509,46.465909,0.0164,机械基件,0.3962730110779641,0.3962730110779641,0.3962730110779641,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27701653996,1,937d4fe438a391bab5a0a07a3751fc3ed45f9b6e,2026-06-17T15:50:12Z,20260618,0.4315423637377509,,688333,机械基件,陕西,科创板,20190722,73.68,89.4,73.68,89.4,20.0,74.50000000000001,20.0,0.2110067114093959,0.2110067114093959,-0.011006711409396,171876.33,1463060.608,6.2655,8.8288,1.39,1.3669973677536126e-05,0.0870419746825665,0.0818354586444031,0.070134554739102,0.0843429543360604,0.044332198035626,-0.3028248587570621,0.4172916115317902,0.1841059602649006,0.1485097636176773,-0.0901689395481375,0.1758389261744966,0.2110067114093959,2452440.468,,,,385055.84,54059.89,174913.28,210142.56,,,,0.0,,,0.0,338148872.1,23.11,39.42,24524402355.6,39.42,0.0,,,U,6.0,81453234.0,81453234.0,95118.0,102554.0,,,,,,89.4,59.6,0.0,,,0.0,1.0,0.0,1.1993695322771167,20260617,20260618,,RISK_ON,20260617,0.6406008829999998,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,74,,74,symbol|market_regime,74,7,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing|up_stat|limit_times,47,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|board,0,,74,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.016995470912132528,0.016995470912132528,0.11333237075864121,0.11333237075864121,0.11333237075864121,0.11333237075864121,0.11333237075864121,0.11333237075864121,0.11333237075864121,0.11333237075864121,0,0,,,0,0,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,70,,70,symbol|market_regime,70,3,prior_prob_prior|up_stat|limit_times,71,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|board,0,,70,rank:float64|symbol:float64|list_date:float64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,1403,0.22775974025974027,0.22775974025974027,88,0.22775974025974025,1.0,-0.03442787297158102,0.11333237075864121,0.014374430381570975,0.03152619866712228,-0.03442787297158102,0.11333237075864121,0.014374430381570975,0.03152619866712228,0,0.0,35,0.3977272727272727,53,0.6022727272727273,model:lgbm,,RISK_ON,0.0002,0.0009,6.070749999999998e-05,0.0006,0.0,0.0004,0.0,0.0021607075,0.0021607075,0.0,0.005,0.01,0.0,0.0,0.006,0.0,0.0,0.004,0.0,0.0,0.006,0.01,0.0027,0.0015,0.014199999999999999,0.014199999999999999,0.0,0.0,0.0,0.0,0.0,0.0242,0.0242,0.08470501584346839,0.0,0.0,0.0,0.023985000000000003,0.023985000000000003,0.06072001584346838,v1_1_exec_aware,0.06072001584346838,pred_plus_fs,,,,,,,,,,1,2026-06-18 00:46:19+0800
20260617,20260618,18,603115.SH,海星股份,0.6382928500054437,76.281818,0.0082,铝,0.5999994002345799,0.5999994002345799,0.6236244002345799,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27701653996,1,937d4fe438a391bab5a0a07a3751fc3ed45f9b6e,2026-06-17T15:50:12Z,20260618,0.6382928500054437,,603115,铝,江苏,主板,20190809,116.2,119.94,112.5,119.94,9.9963,109.04003134650893,9.9963,0.0682318219109554,0.0342993298315824,0.0656636701684175,45333.0,531354.651,1.8741,5.278,0.7,1.8812858758622216e-05,0.063690513373491,0.0670961420311626,0.0660859546152136,0.0896798682460437,0.0243551246707332,-0.2251741036884188,0.3156151829743657,0.2099263593261373,0.2534225101891525,0.1758823529411763,0.0620310155077538,0.0682318219109554,2901233.4576,,,,385055.84,54059.89,174913.28,210142.56,,,,0.0,,,0.0,-21791662.3,-2.33,32.58,29012334576.0,32.58,0.0,,,U,0.0,27466260.0,27466260.0,93650.0,93650.0,,,,,,119.94,98.14,0.0,,,0.0,1.0,0.0,2.019056136936567,20260617,20260618,,RISK_ON,20260617,0.34563737,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,74,,74,symbol|market_regime,74,7,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing|up_stat|limit_times,47,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|board,0,,74,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.02317338550016331,0.02317338550016331,0.08937151021533052,0.08937151021533052,0.08937151021533052,0.08937151021533052,0.08937151021533052,0.08937151021533052,0.08937151021533052,0.08937151021533052,0,0,,,0,0,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,70,,70,symbol|market_regime,70,3,prior_prob_prior|up_stat|limit_times,71,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|board,0,,70,rank:float64|symbol:float64|list_date:float64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,1403,0.22775974025974027,0.22775974025974027,88,0.22775974025974025,1.0,-0.03442787297158102,0.11333237075864121,0.014374430381570975,0.03152619866712228,-0.03442787297158102,0.11333237075864121,0.014374430381570975,0.03152619866712228,0,0.0,35,0.3977272727272727,53,0.6022727272727273,model:lgbm,,RISK_ON,0.0002,0.0005,0.0009188849999999998,0.0,0.0,0.0004,0.0,0.0020188849999999998,0.0020188849999999998,0.0,0.0,0.0,0.0,0.01,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0082,0.0,0.0082,0.0082,0.0,0.0,0.0,0.0,0.0,0.0142,0.0142,0.07136519501102391,0.0,0.0,0.0,0.015585000000000002,0.015585000000000002,0.05578019501102391,v1_1_exec_aware,0.05578019501102391,pred_plus_fs,,,,,,,,,,1,2026-06-18 00:46:19+0800
20260617,20260618,79,688598.SH,金博股份,0.4337436337026202,40.818182,0.0164,矿物制品,0.3865184460533727,0.3865184460533727,0.3865184460533727,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27701653996,1,937d4fe438a391bab5a0a07a3751fc3ed45f9b6e,2026-06-17T15:50:12Z,20260618,0.4337436337026202,,688598,矿物制品,湖南,科创板,20200518,40.0,49.79,40.0,49.79,20.0048,41.49000706638401,20.0048,0.2359604322153042,0.2359604322153042,-0.0359124322153042,346789.83,1565465.415,17.0349,19.3636,1.62,1.2778819518028126e-05,0.0795666726464868,0.0814595786477489,0.0707446329187656,0.103158478065848,0.024166665323801,-0.1342165898617511,0.2291278881043178,0.2646685293370587,0.522164475695506,0.6340662947161142,0.1966258284796143,0.2359604322153042,1033506.4649,,,,385055.84,54059.89,174913.28,210142.56,,,,0.0,,,0.0,131340527.35,3.76,30.08,10136029920.64,30.08,0.0,,,U,8.0,27213222.0,27213222.0,132204.0,134837.0,,,,,,49.79,33.19,0.0,,,0.0,1.0,0.0,1.1299916898618112,20260617,20260618,,RISK_ON,20260617,0.7215678889999999,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,74,,74,symbol|market_regime,74,7,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing|up_stat|limit_times,47,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|board,0,,74,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.017061509011078606,0.017061509011078606,0.09562319594911392,0.09562319594911392,0.09562319594911392,0.09562319594911392,0.09562319594911392,0.09562319594911392,0.09562319594911392,0.09562319594911392,0,0,,,0,0,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,70,,70,symbol|market_regime,70,3,prior_prob_prior|up_stat|limit_times,71,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|board,0,,70,rank:float64|symbol:float64|list_date:float64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,1403,0.22775974025974027,0.22775974025974027,88,0.22775974025974025,1.0,-0.03442787297158102,0.11333237075864121,0.014374430381570975,0.03152619866712228,-0.03442787297158102,0.11333237075864121,0.014374430381570975,0.03152619866712228,0,0.0,35,0.3977272727272727,53,0.6022727272727273,model:lgbm,,RISK_ON,0.0002,0.0009,0.0003162215,0.0006,0.0,0.0004,0.0,0.0024162215,0.0024162215,0.0,0.005,0.01,0.0,0.0,0.006,0.0,0.0,0.004,0.0,0.0,0.00569422185293394,0.01,0.0027,0.0015,0.014199999999999999,0.014199999999999999,0.0,0.0,0.0,0.0,0.0,0.02389422185293394,0.02389422185293394,0.0674002886771977,0.0,0.0,0.0,0.023770955297053756,0.023770955297053756,0.04362933338014395,v1_1_exec_aware,0.04362933338014395,pred_plus_fs,,,,,,,,,,1,2026-06-18 00:46:19+0800
20260617,20260618,68,688082.SH,盛美上海,0.5352354391337206,40.715909,0.2518420922806225,半导体,0.4754690940305754,0.4754690940305754,0.4754690940305754,0.0,missing_stock,stock not covered by intraday_features.csv,0.69,0.0,0,0.0,0.0,0.5,0.0,0.5,0.0,中,分时缺失|低置信,27701653996,1,937d4fe438a391bab5a0a07a3751fc3ed45f9b6e,2026-06-17T15:50:12Z,20260618,0.5352354391337206,,688082,半导体,上海,科创板,20211118,298.99,361.2,295.1,361.2,20.0,301.0,20.0,0.2196013289036543,0.2066777408637873,-0.0066777408637873,119849.45,3953468.337,2.5104,9.6247,1.08,5.0588491661416845e-06,0.0790659604247272,0.0738261682235975,0.0750439187592456,0.1192259618762022,0.0164875319270157,-0.1627753132539497,0.2543067639402112,0.1466666666666667,0.3630703045397938,0.4280066418913575,0.1830011074197119,0.2196013289036543,17431392.804,,,,385055.84,54059.89,174913.28,210142.56,,3.0,6.0,1.0,6.0,3.0,0.0,587196449.13,14.85,41.41,172441588603.2,41.41,0.0,,,U,0.0,273378193.0,273378193.0,133732.0,133732.0,,,,,,361.2,240.8,1.0,6.0,3.0,0.0,1.0,0.0,2.439670245649728,20260617,20260618,,RISK_ON,20260617,0.22586290349999996,0.9548567178129193,0.9548567178129193,0.9548567178129193,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,74,,74,symbol|market_regime,74,7,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing|up_stat|limit_times,47,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|board,0,,74,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.020812589450853486,0.020812589450853486,0.0836801309548434,0.0836801309548434,0.0836801309548434,0.0836801309548434,0.0836801309548434,0.0836801309548434,0.0836801309548434,0.0836801309548434,0,0,,,0,0,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,70,,70,symbol|market_regime,70,3,prior_prob_prior|up_stat|limit_times,71,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|board,0,,70,rank:float64|symbol:float64|list_date:float64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,1403,0.22775974025974027,0.22775974025974027,88,0.22775974025974025,1.0,-0.03442787297158102,0.11333237075864121,0.014374430381570975,0.03152619866712228,-0.03442787297158102,0.11333237075864121,0.014374430381570975,0.03152619866712228,0,0.0,35,0.3977272727272727,53,0.6022727272727273,model:lgbm,,RISK_ON,0.0002,0.0009,0.00082344,0.0,0.0,0.0004,0.0,0.00232344,0.00232344,0.0,0.0,0.0,0.0,0.0089154,0.006,0.0,0.0,0.004,0.0,0.0,0.006,0.0,0.007603470000000001,0.0,0.007603470000000001,0.007603470000000001,0.0,0.0,0.0,0.0,0.0,0.017603470000000003,0.017603470000000003,0.059975625189697034,0.0,0.0,0.0,0.016880768500000004,0.016880768500000004,0.04309485668969703,v1_1_exec_aware,0.04309485668969703,pred_plus_fs,,,,,,,,,,1,2026-06-18 00:46:19+0800
20260617,20260618,33,301366.SZ,一博科技,0.648438772463049,42.054546,0.4181999999999999,元器件,0.5701854634933651,0.5701854634933651,0.5938104634933651,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27701653996,1,937d4fe438a391bab5a0a07a3751fc3ed45f9b6e,2026-06-17T15:50:12Z,20260618,0.648438772463049,,301366,元器件,深圳,创业板,20220926,51.66,58.2,51.21,58.2,20.0,48.50000000000001,20.0,0.1441237113402062,0.1348453608247423,0.0651546391752575,236962.9,1302511.09404,20.2539,31.3141,2.0,1.5354955586570843e-05,0.0807265045713547,0.0767123276375352,0.0744436418762589,0.0938001254146125,0.0240128326987133,-0.1682053175775479,0.2666617921525203,0.1896974652493868,0.2690798081116441,0.0745937961595275,0.1201030927835051,0.1441237113402062,1219500.684,,,,385055.84,54059.89,174913.28,210142.56,,22.0,1.0,1.0,1.0,22.0,0.0,86867198.25,6.67,29.06,6809187802.8,29.06,0.0,,,U,0.0,86285632.0,86285632.0,103130.0,103130.0,,,,,,58.2,38.8,1.0,1.0,22.0,0.0,1.0,0.0,2.3098651152013505,20260617,20260618,,RISK_ON,20260617,0.4068571839999999,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,74,,74,symbol|market_regime,74,7,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing|up_stat|limit_times,47,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|board,0,,74,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.02470776317389147,0.02470776317389147,0.0602436783622619,0.0602436783622619,0.0602436783622619,0.0602436783622619,0.0602436783622619,0.0602436783622619,0.0602436783622619,0.0602436783622619,0,0,,,0,0,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,70,,70,symbol|market_regime,70,3,prior_prob_prior|up_stat|limit_times,71,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|board,0,,70,rank:float64|symbol:float64|list_date:float64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,1403,0.22775974025974027,0.22775974025974027,88,0.22775974025974025,1.0,-0.03442787297158102,0.11333237075864121,0.014374430381570975,0.03152619866712228,-0.03442787297158102,0.11333237075864121,0.014374430381570975,0.03152619866712228,0,0.0,35,0.3977272727272727,53,0.6022727272727273,model:lgbm,,RISK_ON,0.0002,0.0005,0.0005126950000000001,0.0,0.0,0.0004,0.0,0.0016126950000000001,0.0016126950000000001,0.0,0.0,0.0,0.0,0.0,0.006,0.0017513000000000006,0.0,0.0,0.0,0.0,0.006,0.0,0.0027,0.0,0.0027,0.0027,0.0017513000000000006,0.0,0.0017513000000000006,0.0017513000000000006,0.0,0.0104513,0.0104513,0.04697480979501667,0.0,0.0,0.0,0.00651117,0.00651117,0.04046363979501667,v1_1_exec_aware,0.04046363979501667,pred_plus_fs,,,,,,,,,,1,2026-06-18 00:46:19+0800
20260617,20260618,31,603283.SH,赛腾股份,0.6349985285701106,58.372727,0.1675756982954915,专用机械,0.5741348623295,0.5741348623295,0.5977598623295,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27701653996,1,937d4fe438a391bab5a0a07a3751fc3ed45f9b6e,2026-06-17T15:50:12Z,20260618,0.6349985285701106,,603283,专用机械,江苏,主板,20171225,56.0,63.06,55.69,63.06,9.9948,57.32998287191759,9.9948,0.1285540241040279,0.1231467313669521,-0.0231987313669521,330566.81,1981130.137,9.3771,14.7204,0.93,5.0449992220778575e-06,0.0373201531493361,0.0428084216470117,0.0681599515155317,0.0870146501748508,0.0710693856585142,-0.3367771559764672,0.4760064931505131,0.1413574660633485,0.2723970944309928,0.2903621853898097,0.116872819536949,0.1285540241040279,2223030.2172,,,,385055.84,54059.89,174913.28,210142.56,,3.0,5.0,1.0,5.0,3.0,0.0,-100736647.98,-1.63,25.99,22230304883.58,25.99,0.0,,,U,0.0,78880366.0,78880366.0,132512.0,132512.0,,,,,,63.06,51.6,1.0,5.0,3.0,0.0,1.0,0.0,2.304727329316133,20260617,20260618,,RISK_ON,20260617,0.357445317,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,74,,74,symbol|market_regime,74,7,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing|up_stat|limit_times,47,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|board,0,,74,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.02355268295198979,0.02355268295198979,0.054131656656484756,0.054131656656484756,0.054131656656484756,0.054131656656484756,0.054131656656484756,0.054131656656484756,0.054131656656484756,0.054131656656484756,0,0,,,0,0,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,70,,70,symbol|market_regime,70,3,prior_prob_prior|up_stat|limit_times,71,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|board,0,,70,rank:float64|symbol:float64|list_date:float64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,1403,0.22775974025974027,0.22775974025974027,88,0.22775974025974025,1.0,-0.03442787297158102,0.11333237075864121,0.014374430381570975,0.03152619866712228,-0.03442787297158102,0.11333237075864121,0.014374430381570975,0.03152619866712228,0,0.0,35,0.3977272727272727,53,0.6022727272727273,model:lgbm,,RISK_ON,0.0002,0.0005,4.819850000000001e-05,0.0,0.0,0.0004,0.0,0.0011481985,0.0011481985,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0027,0.0,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0,0.0087,0.0087,0.04320082502335506,0.0,0.0,0.0,0.004935,0.004935,0.03826582502335506,v1_1_exec_aware,0.03826582502335506,pred_plus_fs,,,,,,,,,,1,2026-06-18 00:46:19+0800
20260617,20260618,55,300584.SZ,海辰药业,0.5981967272993356,48.072727,0.005,化学制药,0.5152677784941504,0.5152677784941504,0.5388927784941504,1.0,ok,,0.825,0.1,0,1.0,0.0,0.5,0.0,0.5,0.75,低,分时高风险,27701653996,1,937d4fe438a391bab5a0a07a3751fc3ed45f9b6e,2026-06-17T15:50:12Z,20260618,0.5981967272993356,,300584,化学制药,江苏,创业板,20170112,31.85,38.22,31.58,38.22,20.0,31.85,20.0,0.2084772370486656,0.1999999999999999,0.0,126394.9,441486.9383,15.3934,21.9767,5.74,4.530145348583238e-05,0.0776002376430704,0.0638167409591785,0.0491583156866159,0.050286859616962,0.0118940771946003,-0.1829959514170039,0.2440483442982202,0.2133333333333333,0.244140625,0.1602914389799636,0.173731030873888,0.2084772370486656,458640.0,,,,385055.84,54059.89,174913.28,210142.56,,,,0.0,,,0.0,,,,,,0.0,,,U,0.0,52346494.0,52346494.0,132942.0,132942.0,,,,,,38.22,25.48,0.0,,,0.0,1.0,0.0,2.036318084726977,20260617,20260618,,RISK_ON,20260617,0.400793753,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,74,,74,symbol|market_regime,74,7,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing|up_stat|limit_times,47,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|board,0,,74,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.02196090181898007,0.02196090181898007,0.04722975448490752,0.04722975448490752,0.04722975448490752,0.04722975448490752,0.04722975448490752,0.04722975448490752,0.04722975448490752,0.04722975448490752,0,0,,,0,0,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,70,,70,symbol|market_regime,70,3,prior_prob_prior|up_stat|limit_times,71,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|board,0,,70,rank:float64|symbol:float64|list_date:float64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,1403,0.22775974025974027,0.22775974025974027,88,0.22775974025974025,1.0,-0.03442787297158102,0.11333237075864121,0.014374430381570975,0.03152619866712228,-0.03442787297158102,0.11333237075864121,0.014374430381570975,0.03152619866712228,0,0.0,35,0.3977272727272727,53,0.6022727272727273,model:lgbm,,RISK_ON,0.0002,0.0007,0.000258769,0.0,0.0,0.0004,0.0,0.001558769,0.001558769,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.003,0.0,0.0,0.006,0.0,0.0027,0.0,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0,0.011699999999999999,0.011699999999999999,0.03302639039520937,0.0,0.0,0.0,0.006284999999999999,0.006284999999999999,0.02674139039520937,v1_1_exec_aware,0.02674139039520937,pred_plus_fs,,,,,,,,,,1,2026-06-18 00:46:19+0800
