trade_date,verify_date,rank,ts_code,name,prob,StrengthScore,ThemeBoost,board,run_id,run_attempt,commit_sha,generated_at_utc,target_trade_date,Probability,name_fs,symbol,board_fs,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,name_limit,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board_limit,board_rank_limit,board_limit_up_count_limit,is_st_like_limit,is_limit_up,break_count_proxy,limit_up_strength,signal_date,exec_date,exit_date,regime_name,requested_trade_date,p_fill_pred_rule,p_fill_pred_model,p_fill_pred_final,p_fill_pred,p_fill_model_loaded,p_fill_model_kind,p_fill_model_path,p_fill_model_feature_mode,p_fill_model_meta_path,p_fill_model_expected_n_features,p_fill_expected_categorical_cols,p_fill_expected_numeric_feature_count,p_fill_model_category_like_cols_detected,p_fill_model_actual_n_features,p_fill_missing_feature_count,p_fill_missing_feature_sample,p_fill_unexpected_feature_count,p_fill_unexpected_feature_sample,p_fill_categorical_feature_count_online,p_fill_categorical_feature_sample_online,p_fill_numeric_feature_count_online,p_fill_online_dtypes_sample,p_fill_pred_src,p_fill_degrade_reason,eret_pred_rule,eret_pred_model,eret_pred_final,eret_pred,e_ret_pred,eret_model_loaded,eret_model_kind,eret_model_path,eret_model_feature_mode,eret_model_meta_path,eret_model_expected_n_features,eret_expected_categorical_cols,eret_expected_numeric_feature_count,eret_model_category_like_cols_detected,eret_model_actual_n_features,eret_missing_feature_count,eret_missing_feature_sample,eret_unexpected_feature_count,eret_unexpected_feature_sample,eret_categorical_feature_count_online,eret_categorical_feature_sample_online,eret_numeric_feature_count_online,eret_online_dtypes_sample,eret_pred_src,eret_degrade_reason,eret_regime_used,cost_base_bp,cost_slippage_bp,cost_impact_bp,cost_open_bp,cost_seal_bp,cost_amount_bp,cost_price_bp,cost_total_bp,cost_est,risk_regime_penalty,risk_open_penalty,risk_open_times_penalty,risk_volatility_penalty,risk_liquidity_penalty,risk_liquidity_amount_penalty,risk_extreme_turnover_penalty,risk_theme_penalty,risk_board_penalty,risk_seal_penalty,risk_st_penalty,risk_tail_penalty,execution_fragility_primary,execution_fragility_support,execution_fragility_overlap,execution_fragility_raw,execution_fragility_penalty,crowding_primary,crowding_secondary,crowding_raw,crowding_penalty,st_penalty_effective,risk_total_penalty,risk_penalty,ev_pred,input_mode,fs_degrade_reason,weight_exec,regime,risk_budget,version,generated_at_bjt
20260310,20260311,1,600498.SH,烽火通信,0.6069517307624593,40.535714,0.7946272018253463,通信设备,22901359566,1,e1b5fb4e6bfdca7742d413a4fab93e3640380e89,2026-03-10T11:58:51Z,20260311,0.6069517307624593,,600498,通信设备,湖北,主板,20010823,53.0,57.2,52.71,57.2,10.0,5.2,10.0,0.8634615384615388,0.8076923076923083,9.192307692307692,1440116.56,8010268.053,11.325,18.5218,0.9,1.2483976733156647e-06,,,,,,,,7768717.997,,,,296481.56,52733.46,131793.97,164687.59,,6.0,2.0,1.0,2.0,6.0,0.0,,,,,,0.0,,,,,,,,U,2.0,172732731.0,172732731.0,133350.0,135614.0,,,,,,57.2,46.8,1.0,2.0,6.0,0.0,1.0,0.0,1.826938243882208,20260310,20260311,,RISK_ON,,0.44025863449999997,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.024592433528349816,-0.05070820939561786,-0.05070820939561786,-0.05070820939561786,-0.05070820939561786,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0002,0.0005,0.00011637499999999996,0.00023999999999999998,0.0,0.0004,0.0,0.001456375,0.001456375,0.0,0.005,0.0045,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0027,0.0013499999999999999,0.00905,0.00905,0.0,0.0,0.0,0.0,0.0,0.00905,0.00905,-0.06020042020770551,pred_plus_fs,,,,,1,2026-03-10 22:08:24+0800
20260310,20260311,2,601869.SH,长飞光纤,0.558446907168658,44.5,0.7946272018253463,通信设备,22901359566,1,e1b5fb4e6bfdca7742d413a4fab93e3640380e89,2026-03-10T11:58:51Z,20260311,0.558446907168658,,601869,通信设备,湖北,主板,20180720,217.25,233.1,214.25,233.1,9.9995,21.19187235783445,9.9995,0.8894919562419559,0.7479282496782493,9.25157175032175,170543.01,3800169.466,4.1971,15.8389,1.15,2.6313300207964987e-06,,,,,,,,19298468.0675,,,,296481.56,52733.46,131793.97,164687.59,,6.0,2.0,1.0,2.0,6.0,0.0,,,,,,0.0,,,,,,,,U,0.0,318998282.0,318998282.0,130359.0,130359.0,,,,,,233.1,190.72,1.0,2.0,6.0,0.0,1.0,0.0,2.6998831663343217,20260310,20260311,,RISK_ON,,0.21148635899999996,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.023137288820535777,-0.03989092580058385,-0.03989092580058385,-0.03989092580058385,-0.03989092580058385,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0002,0.0005,0.0001331015,0.0,0.0,0.0004,0.0,0.0012331015,0.0012331015,0.0,0.0,0.0,0.0,0.0053311625,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005632139375000001,0.0,0.005632139375000001,0.005632139375000001,0.0,0.0,0.0,0.0,0.0,0.005632139375000001,0.005632139375000001,-0.04595834815957217,pred_plus_fs,,,,,1,2026-03-10 22:08:24+0800
20260310,20260311,3,000537.SZ,绿发电力,0.5047729414349421,73.892857,0.1069133379015616,新型电力,22901359566,1,e1b5fb4e6bfdca7742d413a4fab93e3640380e89,2026-03-10T11:58:51Z,20260311,0.5047729414349421,,537,新型电力,天津,主板,19931210,10.34,10.34,10.34,10.34,10.0,0.94,10.0,0.0,0.0,10.000000000000002,282053.04,291642.843,1.3648,4.348,0.75,3.428851501080724e-05,,,,,,,,2136866.832,,,,296481.56,52733.46,131793.97,164687.59,,2.0,8.0,1.0,8.0,2.0,0.0,,,,,,0.0,,,,,,,,U,0.0,173857204.0,173857204.0,92500.0,92500.0,,,,,,10.34,8.46,1.0,8.0,2.0,0.0,1.0,0.0,2.495190754430308,20260310,20260311,,RISK_ON,,0.26989539799999995,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.019463928256752944,-0.004544927252894639,-0.004544927252894639,-0.004544927252894639,-0.004544927252894639,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0002,0.0005,0.00099528,0.0,0.0,0.0004,0.0,0.00209528,0.00209528,0.0,0.0,0.0,0.0,0.01,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0082,0.0,0.0082,0.0082,0.0,0.0,0.0,0.0,0.0,0.0082,0.0082,-0.014749308707836747,pred_plus_fs,,,,,1,2026-03-10 22:08:24+0800
20260310,20260311,4,002281.SZ,光迅科技,0.4996616837073392,48.821429,0.8746272018253463,通信设备,22901359566,1,e1b5fb4e6bfdca7742d413a4fab93e3640380e89,2026-03-10T11:58:51Z,20260311,0.4996616837073392,,2281,通信设备,湖北,主板,20090821,78.99,86.16,78.99,86.16,9.9962,7.835434059038577,9.9962,0.915073746518106,0.915073746518106,9.081126253481894,554095.3,4557438.467,7.1085,11.7633,0.83,2.1933812321069347e-06,,,,,,,,6950318.2792,,,,296481.56,52733.46,131793.97,164687.59,,6.0,2.0,1.0,2.0,6.0,0.0,545245398.24,11.96,28.33,67159769251.44,28.33,0.0,,,,,,,,U,0.0,324659496.0,324659496.0,130409.0,130409.0,,,,,,86.16,70.5,1.0,2.0,6.0,0.0,1.0,0.0,2.7078671744726988,20260310,20260311,,RISK_ON,,0.223212752,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.021613732116696215,-0.008568893592649975,-0.008568893592649975,-0.008568893592649975,-0.008568893592649975,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0002,0.0005,3.120249999999999e-05,0.0,0.0,0.0004,0.0,0.0011312025,0.0011312025,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0,0.0027,0.0027,-0.012228718220796974,pred_plus_fs,,,,,1,2026-03-10 22:08:24+0800
20260310,20260311,5,002384.SZ,东山精密,0.4769322251239459,51.964286,1.0,元器件,22901359566,1,e1b5fb4e6bfdca7742d413a4fab93e3640380e89,2026-03-10T11:58:51Z,20260311,0.4769322251239459,,2384,元器件,江苏,主板,20100409,102.0,108.06,101.2,108.06,9.9959,9.827299266090089,9.9959,0.6980554691837868,0.6166495835646866,9.379250416435315,913331.98,9599793.693,6.5882,7.4779,1.02,1.0412619603782565e-06,,,,,,,,19792350.9908,,,,296481.56,52733.46,131793.97,164687.59,,10.0,1.0,1.0,1.0,10.0,0.0,-220926874.72,-2.3,38.64,149805925387.38,38.64,0.0,,,,,,,,U,0.0,247539093.0,247539093.0,132921.0,132921.0,,,,,,108.06,88.42,1.0,1.0,10.0,0.0,1.0,0.0,2.5991042969014053,20260310,20260311,,RISK_ON,,0.2591714535,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.021307966753718374,-0.04322715519197115,-0.04322715519197115,-0.04322715519197115,-0.04322715519197115,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0002,0.0005,4.941300000000001e-05,0.0,0.0,0.0004,0.0,0.001149413,0.001149413,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0,0.0027,0.0027,-0.04621202508813173,pred_plus_fs,,,,,1,2026-03-10 22:08:24+0800
20260310,20260311,6,003021.SZ,兆威机电,0.4753085518031334,46.714286,1.0,元器件,22901359566,1,e1b5fb4e6bfdca7742d413a4fab93e3640380e89,2026-03-10T11:58:51Z,20260311,0.4753085518031334,,3021,元器件,深圳,主板,20201204,115.01,124.38,114.99,124.38,10.0027,11.30449798685777,10.0027,0.8306428123492524,0.828873605081202,9.173826394918798,103120.27,1250558.007,4.9729,12.1931,1.91,7.998589384906477e-06,,,,,,,,3326949.8226,,,,296481.56,52733.46,131793.97,164687.59,,10.0,1.0,1.0,1.0,10.0,0.0,,,,,,0.0,,,,,,,,U,0.0,180668169.0,180668169.0,140636.0,140636.0,,,,,,124.38,101.76,1.0,1.0,10.0,0.0,1.0,0.0,2.5047962560047403,20260310,20260311,,RISK_ON,,0.28453041549999997,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.021259256554094,-0.03662028937371639,-0.03662028937371639,-0.03662028937371639,-0.03662028937371639,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0002,0.0005,0.00010594849999999998,0.0,0.0,0.0004,0.0,0.0012059485,0.0012059485,0.0,0.0,0.0,0.0,0.0036825875,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004725423125,0.0,0.004725423125,0.004725423125,0.0,0.0,0.0,0.0,0.0,0.004725423125,0.004725423125,-0.041819255211242065,pred_plus_fs,,,,,1,2026-03-10 22:08:24+0800
20260310,20260311,7,601789.SH,宁波建工,0.4714812120556585,87.392857,0.479801681970459,建筑工程,22901359566,1,e1b5fb4e6bfdca7742d413a4fab93e3640380e89,2026-03-10T11:58:51Z,20260311,0.4714812120556585,,601789,建筑工程,浙江,主板,20110816,6.64,6.64,6.64,6.64,9.9338,0.607291152206918,9.9338,0.0,0.0,9.9338,235968.8,156683.283,2.1712,2.9689,0.47,6.340050967658113e-05,,,,,,,,1012196.2063,,,,296481.56,52733.46,131793.97,164687.59,,3.0,4.0,1.0,4.0,3.0,0.0,,,,,,0.0,,,,,,,,U,0.0,361686244.0,361686244.0,92503.0,92503.0,,,,,,6.64,5.44,1.0,4.0,3.0,0.0,1.0,0.0,2.760085984319778,20260310,20260311,,RISK_ON,,0.180012878,0.9776822335827601,0.9776822335827601,0.9776822335827601,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.019583841407581133,0.009504975051949851,0.009504975051949851,0.009504975051949851,0.009504975051949851,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0002,0.0005,0.0008743199999999999,0.0,0.0,0.0004,0.0,0.0019743200000000003,0.0019743200000000003,0.0,0.0,0.0,0.0,0.009636200000000001,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799991,0.0,0.00799991,0.00799991,0.0,0.0,0.0,0.0,0.0,0.00799991,0.00799991,-0.0006813847610612593,pred_plus_fs,,,,,1,2026-03-10 22:08:24+0800
20260310,20260311,8,002298.SZ,中电鑫龙,0.4109628624572956,39.714286,0.2601553699246989,电气设备,22901359566,1,e1b5fb4e6bfdca7742d413a4fab93e3640380e89,2026-03-10T11:58:51Z,20260311,0.4109628624572956,,2298,电气设备,安徽,主板,20090929,11.4,12.41,11.23,12.41,10.0177,1.12636938744021,10.0177,1.0476136986301368,0.8966863013698628,9.121013698630136,1092576.31,1293430.701,16.5378,16.998,2.42,7.74506124855003e-06,,,,,,,,918477.6281,,,,296481.56,52733.46,131793.97,164687.59,,3.0,6.0,1.0,6.0,3.0,0.0,,,,,,0.0,,,,,,,,U,0.0,161123994.0,161123994.0,112300.0,112300.0,,,,,,12.41,10.15,1.0,6.0,3.0,0.0,1.0,0.0,2.4772331127888405,20260310,20260311,,RISK_ON,,0.352127003,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.017109351983492962,-0.012498952634617103,-0.012498952634617103,-0.012498952634617103,-0.012498952634617103,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0002,0.0005,0.00029882300000000004,0.0,0.0,0.0004,0.0,0.001398823,0.001398823,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0,0.0027,0.0027,-0.01634779658192476,pred_plus_fs,,,,,1,2026-03-10 22:08:24+0800
20260310,20260311,9,002335.SZ,科华数据,0.3913412566002369,30.25,0.3401553699246989,电气设备,22901359566,1,e1b5fb4e6bfdca7742d413a4fab93e3640380e89,2026-03-10T11:58:51Z,20260311,0.3913412566002369,,2335,电气设备,福建,主板,20100113,64.6,69.48,62.69,69.48,10.0063,6.312748153330366,10.0063,1.0756012809441575,0.7730389176741522,9.233261082325846,784315.75,5177222.307,17.2501,22.8967,2.52,1.9327545557529407e-06,,,,,,,,3581096.7569,,,,296481.56,52733.46,131793.97,164687.59,,3.0,6.0,1.0,6.0,3.0,0.0,349611007.83,6.75,19.59,31590655305.12,19.59,0.0,,,,,,,,U,0.0,295984174.0,295984174.0,143512.0,143512.0,,,,,,69.48,56.84,1.0,6.0,3.0,0.0,1.0,0.0,2.6674263778134355,20260310,20260311,,RISK_ON,,0.288258413,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.016760703807781205,0.010188732648511152,0.010188732648511152,0.010188732648511152,0.010188732648511152,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0002,0.0005,0.0003237535,0.0,0.0,0.0004,0.0,0.0014237535,0.0014237535,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0,0.0027,0.0027,0.0,0.0,0.0,0.0,0.0,0.0027,0.0027,0.005861204495540929,pred_plus_fs,,,,,1,2026-03-10 22:08:24+0800
