trade_date,verify_date,rank,ts_code,name,prob,StrengthScore,ThemeBoost,board,run_id,run_attempt,commit_sha,generated_at_utc,target_trade_date,Probability,name_fs,symbol,board_fs,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,name_limit,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board_limit,board_rank_limit,board_limit_up_count_limit,is_st_like_limit,is_limit_up,break_count_proxy,limit_up_strength,signal_date,exec_date,exit_date,regime_name,p_fill_pred_rule,p_fill_pred_model,p_fill_pred_final,p_fill_pred,p_fill_model_loaded,p_fill_model_kind,p_fill_model_path,p_fill_model_feature_mode,p_fill_model_meta_path,p_fill_model_expected_n_features,p_fill_expected_categorical_cols,p_fill_expected_numeric_feature_count,p_fill_model_category_like_cols_detected,p_fill_model_actual_n_features,p_fill_missing_feature_count,p_fill_missing_feature_sample,p_fill_unexpected_feature_count,p_fill_unexpected_feature_sample,p_fill_categorical_feature_count_online,p_fill_categorical_feature_sample_online,p_fill_numeric_feature_count_online,p_fill_online_dtypes_sample,p_fill_pred_src,p_fill_degrade_reason,eret_pred_rule,eret_pred_model,eret_pred_final,eret_pred,e_ret_pred,eret_model_loaded,eret_model_kind,eret_model_path,eret_model_feature_mode,eret_model_meta_path,eret_model_expected_n_features,eret_expected_categorical_cols,eret_expected_numeric_feature_count,eret_model_category_like_cols_detected,eret_model_actual_n_features,eret_missing_feature_count,eret_missing_feature_sample,eret_unexpected_feature_count,eret_unexpected_feature_sample,eret_categorical_feature_count_online,eret_categorical_feature_sample_online,eret_numeric_feature_count_online,eret_online_dtypes_sample,eret_pred_src,eret_degrade_reason,eret_regime_used,cost_est,risk_penalty,ev_pred,input_mode,fs_degrade_reason,weight_exec,regime,risk_budget,version,generated_at_bjt
20260302,20260303,23,600367.SH,红星发展,0.3244062486288036,71.340909,0.6230854212758787,化工原料,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260303,0.3244062486288036,,600367,化工原料,贵州,主板,20010320,23.55,23.55,23.13,23.55,9.9953,2.141824233990887,9.9953,0.1960945222929944,0.0,9.995300000000002,255518.39,601130.131,7.936,11.7802,0.95,1.6627514550589045e-05,,,,,,,,803363.2742,,,,378506.26,52783.94,174618.01,203888.25,,6.0,3.0,1.0,3.0,6.0,0.0,,,,,,0.0,,,,,,,,U,2.0,120258075.0,120258075.0,92503.0,93803.0,,,,,,23.55,19.27,1.0,3.0,6.0,0.0,1.0,0.0,1.6526256879112071,20260302,20260303,,RISK_ON,0.4495509625,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.015601443722691743,0.006099068242683961,0.006099068242683961,0.006099068242683961,0.006099068242683961,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,0.005177086877830281,pred_plus_fs,,,,,1,2026-03-09 05:42:27+0800
20260302,20260303,24,002490.SZ,山东墨龙,0.283738344037176,76.011364,0.0,化工机械,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260303,0.283738344037176,,2490,化工机械,山东,主板,20101021,9.68,9.68,9.6,9.68,10.0,0.88,10.0,0.090909090909091,0.0,9.999999999999998,295590.56,286076.928,5.4565,9.6565,0.57,3.495563263319159e-05,,,,,,,,772317.2512,,,,378506.26,52783.94,174618.01,203888.25,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,U,1.0,168665278.0,168665278.0,92500.0,93148.0,,,,,,9.68,7.92,0.0,,,0.0,1.0,0.0,1.597184444771394,20260302,20260303,,RISK_ON,0.352949861,0.5940997713501109,0.5940997713501109,0.5940997713501109,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.01251215032111528,0.03672757047944597,0.03672757047944597,0.03672757047944597,0.03672757047944597,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,0.021019841224083936,pred_plus_fs,,,,,1,2026-03-09 05:42:27+0800
20260302,20260303,25,000554.SZ,泰山石油,0.2832962007404437,68.727273,0.0,石油贸易,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260303,0.2832962007404437,,554,石油贸易,山东,主板,19931215,9.86,9.86,9.57,9.86,10.0446,0.892743965376745,10.0446,0.3248411764705873,0.0,10.0446,307565.86,301818.437,8.481,8.481,0.62,3.328027306694986e-05,,,,,,,,474062.2115,,,,378506.26,52783.94,174618.01,203888.25,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,U,1.0,178635375.0,178635375.0,92500.0,93430.0,,,,,,9.86,8.06,0.0,,,0.0,1.0,0.0,1.602929185791902,20260302,20260303,,RISK_ON,0.3630873124999999,0.9276754781577343,0.9276754781577343,0.9276754781577343,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.012498886022213312,0.05004915729644466,0.05004915729644466,0.05004915729644466,0.05004915729644466,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,0.04562937592637095,pred_plus_fs,,,,,1,2026-03-09 05:42:27+0800
20260302,20260303,26,000096.SZ,广聚能源,0.2522247063379397,52.090909,0.0,石油贸易,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260303,0.2522247063379397,,96,石油贸易,深圳,主板,20000724,11.7,12.06,11.28,12.06,10.0365,1.0927377338830246,10.0365,0.7138034825870656,0.3294477611940309,9.707052238805968,438993.81,512104.33,8.5934,18.7021,3.46,1.959854547607516e-05,,,,,,,,636768.0,,,,378506.26,52783.94,174618.01,203888.25,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,U,0.0,140454655.0,140454655.0,130621.0,130621.0,,,,,,12.06,9.86,0.0,,,0.0,1.0,0.0,2.08092956548966,20260302,20260303,,RISK_ON,0.3227396725,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.01156674119013819,-0.002555175562561065,-0.002555175562561065,-0.002555175562561065,-0.002555175562561065,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.0033040720513098434,pred_plus_fs,,,,,1,2026-03-09 05:42:27+0800
20260302,20260303,27,600988.SH,赤峰黄金,0.2497854815118595,51.704545,0.479801681970459,黄金,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260303,0.2497854815118595,,600988,黄金,内蒙,主板,20040414,41.5,43.91,40.06,43.91,9.995,3.9936334697589815,9.995,0.9640343885219752,0.6034604873605093,9.39153951263949,1517327.27,6326836.052,9.119,10.6705,2.46,1.5797785682846076e-06,,,,,,,,8344705.4826,,,,378506.26,52783.94,174618.01,203888.25,,6.0,4.0,1.0,4.0,6.0,0.0,,,,,,0.0,,,,,,,,U,2.0,6465835.0,6465835.0,143230.0,145300.0,,,,,,43.91,35.93,1.0,4.0,6.0,0.0,1.0,0.0,1.587058928736902,20260302,20260303,,RISK_ON,0.5123620824999999,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.012932969491267161,-0.048346317469615006,-0.048346317469615006,-0.048346317469615006,-0.048346317469615006,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.04817939112022271,pred_plus_fs,,,,,1,2026-03-09 05:42:27+0800
20260302,20260303,28,603011.SH,合锻智能,0.2413590205066559,46.136364,0.7946272018253463,专用机械,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260303,0.2413590205066559,,603011,专用机械,安徽,主板,20141107,25.48,28.28,25.37,28.28,9.9961,2.571820918325588,9.9961,1.1314940240452618,1.088722772277228,8.907377227722773,732828.41,2005983.254,14.8221,22.8114,3.38,4.983142296959574e-06,,,,,,,,1398204.0278,,,,378506.26,52783.94,174618.01,203888.25,,7.0,2.0,1.0,2.0,7.0,0.0,,,,,,0.0,,,,,,,,U,0.0,145345173.0,145345173.0,131733.0,131733.0,,,,,,28.28,23.14,1.0,2.0,7.0,0.0,1.0,0.0,2.3337474677995504,20260302,20260303,,RISK_ON,0.3514379135,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.013624652220675715,-0.037282932271246794,-0.037282932271246794,-0.037282932271246794,-0.037282932271246794,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.03733727362582186,pred_plus_fs,,,,,1,2026-03-09 05:42:27+0800
20260302,20260303,29,002629.SZ,仁智股份,0.2331556768436546,56.556818,1.0,石油开采,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260303,0.2331556768436546,,2629,石油开采,浙江,主板,20111103,7.1,7.37,6.8,7.37,10.0,0.67,10.0,0.8507462686567168,0.4029850746268663,9.597014925373132,783127.36,558367.492,18.5008,22.9047,2.39,1.7909352072380318e-05,,,,,,,,314034.226,,,,378506.26,52783.94,174618.01,203888.25,,19.0,1.0,1.0,1.0,19.0,0.0,,,,,,0.0,,,,,,,,U,0.0,155998136.0,155998136.0,112842.0,112842.0,,,,,,7.37,6.03,1.0,1.0,19.0,0.0,1.0,0.0,2.33988567423185,20260302,20260303,,RISK_ON,0.364504932,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.01399467030530964,-0.01490881114358603,-0.01490881114358603,-0.01490881114358603,-0.01490881114358603,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.01541063492071431,pred_plus_fs,,,,,1,2026-03-09 05:42:27+0800
20260302,20260303,30,300157.SZ,新锦动力,0.2289380952659873,33.204545,0.8746272018253463,专用机械,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260303,0.2289380952659873,,300157,专用机械,北京,创业板,20110107,7.9,8.39,7.5,8.39,20.0286,0.3989804361678856,20.0286,2.230685816448154,1.228130393325388,18.80046960667461,2468691.52,1956463.048,34.8772,41.9636,1.55,1.0237147090753538e-05,,,,,,,,632553.7362,,,,378506.26,52783.94,174618.01,203888.25,,7.0,2.0,1.0,2.0,7.0,0.0,55031212.83,2.81,23.48,5938648662.48,23.48,0.0,,,,,,,,U,0.0,131199195.0,131199195.0,130500.0,130500.0,,,,,,8.39,5.59,1.0,2.0,7.0,0.0,1.0,0.0,2.3255965962391434,20260302,20260303,,RISK_ON,0.38440040249999996,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.013492024463455658,-0.007075289613906073,-0.007075289613906073,-0.007075289613906073,-0.007075289613906073,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.007733783821627952,pred_plus_fs,,,,,1,2026-03-09 05:42:27+0800
20260302,20260303,31,002389.SZ,航天彩虹,0.2274741459323086,43.25,0.08,航空,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260303,0.2274741459323086,,2389,航空,浙江,主板,20100413,26.28,26.54,25.28,26.54,9.9876,2.415450143798464,9.9876,0.5216418990203459,0.1076403918613405,9.87995960813866,1273314.68,3336803.023,12.9302,20.534,5.61,2.9931643945289007e-06,,,,,,,,2613967.1197,,,,378506.26,52783.94,174618.01,203888.25,,,,0.0,,,0.0,223660096.66,6.7,17.52,26135478010.04,17.52,0.0,,,,,,,,U,1.0,117110005.0,117110005.0,94427.0,140012.0,,,,,,26.54,21.72,0.0,,,0.0,1.0,0.0,1.5674784457598925,20260302,20260303,,RISK_ON,0.4160959975,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.01106422437796926,0.02001717688069125,0.02001717688069125,0.02001717688069125,0.02001717688069125,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,0.018816833343077426,pred_plus_fs,,,,,1,2026-03-09 05:42:27+0800
20260302,20260303,32,600583.SH,海油工程,0.2214116982690514,58.840909,1.0,石油开采,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260303,0.2214116982690514,,600583,石油开采,天津,主板,20020205,7.76,7.93,7.43,7.93,9.9861,0.7218212104386451,9.9861,0.6926923076923078,0.2355153846153845,9.750584615384616,2647200.56,2032613.657,5.9873,13.4208,1.84,4.912935601711349e-06,,,,,,,,3506134.3564,,,,378506.26,52783.94,174618.01,203888.25,,19.0,1.0,1.0,1.0,19.0,0.0,,,,,,0.0,,,,,,,,U,2.0,158341331.0,158341331.0,110229.0,110644.0,,,,,,7.93,6.49,1.0,1.0,19.0,0.0,1.0,0.0,1.6745691497388802,20260302,20260303,,RISK_ON,0.42076583449999994,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.013642350948071542,-0.011214837725341254,-0.011214837725341254,-0.011214837725341254,-0.011214837725341254,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.011790540970834429,pred_plus_fs,,,,,1,2026-03-09 05:42:27+0800
20260302,20260303,33,600759.SH,洲际油气,0.216517601161173,84.875,1.0,石油开采,22574933763,1,25518345798015602b304b3f88cedd5815e60e38,2026-03-02T11:57:22Z,20260303,0.216517601161173,,600759,石油开采,海南,主板,19961008,6.83,6.83,6.83,6.83,9.9839,0.6218192081136936,9.9839,0.0,0.0,9.9839,515734.17,352246.438,1.2446,1.4187,0.08,2.8343508756786915e-05,,,,,,,,2833773.3382,,,,378506.26,52783.94,174618.01,203888.25,,19.0,1.0,1.0,1.0,19.0,0.0,,,,,,0.0,,,,,,,,U,0.0,1735517226.0,1735517226.0,92502.0,92502.0,,,,,,6.83,5.59,1.0,1.0,19.0,0.0,1.0,0.0,3.25,20260302,20260303,,RISK_ON,0.10622299999999998,0.1618216361342148,0.1618216361342148,0.1618216361342148,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.01349552803483519,0.029826808920923518,0.029826808920923518,0.029826808920923518,0.029826808920923518,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,0.004026623020246437,pred_plus_fs,,,,,1,2026-03-09 05:42:27+0800
