trade_date,verify_date,rank,ts_code,name,晋阶,stage_bonus,stage_risk_penalty,stage_adjustment,prob,Probability,p_limit_up_calibrated,rank_score,probability_is_calibrated,probability_semantics,model_contract_status,model_contract_reason,model_schema_version,_prob_src,prob_lr,prob_hgb,prob_lgbm,prob_rule,StrengthScore,ThemeBoost,board,final_score,raw_final_score,final_score_v2,intraday_available,intraday_status,intraday_missing_reason,intraday_quality_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_risk_score,late_withdraw_score,reseal_score,open_board_count,auction_strength_score,intraday_confidence_score,risk_level,risk_label,regime_score,regime_smooth,regime_weight,regime_state,regime_E1,regime_E2,regime_E3,run_id,run_attempt,commit_sha,generated_at_utc,limit_times,advance_stage,stage_quality_weight,stage_risk_weight,stage_prior,stage_source,up_stat,final_score_pre_stage,stage_adjustment_applied,prob_final,rank_v2,target_trade_date,name_fs,symbol,board_fs,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,auction_vol,auction_price,auction_amount,auction_strength_score_fs,name_limit,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available_limit,intraday_status_limit,intraday_missing_reason_limit,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count_limit,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score_limit,reseal_score_limit,intraday_quality_score_limit,intraday_confidence_score_limit,intraday_risk_score_limit,intraday_soft_risk_score_limit,intraday_hard_risk_flag_limit,intraday_tag,auction_strength_score_limit,auction_amount_limit,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board_limit,board_rank_limit,board_limit_up_count_limit,is_st_like_limit,is_limit_up,break_count_proxy,limit_up_strength,signal_date,exec_date,exit_date,regime_name,requested_trade_date,p_fill_pred_rule,p_fill_pred_model,p_fill_pred_final,p_fill_pred,p_fill_model_loaded,p_fill_model_kind,p_fill_model_path,p_fill_model_feature_mode,p_fill_model_meta_path,p_fill_model_expected_n_features,p_fill_expected_categorical_cols,p_fill_expected_numeric_feature_count,p_fill_model_category_like_cols_detected,p_fill_model_actual_n_features,p_fill_missing_feature_count,p_fill_missing_feature_sample,p_fill_unexpected_feature_count,p_fill_unexpected_feature_sample,p_fill_categorical_feature_count_online,p_fill_categorical_feature_sample_online,p_fill_numeric_feature_count_online,p_fill_online_dtypes_sample,p_fill_pred_src,p_fill_degrade_reason,eret_pred_rule,eret_pred_rule_raw,eret_pred_model_raw,eret_pred_model_clipped,eret_pred_model,eret_pred_raw,e_ret_pred_raw,eret_pred_final,eret_pred,e_ret_pred,eret_clip_hit,e_ret_clip_hit,eret_clip_direction,e_ret_clip_direction,eret_clip_lower_hit,eret_clip_upper_hit,eret_model_loaded,eret_model_kind,eret_model_path,eret_model_feature_mode,eret_model_meta_path,eret_model_expected_n_features,eret_expected_categorical_cols,eret_expected_numeric_feature_count,eret_model_category_like_cols_detected,eret_model_acceptance_path,eret_model_acceptance_pass,eret_model_acceptance_anchor_trade_date,eret_model_independent_dates,eret_model_actual_n_features,eret_missing_feature_count,eret_missing_feature_sample,eret_unexpected_feature_count,eret_unexpected_feature_sample,eret_categorical_feature_count_online,eret_categorical_feature_sample_online,eret_numeric_feature_count_online,eret_online_dtypes_sample,eret_feature_missing_cell_count,eret_feature_missing_cell_ratio,e_ret_feature_missing_ratio,eret_feature_rows_with_missing_count,eret_feature_row_missing_ratio_mean,eret_feature_column_missing_ratio_max,eret_raw_min,eret_raw_max,eret_raw_mean,eret_raw_std,eret_final_min,eret_final_max,eret_final_mean,eret_final_std,eret_clip_hit_count,eret_clip_hit_rate,eret_negative_count,eret_negative_rate,eret_positive_count,eret_positive_rate,eret_pred_src,eret_degrade_reason,eret_regime_used,cost_base_bp,cost_slippage_bp,cost_impact_bp,cost_open_bp,cost_seal_bp,cost_amount_bp,cost_price_bp,cost_total_bp,cost_est,risk_regime_penalty,risk_open_penalty,risk_open_times_penalty,risk_volatility_penalty,risk_liquidity_penalty,risk_liquidity_amount_penalty,risk_extreme_turnover_penalty,risk_theme_penalty,risk_board_penalty,risk_seal_penalty,risk_st_penalty,risk_tail_penalty,risk_intraday_hard_penalty,risk_intraday_soft_penalty,risk_intraday_confidence_penalty,risk_intraday_missing_penalty,risk_late_withdraw_penalty,risk_reseal_weakness_penalty,risk_auction_weakness_penalty,intraday_execution_raw,intraday_execution_penalty,execution_fragility_primary,execution_fragility_support,execution_fragility_overlap,execution_fragility_raw,execution_fragility_penalty,crowding_primary,crowding_secondary,crowding_raw,crowding_penalty,st_penalty_effective,risk_total_penalty,risk_penalty,ev_base,pfill_penalty_soft,pfill_penalty_hard,pfill_penalty_extra,intraday_penalty_extra,intraday_ev_bonus,risk_penalty_extra,ev_penalty_total_extra,ev_final,ev_formula_version,ev_pred,input_mode,fs_degrade_reason,p_fill_pred_raw,p_fill_cap_hit,p_fill_clip_hit,p_fill_clip_direction,p_fill_cap_hit_rate,weight_exec,regime,risk_budget,version,generated_at_bjt
20260717,20260720,4,600722.SH,金牛化工,1→2,-0.022,0.001925,-0.023925,0.1794876591348518,0.1794876591348518,0.1794876591348518,0.1794876591348518,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1611317017860889,0.1794876591348518,0.1442763014996167,0.6282577986881664,66.79382,0.0164,化学原料,0.236566,0.2604905398559348,0.236566,1,ok,,0.768441,0.086882,0,0.086882,0.0,0.565592,0.0,0.5661290322580641,1.0,低,健康涨停,0.4325,0.4325,0.8595,neutral,33,0.0,0,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2604905398559348,True,0.1794876591348518,4,20260720,,600722,化学原料,河北,主板,19960626,7.9,8.53,7.82,8.53,10.0645,7.750001135697703,10.0645,0.0916128898007033,0.0812903106682296,0.0193546893317704,492738.65,410446.552,7.2428,16.4764,0.86,2.4520854057509538e-05,0.0527310815470041,0.0421931241930731,0.036356819619972,0.0673035204167364,0.0154950236320504,-0.1520787746170678,0.2039306178690904,0.0583126550868484,0.0609452736318407,0.0264741275571598,0.0832356389214536,0.0916128898007033,580312.7041,,,,393548.62,54822.78,181148.72,212399.9,,1.0,10.0,1.0,10.0,1.0,0.0,59488627.51,14.49,33.87,5803126836.28,33.87,0.0,,256800.0,7.9,2028720.0,0.7966684772768423,,U,0.0,92155467.0,92155467.0,93849.0,93849.0,1.0,ok,,1min,241.0,09:39:00,15:00:00,1.0,0.0,1.4068,0.0,,0.026964,0.0,31.0,0.0,56.5592,73.4678,70.0,8.25,8.25,0.0,neutral_limitup,0.7966684772768423,2028720.0,,,,,,8.53,6.98,1.0,10.0,1.0,0.0,1.0,0.0,2.4751050248668283,20260717,20260720,,CAUTION,,0.37576891927221967,0.98,0.8660118682876814,0.8660118682876814,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.01188309486046181,0.01188309486046181,,,,0.01188309486046181,0.01188309486046181,0.01188309486046181,0.01188309486046181,0.01188309486046181,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260715,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,-0.006430215052066772,0.014329111816574246,0.009306221079527978,0.005645883940844206,-0.006430215052066772,0.014329111816574246,0.009306221079527978,0.005645883940844206,0,0.0,5,0.15625,27,0.84375,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0005,2.6502000000000005e-05,0.0,0.0,0.0004,0.0,0.001126502,0.001126502,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.004985548627568169,0.0,0.000521292,0.0,0.0,0.0,0.0016735054545454545,0.0011085043988269814,0.003303301853372436,0.003303301853372436,0.0,0.005177476390029327,0.0,0.005177476390029327,0.005177476390029327,0.0,0.0,0.0,0.0,0.0,0.010163025017597496,0.010163025017597496,-0.0009986258364492184,0.0020716676879449195,0.0,0.0020716676879449195,0.00363363203870968,0.0032961863798588197,0.011332848228153482,0.0134045159160984,-0.0111069553726888,v1_2_intraday_weighted,-0.0111069553726888,pred_plus_fs,,,,,,,,,,1,2026-07-17 22:54:12+0800
20260717,20260720,29,600881.SH,亚泰集团,1→2,-0.022,0.001925,-0.023925,0.1049447043408768,0.1049447043408768,0.1049447043408768,0.1049447043408768,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1387099082456661,0.1049447043408768,0.1225600325066359,0.6272561242257383,62.93764,0.0164,综合Ⅱ,0.176673,0.2005981115001523,0.176673,1,ok,,0.725632,0.095806,0,0.0958064,0.0,0.520968,0.0,0.5920118343195273,1.0,低,健康涨停,0.4325,0.4325,0.8595,neutral,33,0.0,0,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2005981115001523,True,0.1049447043408768,29,20260720,,600881,综合Ⅱ,吉林,主板,19951115,1.73,1.86,1.69,1.86,10.0592,1.6899995638710803,10.0592,0.1005917419354839,0.0769230967741936,0.0236689032258064,3044229.02,551282.057,9.4186,11.1263,2.45,1.82469207409738e-05,0.0452616402054104,0.0431407059107661,0.0411625606305515,0.0586691565000195,0.0100446902758596,-0.1204819277108433,0.1716891786172545,0.1071428571428572,0.24,0.1999999999999999,0.0913978494623656,0.1005917419354839,601180.086,,,,393548.62,54822.78,181148.72,212399.9,,,,0.0,,,0.0,52975061.68,9.61,48.33,6011800837.68,48.33,0.0,,1567100.0,1.73,2711083.0,0.8319753757016114,,U,0.0,32486038.0,32486038.0,130159.0,130159.0,1.0,ok,,1min,241.0,13:02:00,15:00:00,1.0,0.0,2.1505,0.0,,0.038068,0.0,31.0,0.0,52.0968,60.879,45.0,12.0,12.0,0.0,neutral_limitup,0.8319753757016114,2711083.0,,,,,,1.86,1.52,0.0,,,0.0,1.0,0.0,2.079352540113705,20260717,20260720,,CAUTION,,0.4130246944829127,0.98,0.8749635531561518,0.8749635531561518,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.009293307723798808,0.009293307723798808,,,,0.009293307723798808,0.009293307723798808,0.009293307723798808,0.009293307723798808,0.009293307723798808,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260715,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,-0.006430215052066772,0.014329111816574246,0.009306221079527978,0.005645883940844206,-0.006430215052066772,0.014329111816574246,0.009306221079527978,0.005645883940844206,0,0.0,5,0.15625,27,0.84375,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0005,4.965099999999998e-05,0.0,0.0,0.0004,0.0002,0.001349651,0.001349651,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.004078758148610284,0.0,0.0005748384,0.0,0.0,0.0,0.0019574763636363637,0.0009908552985476032,0.003523170062183967,0.003523170062183967,0.0,0.005342377546637975,0.0,0.005342377546637975,0.005342377546637975,0.0,0.0,0.0,0.0,0.0,0.009421135695248259,0.009421135695248259,-0.002639481148659745,0.0018210205116277476,0.0,0.0018210205116277476,0.003875487068402364,0.003063695607368593,0.01138101904590636,0.013202039557534108,-0.01277782509882526,v1_2_intraday_weighted,-0.01277782509882526,pred_plus_fs,,,,,,,,,,1,2026-07-17 22:54:12+0800
20260717,20260720,12,003001.SZ,中岩大地,1→2,-0.022,0.001925,-0.023925,0.1415133512168215,0.1415133512168215,0.1415133512168215,0.1415133512168215,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1369180457518676,0.1415133512168215,0.1376291173725002,0.6510174556827563,61.735,0.3351513965909831,专业工程,0.224385,0.2483102225126199,0.224385,1,ok,,0.858,0.07,0,0.07,0.0,0.65,0.0,1.0,1.0,低,健康涨停,0.4325,0.4325,0.8595,neutral,33,0.0,0,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,3/6,0.2483102225126199,True,0.1415133512168215,12,20260720,,3001,专业工程,北京,主板,20201013,19.56,19.56,19.56,19.56,10.0112,17.7800078537458,10.0112,0.0,0.0,0.1001119999999999,58159.17,113759.33652,5.0853,6.1634,0.41,8.800332619942746e-05,0.0296851180540713,0.0497962376262114,0.0450653460649728,0.0755137526278861,0.0162436471485649,-0.1250849762066622,0.1863939694202,0.1712574850299399,0.3764954257565094,0.4246176256372904,0.0,0.0,341420.5707,,,,393548.62,54822.78,181148.72,212399.9,,1.0,5.0,1.0,5.0,1.0,0.0,76189898.17,20.26,54.89,2237010343.92,54.89,0.0,,1033300.0,19.56,20211348.0,0.9719355422777476,,U,0.0,84874419.0,84874419.0,93000.0,93000.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.029947,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9719355422777476,20211348.0,,,,,,19.56,16.0,1.0,5.0,1.0,0.0,1.0,0.0,2.4573198565588363,20260717,20260720,,CAUTION,,0.37975951049999995,0.7755962726683838,0.802948603866913,0.802948603866913,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.012814576226277592,0.012814576226277592,,,,0.012814576226277592,0.012814576226277592,0.012814576226277592,0.012814576226277592,0.012814576226277592,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260715,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,-0.006430215052066772,0.014329111816574246,0.009306221079527978,0.005645883940844206,-0.006430215052066772,0.014329111816574246,0.009306221079527978,0.005645883940844206,0,0.0,5,0.15625,27,0.84375,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0005,0.00010201449999999998,0.0,0.0,0.0004,0.0,0.0012020145,0.0012020145,0.0,0.0,0.0,0.0,0.0034437374999999994,0.006,0.0,0.0,0.0,0.0,0.0,0.004492330389943126,0.0,0.00042000000000000007,0.0,0.0,0.0,0.0011363636363636363,0.0,0.0015563636363636363,0.0015563636363636363,0.0,0.005761328352272728,0.0,0.005761328352272728,0.005761328352272728,0.0,0.0,0.0,0.0,0.0,0.010253658742215854,0.010253658742215854,-0.001166227152180125,0.003837439091726434,0.001193597729316085,0.005031036821042519,0.0017120000000000002,0.0043687215,0.011153583658428954,0.016184620479471473,-0.0129821261316516,v1_2_intraday_weighted,-0.0129821261316516,pred_plus_fs,,,,,,,,,,1,2026-07-17 22:54:12+0800
20260717,20260720,26,000037.SZ,深南电A,1→2,-0.022,0.001925,-0.023925,0.1146818351313555,0.1146818351313555,0.1146818351313555,0.1146818351313555,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1368101164488742,0.1146818351313555,0.1130614192457327,0.7942941029818977,65.74114,0.83,电力,0.251681,0.2756057184381028,0.251681,1,ok,,0.735807,0.083043,0,0.0830434,0.0,0.5847829999999999,0.0,0.4284688995215318,1.0,低,健康涨停,0.4325,0.4325,0.8595,neutral,33,0.0,0,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2756057184381028,True,0.1146818351313555,26,20260720,,37,电力,深圳,主板,19940701,8.33,9.2,8.27,9.2,10.0478,8.360003562088473,10.0478,0.1112439717391304,0.1040669413043477,-0.0035889413043476,361241.01,326741.4795,10.659,18.0498,3.04,3.075152874797459e-05,0.0494734392057092,0.0434967614531583,0.0348087116658875,0.0450839452533333,0.01471390580817,-0.2090729783037476,0.2585955957778051,0.0874704491725766,0.0952380952380951,0.0210876803551609,0.1010869565217391,0.1112439717391304,554541.592,,,,393548.62,54822.78,181148.72,212399.9,,9.0,1.0,1.0,1.0,9.0,0.0,,,,,,0.0,,55700.0,8.33,463981.0,0.5504254933912729,,U,0.0,33258000.0,33258000.0,100009.0,100009.0,1.0,ok,,1min,241.0,10:01:00,15:00:00,1.0,0.0,1.087,0.0,,0.035508,0.0,31.0,0.0,58.4783,68.1935,57.0,10.2,10.2,0.0,neutral_limitup,0.5504254933912729,463981.0,,,,,,9.2,7.52,1.0,1.0,9.0,0.0,1.0,0.0,2.3312381854352817,20260717,20260720,,CAUTION,,0.4202839806414091,0.98,0.8781404812240766,0.8781404812240766,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.012217841395303778,0.012217841395303778,,,,0.012217841395303778,0.012217841395303778,0.012217841395303778,0.012217841395303778,0.012217841395303778,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260715,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,-0.006430215052066772,0.014329111816574246,0.009306221079527978,0.005645883940844206,-0.006430215052066772,0.014329111816574246,0.009306221079527978,0.005645883940844206,0,0.0,5,0.15625,27,0.84375,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0005,9.306500000000002e-05,0.0,0.0,0.0004,0.0,0.001193065,0.001193065,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0004982604000000001,0.0,0.0,0.0,0.0015513809090909093,0.0017342322749021282,0.003783873583993038,0.003783873583993038,0.0,0.005537905187994779,0.0,0.005537905187994779,0.005537905187994779,0.0,0.0,0.0,0.0,0.0,0.011537905187994779,0.011537905187994779,-0.0020019890656032754,0.0017320665257258532,0.0,0.0017320665257258532,0.004162260942392342,0.0030495768589294623,0.012786537686785554,0.014518604212511407,-0.01347101641918522,v1_2_intraday_weighted,-0.01347101641918522,pred_plus_fs,,,,,,,,,,1,2026-07-17 22:54:12+0800
20260717,20260720,25,300795.SZ,米奥会展,1→2,-0.022,0.001925,-0.023925,0.1200391874060446,0.1200391874060446,0.1200391874060446,0.1200391874060446,True,calibrated_probability,valid,contract=valid; ordered feature contract validated; prediction=ok,step5_core_features_v1,hgb,0.1697651806855057,0.1200391874060446,0.1185456786878098,0.7132582595251382,73.29112,0.2518420922806225,专业服务,0.226057,0.2499821398212023,0.226057,1,ok,,0.768306,0.111221,0,0.1112214,0.0,0.443893,0.0,0.8005154639175259,1.0,低,健康涨停,0.4325,0.4325,0.8595,neutral,33,0.0,0,29581322264,1,296c6c38f4881af3cb21a61c12b5f1f4b1d860b1,2026-07-17T12:45:23Z,1.0,1→2,0.78,0.035,0.16,limit_list_d,1/1,0.2499821398212023,True,0.1200391874060446,25,20260720,,300795,专业服务,浙江,创业板,20191022,9.24,10.48,9.21,10.48,20.0458,8.730001382805563,20.0458,0.1454753492366411,0.1420389236641221,0.0584190763358778,164205.47,168320.77095,9.4379,12.3722,4.03,0.0001190928480594,0.0819015660389219,0.0666840515721709,0.0499609789320765,0.0516075265391524,0.0186298322962173,-0.1233624454148472,0.1919532566431411,0.2491060786650774,0.2446555819477436,0.1895573212258796,0.1211832061068701,0.1454753492366411,313240.8072,,,,393548.62,54822.78,181148.72,212399.9,,1.0,6.0,1.0,6.0,1.0,0.0,68987397.78,33.15,62.67,1823364487.28,62.67,0.0,,294200.0,9.24,2718408.0,0.8323374977367373,,U,0.0,68491652.0,68491652.0,93839.0,93839.0,1.0,ok,,1min,241.0,09:39:00,15:00:00,1.0,0.0,3.4351,0.0,,0.010604,0.0,31.0,0.0,44.3893,69.8168,70.0,8.25,8.25,0.0,neutral_limitup,0.8323374977367373,2718408.0,,,,,,10.48,6.98,1.0,6.0,1.0,0.0,1.0,0.0,2.4173022288154664,20260717,20260720,,CAUTION,,0.3962254316378511,0.98,0.8730312653733132,0.8730312653733132,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,94,,94,symbol|market_regime,94,5,prior_prob_prior|open_times_t1__is_missing|prior_prob_prior__is_missing|prior_strength_score__is_missing|prior_theme_boost__is_missing,88,trade_date|verify_date|ts_code|name|晋阶|stage_bonus|stage_risk_penalty|stage_adjustment,0,,94,rank:int64|symbol:int64|list_date:int64|open:float64|high:float64|low:float64|close:float64|pct_chg:float64,model:lgbm,,0.010468953935404042,0.010468953935404042,,,,0.010468953935404042,0.010468953935404042,0.010468953935404042,0.010468953935404042,0.010468953935404042,0,0,,,0,0,False,,,,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,0,,0,,/home/runner/work/top10-decision/top10-decision/outputs/learning/learning_acceptance_latest.json,False,20260715,8,0,0,,0,,0,,0,,0,0.0,0.0,0,0.0,0.0,-0.006430215052066772,0.014329111816574246,0.009306221079527978,0.005645883940844206,-0.006430215052066772,0.014329111816574246,0.009306221079527978,0.005645883940844206,0,0.0,5,0.15625,27,0.84375,rule,model_rejected_by_learning_acceptance:model_meta_not_trained,CAUTION,0.0002,0.0007,5.032650000000003e-05,0.0,0.0,0.0004,0.0,0.0013503265000000002,0.0013503265000000002,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.003,0.0,0.0,0.004648685343088345,0.0,0.0006673284,0.0,0.0,0.0,0.0024479536363636364,0.0,0.0031152820363636365,0.0031152820363636365,0.0,0.005036461527272728,0.0,0.005036461527272728,0.005036461527272728,0.0,0.0,0.0,0.0,0.0,0.012685146870361073,0.012685146870361073,-0.0048957492690003546,0.0018751245695472285,0.0,0.0018751245695472285,0.0034268102400000005,0.003323187105903843,0.012141118629844301,0.014016243199391529,-0.01558880536248804,v1_2_intraday_weighted,-0.01558880536248804,pred_plus_fs,,,,,,,,,,1,2026-07-17 22:54:12+0800
