trade_date,verify_date,rank,ts_code,name,prob,StrengthScore,ThemeBoost,board,run_id,run_attempt,commit_sha,generated_at_utc,target_trade_date,Probability,name_fs,symbol,board_fs,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,name_limit,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board_limit,board_rank_limit,board_limit_up_count_limit,is_st_like_limit,is_limit_up,break_count_proxy,limit_up_strength,signal_date,exec_date,exit_date,regime_name,p_fill_pred_rule,p_fill_pred_model,p_fill_pred_final,p_fill_pred,p_fill_model_loaded,p_fill_model_kind,p_fill_model_path,p_fill_model_feature_mode,p_fill_model_meta_path,p_fill_model_expected_n_features,p_fill_expected_categorical_cols,p_fill_expected_numeric_feature_count,p_fill_model_category_like_cols_detected,p_fill_model_actual_n_features,p_fill_missing_feature_count,p_fill_missing_feature_sample,p_fill_unexpected_feature_count,p_fill_unexpected_feature_sample,p_fill_categorical_feature_count_online,p_fill_categorical_feature_sample_online,p_fill_numeric_feature_count_online,p_fill_online_dtypes_sample,p_fill_pred_src,p_fill_degrade_reason,eret_pred_rule,eret_pred_model,eret_pred_final,eret_pred,e_ret_pred,eret_model_loaded,eret_model_kind,eret_model_path,eret_model_feature_mode,eret_model_meta_path,eret_model_expected_n_features,eret_expected_categorical_cols,eret_expected_numeric_feature_count,eret_model_category_like_cols_detected,eret_model_actual_n_features,eret_missing_feature_count,eret_missing_feature_sample,eret_unexpected_feature_count,eret_unexpected_feature_sample,eret_categorical_feature_count_online,eret_categorical_feature_sample_online,eret_numeric_feature_count_online,eret_online_dtypes_sample,eret_pred_src,eret_degrade_reason,eret_regime_used,cost_est,risk_penalty,ev_pred,input_mode,fs_degrade_reason,weight_exec,regime,risk_budget,version,generated_at_bjt
20260304,20260305,11,600821.SH,金开新能,0.2302841293981809,42.636364,0.2566570212508551,新型电力,22668274190,1,2e49b4d7500713d8e0eb7a957d661f11462db458,2026-03-04T11:56:14Z,20260305,0.2302841293981809,,600821,新型电力,天津,主板,19940128,7.1,7.87,7.1,7.87,10.0699,0.7109368648316606,10.0699,1.08307789072427,1.08307789072427,8.98682210927573,2901181.76,2237801.781,14.5258,19.1973,1.05,4.499907045162907e-06,,,,,,,,1571846.3375,,,,329782.01,52840.09,156625.09,173156.92,,2.0,7.0,1.0,7.0,2.0,0.0,241178546.83,10.78,25.04,15718463375.11,25.04,0.0,,,,,,,,U,3.0,116078171.0,116078171.0,93828.0,133419.0,,,,,,7.87,6.44,1.0,7.0,2.0,0.0,1.0,0.0,1.6434871167800216,20260304,20260305,,RISK_ON,0.5445899144999999,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.011678494945697991,-0.01677728812770026,-0.01677728812770026,-0.01677728812770026,-0.01677728812770026,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.017241742365146254,pred_plus_fs,,,,,1,2026-03-09 05:34:28+0800
20260304,20260305,12,603530.SH,神马电力,0.2164164598082182,58.795455,1.0,电气设备,22668274190,1,2e49b4d7500713d8e0eb7a957d661f11462db458,2026-03-04T11:56:14Z,20260305,0.2164164598082182,,603530,电气设备,江苏,主板,20190805,60.46,67.21,60.31,67.21,10.0,6.109999999999999,10.0,1.1292962356792131,1.1047463175122738,8.895253682487725,155128.22,1018691.975,3.629,17.2213,1.34,9.816510039749747e-06,,,,,,,,2901352.0286,,,,329782.01,52840.09,156625.09,173156.92,,8.0,1.0,1.0,1.0,8.0,0.0,,,,,,0.0,,,,,,,,U,1.0,113920950.0,113920950.0,95749.0,131902.0,,,,,,67.21,54.99,1.0,1.0,8.0,0.0,1.0,0.0,1.8908205222008625,20260304,20260305,,RISK_ON,0.371184525,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.013492493794246545,-0.09401014029637053,-0.09401014029637053,-0.09401014029637053,-0.09401014029637053,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.09292993749044312,pred_plus_fs,,,,,1,2026-03-09 05:34:28+0800
20260304,20260305,13,603045.SH,福达合金,0.1719524418393869,73.636364,0.3401553699246989,小金属,22668274190,1,2e49b4d7500713d8e0eb7a957d661f11462db458,2026-03-04T11:56:14Z,20260305,0.1719524418393869,,603045,小金属,浙江,主板,20180517,28.83,32.41,28.78,32.41,10.0136,2.942725357739522,10.0136,1.2335503856834296,1.2165593335390308,8.797040666460969,98740.75,305802.841,7.2901,10.1623,1.43,3.274528113360464e-05,,,,,,,,438977.7474,,,,329782.01,52840.09,156625.09,173156.92,,2.0,6.0,1.0,6.0,2.0,0.0,22426654.05,7.33,46.46,4389777473.55,46.46,0.0,,,,,,,,U,0.0,120643632.0,120643632.0,144207.0,144207.0,,,,,,32.41,26.51,1.0,6.0,2.0,0.0,1.0,0.0,2.3991305967730137,20260304,20260305,,RISK_ON,0.326128684,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.010179039364955704,-0.043288849419887275,-0.043288849419887275,-0.043288849419887275,-0.043288849419887275,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.04322307243148953,pred_plus_fs,,,,,1,2026-03-09 05:34:28+0800
20260304,20260305,14,002162.SZ,悦心健康,0.1405601098119474,68.863636,0.0,陶瓷,22668274190,1,2e49b4d7500713d8e0eb7a957d661f11462db458,2026-03-04T11:56:14Z,20260305,0.1405601098119474,,2162,陶瓷,上海,主板,20070823,5.49,6.08,5.46,6.08,9.9458,0.5554641963127409,9.9458,1.116183552631579,1.0621746710526314,8.88362532894737,879159.56,516090.339,9.5717,19.9829,1.11,1.927143224434589e-05,,,,,,,,559178.1867,,,,329782.01,52840.09,156625.09,173156.92,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,U,0.0,131864438.0,131864438.0,102545.0,102545.0,,,,,,6.08,4.98,0.0,,,0.0,1.0,0.0,2.1630009143961955,20260304,20260305,,RISK_ON,0.331926281,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.008216803294358421,-0.0005786365774875056,-0.0005786365774875056,-0.0005786365774875056,-0.0005786365774875056,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.0013670638459377556,pred_plus_fs,,,,,1,2026-03-09 05:34:28+0800
20260304,20260305,15,603318.SH,水发燃气,0.1225177764997444,38.931818,0.08,供气供热,22668274190,1,2e49b4d7500713d8e0eb7a957d661f11462db458,2026-03-04T11:56:14Z,20260305,0.1225177764997444,,603318,供气供热,辽宁,主板,20150424,10.67,10.67,9.79,10.67,10.0,0.97,10.0,0.9072164948453616,0.0,10.0,1678743.58,1758745.046,36.5683,63.9292,4.93,5.685872447938654e-06,,,,,,,,489828.6759,,,,329782.01,52840.09,156625.09,173156.92,,,,0.0,,,0.0,103415359.9,5.46,16.45,4898286759.08,16.45,0.0,,,,,,,,U,6.0,22636042.0,22636042.0,92502.0,141435.0,,,,,,10.67,8.73,0.0,,,0.0,1.0,0.0,1.170838117866574,20260304,20260305,,RISK_ON,0.7386819789999999,0.46957441974743797,0.46957441974743797,0.46957441974743797,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.007915533294992332,-0.013160845890557158,-0.013160845890557158,-0.013160845890557158,-0.013160845890557158,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.0069799965724438315,pred_plus_fs,,,,,1,2026-03-09 05:34:28+0800
20260304,20260305,16,000010.SZ,美丽生态,0.081369699298258,65.136364,0.7946272018253463,建筑工程,22668274190,1,2e49b4d7500713d8e0eb7a957d661f11462db458,2026-03-04T11:56:14Z,20260305,0.081369699298258,,10,建筑工程,深圳,主板,19951027,3.99,4.42,3.83,4.42,9.9502,0.4036455955142372,9.9502,1.461678280542986,1.0652909502262438,8.884909049773757,1369664.24,590454.991,16.1511,19.3665,1.45,1.685175017853308e-05,,,,,,,,508146.3131,,,,329782.01,52840.09,156625.09,173156.92,,3.0,2.0,1.0,2.0,3.0,0.0,,,,,,0.0,,,,,,,,U,5.0,36423792.0,36423792.0,101054.0,111000.0,,,,,,4.42,3.62,1.0,2.0,3.0,0.0,1.0,0.0,1.4616910226782307,20260304,20260305,,RISK_ON,0.7125436039999999,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.00882497258442378,0.005881690822818412,0.005881690822818412,0.005881690822818412,0.005881690822818412,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,0.004964057006362043,pred_plus_fs,,,,,1,2026-03-09 05:34:28+0800
20260304,20260305,17,301129.SZ,瑞纳智能,0.0756592365737669,58.181818,0.1286585167657964,电器仪表,22668274190,1,2e49b4d7500713d8e0eb7a957d661f11462db458,2026-03-04T11:56:14Z,20260305,0.0756592365737669,,301129,电器仪表,安徽,创业板,20211102,24.03,29.23,23.84,29.23,19.9918,1.3924484798826209,19.9918,3.870879302086898,3.734429011289771,16.257370988710232,67852.01,186814.363,10.2368,18.159,3.95,0.0001070142556437,,,,,,,,397228.1002,,,,329782.01,52840.09,156625.09,173156.92,,2.0,9.0,1.0,9.0,2.0,0.0,70350955.11,37.66,63.99,1937437475.0,63.99,0.0,,,,,,,,U,0.0,54718560.0,54718560.0,131445.0,131445.0,,,,,,29.23,19.49,1.0,9.0,2.0,0.0,1.0,0.0,2.317638974159531,20260304,20260305,,RISK_ON,0.37382472,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.006655752647510397,-0.07809978940392628,-0.07809978940392628,-0.07809978940392628,-0.07809978940392628,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.07733779361584775,pred_plus_fs,,,,,1,2026-03-09 05:34:28+0800
20260304,20260305,18,603316.SH,诚邦股份,0.0741606673942518,78.954545,0.7946272018253463,建筑工程,22668274190,1,2e49b4d7500713d8e0eb7a957d661f11462db458,2026-03-04T11:56:14Z,20260305,0.0741606673942518,,603316,建筑工程,浙江,主板,20170619,13.07,14.53,13.06,14.53,9.9924,1.321822349987264,9.9924,1.1121010323468676,1.1045357192016512,8.887864280798349,159984.8,224423.913,6.054,9.7944,1.83,4.452466703046925e-05,,,,,,,,383975.592,,,,329782.01,52840.09,156625.09,173156.92,,3.0,2.0,1.0,2.0,3.0,0.0,,,,,,0.0,,,,,,,,U,0.0,108368663.0,108368663.0,133637.0,133637.0,,,,,,14.53,11.89,1.0,2.0,3.0,0.0,1.0,0.0,2.38395720202359,20260304,20260305,,RISK_ON,0.3260856685,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.008608701627303594,-0.039294319936383694,-0.039294319936383694,-0.039294319936383694,-0.039294319936383694,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.03930843353765602,pred_plus_fs,,,,,1,2026-03-09 05:34:28+0800
20260304,20260305,19,002339.SZ,积成电子,0.066928506319664,77.318182,1.0,电气设备,22668274190,1,2e49b4d7500713d8e0eb7a957d661f11462db458,2026-03-04T11:56:14Z,20260305,0.066928506319664,,2339,电气设备,山东,主板,20100122,10.41,11.54,10.4,11.54,10.0095,1.0481856578409556,10.0095,1.0875935875216625,1.0780532928942796,8.931446707105719,312295.32,353268.748,6.5225,7.8493,0.72,2.833395271069944e-05,,,,,,,,581722.4842,,,,329782.01,52840.09,156625.09,173156.92,,8.0,1.0,1.0,1.0,8.0,0.0,,,,,,0.0,,,,,,,,U,0.0,105424870.0,105424870.0,93618.0,93618.0,,,,,,11.54,9.44,1.0,1.0,8.0,0.0,1.0,0.0,2.3803183062145994,20260304,20260305,,RISK_ON,0.32990006499999996,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.00900785518958992,-0.03175364839785731,-0.03175364839785731,-0.03175364839785731,-0.03175364839785731,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.03191857542990017,pred_plus_fs,,,,,1,2026-03-09 05:34:28+0800
20260304,20260305,20,000890.SZ,法尔胜,0.0621895547098229,44.090909,0.08,环境保护,22668274190,1,2e49b4d7500713d8e0eb7a957d661f11462db458,2026-03-04T11:56:14Z,20260305,0.0621895547098229,,890,环境保护,江苏,主板,19990119,7.88,8.87,7.66,8.87,10.0496,0.8027439907326962,10.0496,1.5073298759864702,1.2332698985343848,8.816330101465613,1171109.16,993406.349,27.9174,46.8364,0.92,1.0116303373857336e-05,,,,,,,,372100.0196,,,,329782.01,52840.09,156625.09,173156.92,,,,0.0,,,0.0,18281821.93,0.58,29.1,3720885578.02,29.1,0.0,,,,,,,,U,3.0,32577913.0,32577913.0,101933.0,144457.0,,,,,,8.87,7.25,0.0,,,0.0,1.0,0.0,1.2902703692417792,20260304,20260305,,RISK_ON,0.6137110435,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.0061056866412946866,-0.012382426428304918,-0.012382426428304918,-0.012382426428304918,-0.012382426428304918,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.01293477789973882,pred_plus_fs,,,,,1,2026-03-09 05:34:28+0800
20260304,20260305,21,605196.SH,华通线缆,0.058079522154119,63.340909,1.0,电气设备,22668274190,1,2e49b4d7500713d8e0eb7a957d661f11462db458,2026-03-04T11:56:14Z,20260305,0.058079522154119,,605196,电气设备,河北,主板,20210511,49.3,54.34,48.8,54.34,10.0,4.94,10.0,1.1214574898785437,1.0202429149797585,8.979757085020243,240739.28,1288273.748,4.7675,7.3393,1.75,7.762325371858777e-06,,,,,,,,2776789.112,,,,329782.01,52840.09,156625.09,173156.92,,8.0,1.0,1.0,1.0,8.0,0.0,,,,,,0.0,,,,,,,,U,4.0,16182452.0,16182452.0,100041.0,143508.0,,,,,,54.34,44.46,1.0,1.0,8.0,0.0,1.0,0.0,1.470003531757156,20260304,20260305,,RISK_ON,0.6057462739999999,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,24,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.00874238566462357,-0.09248927453097777,-0.09248927453097777,-0.09248927453097777,-0.09248927453097777,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,48,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.09143948904035822,pred_plus_fs,,,,,1,2026-03-09 05:34:28+0800
