trade_date,verify_date,rank,ts_code,name,prob,StrengthScore,ThemeBoost,board,run_id,run_attempt,commit_sha,generated_at_utc,target_trade_date,Probability,name_fs,symbol,board_fs,area,market,list_date,open,high,low,close,pct_chg,pre_close_est,returns_1d,high_low_range,candle_body,gap_open,vol,amount,turnover_rate,turnover_rate_f,volume_ratio,amihud_illiquidity,volatility_5d,volatility_10d,volatility_20d,atr,downside_vol,max_drawdown_20d,tail_risk_score,total_mv,float_mv,pe_ttm,pb,north_money_market,south_money_market,hgt_market,sgt_market,market_regime,hot_boards_score,board_crowding_rank,is_hot_board,board_rank,board_limit_up_count,is_st_like,top_list_net_buy,top_net_rate,amount_rate,float_values,abnormal_volume,has_namechange_record,latest_change_reason,ret_2d,ret_5d,ret_10d,bid_ask_proxy,spread_proxy,name_limit,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board_limit,board_rank_limit,board_limit_up_count_limit,is_st_like_limit,is_limit_up,break_count_proxy,limit_up_strength,signal_date,exec_date,exit_date,regime_name,requested_trade_date,p_fill_pred_rule,p_fill_pred_model,p_fill_pred_final,p_fill_pred,p_fill_model_loaded,p_fill_model_kind,p_fill_model_path,p_fill_model_feature_mode,p_fill_model_meta_path,p_fill_model_expected_n_features,p_fill_expected_categorical_cols,p_fill_expected_numeric_feature_count,p_fill_model_category_like_cols_detected,p_fill_model_actual_n_features,p_fill_missing_feature_count,p_fill_missing_feature_sample,p_fill_unexpected_feature_count,p_fill_unexpected_feature_sample,p_fill_categorical_feature_count_online,p_fill_categorical_feature_sample_online,p_fill_numeric_feature_count_online,p_fill_online_dtypes_sample,p_fill_pred_src,p_fill_degrade_reason,eret_pred_rule,eret_pred_model,eret_pred_final,eret_pred,e_ret_pred,eret_model_loaded,eret_model_kind,eret_model_path,eret_model_feature_mode,eret_model_meta_path,eret_model_expected_n_features,eret_expected_categorical_cols,eret_expected_numeric_feature_count,eret_model_category_like_cols_detected,eret_model_actual_n_features,eret_missing_feature_count,eret_missing_feature_sample,eret_unexpected_feature_count,eret_unexpected_feature_sample,eret_categorical_feature_count_online,eret_categorical_feature_sample_online,eret_numeric_feature_count_online,eret_online_dtypes_sample,eret_pred_src,eret_degrade_reason,eret_regime_used,cost_est,risk_penalty,ev_pred,input_mode,fs_degrade_reason,weight_exec,regime,risk_budget,version,generated_at_bjt
20260306,20260309,22,001696.SZ,宗申动力,0.2968927841969695,39.851351,0.08,摩托车,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.2968927841969695,,1696,摩托车,重庆,主板,19970306,23.25,25.54,22.88,25.54,9.9914,2.323634841785396,9.9914,1.1447581832419735,0.98552490211433,9.00587509788567,1550010.33,3878666.206,17.3885,21.9874,2.53,2.5759886180832138e-06,,,,,,,,2924398.7537,,,,282646.74,52540.86,131754.09,150892.65,,,,0.0,,,0.0,370642672.08,9.56,17.94,22766310666.5,17.94,0.0,,,,,,,,U,1.0,185463639.0,185463639.0,100427.0,102712.0,,,,,,25.54,20.9,0.0,,,0.0,1.0,0.0,1.7197167723694955,20260306,20260309,,RISK_ON,,0.4042106805,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.013146783525909086,-0.010314199049862782,-0.010314199049862782,-0.010314199049862782,-0.010314199049862782,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.010907915068865527,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,23,600397.SH,江钨装备,0.292152016227816,43.5,0.0,煤炭开采,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.292152016227816,,600397,煤炭开采,江西,主板,20020702,18.16,19.99,17.9,19.99,10.0165,1.814550900921345,10.0165,1.1518001500750377,1.008514007003501,9.0079859929965,1011128.11,1941283.761,10.2138,16.8388,0.8,5.159729969018167e-06,,,,,,,,1978929.8041,,,,282646.74,52540.86,131754.09,150892.65,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,U,7.0,25675156.0,25675156.0,105402.0,142314.0,,,,,,19.99,16.35,0.0,,,0.0,1.0,0.0,1.155417080333484,20260306,20260309,,RISK_ON,,0.688231422,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.01276456048683448,-0.012323208604105018,-0.012323208604105018,-0.012323208604105018,-0.012323208604105018,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.012876744432022918,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,24,002448.SZ,中原内配,0.2792901427892286,62.108108,0.1766570212508551,汽车配件,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.2792901427892286,,2448,汽车配件,河南,主板,20100716,16.76,17.91,16.76,17.91,10.0123,1.6263632483677344,10.0123,0.7070991066443318,0.7070991066443318,9.305200893355668,298279.2,523956.441,6.5479,6.5479,1.23,1.910903124101494e-05,,,,,,,,1053841.676,,,,282646.74,52540.86,131754.09,150892.65,,3.0,7.0,1.0,7.0,3.0,0.0,,,,,,0.0,,,,,,,,U,0.0,110781409.0,110781409.0,94921.0,94921.0,,,,,,17.91,14.65,1.0,7.0,3.0,0.0,1.0,0.0,2.3812415401491447,20260306,20260309,,RISK_ON,,0.32734879549999996,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.012908675347429422,-0.018052935310979453,-0.018052935310979453,-0.018052935310979453,-0.018052935310979453,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.01849187660475986,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,25,600470.SH,六国化工,0.2582029473566084,53.837838,0.479801681970459,农药化肥,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.2582029473566084,,600470,农药化肥,安徽,主板,20040305,7.45,8.37,7.36,8.37,9.9869,0.7618163449198591,9.9869,1.3257788530465937,1.2076401433691744,8.779259856630825,1025249.84,837651.067,19.6559,26.3812,0.96,1.1922506152552898e-05,,,,,,,,436579.2,,,,282646.74,52540.86,131754.09,150892.65,,3.0,4.0,1.0,4.0,3.0,0.0,,,,,,0.0,,,,,,,,U,1.0,16555023.0,16555023.0,95204.0,100428.0,,,,,,8.37,6.85,1.0,4.0,3.0,0.0,1.0,0.0,1.7696125571550052,20260306,20260309,,RISK_ON,,0.5000019885,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.013185493466609629,-0.03190095584317482,-0.03190095584317482,-0.03190095584317482,-0.03190095584317482,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.03206293672631133,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,26,600075.SH,新疆天业,0.2441993297548745,67.891892,0.7946272018253463,化工原料,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.2441993297548745,,600075,化工原料,新疆,主板,19970617,6.51,7.19,6.5,7.19,9.9388,0.6572933045672286,9.9388,1.0497596662030604,1.0345457579972193,8.904254242002782,869459.83,613889.513,5.0924,8.9622,2.07,1.6189883993017486e-05,,,,,,,,1227594.5614,,,,282646.74,52540.86,131754.09,150892.65,,10.0,2.0,1.0,2.0,10.0,0.0,,,,,,0.0,,,,,,,,U,3.0,17540199.0,17540199.0,105548.0,144933.0,,,,,,7.19,5.89,1.0,2.0,10.0,0.0,1.0,0.0,1.520779684534275,20260306,20260309,,RISK_ON,,0.5466919005,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.013709861498122273,-0.0331404685287616,-0.0331404685287616,-0.0331404685287616,-0.0331404685287616,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.033277659158186375,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,27,600821.SH,金开新能,0.241718373933776,65.783784,0.08,新型电力,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.241718373933776,,600821,新型电力,天津,主板,19940128,8.07,8.6,8.07,8.6,9.9744,0.783641930310541,9.9744,0.6763293023255805,0.6763293023255805,9.29807069767442,1293714.27,1097969.937,6.4774,8.5606,0.38,9.084401734398307e-06,,,,,,,,1717646.5696,,,,282646.74,52540.86,131754.09,150892.65,,,,0.0,,,0.0,-22997649.16,-0.36,17.23,17176465695.8,17.23,0.0,,,,,,,,U,1.0,212535670.0,212535670.0,93138.0,93202.0,,,,,,8.6,7.04,0.0,,,0.0,1.0,0.0,1.7517887154462024,20260306,20260309,,RISK_ON,,0.33611916499999994,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.01149155121801328,0.0035812872806017687,0.0035812872806017687,0.0035812872806017687,0.0035812872806017687,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,0.0027096615349897334,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,28,600227.SH,赤天化,0.22436777145765,52.351351,0.559801681970459,农药化肥,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.22436777145765,,600227,农药化肥,贵州,主板,20000221,2.92,3.29,2.91,3.29,10.0334,0.298185509453115,10.0334,1.274374468085106,1.240838297872341,8.79256170212766,1776887.85,559736.011,13.908,16.8361,0.86,1.7925235830502962e-05,,,,,,,,555591.4084,,,,282646.74,52540.86,131754.09,150892.65,,3.0,4.0,1.0,4.0,3.0,0.0,32771768.12,5.85,20.97,4203303351.87,20.97,0.0,,,,,,,,U,0.0,118314167.0,118314167.0,101243.0,101243.0,,,,,,3.29,2.69,1.0,4.0,3.0,0.0,1.0,0.0,2.3901655172894856,20260306,20260309,,RISK_ON,,0.3603829165,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.012410438189640877,-0.01536198471495996,-0.01536198471495996,-0.01536198471495996,-0.01536198471495996,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.01585474502066076,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,29,600645.SH,中源协和,0.1954717875522537,46.027027,0.3601210427490234,医疗保健,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.1954717875522537,,600645,医疗保健,天津,主板,19930504,27.98,30.9,27.81,30.9,10.0036,2.808171871024028,10.0036,1.10036,1.039822394822006,8.963777605177993,432871.26,1319837.57,9.2539,12.0149,3.47,7.579417518778466e-06,,,,,,,,1445962.0701,,,,282646.74,52540.86,131754.09,150892.65,,3.0,5.0,1.0,5.0,3.0,0.0,,,,,,0.0,,,,,,,,U,7.0,17500338.0,17500338.0,95927.0,135545.0,,,,,,30.9,25.28,1.0,5.0,3.0,0.0,1.0,0.0,1.3957324616375897,20260306,20260309,,RISK_ON,,0.6875193309999998,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.01094451675481468,-0.04081969062734594,-0.04081969062734594,-0.04081969062734594,-0.04081969062734594,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.04080329681479902,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,30,002637.SZ,赞宇科技,0.1859815191568068,70.918919,0.0,日用化工,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.1859815191568068,,2637,日用化工,浙江,主板,20111125,13.23,14.58,13.08,14.58,10.0377,1.320927367114526,10.0377,1.1355658436213991,1.022009259259259,9.01569074074074,118172.04,164788.563,2.6692,4.2314,1.0,6.091260107656864e-05,,,,,,,,685844.658,,,,282646.74,52540.86,131754.09,150892.65,,,,0.0,,,0.0,,,,,,0.0,,,,,,,,U,0.0,134054322.0,134054322.0,133821.0,133821.0,,,,,,14.58,11.93,0.0,,,0.0,1.0,0.0,2.1588127091155647,20260306,20260309,,RISK_ON,,0.296318839,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.009579445574704203,-0.004779284604045447,-0.004779284604045447,-0.004779284604045447,-0.004779284604045447,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.005483698911964539,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,31,603063.SH,禾望电气,0.1732284057577381,46.972973,1.0,电气设备,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.1732284057577381,,603063,电气设备,深圳,主板,20170728,28.9,31.9,28.8,31.9,10.0,2.9,10.0,1.0689655172413786,1.0344827586206895,8.965517241379311,492248.28,1534877.409,10.7503,13.2727,3.38,6.515178307637728e-06,,,,,,,,1460675.7352,,,,282646.74,52540.86,131754.09,150892.65,,11.0,1.0,1.0,1.0,11.0,0.0,,,,,,0.0,,,,,,,,U,2.0,66104328.0,66104328.0,104619.0,110355.0,,,,,,31.9,26.1,1.0,1.0,11.0,0.0,1.0,0.0,1.661646417591399,20260306,20260309,,RISK_ON,,0.490699336,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.012196852172732142,-0.034757565245700964,-0.034757565245700964,-0.034757565245700964,-0.034757565245700964,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.03486241394078694,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
20260306,20260309,32,000509.SZ,华塑控股,0.1680967764031189,54.027027,0.1286585167657964,元器件,22762381769,1,2f36b08425a7c62f62afaea29043ce299cc3fa7d,2026-03-06T11:55:51Z,20260309,0.1680967764031189,,509,元器件,四川,主板,19930507,3.65,3.99,3.5,3.99,9.9174,0.3654716324399582,9.9174,1.340733333333334,0.9303047619047627,8.987095238095238,1664844.16,631275.859,15.514,26.0943,7.39,1.5710089113355435e-05,,,,,,,,428178.0927,,,,282646.74,52540.86,131754.09,150892.65,,2.0,9.0,1.0,9.0,2.0,0.0,63281514.5,7.53,28.62,4281767983.92,28.62,0.0,,,,,,,,U,8.0,10759434.0,10759434.0,131054.0,144703.0,,,,,,3.99,3.27,1.0,9.0,2.0,0.0,1.0,0.0,1.3738576964997575,20260306,20260309,,RISK_ON,,0.722190283,0.98,0.98,0.98,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/pfill_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/pfill_meta.json,85,board|area|market|limit_type|prior_board,80,symbol|board|area|market|market_regime|limit_type|prior_board,85,13,sample_weight|is_cold_start|feature_coverage_score|prior_prob_prior|prior_strength_score|prior_theme_boost|prior_board|open_times_t1__is_missing,25,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,85,rank:int64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|symbol:int64|board:float64|area:float64|market:float64,model:lgbm,,0.009428878842390957,-0.05165882115593122,-0.05165882115593122,-0.05165882115593122,-0.05165882115593122,True,lgbm,/home/runner/work/top10-decision/top10-decision/models/eret_lgbm.joblib,meta_feature_contract,/home/runner/work/top10-decision/top10-decision/models/eret_meta.json,89,board|area|market|limit_type|prior_board,84,,89,17,close_t2.1|sample_weight|is_cold_start|feature_coverage_score|open_t1|high_t1|low_t1|close_t1,49,trade_date|verify_date|ts_code|name|prob|StrengthScore|ThemeBoost|run_id,5,board|area|market|limit_type|prior_board,89,rank:float64|close_t2.1:float64|sample_weight:float64|is_cold_start:float64|feature_coverage_score:float64|open_t1:float64|high_t1:float64|low_t1:float64,model:lgbm,,RISK_ON,0.0008,0.0,-0.051425644732812595,pred_plus_fs,,,,,1,2026-03-09 06:48:34+0800
