trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,seal_amount
20260410,000402.SZ,金 融 街,U,2.78,2.78,2.28,1,20568636.0,93106,93215,20568636.0
20260410,000534.SZ,万泽股份,U,45.68,45.68,37.38,0,105011970.0,94457,94457,105011970.0
20260410,000626.SZ,远大控股,U,8.61,8.61,7.05,0,32381349.0,92500,92500,32381349.0
20260410,000659.SZ,珠海中富,U,4.3,4.3,3.52,0,37328730.0,110457,110457,37328730.0
20260410,000670.SZ,盈方微,U,8.15,8.15,6.67,2,55563391.0,93133,93403,55563391.0
20260410,000762.SZ,西藏矿业,U,33.88,33.88,27.72,8,5471620.0,100903,145539,5471620.0
20260410,000889.SZ,中嘉博创,U,4.35,4.35,3.56,3,35154433.0,92500,103212,35154433.0
20260410,001211.SZ,双枪科技,U,30.68,30.68,25.1,1,88266360.0,110115,135445,88266360.0
20260410,001269.SZ,欧晶科技,U,23.18,23.18,18.96,1,70551505.0,92500,93709,70551505.0
20260410,001299.SZ,美能能源,U,15.32,15.32,12.54,0,140331200.0,104906,104906,140331200.0
20260410,001309.SZ,德明利,U,447.24,447.24,365.92,7,57659969.0,133706,144739,57659969.0
20260410,002074.SZ,国轩高科,U,38.81,38.81,31.75,5,171517573.0,93636,131536,171517573.0
20260410,002177.SZ,御银股份,U,8.16,8.16,6.68,3,75380864.0,131621,145151,75380864.0
20260410,002263.SZ,大东南,U,4.9,4.9,4.01,2,83020548.0,93754,130518,83020548.0
20260410,002328.SZ,新朋股份,U,10.11,10.11,8.27,2,98074531.0,93112,93412,98074531.0
20260410,002363.SZ,隆基机械,U,8.67,8.67,7.09,0,41750211.0,140530,140530,41750211.0
20260410,002364.SZ,中恒电气,U,35.12,35.12,28.74,0,1101336860.0,92500,92500,1101336860.0
20260410,002418.SZ,康盛股份,U,5.69,5.69,4.65,1,84812864.0,93648,145451,84812864.0
20260410,002580.SZ,圣阳股份,U,18.98,18.98,15.53,9,70306513.0,101430,135136,70306513.0
20260410,002733.SZ,雄韬股份,U,30.25,30.25,24.75,0,114925800.0,140015,140015,114925800.0
20260410,002787.SZ,华源控股,U,13.78,13.78,11.28,5,15543840.0,93900,145439,15543840.0
20260410,002824.SZ,和胜股份,U,25.27,25.27,20.67,3,51641696.0,93009,145124,51641696.0
20260410,002950.SZ,奥美医疗,U,13.56,13.56,11.1,1,31361066.0,93709,111248,31361066.0
20260410,002962.SZ,五方光电,U,16.91,16.91,13.83,0,81570863.0,93651,93651,81570863.0
20260410,002988.SZ,豪美新材,U,35.38,35.38,28.94,0,50059162.0,103512,103512,50059162.0
20260410,003036.SZ,泰坦股份,U,26.48,26.48,21.66,0,46202251.0,95651,95651,46202251.0
20260410,300131.SZ,英唐智控,U,15.42,15.42,10.28,1,30002138.0,140327,145654,30002138.0
20260410,600103.SH,青山纸业,U,3.91,3.91,3.2,0,186847224.0,92500,92500,186847224.0
20260410,600105.SH,永鼎股份,U,38.1,38.1,31.18,4,219931335.0,130347,132854,219931335.0
20260410,600156.SH,华升股份,U,8.15,8.15,6.67,0,89204447.0,103724,103724,89204447.0
20260410,600345.SH,长江通信,U,54.36,54.36,44.48,5,82713251.0,93046,104110,82713251.0
20260410,600480.SH,凌云股份,U,10.79,10.79,8.83,1,26938314.0,134156,142323,26938314.0
20260410,600482.SH,中国动力,U,40.44,40.44,33.08,0,217287800.0,93044,93044,217287800.0
20260410,600537.SH,亿晶光电,U,4.07,4.07,3.33,1,35094389.0,102657,103721,35094389.0
20260410,600707.SH,彩虹股份,U,7.02,7.02,5.74,1,116682333.0,93014,93305,116682333.0
20260410,600713.SH,南京医药,U,6.05,6.05,4.95,2,43847980.0,103539,111136,43847980.0
20260410,600743.SH,华远控股,U,2.65,2.65,2.17,1,82803630.0,93033,93539,82803630.0
20260410,600876.SH,凯盛新能,U,9.94,9.94,8.14,0,24339700.0,95106,95106,24339700.0
20260410,600983.SH,惠而浦,U,11.17,11.17,9.14,0,2062049.0,93048,93048,2062049.0
20260410,601010.SH,文峰股份,U,2.42,2.42,1.98,1,42163902.0,102504,102855,42163902.0
20260410,601999.SH,出版传媒,U,8.46,8.46,6.92,0,104996230.0,103509,103509,104996230.0
20260410,603026.SH,石大胜华,U,85.16,85.16,69.68,1,88753752.0,94057,132245,88753752.0
20260410,603088.SH,宁波精达,U,13.44,13.44,11.0,1,18125184.0,94723,104244,18125184.0
20260410,603093.SH,南华期货,U,19.31,19.31,15.8,0,73082557.0,94630,94630,73082557.0
20260410,603101.SH,汇嘉时代,U,8.83,8.83,7.23,0,117217534.0,141420,141420,117217534.0
20260410,603200.SH,上海洗霸,U,61.71,61.71,50.49,0,182608467.0,100246,100246,182608467.0
20260410,603272.SH,联翔股份,U,37.02,37.02,30.29,0,144400212.0,94403,94403,144400212.0
20260410,603773.SH,沃格光电,U,43.14,43.14,35.3,3,46760740.0,100548,102006,46760740.0
20260410,603777.SH,来伊份,U,16.97,16.97,13.89,3,33793226.0,93200,94839,33793226.0
20260410,603889.SH,新澳股份,U,8.75,8.75,7.16,3,38640875.0,93136,101109,38640875.0
20260410,603933.SH,睿能科技,U,24.53,24.53,20.07,1,111915770.0,92503,93739,111915770.0
20260410,603950.SH,长源东谷,U,49.37,49.37,40.39,0,220113873.0,92503,92503,220113873.0
20260410,605006.SH,山东玻纤,U,10.12,10.12,8.28,2,18156899.0,94707,95713,18156899.0
20260410,605060.SH,联德股份,U,59.03,59.03,48.29,0,96578983.0,100637,100637,96578983.0
20260410,605069.SH,正和生态,U,12.36,12.36,10.12,0,86246844.0,132015,132015,86246844.0
20260410,605117.SH,德业股份,U,139.6,139.6,114.22,2,169165465.0,93122,93310,169165465.0
20260410,605255.SH,天普股份,U,105.31,105.31,86.17,3,22399752.0,133026,134241,22399752.0
20260410,688478.SH,晶升股份,U,35.88,35.88,23.92,7,10275888.0,133617,143632,10275888.0
20260410,688690.SH,纳微科技,U,31.54,31.54,21.02,2,23321369.0,93522,144940,23321369.0
