ts_code,trade_date,turnover_rate,turnover_rate_f,volume_ratio,total_mv,float_mv
688306.SH,20260410,0.6254,1.5185,0.93,1120193.9136,
002135.SZ,20260410,4.9521,8.6756,1.48,847796.188,
003013.SZ,20260410,0.4658,2.0944,0.94,608661.0551,
000526.SZ,20260410,3.092,4.8901,1.64,402385.3819,
600353.SH,20260410,3.4423,5.9298,1.61,1246624.311,
600750.SH,20260410,0.8423,1.4926,0.85,1650052.0982,
002921.SZ,20260410,5.4269,6.6746,1.15,409220.9389,
002328.SZ,20260410,12.614,14.2708,0.86,780259.47,
002024.SZ,20260410,0.4123,1.1276,0.95,1260008.396,
603806.SH,20260410,2.1962,5.7688,1.42,4596608.4874,
000563.SZ,20260410,1.1816,2.0935,1.45,1743863.8921,
600078.SH,20260410,7.5134,12.9089,2.48,841955.1991,
603210.SH,20260410,1.61,2.2456,1.82,573574.0,
301080.SZ,20260410,5.5556,7.1921,1.17,816997.3955,
603663.SH,20260410,2.0528,4.8238,1.29,1819765.6253,
600815.SH,20260410,4.6748,9.0433,1.03,658189.0521,
002050.SZ,20260410,2.8328,5.0386,1.69,18881358.5263,
300788.SZ,20260410,3.8998,14.7164,2.18,608674.9995,
603788.SH,20260410,0.4611,0.9451,0.88,342404.8794,
605259.SH,20260410,0.7998,1.835,0.8,374799.04,
002117.SZ,20260410,1.794,2.5943,1.36,520054.9083,
920925.BJ,20260410,2.5942,3.7433,0.62,167920.4144,
002634.SZ,20260410,8.5608,11.1477,1.1,400555.3913,
000859.SZ,20260410,3.9382,5.5557,1.14,866409.0541,
688360.SH,20260410,1.8957,3.683,1.36,513249.068,
688737.SH,20260410,0.9014,1.4698,0.77,293172.1761,
300286.SZ,20260410,2.4017,3.389,0.88,626460.0682,
603883.SH,20260410,0.6786,1.2976,0.49,1021466.2577,
300517.SZ,20260410,1.8098,2.2248,0.55,230475.7861,
600638.SH,20260410,0.9778,1.5621,1.04,403364.6748,
300417.SZ,20260410,3.7501,4.6945,0.7,168742.2528,
002756.SZ,20260410,5.2853,6.0323,1.32,3869131.7526,
920245.BJ,20260410,1.6608,3.4566,2.52,123000.252,
688022.SH,20260410,5.7874,7.8455,2.38,294772.071,
002404.SZ,20260410,1.6603,2.5331,1.02,389795.8725,
688472.SH,20260410,2.9917,2.9917,1.09,4808944.9478,
603626.SH,20260410,4.787,6.7983,0.82,1356680.8421,
688347.SH,20260410,3.615,4.1012,1.14,21131345.0991,
688283.SH,20260410,1.1841,2.3584,1.07,478065.0,
002635.SZ,20260410,11.9277,15.3288,2.09,1020535.4425,
002463.SZ,20260410,4.5865,6.7091,1.25,16995978.7588,
603959.SH,20260410,6.2623,8.2054,1.53,302514.4781,
688361.SH,20260410,2.0301,2.4738,1.08,5977986.7821,
300624.SZ,20260410,4.0291,5.0408,0.93,1347360.842,
000839.SZ,20260410,1.5591,2.453,0.72,1254344.4326,
300274.SZ,20260410,6.6024,7.3301,1.4,27115532.2145,
301356.SZ,20260410,2.1444,2.1721,0.94,474984.0,
600152.SH,20260410,16.1861,22.8884,1.43,520085.0256,
300049.SZ,20260410,2.6673,2.8707,1.18,1520431.7142,
600540.SH,20260410,3.601,6.547,1.0,272665.7942,
300741.SZ,20260410,0.5568,2.9466,0.93,1020513.16,
002686.SZ,20260410,7.17,12.5587,0.82,400331.067,
300810.SZ,20260410,2.6606,4.7973,1.38,379648.8,
920876.BJ,20260410,2.3604,3.8869,0.86,153070.8717,
600927.SH,20260410,0.5286,3.4484,1.5,2052333.334,
688157.SH,20260410,1.0547,2.2357,0.93,650596.8617,
002587.SZ,20260410,2.8165,3.1123,0.51,430670.6871,
920199.BJ,20260410,2.5372,5.2676,0.63,239610.2764,
603327.SH,20260410,3.6851,12.5155,1.14,1029777.4696,
601311.SH,20260410,5.5201,9.1442,3.32,1169626.6796,
002512.SZ,20260410,7.5815,10.5014,1.16,439436.1696,
600966.SH,20260410,0.8516,1.6644,0.92,889001.4515,
600358.SH,20260410,1.6243,2.2973,1.07,320129.8424,
002893.SZ,20260410,8.4686,10.7067,0.52,279985.68,
300648.SZ,20260410,1.8419,1.9876,1.46,912885.9732,
002382.SZ,20260410,4.7273,6.669,0.65,782552.8321,
002243.SZ,20260410,0.6658,1.3418,0.69,1052015.0663,
688147.SH,20260410,1.3937,4.4975,1.01,3130344.665,
002898.SZ,20260410,2.1977,3.4995,0.76,231440.0,
600057.SH,20260410,0.5695,1.3,0.8,2363370.33,
000921.SZ,20260410,0.8622,1.9723,0.99,3081316.1055,
002496.SZ,20260410,2.1057,2.3329,0.71,289457.218,
