ts_code,time,open,close,high,low,vol,amount
603678.SH,2026-06-29 09:30:00,81.49,81.49,81.49,81.49,649200.0,52903308.0
603678.SH,2026-06-29 09:31:00,81.87,83.18,83.56,80.92,1257839.0,103576104.0
603678.SH,2026-06-29 09:32:00,83.46,83.22,83.91,82.79,1775400.0,147819740.0
603678.SH,2026-06-29 09:33:00,83.3,83.8,84.0,83.25,1439600.0,120231064.0
603678.SH,2026-06-29 09:34:00,83.81,84.67,84.8,83.49,918600.0,77074310.0
603678.SH,2026-06-29 09:35:00,84.67,84.25,84.9,83.49,728000.0,61242816.0
603678.SH,2026-06-29 09:36:00,84.26,85.3,85.3,84.26,734460.0,62300396.0
603678.SH,2026-06-29 09:37:00,85.28,87.0,87.3,85.28,915521.0,78857630.0
603678.SH,2026-06-29 09:38:00,86.67,86.0,86.67,86.0,628700.0,54304524.0
603678.SH,2026-06-29 09:39:00,85.96,84.71,85.96,84.69,404600.0,34418136.0
603678.SH,2026-06-29 09:40:00,84.7,84.1,84.7,83.86,549400.0,46271970.0
603678.SH,2026-06-29 09:41:00,84.06,82.25,84.06,82.25,539800.0,44835096.0
603678.SH,2026-06-29 09:42:00,82.35,83.0,83.14,82.3,660027.0,54586650.0
603678.SH,2026-06-29 09:43:00,82.9,82.87,83.27,82.79,512200.0,42521200.0
603678.SH,2026-06-29 09:44:00,82.81,81.5,82.81,81.09,931601.0,75963300.0
603678.SH,2026-06-29 09:45:00,81.7,82.0,82.11,81.7,641100.0,52500020.0
603678.SH,2026-06-29 09:46:00,82.14,82.33,82.41,82.0,382949.0,31502468.0
603678.SH,2026-06-29 09:47:00,82.33,80.5,82.4,80.44,441396.0,36005864.0
603678.SH,2026-06-29 09:48:00,80.28,80.7,80.82,80.0,567204.0,45739776.0
603678.SH,2026-06-29 09:49:00,80.79,80.12,80.8,80.0,578900.0,46484050.0
603678.SH,2026-06-29 09:50:00,80.12,80.0,80.44,79.5,528500.0,42258172.0
603678.SH,2026-06-29 09:51:00,79.8,80.4,80.4,79.8,280800.0,22493284.0
603678.SH,2026-06-29 09:52:00,80.2,80.06,80.52,80.06,362300.0,29090720.0
603678.SH,2026-06-29 09:53:00,79.88,79.33,79.88,79.2,398600.0,31747656.0
603678.SH,2026-06-29 09:54:00,79.1,79.1,79.21,78.8,515500.0,40759010.0
603678.SH,2026-06-29 09:55:00,79.07,78.97,79.09,78.88,405600.0,32042264.0
603678.SH,2026-06-29 09:56:00,78.87,78.7,78.93,78.69,290000.0,22871368.0
603678.SH,2026-06-29 09:57:00,78.68,78.24,78.68,78.24,348900.0,27373674.0
603678.SH,2026-06-29 09:58:00,78.1,78.03,78.34,77.78,481500.0,37554484.0
603678.SH,2026-06-29 09:59:00,78.0,77.14,78.0,76.5,442000.0,34129948.0
603678.SH,2026-06-29 10:00:00,77.14,78.0,78.0,77.14,301576.0,23324044.0
603678.SH,2026-06-29 10:01:00,78.05,78.59,78.77,77.78,428600.0,33568744.0
603678.SH,2026-06-29 10:02:00,78.25,79.28,79.28,78.25,321400.0,25341628.0
603678.SH,2026-06-29 10:03:00,79.5,78.91,79.5,78.78,362000.0,28653362.0
603678.SH,2026-06-29 10:04:00,78.91,78.48,79.1,78.25,219800.0,17313128.0
603678.SH,2026-06-29 10:05:00,78.48,78.17,78.55,78.17,133400.0,10461645.0
603678.SH,2026-06-29 10:06:00,78.11,78.46,78.66,78.11,162900.0,12760070.0
603678.SH,2026-06-29 10:07:00,78.42,79.03,79.07,78.39,225400.0,17723234.0
603678.SH,2026-06-29 10:08:00,78.93,78.41,79.12,78.41,101400.0,7996116.0
603678.SH,2026-06-29 10:09:00,78.38,77.72,78.38,77.72,101400.0,7913057.0
603678.SH,2026-06-29 10:10:00,77.68,77.61,77.83,77.5,179200.0,13910708.0
603678.SH,2026-06-29 10:11:00,77.56,77.85,78.0,77.5,131600.0,10232992.0
603678.SH,2026-06-29 10:12:00,77.81,77.64,77.99,77.64,104600.0,8134476.0
603678.SH,2026-06-29 10:13:00,77.7,77.74,77.76,77.54,112000.0,8697335.0
603678.SH,2026-06-29 10:14:00,77.71,77.56,77.8,77.54,169600.0,13170357.0
603678.SH,2026-06-29 10:15:00,77.67,77.97,77.97,77.61,215400.0,16737157.0
603678.SH,2026-06-29 10:16:00,77.76,78.55,78.71,77.76,125100.0,9807236.0
603678.SH,2026-06-29 10:17:00,78.54,79.49,79.55,78.52,456300.0,35978676.0
603678.SH,2026-06-29 10:18:00,79.37,79.17,79.37,79.07,343400.0,27197170.0
603678.SH,2026-06-29 10:19:00,78.98,79.41,79.41,78.91,253197.0,20030768.0
603678.SH,2026-06-29 10:20:00,79.36,79.2,79.4,78.99,376700.0,29842500.0
603678.SH,2026-06-29 10:21:00,79.11,78.88,79.17,78.64,331000.0,26129648.0
603678.SH,2026-06-29 10:22:00,78.73,78.78,78.91,78.57,191200.0,15065151.0
603678.SH,2026-06-29 10:23:00,78.74,78.5,78.78,78.48,143500.0,11264042.0
603678.SH,2026-06-29 10:24:00,78.43,78.76,78.87,78.21,113941.0,8942446.0
603678.SH,2026-06-29 10:25:00,78.87,79.6,79.62,78.84,219600.0,17378336.0
603678.SH,2026-06-29 10:26:00,79.59,79.37,79.59,79.23,196800.0,15621049.0
603678.SH,2026-06-29 10:27:00,79.42,79.06,79.46,79.02,124900.0,9902122.0
603678.SH,2026-06-29 10:28:00,79.0,79.05,79.05,78.77,91100.0,7189106.0
603678.SH,2026-06-29 10:29:00,79.09,78.83,79.09,78.77,72800.0,5743722.0
603678.SH,2026-06-29 10:30:00,79.0,79.27,79.35,78.95,133800.0,10583200.0
603678.SH,2026-06-29 10:31:00,79.33,78.95,79.33,78.74,130800.0,10335908.0
603678.SH,2026-06-29 10:32:00,78.96,79.06,79.1,78.78,74700.0,5896323.0
603678.SH,2026-06-29 10:33:00,78.96,78.95,79.05,78.8,84100.0,6635786.0
603678.SH,2026-06-29 10:34:00,78.94,78.66,78.94,78.62,219900.0,17318700.0
603678.SH,2026-06-29 10:35:00,78.57,78.0,78.59,78.0,54200.0,4248790.0
603678.SH,2026-06-29 10:36:00,78.0,77.46,78.07,77.44,167300.0,13007703.0
603678.SH,2026-06-29 10:37:00,77.44,77.25,77.5,77.12,133200.0,10293393.0
603678.SH,2026-06-29 10:38:00,77.36,77.08,77.52,77.08,205100.0,15844335.0
603678.SH,2026-06-29 10:39:00,77.16,77.1,77.57,77.06,158600.0,12242483.0
603678.SH,2026-06-29 10:40:00,77.13,77.46,77.46,77.13,163800.0,12652174.0
603678.SH,2026-06-29 10:41:00,77.44,77.8,77.91,77.21,135000.0,10460059.0
603678.SH,2026-06-29 10:42:00,77.79,77.76,77.9,77.76,54400.0,4231473.0
603678.SH,2026-06-29 10:43:00,77.74,77.29,77.74,77.16,62100.0,4811067.0
603678.SH,2026-06-29 10:44:00,77.35,77.61,77.63,77.2,47200.0,3652308.0
603678.SH,2026-06-29 10:45:00,77.59,77.69,77.69,77.48,67200.0,5210064.0
603678.SH,2026-06-29 10:46:00,77.68,78.1,78.2,77.66,97139.0,7577807.0
603678.SH,2026-06-29 10:47:00,78.12,78.1,78.12,77.99,57000.0,4447796.0
603678.SH,2026-06-29 10:48:00,78.0,77.77,78.0,77.6,123200.0,9593331.0
