ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000066.SZ,20260514,中国长城,22.67,-10.004,16.25,12233908224.0,1332901432.12,884309223.41,2217210655.53,-448592208.71,-3.67,18.12,73123214827.46,日跌幅偏离值达到7%的前5只证券
000601.SZ,20260514,韶能股份,8.23,-7.5281,34.57,3225281349.0,380258153.04,266375355.45,646633508.49,-113882797.59,-3.53,20.05,8638360452.52,日换手率达到20%的前5只证券
000767.SZ,20260514,晋控电力,4.7,-8.2031,23.59,3528579671.0,643844975.36,322509306.16,966354281.52,-321335669.2,-9.11,27.39,13687558249.2,日振幅值达到15%的前5只证券
000826.SZ,20260514,*ST启环,2.3,4.0724,4.94,428459277.0,43065370.9,33308036.87,76373407.77,-9757334.03,-2.28,17.83,3277856805.9,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000880.SZ,20260514,潍柴重机,32.43,1.2488,28.16,2081274190.0,295349405.81,458428681.08,753778086.89,163079275.27,7.84,36.22,7362479124.0,日换手率达到20%的前5只证券
000925.SZ,20260514,众合科技,10.66,-9.9662,22.55,1655185285.0,193178325.8,98650307.31,291828633.11,-94528018.49,-5.71,17.63,7176784323.28,日跌幅偏离值达到7%的前5只证券
000973.SZ,20260514,佛塑科技,17.63,-10.0051,10.44,1841502632.0,336412688.17,86454062.97,422866751.14,-249958625.2,-13.57,22.96,17055670504.73,日跌幅偏离值达到7%的前5只证券
001210.SZ,20260514,金房能源,29.4,9.9888,17.64,657162482.0,118410688.35,130488039.18,248898727.53,12077350.83,1.84,37.87,2801791834.8,连续三个交易日内，涨幅偏离值累计达到20%的证券
001211.SZ,20260514,双枪科技,56.37,6.9437,17.31,608930507.0,114214881.0,150531927.0,264746808.0,36317046.0,5.96,43.48,3776592705.0,日振幅值达到15%的前5只证券
001223.SZ,20260514,欧克科技,70.77,9.9938,10.54,542012142.0,110961987.0,137999887.89,248961874.89,27037900.89,4.99,45.93,3530149140.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
001259.SZ,20260514,利仁科技,55.0,10.0,0.87,52844935.0,24421500.0,50319500.0,74741000.0,25898000.0,49.01,141.43,2614947445.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
001267.SZ,20260514,汇绿生态,69.78,9.9937,10.32,4140747730.0,517382642.61,633118478.64,1150501121.25,115735836.03,2.8,27.78,42331430472.24,日涨幅偏离值达到7%的前5只证券
002208.SZ,20260514,合肥城建,19.8,10.0,12.04,1888266181.0,314182062.8,271192762.38,585374825.18,-42989300.42,-2.28,31.0,15900830886.6,日涨幅偏离值达到7%的前5只证券
002254.SZ,20260514,泰和新材,14.89,9.9705,8.64,3019562588.0,414027096.91,594895765.77,1008922862.68,180868668.86,5.99,33.41,12666120548.12,连续三个交易日内，涨幅偏离值累计达到20%的证券
002297.SZ,20260514,博云新材,24.91,-4.7419,26.02,3815411243.0,390908184.57,492112115.2,883020299.77,101203930.63,2.65,23.14,14276041041.29,日换手率达到20%的前5只证券
002506.SZ,20260514,协鑫集成,4.9,10.1124,13.59,3842047200.0,333722737.36,953213337.1,1286936074.46,619490599.74,16.12,33.5,28637743269.8,日涨幅偏离值达到7%的前5只证券
002528.SZ,20260514,*ST英飞,5.19,1.7647,2.98,304631652.0,43797684.09,38820190.86,82617874.95,-4977493.23,-1.63,27.12,5450623951.59,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002560.SZ,20260514,通达股份,11.61,-10.0,28.81,2195373573.0,195019403.53,146966084.97,341985488.5,-48053318.56,-2.19,15.58,7353171208.8,日换手率达到20%的前5只证券
002580.SZ,20260514,圣阳股份,31.32,-10.0,25.51,3878570712.0,465155445.85,244850736.03,710006181.88,-220304709.82,-5.68,18.31,14167251216.0,日振幅值达到15%的前5只证券
002617.SZ,20260514,露笑科技,9.7,9.9773,18.3,3204554189.0,226739217.69,753238366.23,979977583.92,526499148.54,16.43,30.58,18212931576.4,日涨幅偏离值达到7%的前5只证券
002620.SZ,20260514,*ST瑞和,10.89,5.0145,0.92,263167078.0,28792005.0,35325589.36,64117594.36,6533584.36,2.48,24.36,3442024406.7,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002726.SZ,20260514,ST龙大,2.02,-5.1643,11.62,442783739.0,61497355.85,28297527.36,89794883.21,-33199828.49,-7.5,20.28,2178314647.76,连续三个交易日内，跌幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
002782.SZ,20260514,可立克,26.76,9.9877,11.92,1999320119.0,309314903.37,338148575.97,647463479.34,28833672.6,1.44,32.38,13018772112.0,连续三个交易日内，涨幅偏离值累计达到20%的证券
002868.SZ,20260514,绿康生化,38.6,-4.8323,8.13,359819396.0,108899992.31,56126970.2,165026962.51,-52773022.11,-14.67,45.86,4130296654.4,日振幅值达到15%的前5只证券
002918.SZ,20260514,蒙娜丽莎,16.94,10.0,12.41,1198628722.0,141089383.39,141803924.35,282893307.74,714540.96,0.06,23.6,3628405365.2,连续三个交易日内，涨幅偏离值累计达到20%的证券
002929.SZ,20260514,润建股份,86.9,-1.0025,25.96,5091739934.0,501291749.49,419090927.6,920382677.09,-82200821.89,-1.61,18.08,18630486394.3,日换手率达到20%的前5只证券
002940.SZ,20260514,昂利康,40.07,9.9918,16.12,2091270828.0,172616875.47,316804378.55,489421254.02,144187503.08,6.89,23.4,7423961556.56,连续三个交易日内，涨幅偏离值累计达到20%的证券
003031.SZ,20260514,中瓷电子,166.09,10.0007,4.94,2729871793.0,270982917.78,421458370.46,692441288.24,150475452.68,5.51,25.37,56496625638.64,日涨幅偏离值达到7%的前5只证券
123267.SZ,20260514,珂玛转债,188.76,20.0,,59014493.0,7607405.52,59014492.68,66621898.2,51407087.16,87.11,112.89,,日涨幅达到15%的前5只可转债
300363.SZ,20260514,博腾股份,16.46,-20.0194,6.33,528854102.0,85692851.41,81198329.63,166891181.04,-4494521.78,-0.85,31.56,8211176097.1,日跌幅达到15%的前5只证券
300565.SZ,20260514,科信技术,15.15,8.2143,33.32,1156247913.0,77453758.0,160496830.7,237950588.7,83043072.7,7.18,20.58,3457307946.75,日换手率达到30%的前5只证券
300571.SZ,20260514,平治信息,66.48,5.5406,30.62,2305812120.0,347678889.79,296449497.9,644128387.69,-51229391.89,-2.22,27.93,7687559394.0,日换手率达到30%的前5只证券
300632.SZ,20260514,光莆股份,31.85,3.6446,32.15,2256159484.0,214698384.08,174990994.52,389689378.6,-39707389.56,-1.76,17.27,7045078522.3,日换手率达到30%的前5只证券
300715.SZ,20260514,凯伦股份,18.24,20.0,12.71,683033661.0,165690095.19,115426713.06,281116808.25,-50263382.13,-7.36,41.16,5708365921.92,日涨幅达到15%的前5只证券
300721.SZ,20260514,怡达股份,24.47,14.8826,30.53,976151451.0,89553297.56,124950176.6,214503474.16,35396879.04,3.63,21.97,3385465340.43,日换手率达到30%的前5只证券
300782.SZ,20260514,卓胜微,140.88,10.9903,14.3,18557410797.0,1823623451.86,2046002053.13,3869625504.99,222378601.27,1.2,20.85,63149110617.6,连续三个交易日内，涨幅偏离值累计达到30%的证券
300903.SZ,20260514,科翔股份,79.24,10.0556,13.17,10672546720.0,1922332775.32,1841644900.61,3763977675.93,-80687874.71,-0.76,35.27,26203685661.72,连续三个交易日内，涨幅偏离值累计达到30%的证券
300965.SZ,20260514,恒宇信通,93.88,18.5354,17.39,882078114.0,111262816.0,81934346.0,193197162.0,-29328470.0,-3.32,21.9,5078321250.0,日涨幅达到15%的前5只证券
300965.SZ,20260514,恒宇信通,93.88,18.5354,17.39,925368359.0,111262816.0,100942826.0,212205642.0,-10319990.0,-1.12,22.93,5078321250.0,连续三个交易日内，涨幅偏离值累计达到30%的证券
301139.SZ,20260514,*ST元道,9.45,-19.9831,0.41,2916270.0,1941975.0,1222830.0,3164805.0,-719145.0,-24.66,108.52,719779548.6,日跌幅达到15%的前5只证券
301157.SZ,20260514,华塑科技,88.46,8.8069,32.04,580125344.0,61937896.94,67052063.62,128989960.56,5114166.68,0.88,22.23,1827389430.3,日换手率达到30%的前5只证券
600118.SH,20260514,中国卫星,100.8,-10.0,6.74,8356545191.0,463510349.63,448893697.8,912404047.43,-14616651.83,-0.17,10.92,119194904808.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券
600156.SH,20260514,华升股份,14.19,10.0,1.08,248772860.0,22189677.0,126766852.62,148956529.62,104577175.62,42.04,59.88,5705950861.38,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600172.SH,20260514,黄河旋风,11.83,-0.0845,29.34,4527867645.0,478674393.67,502825755.43,981500149.1,24151361.76,0.53,21.68,15098105522.5,有价格涨跌幅限制的日换手率达到20%的前五只证券
600302.SH,20260514,ST标准,9.05,4.9884,2.72,307667867.0,39727367.11,58407236.9,98134604.01,18679869.79,6.07,31.9,3131388726.2,ST、*ST证券连续三个交易日内收盘价格涨幅偏离值累计达到12%的证券
600379.SH,20260514,宝光股份,18.94,0.1586,34.05,2258123830.0,327895740.24,164379054.72,492274794.96,-163516685.52,-7.24,21.8,6254017622.16,有价格涨跌幅限制的日换手率达到20%的前五只证券
600509.SH,20260514,天富能源,10.33,10.0106,6.94,970402666.0,67558581.02,202392551.0,269951132.02,134833969.98,13.89,27.82,14197525214.31,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600530.SH,20260514,交大昂立,7.9,-0.3783,11.16,688277917.0,98280447.57,104453451.5,202733899.07,6173003.93,0.9,29.46,6121868000.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600578.SH,20260514,京能电力,6.37,10.0173,3.25,1382157249.0,140103392.26,146884304.74,286987697.0,6780912.48,0.49,20.76,42644735865.55,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600578.SH,20260514,京能电力,6.37,10.0173,3.25,1933112269.0,211202569.26,191848574.14,403051143.4,-19353995.12,-1.0,20.85,42644735865.55,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600759.SH,20260514,ST洲际,3.27,-4.9419,0.1,80413969.0,32563358.0,9951743.0,42515101.0,-22611615.0,-28.12,52.87,13549852500.6,ST、*ST证券连续三个交易日内收盘价格跌幅偏离值累计达到12%的证券
600857.SH,20260514,宁波中百,15.52,9.9929,11.91,391492389.0,63936944.0,53228258.2,117165202.2,-10708685.8,-2.74,29.93,3481445142.88,有价格涨跌幅限制的日价格振幅达到15%的前五只证券
600857.SH,20260514,宁波中百,15.52,9.9929,11.91,557092629.0,88335676.22,93911725.2,182247401.42,5576048.98,1.0,32.71,3481445142.88,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
600903.SH,20260514,贵州燃气,7.67,10.043,8.35,711217044.0,106973522.41,146914313.36,253887835.77,39940790.95,5.62,35.7,8820572159.36,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券
600903.SH,20260514,贵州燃气,7.67,10.043,8.35,1118356819.0,124591962.01,271948410.96,396540372.97,147356448.95,13.18,35.46,8820572159.36,非ST、*ST和S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券
