ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000586.SZ,20260414,汇源通信,23.19,7.3611,40.84,1757979701.0,191802754.23,211340312.17,403143066.4,19537557.94,1.11,22.93,4485873600.0,日换手率达到20%的前5只证券
000893.SZ,20260414,亚钾国际,54.05,-9.706,4.93,2224311618.0,442860645.7,524678160.29,967538805.99,81817514.59,3.68,43.5,43878334499.7,日跌幅偏离值达到7%的前5只证券
000929.SZ,20260414,*ST兰黄,10.43,5.0352,3.79,243263069.0,44507949.94,51484171.52,95992121.46,6976221.58,2.87,39.46,1937416545.89,连续三个交易日内，涨幅偏离值累计达到12%的ST证券、*ST证券和未完成股改证券
000951.SZ,20260414,中国重汽,24.13,-8.7022,4.24,1205572974.0,298636232.83,230596016.76,529232249.59,-68040216.07,-5.64,43.9,28349597656.8,日跌幅偏离值达到7%的前5只证券
000967.SZ,20260414,盈峰环境,11.69,9.9718,8.42,3098099782.0,759390907.81,640975421.2,1400366329.01,-118415486.61,-3.82,45.2,37003818612.39,日涨幅偏离值达到7%的前5只证券
002149.SZ,20260414,西部材料,50.0,10.011,14.51,3377354755.0,430758158.98,659374473.05,1090132632.03,228616314.07,6.77,32.28,24406963700.0,日涨幅偏离值达到7%的前5只证券
002240.SZ,20260414,盛新锂能,48.48,8.0695,10.34,9953280980.0,920009251.2,1320206467.99,2240215719.19,400197216.79,4.02,22.51,44257814842.56,连续三个交易日内，涨幅偏离值累计达到20%的证券
002361.SZ,20260414,神剑股份,16.85,0.8982,34.06,4600440773.0,713165441.81,446022971.18,1159188412.99,-267142470.63,-5.81,25.2,13633722280.4,日换手率达到20%的前5只证券
002364.SZ,20260414,中恒电气,42.49,9.9922,15.51,3630085231.0,338950340.1,803529966.24,1142480306.34,464579626.14,12.8,31.47,23713828762.4,日涨幅偏离值达到7%的前5只证券
002418.SZ,20260414,康盛股份,6.1,-2.5559,33.04,2272284851.0,230359777.43,227071651.06,457431428.49,-3288126.37,-0.14,20.13,6932023761.8,日换手率达到20%的前5只证券
002432.SZ,20260414,九安医疗,77.8,-9.4612,13.49,4760318621.0,1175324703.15,861826430.17,2037151133.32,-313498272.98,-6.59,42.79,34108271314.6,日跌幅偏离值达到7%的前5只证券
