ts_code,trade_date,minute_freq,minute_rows,has_minute_data,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,reseal_speed_score,reseal_acceptance_score,intraday_vwap,intraday_vwap_position,late_volume_ratio,late_price_change_pct,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,limitup_path_score,limitup_quality_score,intraday_risk_score,intraday_tag
301362.SZ,20260714,1min,241,1,13:32:00,13:44:00,1,1,6.3258,0,,0.0,15.0455,147.1451,3.2994,0.092193,2.2192,4.0404,0,72.6061,16.8485,18.9439,63.3242,late_withdraw_risk
301373.SZ,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,115.1605,2.787,0.070042,1.0845,,0,0.0,0.0,0.0,80.0,no_limit_touch
301377.SZ,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,474.6407,4.4685,0.086935,1.1093,,0,0.0,0.0,0.0,80.0,no_limit_touch
301408.SZ,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,15.1477,2.9196,0.117791,0.9061,,0,0.0,0.0,0.0,80.0,no_limit_touch
301448.SZ,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,37.5747,6.1353,0.220506,3.3428,,0,0.0,0.0,0.0,80.0,no_limit_touch
301511.SZ,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,109.4463,5.0744,0.115757,1.9323,,0,0.0,0.0,0.0,80.0,no_limit_touch
301526.SZ,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,37.293,4.7917,0.075024,0.9819,,0,0.0,0.0,0.0,80.0,no_limit_touch
301584.SZ,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,23.6083,3.7769,0.11809,0.7816,,0,0.0,0.0,0.0,80.0,no_limit_touch
600105.SH,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,46.5448,4.4156,0.13015,1.5674,,0,0.0,0.0,0.0,80.0,no_limit_touch
600176.SH,20260714,1min,241,1,13:27:00,13:41:00,1,1,2.7929,0,,0.0,36.2427,52.7823,3.2922,0.066944,1.0378,1.1244,0,70.0,17.5,26.2478,62.575,late_withdraw_risk
600180.SH,20260714,1min,241,1,14:04:00,15:00:00,2,4,1.2739,4,3.5,92.0,41.5567,1.5141,3.692,0.052043,0.641,0.0,30,12.0,20.4,43.647,47.74,high_open_board_risk
600222.SH,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,7.4667,4.7319,0.206478,1.8229,,0,0.0,0.0,0.0,80.0,no_limit_touch
600259.SH,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,83.5376,2.804,0.117543,0.964,,0,0.0,0.0,0.0,80.0,no_limit_touch
600353.SH,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,39.51,4.4799,0.110751,1.9511,,0,0.0,0.0,0.0,80.0,no_limit_touch
600362.SH,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,41.9991,4.407,0.191558,1.7401,,0,0.0,0.0,0.0,80.0,no_limit_touch
600491.SH,20260714,1min,241,1,11:10:00,15:00:00,3,7,1.4815,7,4.1429,89.4286,3.4111,1.3013,3.7445,0.006045,0.0,0.0,31,0.0,0.0,26.0233,52.6429,high_open_board_risk
600759.SH,20260714,1min,241,1,14:30:00,15:00:00,1,4,0.678,4,1.25,98.75,47.4947,2.8521,3.4325,0.112218,0.0,0.0,26,48.0,0.0,27.2484,58.1125,high_open_board_risk
600988.SH,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,33.1667,5.3767,0.153406,2.0736,,0,0.0,0.0,0.0,80.0,no_limit_touch
601168.SH,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,31.9417,3.8454,0.181419,1.1589,,0,0.0,0.0,0.0,80.0,no_limit_touch
601208.SH,20260714,1min,241,1,13:32:00,13:40:00,1,1,2.5533,0,,0.0,37.6804,51.9088,3.9323,0.06028,0.9166,0.9001,0,70.0,17.5,26.6791,62.575,late_withdraw_risk
601600.SH,20260714,1min,241,1,14:17:00,14:19:00,1,1,1.9058,0,,0.0,41.565,8.5849,3.204,0.096938,0.2262,0.6726,0,70.0,17.5,27.8445,62.575,late_withdraw_risk
603067.SH,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,37.7504,3.9724,0.173664,2.2402,,0,0.0,0.0,0.0,80.0,no_limit_touch
603083.SH,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,193.6401,3.4032,0.105615,0.9987,,0,0.0,0.0,0.0,80.0,no_limit_touch
603233.SH,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,19.1968,2.5169,0.097719,1.3388,,0,0.0,0.0,0.0,80.0,no_limit_touch
603256.SH,20260714,1min,241,1,13:23:00,13:55:00,1,1,2.5878,0,,0.0,37.4733,200.2397,2.9017,0.103854,0.8566,0.8899,0,70.0,17.5,26.617,62.575,late_withdraw_risk
603669.SH,20260714,1min,241,1,09:40:00,09:40:00,1,0,6.016,0,,0.0,28.9037,7.1602,3.3495,0.120861,0.955,1.0695,0,70.0,52.5,39.7961,28.375,late_withdraw_risk
603993.SH,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,17.5293,3.8833,0.158783,1.392,,0,0.0,0.0,0.0,80.0,no_limit_touch
688025.SH,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,410.2206,4.2854,0.095182,2.0467,,0,0.0,0.0,0.0,80.0,no_limit_touch
688048.SH,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,438.5001,4.675,0.071704,1.3245,,0,0.0,0.0,0.0,80.0,no_limit_touch
688069.SH,20260714,1min,241,1,,,0,0,,0,,0.0,0.0,35.4849,4.9742,0.153688,0.7574,,0,0.0,0.0,0.0,80.0,no_limit_touch
