ts_code,trade_date,name,close,pct_change,turnover_rate,amount,l_sell,l_buy,l_amount,net_amount,net_rate,amount_rate,float_values,reason
000078.SZ,20260714,ST海王,2.29,10.0962,13.13,1259692238.0,96461838.54,106373577.0,202835415.54,9911738.46,0.79,16.1,6011743962.16,连续三个交易日内，涨幅偏离值累计达到20%的证券
000636.SZ,20260714,风华高科,59.41,9.9981,11.5,7331329500.0,621165698.25,1195024051.76,1816189750.01,573858353.51,7.83,24.77,68738148924.51,日振幅值达到15%的前5只证券
000989.SZ,20260714,九芝堂,9.47,5.4566,16.15,1817725006.0,146074889.46,123637625.47,269712514.93,-22437263.99,-1.23,14.84,6573636040.91,连续三个交易日内，涨幅偏离值累计达到20%的证券
001270.SZ,20260714,铖昌科技,134.7,-10.002,4.34,1205557641.0,206661543.62,110384446.4,317045990.02,-96277097.22,-7.99,26.3,27586998583.2,日跌幅偏离值达到7%的前5只证券
001365.SZ,20260714,天海电子,40.88,-9.1556,25.51,599848889.0,52467240.61,95232709.84,147699950.45,42765469.23,7.13,24.62,2350830808.48,日换手率达到20%的前5只证券
001388.SZ,20260714,信通电子,32.44,10.0034,3.8,224531180.0,43458165.8,51254896.01,94713061.81,7796730.21,3.47,42.18,2742463845.44,连续三个交易日内，涨幅偏离值累计达到20%的证券
001399.SZ,20260714,惠科股份,30.0,-9.991,17.64,2291303850.0,307002366.41,320918133.69,627920500.1,13915767.28,0.61,27.4,12917001930.0,日跌幅偏离值达到7%的前5只证券
002079.SZ,20260714,苏州固锝,11.62,-9.9923,8.57,822759237.0,148199132.0,152153664.04,300352796.04,3954532.04,0.48,36.51,9423045585.1,日跌幅偏离值达到7%的前5只证券
002185.SZ,20260714,华天科技,25.68,6.4235,25.25,21083239147.0,4627263020.37,2065492176.95,6692755197.32,-2561770843.42,-12.15,31.74,85325697119.76,日换手率达到20%的前5只证券
002245.SZ,20260714,蔚蓝锂芯,20.89,10.0053,10.6,3489028234.0,568051503.92,766731492.26,1334782996.18,198679988.34,5.69,38.26,33561868944.62,日涨幅偏离值达到7%的前5只证券
002379.SZ,20260714,宏桥控股,17.49,10.0,9.74,2775542286.0,550327285.9,517483526.3,1067810812.2,-32843759.6,-1.18,38.47,19875176939.97,连续三个交易日内，涨幅偏离值累计达到20%的证券
002384.SZ,20260714,东山精密,260.37,10.0,6.89,23856271061.0,2871849510.32,4207142451.43,7078991961.75,1335292941.11,5.6,29.67,360956587017.51,日涨幅偏离值达到7%的前5只证券
002396.SZ,20260714,星网锐捷,28.62,-1.2763,23.5,5185131546.0,734403473.65,758571649.38,1492975123.03,24168175.73,0.47,28.79,21677220333.72,日振幅值达到15%的前5只证券
002457.SZ,20260714,青龙管业,12.76,-10.0141,11.98,509794382.0,107774656.0,42455402.98,150230058.98,-65319253.02,-12.81,29.47,4252529653.24,日跌幅偏离值达到7%的前5只证券
