trade_date,ts_code,name,limit_type,close,up_limit,down_limit,open_times,fd_amount,first_time,last_time,limit_times,up_stat,industry,turnover_ratio,amount,float_mv,total_mv,seal_amount
20260820,000007.SZ,全新好,U,12.09,12.09,9.89,2,64290980.0,95203,104209,1.0,2/3,一般零售,5.23,214508937.0,4188556851.96,4188556900.32,64290980.0
20260820,000017.SZ,深中华A,U,6.46,6.46,5.28,0,33997532.0,93439,93439,1.0,1/1,饰品,2.38,66504400.0,2847709803.46,4452134634.88,33997532.0
20260820,000520.SZ,凤凰航运,U,4.41,4.41,3.61,0,68280100.0,93712,93712,1.0,2/4,航运港口,3.09,135718201.0,4463288036.55,4463288040.96,68280100.0
20260820,000523.SZ,红棉股份,U,3.53,3.53,2.89,1,22625711.0,142251,144927,1.0,1/1,综合Ⅱ,15.01,646299424.0,4677815343.62,6479203677.92,22625711.0
20260820,000590.SZ,古汉医药,U,9.69,9.69,7.93,0,16799252.0,93024,93024,1.0,1/1,中药Ⅱ,1.45,33544631.0,2319384126.63,2320476577.23,16799252.0
20260820,000710.SZ,贝瑞基因,U,9.37,9.37,7.67,0,31012826.0,93112,93112,1.0,1/1,医疗服务,4.65,142630809.0,3087695378.51,3312496192.64,31012826.0
20260820,000931.SZ,中 关 村,U,4.63,4.63,3.79,0,94679893.0,92500,92500,1.0,1/1,化学制药,1.55,53753740.0,3477266733.16,3486977898.88,94679893.0
20260820,001210.SZ,金房能源,U,29.76,29.76,24.35,1,130432544.0,93221,93306,1.0,1/1,电力,3.72,145946381.0,3970575956.16,6533443320.96,130432544.0
20260820,001277.SZ,速达股份,U,36.27,36.27,29.67,3,223202388.0,93000,93727,2.0,2/2,专用设备,13.56,222483222.0,1652079966.03,2756520000.0,223202388.0
20260820,001333.SZ,光华股份,U,22.19,22.19,18.15,2,27082895.0,132736,135321,1.0,1/1,塑料,3.98,110018984.0,2840320000.0,2840320000.0,27082895.0
20260820,001360.SZ,南矿集团,U,18.11,18.11,14.81,0,66385827.0,101327,101327,1.0,1/1,专用设备,4.79,106572249.0,2272521650.94,3694440000.0,66385827.0
20260820,002030.SZ,达安基因,U,5.97,5.97,4.89,1,84974263.0,93145,93218,1.0,1/1,医疗器械,2.56,213092196.0,8378572811.04,8378572811.04,84974263.0
20260820,002038.SZ,双鹭药业,U,6.44,6.44,5.27,0,119118104.0,92500,92500,1.0,1/1,化学制药,2.0,109523779.0,5486308875.04,6616134000.0,119118104.0
20260820,002172.SZ,澳洋健康,U,4.44,4.44,3.64,0,101419368.0,131045,131045,1.0,5/7,医疗服务,26.36,829644048.0,3397224841.2,3399851713.92,101419368.0
20260820,002313.SZ,日海智能,U,8.78,8.78,7.18,2,1966720.0,110730,112206,1.0,1/1,通信设备,5.6,179593968.0,3287050254.0,3287232000.0,1966720.0
20260820,002365.SZ,永安药业,U,15.76,15.76,12.9,5,26855040.0,93006,143803,1.0,2/3,化学制药,29.81,1141291968.0,3865746239.92,4644196136.96,26855040.0
20260820,002399.SZ,海普瑞,U,11.28,11.28,9.23,1,102834796.0,93000,93133,1.0,1/1,化学制药,0.7,98805010.0,14068435221.12,16551101226.24,102834796.0
20260820,002412.SZ,汉森制药,U,9.26,9.26,7.58,0,234275203.0,92500,92500,2.0,2/2,中药Ⅱ,0.87,40263425.0,4610044700.0,4659632000.0,234275203.0
20260820,002437.SZ,誉衡药业,U,4.73,4.73,3.87,0,254354288.0,94818,94818,1.0,6/10,化学制药,22.96,2222111536.0,9933727715.23,10547276245.44,254354288.0
20260820,002491.SZ,通鼎互联,U,19.27,19.27,15.77,13,235984274.0,100012,140612,1.0,1/1,通信设备,19.1,4235345280.0,22670553698.92,23701993937.92,235984274.0
20260820,002552.SZ,宝鼎科技,U,57.04,57.04,46.67,5,65533256.0,95203,140630,1.0,8/15,元件,10.45,2128262368.0,21019427604.56,22130683109.12,65533256.0
20260820,002579.SZ,中京电子,U,15.29,15.29,12.51,0,185184620.0,94045,94045,1.0,1/1,元件,5.7,495325952.0,8920367859.26,9366938760.96,185184620.0
20260820,002743.SZ,富煌钢构,U,4.42,4.42,3.62,4,9900800.0,93421,94539,1.0,2/3,专业工程,10.72,200992734.0,1920803722.76,1923886681.6,9900800.0
20260820,002811.SZ,郑中设计,U,13.32,13.32,10.9,0,84123658.0,102057,102057,1.0,1/1,装修装饰,5.87,214846231.0,3764058280.56,4102160400.0,84123658.0
20260820,002880.SZ,卫光生物,U,21.89,21.89,17.91,0,55848920.0,93345,93345,1.0,1/1,生物制品,1.19,58704783.0,4964652000.0,4964652000.0,55848920.0
20260820,002903.SZ,宇环数控,U,30.67,30.67,25.09,2,65649135.0,130021,130306,1.0,1/1,通用设备,20.08,638273888.0,3299047655.83,4774138205.0,65649135.0
20260820,002940.SZ,昂利康,U,28.41,28.41,23.25,1,110562628.0,93003,100018,1.0,1/1,化学制药,10.01,520697280.0,5263657295.28,5731097764.26,110562628.0
20260820,003010.SZ,若羽臣,U,29.16,29.16,23.86,0,46919373.0,141715,141715,1.0,1/1,互联网电,6.87,437117568.0,6594306027.12,9070494203.52,46919373.0
20260820,300006.SZ,莱美药业,U,5.94,5.94,3.96,0,290851606.0,92500,92500,1.0,1/1,化学制药,5.3,332679168.0,6271576134.12,6272112528.0,290851606.0
20260820,300009.SZ,安科生物,U,10.15,10.15,6.77,3,60124509.0,130033,140848,1.0,1/1,生物制品,16.32,1966375312.0,12487009404.8,16957612145.6,60124509.0
20260820,300109.SZ,新开源,U,15.98,15.98,10.66,8,18558213.0,94221,145118,1.0,1/1,化学制品,16.78,1362583744.0,8269738481.26,9218167317.44,18558213.0
20260820,300122.SZ,智飞生物,U,14.48,14.48,9.66,0,173654962.0,93000,93000,1.0,1/1,生物制品,4.36,892674496.0,20479154471.04,34662075493.12,173654962.0
20260820,300142.SZ,沃森生物,U,15.12,15.12,10.08,0,805570239.0,92500,92500,1.0,1/1,生物制品,4.25,1014376480.0,23846327391.6,24182149985.28,805570239.0
20260820,300363.SZ,博腾股份,U,24.48,24.48,16.32,0,164286406.0,94557,94557,1.0,1/1,医疗服务,11.01,1283285648.0,12131168676.48,13303464468.48,164286406.0
20260820,300601.SZ,康泰生物,U,14.47,14.47,9.65,2,77645962.0,100036,130009,1.0,1/1,生物制品,11.36,1447691312.0,13028747368.24,16161981035.84,77645962.0
20260820,300710.SZ,万隆光电,U,32.27,32.27,21.51,0,49507020.0,104512,104512,1.0,1/1,通信设备,8.85,201260048.0,2406697019.51,3210551981.0,49507020.0
20260820,300765.SZ,石药创新,U,51.78,51.78,34.52,1,234237237.0,95242,101954,1.0,1/1,化学制药,4.59,3228159920.0,72729822640.32,72729822640.32,234237237.0
20260820,300841.SZ,康华生物,U,60.31,60.31,40.21,0,148208025.0,93254,93254,1.0,1/1,生物制品,6.96,506960592.0,7332208393.54,7837097478.69,148208025.0
20260820,301166.SZ,优宁维,U,34.06,34.06,22.7,0,134829234.0,93754,93754,1.0,1/1,生物制品,9.88,184690587.0,1921681140.08,2934898020.08,134829234.0
20260820,600127.SH,金健米业,U,8.6,8.6,7.04,9,54634940.0,93106,130427,4.0,4/4,农产品加,43.41,2357097472.0,5519335674.8,5519335657.6,54634940.0
20260820,600211.SH,西藏药业,U,41.86,41.86,34.25,0,42161224.0,112906,112906,1.0,1/1,生物制品,4.5,596200864.0,13492281544.56,13492281712.0,42161224.0
20260820,600250.SH,南京商旅,U,9.24,9.24,7.56,2,59698725.0,94317,102138,1.0,1/1,旅游及景,8.83,248528336.0,2890192572.96,2890192609.92,59698725.0
20260820,600327.SH,大东方,U,4.24,4.24,3.47,1,10367308.0,111455,111558,1.0,1/1,一般零售,5.87,215283196.0,3751465156.32,3751465164.8,10367308.0
20260820,600539.SH,狮头股份,U,15.36,15.36,12.56,2,38572032.0,95747,102626,1.0,1/1,互联网电,12.49,432388000.0,3532800000.0,3532800000.0,38572032.0
20260820,600613.SH,神奇制药,U,8.56,8.56,7.0,0,339477461.0,93004,93004,1.0,5/6,化学制药,12.55,514941968.0,4102979011.68,4571653169.92,339477461.0
20260820,600649.SH,城投控股,U,4.16,4.16,3.4,6,,130002,,,0/0,房地产开发,5.22,530918512.0,10365891194.88,10365891194.88,
20260820,600683.SH,京投发展,U,10.65,10.65,8.71,5,64654020.0,130555,144452,1.0,5/9,房地产开发,10.4,795905648.0,7889281408.05,7889281440.0,64654020.0
20260820,601118.SH,海南橡胶,U,6.2,6.2,5.08,2,127146872.0,101729,133350,1.0,1/1,种植业,4.57,1162765616.0,26532452341.4,26532452310.4,127146872.0
20260820,601700.SH,风范股份,U,7.5,7.5,6.14,1,111732240.0,93141,93217,1.0,8/14,电网设备,7.25,612844896.0,8540679750.0,8540679720.0,111732240.0
20260820,601877.SH,正泰电器,U,26.28,26.28,21.5,1,99737856.0,93732,101035,1.0,1/1,电网设备,1.84,1034728768.0,56474904689.28,56474904689.28,99737856.0
20260820,603016.SH,新宏泰,U,30.68,30.68,25.1,2,43458220.0,94402,100835,1.0,1/1,电网设备,3.53,157191578.0,4545548800.0,4545548800.0,43458220.0
20260820,603036.SH,如通股份,U,15.49,15.49,12.67,3,15658841.0,93327,110318,1.0,1/1,专用设备,9.06,284477840.0,3191033327.25,3191033327.25,15658841.0
20260820,603177.SH,德创环保,U,11.0,11.0,9.0,0,41774150.0,94728,94728,1.0,1/1,环境治理,3.38,73558904.0,2246112000.0,2246112000.0,41774150.0
20260820,603285.SH,键邦股份,U,37.51,37.51,30.69,0,110436942.0,93749,93749,1.0,2/4,化学制品,7.61,175136820.0,2336752217.8,6001600000.0,110436942.0
20260820,603376.SH,大明电子,U,28.4,28.4,23.24,4,14799296.0,94028,95504,1.0,1/1,汽车零部件,13.34,119941809.0,908822720.0,11360028627.2,14799296.0
20260820,603392.SH,万泰生物,U,30.81,30.81,25.21,0,95608852.0,93354,93354,1.0,1/1,医疗器械,0.54,208890650.0,38955942291.24,38955942168.0,95608852.0
20260820,603519.SH,立霸股份,U,16.53,16.53,13.53,2,13460379.0,94200,110633,1.0,1/1,家电零部,7.67,333642624.0,4402399178.67,4402399178.67,13460379.0
20260820,603578.SH,三星新材,U,13.75,13.75,11.25,0,43057080.0,102031,102031,1.0,1/1,家电零部,3.15,75630301.0,2479909190.0,3218332755.0,43057080.0
20260820,603580.SH,艾艾精工,U,74.79,74.79,61.19,0,41725341.0,103057,103057,1.0,3/4,塑料,10.12,957283136.0,9773048628.0,9773048628.0,41725341.0
20260820,603590.SH,康辰药业,U,34.33,34.33,28.09,0,59093224.0,93001,93001,1.0,1/1,生物制品,1.63,88614847.0,5431811965.41,5458829675.41,59093224.0
20260820,603626.SH,科森科技,U,16.95,16.95,13.87,2,110161609.0,105149,112313,1.0,1/1,消费电子,8.9,814107504.0,9405210745.5,9405210847.2,110161609.0
20260820,603637.SH,镇海股份,U,14.06,14.06,11.5,0,48580112.0,95037,95037,1.0,1/1,专业工程,4.68,153321761.0,3355923430.62,3355923430.62,48580112.0
20260820,603666.SH,亿嘉和,U,26.07,26.07,21.33,0,49621638.0,145534,145534,1.0,1/1,自动化设,3.13,160637436.0,5358178049.4,5358178049.4,49621638.0
20260820,603716.SH,塞力医疗,U,17.3,17.3,14.16,0,55973907.0,95046,95046,1.0,1/1,医药商业,9.15,350012624.0,3906180321.0,3906180321.0,55973907.0
20260820,603801.SH,志邦家居,U,7.23,7.23,5.91,1,41086557.0,93125,93319,2.0,2/2,家居用品,4.76,147231727.0,3140361222.09,3140361258.24,41086557.0
20260820,603882.SH,金域医学,U,30.76,30.76,25.16,1,98259744.0,94202,94235,1.0,1/1,医疗服务,2.37,331003648.0,14153739588.52,14249824446.72,98259744.0
20260820,603958.SH,哈森股份,U,18.68,18.68,15.28,0,66361914.0,94250,94250,1.0,3/4,服装家纺,7.69,299677168.0,4097644800.0,4097644800.0,66361914.0
20260820,603988.SH,中电电机,U,21.2,21.2,17.34,5,33574440.0,93138,93653,1.0,1/1,电机Ⅱ,2.74,135831445.0,4986240000.0,4986240000.0,33574440.0
20260820,605080.SH,浙江自然,U,22.34,22.34,18.28,3,1840816.0,104150,145505,1.0,1/1,文娱用品,7.25,222597846.0,3135445808.0,3147911974.8,1840816.0
20260820,605116.SH,奥锐特,U,22.0,22.0,18.0,0,42266400.0,95405,95405,1.0,1/1,化学制药,2.01,175428024.0,8936031148.0,8936031104.0,42266400.0
20260820,688105.SH,诺唯赞,U,25.52,25.52,17.02,0,184255778.0,93102,93102,1.0,1/1,生物制品,2.47,323206288.0,13193458833.28,13193459037.44,184255778.0
20260820,688114.SH,华大智造,U,69.11,69.11,46.07,0,171291968.0,93220,93220,1.0,1/1,医疗器械,1.66,467601056.0,28724716194.64,28785431817.6,171291968.0
20260820,688137.SH,近岸蛋白,U,67.49,67.49,44.99,0,208871493.0,92504,92504,1.0,1/1,生物制品,3.31,155992742.0,4718728902.97,4718728902.97,208871493.0
20260820,688185.SH,康希诺,U,64.43,64.43,42.95,0,432346626.0,92501,92501,1.0,1/1,生物制品,2.88,212586914.0,7369046011.43,15917032098.43,432346626.0
20260820,688276.SH,百克生物,U,18.71,18.71,12.47,0,65362954.0,92502,92502,1.0,1/1,生物制品,1.57,121420828.0,7739533658.58,7739533696.0,65362954.0
20260820,688356.SH,键凯科技,U,89.45,89.45,59.63,0,765440108.0,92502,92502,1.0,1/1,化学制药,0.96,51894775.0,5425205115.0,5425205115.0,765440108.0
20260820,688426.SH,康为世纪,U,22.87,22.87,15.25,1,29283800.0,93255,93407,1.0,1/1,医疗器械,1.9,47767775.0,2566644480.16,2572731284.92,29283800.0
20260820,688433.SH,华曙高科,U,103.25,103.25,68.83,2,33105976.0,104245,105442,1.0,1/1,通用设备,2.64,1071039360.0,42908381727.75,42908382244.0,33105976.0
20260820,688658.SH,悦康药业,U,15.49,15.49,10.33,0,94567363.0,92502,92502,1.0,1/1,化学制药,2.95,205507689.0,6970500000.0,6970500000.0,94567363.0
