trade_date,ts_code,name,industry,is_hot_board,board_rank,board_limit_up_count,is_st_like
20260820,000007.SZ,全新好,一般零售,1,8.0,2.0,0
20260820,000017.SZ,深中华A,饰品,0,,,0
20260820,000520.SZ,凤凰航运,航运港口,0,,,0
20260820,000523.SZ,红棉股份,综合Ⅱ,0,,,0
20260820,000590.SZ,古汉医药,中药Ⅱ,1,10.0,2.0,0
20260820,000710.SZ,贝瑞基因,医疗服务,1,4.0,4.0,0
20260820,000931.SZ,中 关 村,化学制药,1,2.0,12.0,0
20260820,001210.SZ,金房能源,电力,0,,,0
20260820,001277.SZ,速达股份,专用设备,1,5.0,3.0,0
20260820,001333.SZ,光华股份,塑料,0,,,0
20260820,001360.SZ,南矿集团,专用设备,1,5.0,3.0,0
20260820,002030.SZ,达安基因,医疗器械,1,3.0,4.0,0
20260820,002038.SZ,双鹭药业,化学制药,1,2.0,12.0,0
20260820,002172.SZ,澳洋健康,医疗服务,1,4.0,4.0,0
20260820,002313.SZ,日海智能,通信设备,1,7.0,3.0,0
20260820,002365.SZ,永安药业,化学制药,1,2.0,12.0,0
20260820,002399.SZ,海普瑞,化学制药,1,2.0,12.0,0
20260820,002412.SZ,汉森制药,中药Ⅱ,1,10.0,2.0,0
20260820,002437.SZ,誉衡药业,化学制药,1,2.0,12.0,0
20260820,002491.SZ,通鼎互联,通信设备,1,7.0,3.0,0
20260820,002552.SZ,宝鼎科技,元件,0,,,0
20260820,002579.SZ,中京电子,元件,0,,,0
20260820,002743.SZ,富煌钢构,专业工程,1,9.0,2.0,0
20260820,002811.SZ,郑中设计,装修装饰,0,,,0
20260820,002880.SZ,卫光生物,生物制品,1,1.0,14.0,0
20260820,002903.SZ,宇环数控,通用设备,0,,,0
20260820,002940.SZ,昂利康,化学制药,1,2.0,12.0,0
20260820,003010.SZ,若羽臣,互联网电,0,,,0
20260820,300006.SZ,莱美药业,化学制药,1,2.0,12.0,0
20260820,300009.SZ,安科生物,生物制品,1,1.0,14.0,0
20260820,300109.SZ,新开源,化学制品,0,,,0
20260820,300122.SZ,智飞生物,生物制品,1,1.0,14.0,0
20260820,300142.SZ,沃森生物,生物制品,1,1.0,14.0,0
20260820,300363.SZ,博腾股份,医疗服务,1,4.0,4.0,0
20260820,300601.SZ,康泰生物,生物制品,1,1.0,14.0,0
20260820,300710.SZ,万隆光电,通信设备,1,7.0,3.0,0
20260820,300765.SZ,石药创新,化学制药,1,2.0,12.0,0
20260820,300841.SZ,康华生物,生物制品,1,1.0,14.0,0
20260820,301166.SZ,优宁维,生物制品,1,1.0,14.0,0
20260820,600127.SH,金健米业,农产品加,0,,,0
20260820,600211.SH,西藏药业,生物制品,1,1.0,14.0,0
20260820,600250.SH,南京商旅,旅游及景,0,,,0
20260820,600327.SH,大东方,一般零售,1,8.0,2.0,0
20260820,600539.SH,狮头股份,互联网电,0,,,0
20260820,600613.SH,神奇制药,化学制药,1,2.0,12.0,0
20260820,600649.SH,城投控股,房地产开发,0,,,0
20260820,600683.SH,京投发展,房地产开发,0,,,0
20260820,601118.SH,海南橡胶,种植业,0,,,0
20260820,601700.SH,风范股份,电网设备,1,6.0,3.0,0
20260820,601877.SH,正泰电器,电网设备,1,6.0,3.0,0
20260820,603016.SH,新宏泰,电网设备,1,6.0,3.0,0
20260820,603036.SH,如通股份,专用设备,1,5.0,3.0,0
20260820,603177.SH,德创环保,环境治理,0,,,0
20260820,603285.SH,键邦股份,化学制品,0,,,0
20260820,603376.SH,大明电子,汽车零部件,0,,,0
20260820,603392.SH,万泰生物,医疗器械,1,3.0,4.0,0
20260820,603519.SH,立霸股份,家电零部,0,,,0
20260820,603578.SH,三星新材,家电零部,0,,,0
20260820,603580.SH,艾艾精工,塑料,0,,,0
20260820,603590.SH,康辰药业,生物制品,1,1.0,14.0,0
20260820,603626.SH,科森科技,消费电子,0,,,0
20260820,603637.SH,镇海股份,专业工程,1,9.0,2.0,0
20260820,603666.SH,亿嘉和,自动化设,0,,,0
20260820,603716.SH,塞力医疗,医药商业,0,,,0
20260820,603801.SH,志邦家居,家居用品,0,,,0
20260820,603882.SH,金域医学,医疗服务,1,4.0,4.0,0
20260820,603958.SH,哈森股份,服装家纺,0,,,0
20260820,603988.SH,中电电机,电机Ⅱ,0,,,0
20260820,605080.SH,浙江自然,文娱用品,0,,,0
20260820,605116.SH,奥锐特,化学制药,1,2.0,12.0,0
20260820,688105.SH,诺唯赞,生物制品,1,1.0,14.0,0
20260820,688114.SH,华大智造,医疗器械,1,3.0,4.0,0
20260820,688137.SH,近岸蛋白,生物制品,1,1.0,14.0,0
20260820,688185.SH,康希诺,生物制品,1,1.0,14.0,0
20260820,688276.SH,百克生物,生物制品,1,1.0,14.0,0
20260820,688356.SH,键凯科技,化学制药,1,2.0,12.0,0
20260820,688426.SH,康为世纪,医疗器械,1,3.0,4.0,0
20260820,688433.SH,华曙高科,通用设备,0,,,0
20260820,688658.SH,悦康药业,化学制药,1,2.0,12.0,0
20260820,920344.BJ,三元基因,生物制品,1,1.0,14.0,0
